"rxnID"	"source"	"panID_RAVEN_kegg"	"panID_RAVEN_biocyc"	"panID_inter"	"panID_union"
"MNXR95786"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2158"	"yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2158"	"yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2158"	"yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2158"
"MNXR106335"	"RAVEN_kegg"	"yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_4430 or yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_4742"	NA	""	"yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_4430;yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_4742"
"MNXR96455"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_3912 or yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_1894"	"yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_1894 or yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_3912"	"yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_3912;yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_1894"	"yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_3912;yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_1894"
"MNXR95163"	"RAVEN_kegg"	"yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2992"	NA	""	"yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2992"
"MNXR102428"	"RAVEN_kegg"	"yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_4102 or yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2742 or yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_1990 or yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_590 or yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_4430 or yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_4742"	NA	""	"yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_4102;yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2742;yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_1990;yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_590;yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_4430;yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_4742"
"MNXR100245"	"RAVEN_kegg"	"yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_1667"	NA	""	"yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_1667"
"MNXR106342"	"RAVEN_kegg"	"yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_4752"	NA	""	"yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_4752"
"MNXR106343"	"RAVEN_kegg"	"yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_3852"	NA	""	"yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_3852"
"MNXR101350"	"RAVEN_kegg"	"yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_1469"	NA	""	"yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_1469"
"MNXR103095"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_1437"	"yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_1437"	"yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_1437"	"yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_1437"
