"rxnID"	"source"	"panID_RAVEN_kegg"	"panID_RAVEN_biocyc"	"panID_inter"	"panID_union"
"MNXR95786"	"RAVEN_kegg;RAVEN_biocyc"	"Ogataea_parapolymorpha@Seq_308 or Ogataea_parapolymorpha@Seq_655"	"Ogataea_parapolymorpha@Seq_308"	"Ogataea_parapolymorpha@Seq_308"	"Ogataea_parapolymorpha@Seq_308;Ogataea_parapolymorpha@Seq_655"
"MNXR106335"	"RAVEN_kegg"	"Ogataea_parapolymorpha@Seq_2665 or Ogataea_parapolymorpha@Seq_610"	NA	""	"Ogataea_parapolymorpha@Seq_2665;Ogataea_parapolymorpha@Seq_610"
"MNXR96455"	"RAVEN_kegg;RAVEN_biocyc"	"Ogataea_parapolymorpha@Seq_521"	"Ogataea_parapolymorpha@Seq_521"	"Ogataea_parapolymorpha@Seq_521"	"Ogataea_parapolymorpha@Seq_521"
"MNXR95163"	"RAVEN_kegg"	"Ogataea_parapolymorpha@Seq_4144"	NA	""	"Ogataea_parapolymorpha@Seq_4144"
"MNXR102428"	"RAVEN_kegg"	"Ogataea_parapolymorpha@Seq_3292 or Ogataea_parapolymorpha@Seq_4210 or Ogataea_parapolymorpha@Seq_896 or Ogataea_parapolymorpha@Seq_2665 or Ogataea_parapolymorpha@Seq_610"	NA	""	"Ogataea_parapolymorpha@Seq_3292;Ogataea_parapolymorpha@Seq_4210;Ogataea_parapolymorpha@Seq_896;Ogataea_parapolymorpha@Seq_2665;Ogataea_parapolymorpha@Seq_610"
"MNXR100245"	"RAVEN_kegg"	"Ogataea_parapolymorpha@Seq_1489"	NA	""	"Ogataea_parapolymorpha@Seq_1489"
"MNXR106343"	"RAVEN_kegg"	"Ogataea_parapolymorpha@Seq_2438 or Ogataea_parapolymorpha@Seq_4090 or Ogataea_parapolymorpha@Seq_1108 or Ogataea_parapolymorpha@Seq_3541"	NA	""	"Ogataea_parapolymorpha@Seq_2438;Ogataea_parapolymorpha@Seq_4090;Ogataea_parapolymorpha@Seq_1108;Ogataea_parapolymorpha@Seq_3541"
"MNXR101350"	"RAVEN_kegg"	"Ogataea_parapolymorpha@Seq_2810"	NA	""	"Ogataea_parapolymorpha@Seq_2810"
"MNXR103095"	"RAVEN_kegg;RAVEN_biocyc"	"Ogataea_parapolymorpha@Seq_734"	"Ogataea_parapolymorpha@Seq_734"	"Ogataea_parapolymorpha@Seq_734"	"Ogataea_parapolymorpha@Seq_734"
"MNXR103430"	"RAVEN_kegg;RAVEN_biocyc"	"Ogataea_parapolymorpha@Seq_4454"	"Ogataea_parapolymorpha@Seq_4454"	"Ogataea_parapolymorpha@Seq_4454"	"Ogataea_parapolymorpha@Seq_4454"
