"rxnID"	"source"	"panID_RAVEN_kegg"	"panID_RAVEN_biocyc"	"panID_inter"	"panID_union"
"MNXR95786"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034952_Citeromyces_siamensis@Seq_6500 or yHMPu5000034952_Citeromyces_siamensis@Seq_7789 or yHMPu5000034952_Citeromyces_siamensis@Seq_9393 or yHMPu5000034952_Citeromyces_siamensis@Seq_6533"	"yHMPu5000034952_Citeromyces_siamensis@Seq_4677 or yHMPu5000034952_Citeromyces_siamensis@Seq_6500 or yHMPu5000034952_Citeromyces_siamensis@Seq_7789 or yHMPu5000034952_Citeromyces_siamensis@Seq_9393"	"yHMPu5000034952_Citeromyces_siamensis@Seq_6500;yHMPu5000034952_Citeromyces_siamensis@Seq_7789;yHMPu5000034952_Citeromyces_siamensis@Seq_9393"	"yHMPu5000034952_Citeromyces_siamensis@Seq_6500;yHMPu5000034952_Citeromyces_siamensis@Seq_7789;yHMPu5000034952_Citeromyces_siamensis@Seq_9393;yHMPu5000034952_Citeromyces_siamensis@Seq_6533;yHMPu5000034952_Citeromyces_siamensis@Seq_4677"
"MNXR106335"	"RAVEN_kegg"	"yHMPu5000034952_Citeromyces_siamensis@Seq_9713 or yHMPu5000034952_Citeromyces_siamensis@Seq_10057 or yHMPu5000034952_Citeromyces_siamensis@Seq_3078"	NA	""	"yHMPu5000034952_Citeromyces_siamensis@Seq_9713;yHMPu5000034952_Citeromyces_siamensis@Seq_10057;yHMPu5000034952_Citeromyces_siamensis@Seq_3078"
"MNXR96455"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034952_Citeromyces_siamensis@Seq_1720 or yHMPu5000034952_Citeromyces_siamensis@Seq_1629 or yHMPu5000034952_Citeromyces_siamensis@Seq_9005"	"yHMPu5000034952_Citeromyces_siamensis@Seq_1629 or yHMPu5000034952_Citeromyces_siamensis@Seq_1720 or yHMPu5000034952_Citeromyces_siamensis@Seq_4038 or yHMPu5000034952_Citeromyces_siamensis@Seq_9005"	"yHMPu5000034952_Citeromyces_siamensis@Seq_1720;yHMPu5000034952_Citeromyces_siamensis@Seq_1629;yHMPu5000034952_Citeromyces_siamensis@Seq_9005"	"yHMPu5000034952_Citeromyces_siamensis@Seq_1720;yHMPu5000034952_Citeromyces_siamensis@Seq_1629;yHMPu5000034952_Citeromyces_siamensis@Seq_9005;yHMPu5000034952_Citeromyces_siamensis@Seq_4038"
"MNXR95163"	"RAVEN_kegg"	"yHMPu5000034952_Citeromyces_siamensis@Seq_3219 or yHMPu5000034952_Citeromyces_siamensis@Seq_4975"	NA	""	"yHMPu5000034952_Citeromyces_siamensis@Seq_3219;yHMPu5000034952_Citeromyces_siamensis@Seq_4975"
"MNXR102428"	"RAVEN_kegg"	"yHMPu5000034952_Citeromyces_siamensis@Seq_1520 or yHMPu5000034952_Citeromyces_siamensis@Seq_5855 or yHMPu5000034952_Citeromyces_siamensis@Seq_3592 or yHMPu5000034952_Citeromyces_siamensis@Seq_922 or yHMPu5000034952_Citeromyces_siamensis@Seq_7541 or yHMPu5000034952_Citeromyces_siamensis@Seq_3086 or yHMPu5000034952_Citeromyces_siamensis@Seq_2286 or yHMPu5000034952_Citeromyces_siamensis@Seq_8896 or yHMPu5000034952_Citeromyces_siamensis@Seq_9713 or yHMPu5000034952_Citeromyces_siamensis@Seq_10057 or yHMPu5000034952_Citeromyces_siamensis@Seq_3078"	NA	""	"yHMPu5000034952_Citeromyces_siamensis@Seq_1520;yHMPu5000034952_Citeromyces_siamensis@Seq_5855;yHMPu5000034952_Citeromyces_siamensis@Seq_3592;yHMPu5000034952_Citeromyces_siamensis@Seq_922;yHMPu5000034952_Citeromyces_siamensis@Seq_7541;yHMPu5000034952_Citeromyces_siamensis@Seq_3086;yHMPu5000034952_Citeromyces_siamensis@Seq_2286;yHMPu5000034952_Citeromyces_siamensis@Seq_8896;yHMPu5000034952_Citeromyces_siamensis@Seq_9713;yHMPu5000034952_Citeromyces_siamensis@Seq_10057;yHMPu5000034952_Citeromyces_siamensis@Seq_3078"
"MNXR100245"	"RAVEN_kegg"	"yHMPu5000034952_Citeromyces_siamensis@Seq_5123"	NA	""	"yHMPu5000034952_Citeromyces_siamensis@Seq_5123"
"MNXR95628"	"RAVEN_kegg"	"yHMPu5000034952_Citeromyces_siamensis@Seq_6589 or yHMPu5000034952_Citeromyces_siamensis@Seq_888"	NA	""	"yHMPu5000034952_Citeromyces_siamensis@Seq_6589;yHMPu5000034952_Citeromyces_siamensis@Seq_888"
"MNXR101350"	"RAVEN_kegg"	"yHMPu5000034952_Citeromyces_siamensis@Seq_436"	NA	""	"yHMPu5000034952_Citeromyces_siamensis@Seq_436"
"MNXR103095"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034952_Citeromyces_siamensis@Seq_10802"	"yHMPu5000034952_Citeromyces_siamensis@Seq_10802"	"yHMPu5000034952_Citeromyces_siamensis@Seq_10802"	"yHMPu5000034952_Citeromyces_siamensis@Seq_10802"
"MNXR103430"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034952_Citeromyces_siamensis@Seq_1632 or yHMPu5000034952_Citeromyces_siamensis@Seq_3290"	"yHMPu5000034952_Citeromyces_siamensis@Seq_1632 or yHMPu5000034952_Citeromyces_siamensis@Seq_3290"	"yHMPu5000034952_Citeromyces_siamensis@Seq_1632;yHMPu5000034952_Citeromyces_siamensis@Seq_3290"	"yHMPu5000034952_Citeromyces_siamensis@Seq_1632;yHMPu5000034952_Citeromyces_siamensis@Seq_3290"
