"rxnID"	"source"	"panID_RAVEN_kegg"	"panID_RAVEN_biocyc"	"panID_inter"	"panID_union"
"MNXR95786"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035252_Yamadazyma_nakazawae@Seq_4654"	"yHMPu5000035252_Yamadazyma_nakazawae@Seq_4654"	"yHMPu5000035252_Yamadazyma_nakazawae@Seq_4654"	"yHMPu5000035252_Yamadazyma_nakazawae@Seq_4654"
"MNXR106335"	"RAVEN_kegg"	"yHMPu5000035252_Yamadazyma_nakazawae@Seq_936 or yHMPu5000035252_Yamadazyma_nakazawae@Seq_461"	NA	""	"yHMPu5000035252_Yamadazyma_nakazawae@Seq_936;yHMPu5000035252_Yamadazyma_nakazawae@Seq_461"
"MNXR96455"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035252_Yamadazyma_nakazawae@Seq_3473 or yHMPu5000035252_Yamadazyma_nakazawae@Seq_1228"	"yHMPu5000035252_Yamadazyma_nakazawae@Seq_1228 or yHMPu5000035252_Yamadazyma_nakazawae@Seq_3473"	"yHMPu5000035252_Yamadazyma_nakazawae@Seq_3473;yHMPu5000035252_Yamadazyma_nakazawae@Seq_1228"	"yHMPu5000035252_Yamadazyma_nakazawae@Seq_3473;yHMPu5000035252_Yamadazyma_nakazawae@Seq_1228"
"MNXR95163"	"RAVEN_kegg"	"yHMPu5000035252_Yamadazyma_nakazawae@Seq_2648"	NA	""	"yHMPu5000035252_Yamadazyma_nakazawae@Seq_2648"
"MNXR102428"	"RAVEN_kegg"	"yHMPu5000035252_Yamadazyma_nakazawae@Seq_2408 or yHMPu5000035252_Yamadazyma_nakazawae@Seq_2379 or yHMPu5000035252_Yamadazyma_nakazawae@Seq_5059 or yHMPu5000035252_Yamadazyma_nakazawae@Seq_3929 or yHMPu5000035252_Yamadazyma_nakazawae@Seq_936 or yHMPu5000035252_Yamadazyma_nakazawae@Seq_461"	NA	""	"yHMPu5000035252_Yamadazyma_nakazawae@Seq_2408;yHMPu5000035252_Yamadazyma_nakazawae@Seq_2379;yHMPu5000035252_Yamadazyma_nakazawae@Seq_5059;yHMPu5000035252_Yamadazyma_nakazawae@Seq_3929;yHMPu5000035252_Yamadazyma_nakazawae@Seq_936;yHMPu5000035252_Yamadazyma_nakazawae@Seq_461"
"MNXR100245"	"RAVEN_kegg"	"yHMPu5000035252_Yamadazyma_nakazawae@Seq_4902"	NA	""	"yHMPu5000035252_Yamadazyma_nakazawae@Seq_4902"
"MNXR95628"	"RAVEN_kegg"	"yHMPu5000035252_Yamadazyma_nakazawae@Seq_3531"	NA	""	"yHMPu5000035252_Yamadazyma_nakazawae@Seq_3531"
"MNXR106342"	"RAVEN_kegg"	"yHMPu5000035252_Yamadazyma_nakazawae@Seq_3845"	NA	""	"yHMPu5000035252_Yamadazyma_nakazawae@Seq_3845"
"MNXR106343"	"RAVEN_kegg"	"yHMPu5000035252_Yamadazyma_nakazawae@Seq_1299 or yHMPu5000035252_Yamadazyma_nakazawae@Seq_2475 or yHMPu5000035252_Yamadazyma_nakazawae@Seq_2929 or yHMPu5000035252_Yamadazyma_nakazawae@Seq_4915"	NA	""	"yHMPu5000035252_Yamadazyma_nakazawae@Seq_1299;yHMPu5000035252_Yamadazyma_nakazawae@Seq_2475;yHMPu5000035252_Yamadazyma_nakazawae@Seq_2929;yHMPu5000035252_Yamadazyma_nakazawae@Seq_4915"
"MNXR101350"	"RAVEN_kegg"	"yHMPu5000035252_Yamadazyma_nakazawae@Seq_2332 or yHMPu5000035252_Yamadazyma_nakazawae@Seq_2799"	NA	""	"yHMPu5000035252_Yamadazyma_nakazawae@Seq_2332;yHMPu5000035252_Yamadazyma_nakazawae@Seq_2799"
"MNXR103095"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035252_Yamadazyma_nakazawae@Seq_1466"	"yHMPu5000035252_Yamadazyma_nakazawae@Seq_1466"	"yHMPu5000035252_Yamadazyma_nakazawae@Seq_1466"	"yHMPu5000035252_Yamadazyma_nakazawae@Seq_1466"
