"rxnID"	"source"	"panID_RAVEN_kegg"	"panID_RAVEN_biocyc"	"panID_inter"	"panID_union"
"MNXR95786"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035279_Tortispora_starmeri@Seq_2431"	"yHMPu5000035279_Tortispora_starmeri@Seq_2431"	"yHMPu5000035279_Tortispora_starmeri@Seq_2431"	"yHMPu5000035279_Tortispora_starmeri@Seq_2431"
"MNXR106335"	"RAVEN_kegg"	"yHMPu5000035279_Tortispora_starmeri@Seq_643 or yHMPu5000035279_Tortispora_starmeri@Seq_496"	NA	""	"yHMPu5000035279_Tortispora_starmeri@Seq_643;yHMPu5000035279_Tortispora_starmeri@Seq_496"
"MNXR96455"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035279_Tortispora_starmeri@Seq_692 or yHMPu5000035279_Tortispora_starmeri@Seq_1349"	"yHMPu5000035279_Tortispora_starmeri@Seq_692 or yHMPu5000035279_Tortispora_starmeri@Seq_1349"	"yHMPu5000035279_Tortispora_starmeri@Seq_692;yHMPu5000035279_Tortispora_starmeri@Seq_1349"	"yHMPu5000035279_Tortispora_starmeri@Seq_692;yHMPu5000035279_Tortispora_starmeri@Seq_1349"
"MNXR95163"	"RAVEN_kegg"	"yHMPu5000035279_Tortispora_starmeri@Seq_972"	NA	""	"yHMPu5000035279_Tortispora_starmeri@Seq_972"
"MNXR102428"	"RAVEN_kegg"	"yHMPu5000035279_Tortispora_starmeri@Seq_1937 or yHMPu5000035279_Tortispora_starmeri@Seq_4166 or yHMPu5000035279_Tortispora_starmeri@Seq_3442 or yHMPu5000035279_Tortispora_starmeri@Seq_3121 or yHMPu5000035279_Tortispora_starmeri@Seq_643 or yHMPu5000035279_Tortispora_starmeri@Seq_496"	NA	""	"yHMPu5000035279_Tortispora_starmeri@Seq_1937;yHMPu5000035279_Tortispora_starmeri@Seq_4166;yHMPu5000035279_Tortispora_starmeri@Seq_3442;yHMPu5000035279_Tortispora_starmeri@Seq_3121;yHMPu5000035279_Tortispora_starmeri@Seq_643;yHMPu5000035279_Tortispora_starmeri@Seq_496"
"MNXR100245"	"RAVEN_kegg"	"yHMPu5000035279_Tortispora_starmeri@Seq_4737"	NA	""	"yHMPu5000035279_Tortispora_starmeri@Seq_4737"
"MNXR95628"	"RAVEN_kegg"	"yHMPu5000035279_Tortispora_starmeri@Seq_686"	NA	""	"yHMPu5000035279_Tortispora_starmeri@Seq_686"
"MNXR106342"	"RAVEN_kegg"	"yHMPu5000035279_Tortispora_starmeri@Seq_599"	NA	""	"yHMPu5000035279_Tortispora_starmeri@Seq_599"
"MNXR101350"	"RAVEN_kegg"	"yHMPu5000035279_Tortispora_starmeri@Seq_387 or yHMPu5000035279_Tortispora_starmeri@Seq_2917"	NA	""	"yHMPu5000035279_Tortispora_starmeri@Seq_387;yHMPu5000035279_Tortispora_starmeri@Seq_2917"
"MNXR103095"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035279_Tortispora_starmeri@Seq_241"	"yHMPu5000035279_Tortispora_starmeri@Seq_241"	"yHMPu5000035279_Tortispora_starmeri@Seq_241"	"yHMPu5000035279_Tortispora_starmeri@Seq_241"
