"rxnID"	"source"	"panID_RAVEN_kegg"	"panID_RAVEN_biocyc"	"panID_inter"	"panID_union"
"MNXR95786"	"RAVEN_kegg;RAVEN_biocyc"	"Saccharomyces_paradoxus@Seq_3579"	"Saccharomyces_paradoxus@Seq_3579"	"Saccharomyces_paradoxus@Seq_3579"	"Saccharomyces_paradoxus@Seq_3579"
"MNXR106335"	"RAVEN_kegg"	"Saccharomyces_paradoxus@Seq_2745 or Saccharomyces_paradoxus@Seq_3359"	NA	""	"Saccharomyces_paradoxus@Seq_2745;Saccharomyces_paradoxus@Seq_3359"
"MNXR96455"	"RAVEN_kegg;RAVEN_biocyc"	"Saccharomyces_paradoxus@Seq_3828"	"Saccharomyces_paradoxus@Seq_3828"	"Saccharomyces_paradoxus@Seq_3828"	"Saccharomyces_paradoxus@Seq_3828"
"MNXR95163"	"RAVEN_kegg"	"Saccharomyces_paradoxus@Seq_2144 or Saccharomyces_paradoxus@Seq_4630"	NA	""	"Saccharomyces_paradoxus@Seq_2144;Saccharomyces_paradoxus@Seq_4630"
"MNXR102428"	"RAVEN_kegg"	"Saccharomyces_paradoxus@Seq_1883 or Saccharomyces_paradoxus@Seq_3709 or Saccharomyces_paradoxus@Seq_3282 or Saccharomyces_paradoxus@Seq_18 or Saccharomyces_paradoxus@Seq_3643 or Saccharomyces_paradoxus@Seq_1067 or Saccharomyces_paradoxus@Seq_2745 or Saccharomyces_paradoxus@Seq_3359"	NA	""	"Saccharomyces_paradoxus@Seq_1883;Saccharomyces_paradoxus@Seq_3709;Saccharomyces_paradoxus@Seq_3282;Saccharomyces_paradoxus@Seq_18;Saccharomyces_paradoxus@Seq_3643;Saccharomyces_paradoxus@Seq_1067;Saccharomyces_paradoxus@Seq_2745;Saccharomyces_paradoxus@Seq_3359"
"MNXR100245"	"RAVEN_kegg"	"Saccharomyces_paradoxus@Seq_792"	NA	""	"Saccharomyces_paradoxus@Seq_792"
"MNXR106342"	"RAVEN_kegg"	"Saccharomyces_paradoxus@Seq_1195"	NA	""	"Saccharomyces_paradoxus@Seq_1195"
"MNXR101350"	"RAVEN_kegg"	"Saccharomyces_paradoxus@Seq_517"	NA	""	"Saccharomyces_paradoxus@Seq_517"
"MNXR103095"	"RAVEN_kegg;RAVEN_biocyc"	"Saccharomyces_paradoxus@Seq_2654"	"Saccharomyces_paradoxus@Seq_2654"	"Saccharomyces_paradoxus@Seq_2654"	"Saccharomyces_paradoxus@Seq_2654"
"MNXR103430"	"RAVEN_kegg;RAVEN_biocyc"	"Saccharomyces_paradoxus@Seq_1960"	"Saccharomyces_paradoxus@Seq_1960"	"Saccharomyces_paradoxus@Seq_1960"	"Saccharomyces_paradoxus@Seq_1960"
"MNXR96043"	"RAVEN_kegg"	"Saccharomyces_paradoxus@Seq_3121 or Saccharomyces_paradoxus@Seq_1826 or Saccharomyces_paradoxus@Seq_3245"	NA	""	"Saccharomyces_paradoxus@Seq_3121;Saccharomyces_paradoxus@Seq_1826;Saccharomyces_paradoxus@Seq_3245"
"MNXR100658"	"RAVEN_kegg;RAVEN_biocyc"	"Saccharomyces_paradoxus@Seq_3862"	"Saccharomyces_paradoxus@Seq_3862"	"Saccharomyces_paradoxus@Seq_3862"	"Saccharomyces_paradoxus@Seq_3862"
"MNXR96131"	"RAVEN_kegg;RAVEN_biocyc"	"Saccharomyces_paradoxus@Seq_3357 or Saccharomyces_paradoxus@Seq_1015 or Saccharomyces_paradoxus@Seq_3982 or Saccharomyces_paradoxus@Seq_2661 or Saccharomyces_paradoxus@Seq_1641 or Saccharomyces_paradoxus@Seq_4358 or Saccharomyces_paradoxus@Seq_163 or Saccharomyces_paradoxus@Seq_978"	"Saccharomyces_paradoxus@Seq_1739"	""	"Saccharomyces_paradoxus@Seq_3357;Saccharomyces_paradoxus@Seq_1015;Saccharomyces_paradoxus@Seq_3982;Saccharomyces_paradoxus@Seq_2661;Saccharomyces_paradoxus@Seq_1641;Saccharomyces_paradoxus@Seq_4358;Saccharomyces_paradoxus@Seq_163;Saccharomyces_paradoxus@Seq_978;Saccharomyces_paradoxus@Seq_1739"
"MNXR102054"	"RAVEN_kegg"	"Saccharomyces_paradoxus@Seq_2214 or Saccharomyces_paradoxus@Seq_2515"	NA	""	"Saccharomyces_paradoxus@Seq_2214;Saccharomyces_paradoxus@Seq_2515"
"MNXR95444"	"RAVEN_kegg"	"Saccharomyces_paradoxus@Seq_2948"	NA	""	"Saccharomyces_paradoxus@Seq_2948"
"MNXR100289"	"RAVEN_kegg;RAVEN_biocyc"	"Saccharomyces_paradoxus@Seq_792"	"Saccharomyces_paradoxus@Seq_792"	"Saccharomyces_paradoxus@Seq_792"	"Saccharomyces_paradoxus@Seq_792"
"MNXR100097"	"RAVEN_kegg"	"Saccharomyces_paradoxus@Seq_3860 or Saccharomyces_paradoxus@Seq_309"	NA	""	"Saccharomyces_paradoxus@Seq_3860;Saccharomyces_paradoxus@Seq_309"
"MNXR106388"	"RAVEN_kegg;RAVEN_biocyc"	"Saccharomyces_paradoxus@Seq_1901 or Saccharomyces_paradoxus@Seq_2207 or Saccharomyces_paradoxus@Seq_2453"	"Saccharomyces_paradoxus@Seq_1901 or Saccharomyces_paradoxus@Seq_2207 or Saccharomyces_paradoxus@Seq_2453"	"Saccharomyces_paradoxus@Seq_1901;Saccharomyces_paradoxus@Seq_2207;Saccharomyces_paradoxus@Seq_2453"	"Saccharomyces_paradoxus@Seq_1901;Saccharomyces_paradoxus@Seq_2207;Saccharomyces_paradoxus@Seq_2453"
"MNXR101888"	"RAVEN_kegg"	"Saccharomyces_paradoxus@Seq_1115 or Saccharomyces_paradoxus@Seq_3378 or Saccharomyces_paradoxus@Seq_2336 or Saccharomyces_paradoxus@Seq_2616"	NA	""	"Saccharomyces_paradoxus@Seq_1115;Saccharomyces_paradoxus@Seq_3378;Saccharomyces_paradoxus@Seq_2336;Saccharomyces_paradoxus@Seq_2616"
"MNXR101861"	"RAVEN_kegg"	"Saccharomyces_paradoxus@Seq_2214 or Saccharomyces_paradoxus@Seq_2515 or Saccharomyces_paradoxus@Seq_2062"	NA	""	"Saccharomyces_paradoxus@Seq_2214;Saccharomyces_paradoxus@Seq_2515;Saccharomyces_paradoxus@Seq_2062"
"MNXR101882"	"RAVEN_kegg;RAVEN_biocyc"	"Saccharomyces_paradoxus@Seq_818 or Saccharomyces_paradoxus@Seq_523 or Saccharomyces_paradoxus@Seq_3705"	"Saccharomyces_paradoxus@Seq_523 or Saccharomyces_paradoxus@Seq_818 or Saccharomyces_paradoxus@Seq_3705"	"Saccharomyces_paradoxus@Seq_818;Saccharomyces_paradoxus@Seq_523;Saccharomyces_paradoxus@Seq_3705"	"Saccharomyces_paradoxus@Seq_818;Saccharomyces_paradoxus@Seq_523;Saccharomyces_paradoxus@Seq_3705"
"MNXR106392"	"RAVEN_kegg"	"Saccharomyces_paradoxus@Seq_2203 or Saccharomyces_paradoxus@Seq_4451"	NA	""	"Saccharomyces_paradoxus@Seq_2203;Saccharomyces_paradoxus@Seq_4451"
"MNXR106395"	"RAVEN_kegg"	"Saccharomyces_paradoxus@Seq_2203 or Saccharomyces_paradoxus@Seq_4451"	NA	""	"Saccharomyces_paradoxus@Seq_2203;Saccharomyces_paradoxus@Seq_4451"
"MNXR100291"	"RAVEN_kegg"	"Saccharomyces_paradoxus@Seq_792"	NA	""	"Saccharomyces_paradoxus@Seq_792"
"MNXR100098"	"RAVEN_kegg;RAVEN_biocyc"	"Saccharomyces_paradoxus@Seq_3860 or Saccharomyces_paradoxus@Seq_309"	"Saccharomyces_paradoxus@Seq_309 or Saccharomyces_paradoxus@Seq_3860"	"Saccharomyces_paradoxus@Seq_3860;Saccharomyces_paradoxus@Seq_309"	"Saccharomyces_paradoxus@Seq_3860;Saccharomyces_paradoxus@Seq_309"
"MNXR96129"	"RAVEN_kegg;RAVEN_biocyc"	"Saccharomyces_paradoxus@Seq_4358 or Saccharomyces_paradoxus@Seq_163"	"Saccharomyces_paradoxus@Seq_4358"	"Saccharomyces_paradoxus@Seq_4358"	"Saccharomyces_paradoxus@Seq_4358;Saccharomyces_paradoxus@Seq_163"
"MNXR95435"	"RAVEN_kegg;RAVEN_biocyc"	"Saccharomyces_paradoxus@Seq_228 or Saccharomyces_paradoxus@Seq_1140"	"Saccharomyces_paradoxus@Seq_228 or Saccharomyces_paradoxus@Seq_1140"	"Saccharomyces_paradoxus@Seq_228;Saccharomyces_paradoxus@Seq_1140"	"Saccharomyces_paradoxus@Seq_228;Saccharomyces_paradoxus@Seq_1140"
"MNXR95450"	"RAVEN_kegg;RAVEN_biocyc"	"Saccharomyces_paradoxus@Seq_2652 or Saccharomyces_paradoxus@Seq_1944"	"Saccharomyces_paradoxus@Seq_1693 or Saccharomyces_paradoxus@Seq_2652"	"Saccharomyces_paradoxus@Seq_2652"	"Saccharomyces_paradoxus@Seq_2652;Saccharomyces_paradoxus@Seq_1944;Saccharomyces_paradoxus@Seq_1693"
"MNXR97762"	"RAVEN_kegg;RAVEN_biocyc"	"Saccharomyces_paradoxus@Seq_2473"	"Saccharomyces_paradoxus@Seq_2473"	"Saccharomyces_paradoxus@Seq_2473"	"Saccharomyces_paradoxus@Seq_2473"
"MNXR95841"	"RAVEN_kegg;RAVEN_biocyc"	"Saccharomyces_paradoxus@Seq_3879 or Saccharomyces_paradoxus@Seq_2934 or Saccharomyces_paradoxus@Seq_3957"	"Saccharomyces_paradoxus@Seq_2934 or Saccharomyces_paradoxus@Seq_3879"	"Saccharomyces_paradoxus@Seq_3879;Saccharomyces_paradoxus@Seq_2934"	"Saccharomyces_paradoxus@Seq_3879;Saccharomyces_paradoxus@Seq_2934;Saccharomyces_paradoxus@Seq_3957"
"MNXR106405"	"RAVEN_kegg"	"Saccharomyces_paradoxus@Seq_3287"	NA	""	"Saccharomyces_paradoxus@Seq_3287"
"MNXR96884"	"RAVEN_kegg"	"Saccharomyces_paradoxus@Seq_4715 or Saccharomyces_paradoxus@Seq_2475 or Saccharomyces_paradoxus@Seq_1288"	NA	""	"Saccharomyces_paradoxus@Seq_4715;Saccharomyces_paradoxus@Seq_2475;Saccharomyces_paradoxus@Seq_1288"
"MNXR101931"	"RAVEN_kegg"	"Saccharomyces_paradoxus@Seq_4358 or Saccharomyces_paradoxus@Seq_163"	NA	""	"Saccharomyces_paradoxus@Seq_4358;Saccharomyces_paradoxus@Seq_163"
"MNXR101935"	"RAVEN_kegg;RAVEN_biocyc"	"Saccharomyces_paradoxus@Seq_3287"	"Saccharomyces_paradoxus@Seq_1693 or Saccharomyces_paradoxus@Seq_3287"	"Saccharomyces_paradoxus@Seq_3287"	"Saccharomyces_paradoxus@Seq_3287;Saccharomyces_paradoxus@Seq_1693"
"MNXR106413"	"RAVEN_kegg"	"Saccharomyces_paradoxus@Seq_2652 or Saccharomyces_paradoxus@Seq_1693"	NA	""	"Saccharomyces_paradoxus@Seq_2652;Saccharomyces_paradoxus@Seq_1693"
"MNXR105118"	"RAVEN_kegg;RAVEN_biocyc"	"Saccharomyces_paradoxus@Seq_3050"	"Saccharomyces_paradoxus@Seq_3050"	"Saccharomyces_paradoxus@Seq_3050"	"Saccharomyces_paradoxus@Seq_3050"
"MNXR101933"	"RAVEN_kegg"	"Saccharomyces_paradoxus@Seq_4358 or Saccharomyces_paradoxus@Seq_163"	NA	""	"Saccharomyces_paradoxus@Seq_4358;Saccharomyces_paradoxus@Seq_163"
"MNXR99209"	"RAVEN_kegg"	"Saccharomyces_paradoxus@Seq_2214 or Saccharomyces_paradoxus@Seq_2515"	NA	""	"Saccharomyces_paradoxus@Seq_2214;Saccharomyces_paradoxus@Seq_2515"
"MNXR95501"	"RAVEN_kegg;RAVEN_biocyc"	"Saccharomyces_paradoxus@Seq_396"	"Saccharomyces_paradoxus@Seq_396"	"Saccharomyces_paradoxus@Seq_396"	"Saccharomyces_paradoxus@Seq_396"
"MNXR103361"	"RAVEN_kegg;RAVEN_biocyc"	"Saccharomyces_paradoxus@Seq_4465 or Saccharomyces_paradoxus@Seq_4008"	"Saccharomyces_paradoxus@Seq_4008 or Saccharomyces_paradoxus@Seq_4465"	"Saccharomyces_paradoxus@Seq_4465;Saccharomyces_paradoxus@Seq_4008"	"Saccharomyces_paradoxus@Seq_4465;Saccharomyces_paradoxus@Seq_4008"
"MNXR101407"	"RAVEN_kegg;RAVEN_biocyc"	"Saccharomyces_paradoxus@Seq_2981 or Saccharomyces_paradoxus@Seq_1379"	"Saccharomyces_paradoxus@Seq_1379 or Saccharomyces_paradoxus@Seq_2981"	"Saccharomyces_paradoxus@Seq_2981;Saccharomyces_paradoxus@Seq_1379"	"Saccharomyces_paradoxus@Seq_2981;Saccharomyces_paradoxus@Seq_1379"
