"rxnID"	"source"	"panID_RAVEN_kegg"	"panID_RAVEN_biocyc"	"panID_inter"	"panID_union"
"MNXR95786"	"RAVEN_kegg;RAVEN_biocyc"	"Metschnikowia_kipukae@Seq_4455"	"Metschnikowia_kipukae@Seq_4455"	"Metschnikowia_kipukae@Seq_4455"	"Metschnikowia_kipukae@Seq_4455"
"MNXR106335"	"RAVEN_kegg"	"Metschnikowia_kipukae@Seq_5040 or Metschnikowia_kipukae@Seq_3073"	NA	""	"Metschnikowia_kipukae@Seq_5040;Metschnikowia_kipukae@Seq_3073"
"MNXR96455"	"RAVEN_kegg;RAVEN_biocyc"	"Metschnikowia_kipukae@Seq_5015"	"Metschnikowia_kipukae@Seq_5015"	"Metschnikowia_kipukae@Seq_5015"	"Metschnikowia_kipukae@Seq_5015"
"MNXR95163"	"RAVEN_kegg"	"Metschnikowia_kipukae@Seq_545"	NA	""	"Metschnikowia_kipukae@Seq_545"
"MNXR102428"	"RAVEN_kegg"	"Metschnikowia_kipukae@Seq_2872 or Metschnikowia_kipukae@Seq_3625 or Metschnikowia_kipukae@Seq_51 or Metschnikowia_kipukae@Seq_5040 or Metschnikowia_kipukae@Seq_3073"	NA	""	"Metschnikowia_kipukae@Seq_2872;Metschnikowia_kipukae@Seq_3625;Metschnikowia_kipukae@Seq_51;Metschnikowia_kipukae@Seq_5040;Metschnikowia_kipukae@Seq_3073"
"MNXR100245"	"RAVEN_kegg"	"Metschnikowia_kipukae@Seq_2265"	NA	""	"Metschnikowia_kipukae@Seq_2265"
"MNXR95628"	"RAVEN_kegg"	"Metschnikowia_kipukae@Seq_1934"	NA	""	"Metschnikowia_kipukae@Seq_1934"
"MNXR106342"	"RAVEN_kegg"	"Metschnikowia_kipukae@Seq_3056"	NA	""	"Metschnikowia_kipukae@Seq_3056"
"MNXR106343"	"RAVEN_kegg"	"Metschnikowia_kipukae@Seq_2949 or Metschnikowia_kipukae@Seq_1416 or Metschnikowia_kipukae@Seq_2925"	NA	""	"Metschnikowia_kipukae@Seq_2949;Metschnikowia_kipukae@Seq_1416;Metschnikowia_kipukae@Seq_2925"
"MNXR101350"	"RAVEN_kegg"	"Metschnikowia_kipukae@Seq_3098 or Metschnikowia_kipukae@Seq_1468"	NA	""	"Metschnikowia_kipukae@Seq_3098;Metschnikowia_kipukae@Seq_1468"
"MNXR103095"	"RAVEN_kegg;RAVEN_biocyc"	"Metschnikowia_kipukae@Seq_4376"	"Metschnikowia_kipukae@Seq_4376"	"Metschnikowia_kipukae@Seq_4376"	"Metschnikowia_kipukae@Seq_4376"
"MNXR103430"	"RAVEN_kegg;RAVEN_biocyc"	"Metschnikowia_kipukae@Seq_3205"	"Metschnikowia_kipukae@Seq_3205"	"Metschnikowia_kipukae@Seq_3205"	"Metschnikowia_kipukae@Seq_3205"
"MNXR96043"	"RAVEN_kegg"	"Metschnikowia_kipukae@Seq_3671 or Metschnikowia_kipukae@Seq_1605 or Metschnikowia_kipukae@Seq_3996"	NA	""	"Metschnikowia_kipukae@Seq_3671;Metschnikowia_kipukae@Seq_1605;Metschnikowia_kipukae@Seq_3996"
"MNXR100658"	"RAVEN_kegg;RAVEN_biocyc"	"Metschnikowia_kipukae@Seq_2587"	"Metschnikowia_kipukae@Seq_2587"	"Metschnikowia_kipukae@Seq_2587"	"Metschnikowia_kipukae@Seq_2587"
"MNXR96131"	"RAVEN_kegg;RAVEN_biocyc"	"Metschnikowia_kipukae@Seq_4792 or Metschnikowia_kipukae@Seq_2395 or Metschnikowia_kipukae@Seq_2795 or Metschnikowia_kipukae@Seq_2518 or Metschnikowia_kipukae@Seq_217 or Metschnikowia_kipukae@Seq_4922 or Metschnikowia_kipukae@Seq_4410"	"Metschnikowia_kipukae@Seq_2478"	""	"Metschnikowia_kipukae@Seq_4792;Metschnikowia_kipukae@Seq_2395;Metschnikowia_kipukae@Seq_2795;Metschnikowia_kipukae@Seq_2518;Metschnikowia_kipukae@Seq_217;Metschnikowia_kipukae@Seq_4922;Metschnikowia_kipukae@Seq_4410;Metschnikowia_kipukae@Seq_2478"
"MNXR102054"	"RAVEN_kegg"	"Metschnikowia_kipukae@Seq_1826"	NA	""	"Metschnikowia_kipukae@Seq_1826"
"MNXR95444"	"RAVEN_kegg"	"Metschnikowia_kipukae@Seq_4831"	NA	""	"Metschnikowia_kipukae@Seq_4831"
"MNXR100289"	"RAVEN_kegg;RAVEN_biocyc"	"Metschnikowia_kipukae@Seq_2265"	"Metschnikowia_kipukae@Seq_2265"	"Metschnikowia_kipukae@Seq_2265"	"Metschnikowia_kipukae@Seq_2265"
"MNXR100097"	"RAVEN_kegg"	"Metschnikowia_kipukae@Seq_4907"	NA	""	"Metschnikowia_kipukae@Seq_4907"
"MNXR106388"	"RAVEN_kegg;RAVEN_biocyc"	"Metschnikowia_kipukae@Seq_2207 or Metschnikowia_kipukae@Seq_3343 or Metschnikowia_kipukae@Seq_4181"	"Metschnikowia_kipukae@Seq_2207 or Metschnikowia_kipukae@Seq_3343 or Metschnikowia_kipukae@Seq_4181"	"Metschnikowia_kipukae@Seq_2207;Metschnikowia_kipukae@Seq_3343;Metschnikowia_kipukae@Seq_4181"	"Metschnikowia_kipukae@Seq_2207;Metschnikowia_kipukae@Seq_3343;Metschnikowia_kipukae@Seq_4181"
"MNXR101888"	"RAVEN_kegg"	"Metschnikowia_kipukae@Seq_2678 or Metschnikowia_kipukae@Seq_3192 or Metschnikowia_kipukae@Seq_1968"	NA	""	"Metschnikowia_kipukae@Seq_2678;Metschnikowia_kipukae@Seq_3192;Metschnikowia_kipukae@Seq_1968"
"MNXR101861"	"RAVEN_kegg"	"Metschnikowia_kipukae@Seq_1826 or Metschnikowia_kipukae@Seq_815"	NA	""	"Metschnikowia_kipukae@Seq_1826;Metschnikowia_kipukae@Seq_815"
"MNXR101882"	"RAVEN_kegg;RAVEN_biocyc"	"Metschnikowia_kipukae@Seq_5001 or Metschnikowia_kipukae@Seq_3907"	"Metschnikowia_kipukae@Seq_3907 or Metschnikowia_kipukae@Seq_5001"	"Metschnikowia_kipukae@Seq_5001;Metschnikowia_kipukae@Seq_3907"	"Metschnikowia_kipukae@Seq_5001;Metschnikowia_kipukae@Seq_3907"
"MNXR106392"	"RAVEN_kegg"	"Metschnikowia_kipukae@Seq_1330"	NA	""	"Metschnikowia_kipukae@Seq_1330"
