"rxnID"	"source"	"panID_RAVEN_kegg"	"panID_RAVEN_biocyc"	"panID_inter"	"panID_union"
"MNXR95786"	"RAVEN_kegg;RAVEN_biocyc"	"Cyberlindnera_jadinii@Seq_888"	"Cyberlindnera_jadinii@Seq_888"	"Cyberlindnera_jadinii@Seq_888"	"Cyberlindnera_jadinii@Seq_888"
"MNXR106335"	"RAVEN_kegg"	"Cyberlindnera_jadinii@Seq_30 or Cyberlindnera_jadinii@Seq_1419"	NA	""	"Cyberlindnera_jadinii@Seq_30;Cyberlindnera_jadinii@Seq_1419"
"MNXR96455"	"RAVEN_kegg;RAVEN_biocyc"	"Cyberlindnera_jadinii@Seq_3639 or Cyberlindnera_jadinii@Seq_4383"	"Cyberlindnera_jadinii@Seq_3639 or Cyberlindnera_jadinii@Seq_4383"	"Cyberlindnera_jadinii@Seq_3639;Cyberlindnera_jadinii@Seq_4383"	"Cyberlindnera_jadinii@Seq_3639;Cyberlindnera_jadinii@Seq_4383"
"MNXR95163"	"RAVEN_kegg"	"Cyberlindnera_jadinii@Seq_3840"	NA	""	"Cyberlindnera_jadinii@Seq_3840"
"MNXR102428"	"RAVEN_kegg"	"Cyberlindnera_jadinii@Seq_1795 or Cyberlindnera_jadinii@Seq_985 or Cyberlindnera_jadinii@Seq_2302 or Cyberlindnera_jadinii@Seq_5160 or Cyberlindnera_jadinii@Seq_30 or Cyberlindnera_jadinii@Seq_1419"	NA	""	"Cyberlindnera_jadinii@Seq_1795;Cyberlindnera_jadinii@Seq_985;Cyberlindnera_jadinii@Seq_2302;Cyberlindnera_jadinii@Seq_5160;Cyberlindnera_jadinii@Seq_30;Cyberlindnera_jadinii@Seq_1419"
"MNXR100245"	"RAVEN_kegg"	"Cyberlindnera_jadinii@Seq_4707"	NA	""	"Cyberlindnera_jadinii@Seq_4707"
"MNXR106343"	"RAVEN_kegg"	"Cyberlindnera_jadinii@Seq_319 or Cyberlindnera_jadinii@Seq_1029 or Cyberlindnera_jadinii@Seq_58 or Cyberlindnera_jadinii@Seq_489"	NA	""	"Cyberlindnera_jadinii@Seq_319;Cyberlindnera_jadinii@Seq_1029;Cyberlindnera_jadinii@Seq_58;Cyberlindnera_jadinii@Seq_489"
"MNXR101350"	"RAVEN_kegg"	"Cyberlindnera_jadinii@Seq_2077 or Cyberlindnera_jadinii@Seq_2669"	NA	""	"Cyberlindnera_jadinii@Seq_2077;Cyberlindnera_jadinii@Seq_2669"
"MNXR103095"	"RAVEN_kegg;RAVEN_biocyc"	"Cyberlindnera_jadinii@Seq_1894"	"Cyberlindnera_jadinii@Seq_1894"	"Cyberlindnera_jadinii@Seq_1894"	"Cyberlindnera_jadinii@Seq_1894"
"MNXR103430"	"RAVEN_kegg;RAVEN_biocyc"	"Cyberlindnera_jadinii@Seq_4353"	"Cyberlindnera_jadinii@Seq_4353"	"Cyberlindnera_jadinii@Seq_4353"	"Cyberlindnera_jadinii@Seq_4353"
"MNXR96043"	"RAVEN_kegg"	"Cyberlindnera_jadinii@Seq_1403 or Cyberlindnera_jadinii@Seq_1190 or Cyberlindnera_jadinii@Seq_1717 or Cyberlindnera_jadinii@Seq_5503"	NA	""	"Cyberlindnera_jadinii@Seq_1403;Cyberlindnera_jadinii@Seq_1190;Cyberlindnera_jadinii@Seq_1717;Cyberlindnera_jadinii@Seq_5503"
"MNXR100658"	"RAVEN_kegg;RAVEN_biocyc"	"Cyberlindnera_jadinii@Seq_523"	"Cyberlindnera_jadinii@Seq_523"	"Cyberlindnera_jadinii@Seq_523"	"Cyberlindnera_jadinii@Seq_523"
"MNXR96131"	"RAVEN_kegg;RAVEN_biocyc"	"Cyberlindnera_jadinii@Seq_2083 or Cyberlindnera_jadinii@Seq_3388 or Cyberlindnera_jadinii@Seq_4767 or Cyberlindnera_jadinii@Seq_1517 or Cyberlindnera_jadinii@Seq_4153 or Cyberlindnera_jadinii@Seq_4450"	"Cyberlindnera_jadinii@Seq_517 or Cyberlindnera_jadinii@Seq_1359"	""	"Cyberlindnera_jadinii@Seq_2083;Cyberlindnera_jadinii@Seq_3388;Cyberlindnera_jadinii@Seq_4767;Cyberlindnera_jadinii@Seq_1517;Cyberlindnera_jadinii@Seq_4153;Cyberlindnera_jadinii@Seq_4450;Cyberlindnera_jadinii@Seq_517;Cyberlindnera_jadinii@Seq_1359"
"MNXR102054"	"RAVEN_kegg"	"Cyberlindnera_jadinii@Seq_1835"	NA	""	"Cyberlindnera_jadinii@Seq_1835"
"MNXR95444"	"RAVEN_kegg"	"Cyberlindnera_jadinii@Seq_662"	NA	""	"Cyberlindnera_jadinii@Seq_662"
"MNXR100289"	"RAVEN_kegg;RAVEN_biocyc"	"Cyberlindnera_jadinii@Seq_4707"	"Cyberlindnera_jadinii@Seq_4707"	"Cyberlindnera_jadinii@Seq_4707"	"Cyberlindnera_jadinii@Seq_4707"
"MNXR100097"	"RAVEN_kegg"	"Cyberlindnera_jadinii@Seq_4799"	NA	""	"Cyberlindnera_jadinii@Seq_4799"
"MNXR106388"	"RAVEN_kegg;RAVEN_biocyc"	"Cyberlindnera_jadinii@Seq_4579 or Cyberlindnera_jadinii@Seq_4768 or Cyberlindnera_jadinii@Seq_5207"	"Cyberlindnera_jadinii@Seq_4579 or Cyberlindnera_jadinii@Seq_4768"	"Cyberlindnera_jadinii@Seq_4579;Cyberlindnera_jadinii@Seq_4768"	"Cyberlindnera_jadinii@Seq_4579;Cyberlindnera_jadinii@Seq_4768;Cyberlindnera_jadinii@Seq_5207"
"MNXR101888"	"RAVEN_kegg"	"Cyberlindnera_jadinii@Seq_4855 or Cyberlindnera_jadinii@Seq_5776 or Cyberlindnera_jadinii@Seq_1385"	NA	""	"Cyberlindnera_jadinii@Seq_4855;Cyberlindnera_jadinii@Seq_5776;Cyberlindnera_jadinii@Seq_1385"
"MNXR101861"	"RAVEN_kegg"	"Cyberlindnera_jadinii@Seq_1835 or Cyberlindnera_jadinii@Seq_38 or Cyberlindnera_jadinii@Seq_314"	NA	""	"Cyberlindnera_jadinii@Seq_1835;Cyberlindnera_jadinii@Seq_38;Cyberlindnera_jadinii@Seq_314"
"MNXR101882"	"RAVEN_kegg;RAVEN_biocyc"	"Cyberlindnera_jadinii@Seq_2114 or Cyberlindnera_jadinii@Seq_377 or Cyberlindnera_jadinii@Seq_5169"	"Cyberlindnera_jadinii@Seq_377 or Cyberlindnera_jadinii@Seq_2114 or Cyberlindnera_jadinii@Seq_5169"	"Cyberlindnera_jadinii@Seq_2114;Cyberlindnera_jadinii@Seq_377;Cyberlindnera_jadinii@Seq_5169"	"Cyberlindnera_jadinii@Seq_2114;Cyberlindnera_jadinii@Seq_377;Cyberlindnera_jadinii@Seq_5169"
"MNXR106392"	"RAVEN_kegg"	"Cyberlindnera_jadinii@Seq_5009 or Cyberlindnera_jadinii@Seq_1025 or Cyberlindnera_jadinii@Seq_2126"	NA	""	"Cyberlindnera_jadinii@Seq_5009;Cyberlindnera_jadinii@Seq_1025;Cyberlindnera_jadinii@Seq_2126"
"MNXR106395"	"RAVEN_kegg"	"Cyberlindnera_jadinii@Seq_5009 or Cyberlindnera_jadinii@Seq_1025 or Cyberlindnera_jadinii@Seq_2126"	NA	""	"Cyberlindnera_jadinii@Seq_5009;Cyberlindnera_jadinii@Seq_1025;Cyberlindnera_jadinii@Seq_2126"
"MNXR100291"	"RAVEN_kegg"	"Cyberlindnera_jadinii@Seq_4707"	NA	""	"Cyberlindnera_jadinii@Seq_4707"
"MNXR100098"	"RAVEN_kegg;RAVEN_biocyc"	"Cyberlindnera_jadinii@Seq_4799"	"Cyberlindnera_jadinii@Seq_4799"	"Cyberlindnera_jadinii@Seq_4799"	"Cyberlindnera_jadinii@Seq_4799"
"MNXR96129"	"RAVEN_kegg;RAVEN_biocyc"	"Cyberlindnera_jadinii@Seq_3388 or Cyberlindnera_jadinii@Seq_4767"	"Cyberlindnera_jadinii@Seq_3388"	"Cyberlindnera_jadinii@Seq_3388"	"Cyberlindnera_jadinii@Seq_3388;Cyberlindnera_jadinii@Seq_4767"
"MNXR95435"	"RAVEN_kegg;RAVEN_biocyc"	"Cyberlindnera_jadinii@Seq_3402"	"Cyberlindnera_jadinii@Seq_3402"	"Cyberlindnera_jadinii@Seq_3402"	"Cyberlindnera_jadinii@Seq_3402"
