"rxnID"	"source"	"panID_RAVEN_kegg"	"panID_RAVEN_biocyc"	"panID_inter"	"panID_union"
"MNXR95786"	"RAVEN_kegg;RAVEN_biocyc"	"yHAB136_Kazachstania_bromeliacearum@Seq_3197"	"yHAB136_Kazachstania_bromeliacearum@Seq_3197"	"yHAB136_Kazachstania_bromeliacearum@Seq_3197"	"yHAB136_Kazachstania_bromeliacearum@Seq_3197"
"MNXR106335"	"RAVEN_kegg"	"yHAB136_Kazachstania_bromeliacearum@Seq_839 or yHAB136_Kazachstania_bromeliacearum@Seq_475 or yHAB136_Kazachstania_bromeliacearum@Seq_4747"	NA	""	"yHAB136_Kazachstania_bromeliacearum@Seq_839;yHAB136_Kazachstania_bromeliacearum@Seq_475;yHAB136_Kazachstania_bromeliacearum@Seq_4747"
"MNXR96455"	"RAVEN_kegg"	"yHAB136_Kazachstania_bromeliacearum@Seq_3664"	NA	""	"yHAB136_Kazachstania_bromeliacearum@Seq_3664"
"MNXR95163"	"RAVEN_kegg"	"yHAB136_Kazachstania_bromeliacearum@Seq_1748"	NA	""	"yHAB136_Kazachstania_bromeliacearum@Seq_1748"
"MNXR102428"	"RAVEN_kegg"	"yHAB136_Kazachstania_bromeliacearum@Seq_3690 or yHAB136_Kazachstania_bromeliacearum@Seq_2355 or yHAB136_Kazachstania_bromeliacearum@Seq_1122 or yHAB136_Kazachstania_bromeliacearum@Seq_566 or yHAB136_Kazachstania_bromeliacearum@Seq_881 or yHAB136_Kazachstania_bromeliacearum@Seq_2706 or yHAB136_Kazachstania_bromeliacearum@Seq_1233 or yHAB136_Kazachstania_bromeliacearum@Seq_839 or yHAB136_Kazachstania_bromeliacearum@Seq_475 or yHAB136_Kazachstania_bromeliacearum@Seq_4747"	NA	""	"yHAB136_Kazachstania_bromeliacearum@Seq_3690;yHAB136_Kazachstania_bromeliacearum@Seq_2355;yHAB136_Kazachstania_bromeliacearum@Seq_1122;yHAB136_Kazachstania_bromeliacearum@Seq_566;yHAB136_Kazachstania_bromeliacearum@Seq_881;yHAB136_Kazachstania_bromeliacearum@Seq_2706;yHAB136_Kazachstania_bromeliacearum@Seq_1233;yHAB136_Kazachstania_bromeliacearum@Seq_839;yHAB136_Kazachstania_bromeliacearum@Seq_475;yHAB136_Kazachstania_bromeliacearum@Seq_4747"
"MNXR100245"	"RAVEN_kegg"	"yHAB136_Kazachstania_bromeliacearum@Seq_4689"	NA	""	"yHAB136_Kazachstania_bromeliacearum@Seq_4689"
"MNXR101350"	"RAVEN_kegg"	"yHAB136_Kazachstania_bromeliacearum@Seq_3530"	NA	""	"yHAB136_Kazachstania_bromeliacearum@Seq_3530"
"MNXR103095"	"RAVEN_kegg;RAVEN_biocyc"	"yHAB136_Kazachstania_bromeliacearum@Seq_4429"	"yHAB136_Kazachstania_bromeliacearum@Seq_4429"	"yHAB136_Kazachstania_bromeliacearum@Seq_4429"	"yHAB136_Kazachstania_bromeliacearum@Seq_4429"
"MNXR103430"	"RAVEN_kegg;RAVEN_biocyc"	"yHAB136_Kazachstania_bromeliacearum@Seq_5110"	"yHAB136_Kazachstania_bromeliacearum@Seq_5110"	"yHAB136_Kazachstania_bromeliacearum@Seq_5110"	"yHAB136_Kazachstania_bromeliacearum@Seq_5110"
"MNXR96043"	"RAVEN_kegg"	"yHAB136_Kazachstania_bromeliacearum@Seq_2235 or yHAB136_Kazachstania_bromeliacearum@Seq_2658 or yHAB136_Kazachstania_bromeliacearum@Seq_919"	NA	""	"yHAB136_Kazachstania_bromeliacearum@Seq_2235;yHAB136_Kazachstania_bromeliacearum@Seq_2658;yHAB136_Kazachstania_bromeliacearum@Seq_919"
"MNXR100658"	"RAVEN_kegg;RAVEN_biocyc"	"yHAB136_Kazachstania_bromeliacearum@Seq_2959"	"yHAB136_Kazachstania_bromeliacearum@Seq_2959"	"yHAB136_Kazachstania_bromeliacearum@Seq_2959"	"yHAB136_Kazachstania_bromeliacearum@Seq_2959"
"MNXR96131"	"RAVEN_kegg;RAVEN_biocyc"	"yHAB136_Kazachstania_bromeliacearum@Seq_601 or yHAB136_Kazachstania_bromeliacearum@Seq_1131 or yHAB136_Kazachstania_bromeliacearum@Seq_1802"	"yHAB136_Kazachstania_bromeliacearum@Seq_4716"	""	"yHAB136_Kazachstania_bromeliacearum@Seq_601;yHAB136_Kazachstania_bromeliacearum@Seq_1131;yHAB136_Kazachstania_bromeliacearum@Seq_1802;yHAB136_Kazachstania_bromeliacearum@Seq_4716"
"MNXR95444"	"RAVEN_kegg"	"yHAB136_Kazachstania_bromeliacearum@Seq_1800"	NA	""	"yHAB136_Kazachstania_bromeliacearum@Seq_1800"
"MNXR100289"	"RAVEN_kegg;RAVEN_biocyc"	"yHAB136_Kazachstania_bromeliacearum@Seq_4689"	"yHAB136_Kazachstania_bromeliacearum@Seq_4689"	"yHAB136_Kazachstania_bromeliacearum@Seq_4689"	"yHAB136_Kazachstania_bromeliacearum@Seq_4689"
"MNXR100097"	"RAVEN_kegg"	"yHAB136_Kazachstania_bromeliacearum@Seq_3047"	NA	""	"yHAB136_Kazachstania_bromeliacearum@Seq_3047"
"MNXR106388"	"RAVEN_kegg;RAVEN_biocyc"	"yHAB136_Kazachstania_bromeliacearum@Seq_1453 or yHAB136_Kazachstania_bromeliacearum@Seq_1755 or yHAB136_Kazachstania_bromeliacearum@Seq_1956 or yHAB136_Kazachstania_bromeliacearum@Seq_2126"	"yHAB136_Kazachstania_bromeliacearum@Seq_1755 or yHAB136_Kazachstania_bromeliacearum@Seq_1956 or yHAB136_Kazachstania_bromeliacearum@Seq_2126"	"yHAB136_Kazachstania_bromeliacearum@Seq_1755;yHAB136_Kazachstania_bromeliacearum@Seq_1956;yHAB136_Kazachstania_bromeliacearum@Seq_2126"	"yHAB136_Kazachstania_bromeliacearum@Seq_1453;yHAB136_Kazachstania_bromeliacearum@Seq_1755;yHAB136_Kazachstania_bromeliacearum@Seq_1956;yHAB136_Kazachstania_bromeliacearum@Seq_2126"
"MNXR101888"	"RAVEN_kegg"	"yHAB136_Kazachstania_bromeliacearum@Seq_166 or yHAB136_Kazachstania_bromeliacearum@Seq_3612 or yHAB136_Kazachstania_bromeliacearum@Seq_978 or yHAB136_Kazachstania_bromeliacearum@Seq_2301"	NA	""	"yHAB136_Kazachstania_bromeliacearum@Seq_166;yHAB136_Kazachstania_bromeliacearum@Seq_3612;yHAB136_Kazachstania_bromeliacearum@Seq_978;yHAB136_Kazachstania_bromeliacearum@Seq_2301"
"MNXR101861"	"RAVEN_kegg"	"yHAB136_Kazachstania_bromeliacearum@Seq_951"	NA	""	"yHAB136_Kazachstania_bromeliacearum@Seq_951"
"MNXR101882"	"RAVEN_kegg;RAVEN_biocyc"	"yHAB136_Kazachstania_bromeliacearum@Seq_5115 or yHAB136_Kazachstania_bromeliacearum@Seq_4999 or yHAB136_Kazachstania_bromeliacearum@Seq_2318"	"yHAB136_Kazachstania_bromeliacearum@Seq_2318 or yHAB136_Kazachstania_bromeliacearum@Seq_4999 or yHAB136_Kazachstania_bromeliacearum@Seq_5115"	"yHAB136_Kazachstania_bromeliacearum@Seq_5115;yHAB136_Kazachstania_bromeliacearum@Seq_4999;yHAB136_Kazachstania_bromeliacearum@Seq_2318"	"yHAB136_Kazachstania_bromeliacearum@Seq_5115;yHAB136_Kazachstania_bromeliacearum@Seq_4999;yHAB136_Kazachstania_bromeliacearum@Seq_2318"
"MNXR106392"	"RAVEN_kegg"	"yHAB136_Kazachstania_bromeliacearum@Seq_5284 or yHAB136_Kazachstania_bromeliacearum@Seq_698 or yHAB136_Kazachstania_bromeliacearum@Seq_4132"	NA	""	"yHAB136_Kazachstania_bromeliacearum@Seq_5284;yHAB136_Kazachstania_bromeliacearum@Seq_698;yHAB136_Kazachstania_bromeliacearum@Seq_4132"
"MNXR106395"	"RAVEN_kegg"	"yHAB136_Kazachstania_bromeliacearum@Seq_5284 or yHAB136_Kazachstania_bromeliacearum@Seq_698 or yHAB136_Kazachstania_bromeliacearum@Seq_4132"	NA	""	"yHAB136_Kazachstania_bromeliacearum@Seq_5284;yHAB136_Kazachstania_bromeliacearum@Seq_698;yHAB136_Kazachstania_bromeliacearum@Seq_4132"
"MNXR100291"	"RAVEN_kegg"	"yHAB136_Kazachstania_bromeliacearum@Seq_4689"	NA	""	"yHAB136_Kazachstania_bromeliacearum@Seq_4689"
"MNXR100098"	"RAVEN_kegg;RAVEN_biocyc"	"yHAB136_Kazachstania_bromeliacearum@Seq_3047"	"yHAB136_Kazachstania_bromeliacearum@Seq_3047"	"yHAB136_Kazachstania_bromeliacearum@Seq_3047"	"yHAB136_Kazachstania_bromeliacearum@Seq_3047"
"MNXR96129"	"RAVEN_kegg;RAVEN_biocyc"	"yHAB136_Kazachstania_bromeliacearum@Seq_601 or yHAB136_Kazachstania_bromeliacearum@Seq_1131"	"yHAB136_Kazachstania_bromeliacearum@Seq_601"	"yHAB136_Kazachstania_bromeliacearum@Seq_601"	"yHAB136_Kazachstania_bromeliacearum@Seq_601;yHAB136_Kazachstania_bromeliacearum@Seq_1131"
"MNXR95435"	"RAVEN_kegg;RAVEN_biocyc"	"yHAB136_Kazachstania_bromeliacearum@Seq_161 or yHAB136_Kazachstania_bromeliacearum@Seq_4628"	"yHAB136_Kazachstania_bromeliacearum@Seq_161 or yHAB136_Kazachstania_bromeliacearum@Seq_4628"	"yHAB136_Kazachstania_bromeliacearum@Seq_161;yHAB136_Kazachstania_bromeliacearum@Seq_4628"	"yHAB136_Kazachstania_bromeliacearum@Seq_161;yHAB136_Kazachstania_bromeliacearum@Seq_4628"
"MNXR95450"	"RAVEN_kegg;RAVEN_biocyc"	"yHAB136_Kazachstania_bromeliacearum@Seq_3068 or yHAB136_Kazachstania_bromeliacearum@Seq_1130"	"yHAB136_Kazachstania_bromeliacearum@Seq_72 or yHAB136_Kazachstania_bromeliacearum@Seq_3068"	"yHAB136_Kazachstania_bromeliacearum@Seq_3068"	"yHAB136_Kazachstania_bromeliacearum@Seq_3068;yHAB136_Kazachstania_bromeliacearum@Seq_1130;yHAB136_Kazachstania_bromeliacearum@Seq_72"
"MNXR97762"	"RAVEN_kegg;RAVEN_biocyc"	"yHAB136_Kazachstania_bromeliacearum@Seq_1485"	"yHAB136_Kazachstania_bromeliacearum@Seq_1485"	"yHAB136_Kazachstania_bromeliacearum@Seq_1485"	"yHAB136_Kazachstania_bromeliacearum@Seq_1485"
"MNXR95841"	"RAVEN_kegg;RAVEN_biocyc"	"yHAB136_Kazachstania_bromeliacearum@Seq_4860 or yHAB136_Kazachstania_bromeliacearum@Seq_1107"	"yHAB136_Kazachstania_bromeliacearum@Seq_4860"	"yHAB136_Kazachstania_bromeliacearum@Seq_4860"	"yHAB136_Kazachstania_bromeliacearum@Seq_4860;yHAB136_Kazachstania_bromeliacearum@Seq_1107"
"MNXR106405"	"RAVEN_kegg"	"yHAB136_Kazachstania_bromeliacearum@Seq_1088"	NA	""	"yHAB136_Kazachstania_bromeliacearum@Seq_1088"
"MNXR96884"	"RAVEN_kegg"	"yHAB136_Kazachstania_bromeliacearum@Seq_196 or yHAB136_Kazachstania_bromeliacearum@Seq_3443 or yHAB136_Kazachstania_bromeliacearum@Seq_3637"	NA	""	"yHAB136_Kazachstania_bromeliacearum@Seq_196;yHAB136_Kazachstania_bromeliacearum@Seq_3443;yHAB136_Kazachstania_bromeliacearum@Seq_3637"
"MNXR101931"	"RAVEN_kegg"	"yHAB136_Kazachstania_bromeliacearum@Seq_601 or yHAB136_Kazachstania_bromeliacearum@Seq_1131"	NA	""	"yHAB136_Kazachstania_bromeliacearum@Seq_601;yHAB136_Kazachstania_bromeliacearum@Seq_1131"
"MNXR101935"	"RAVEN_kegg;RAVEN_biocyc"	"yHAB136_Kazachstania_bromeliacearum@Seq_1088"	"yHAB136_Kazachstania_bromeliacearum@Seq_1088"	"yHAB136_Kazachstania_bromeliacearum@Seq_1088"	"yHAB136_Kazachstania_bromeliacearum@Seq_1088"
"MNXR106413"	"RAVEN_kegg"	"yHAB136_Kazachstania_bromeliacearum@Seq_3068 or yHAB136_Kazachstania_bromeliacearum@Seq_72"	NA	""	"yHAB136_Kazachstania_bromeliacearum@Seq_3068;yHAB136_Kazachstania_bromeliacearum@Seq_72"
"MNXR105118"	"RAVEN_kegg;RAVEN_biocyc"	"yHAB136_Kazachstania_bromeliacearum@Seq_1019"	"yHAB136_Kazachstania_bromeliacearum@Seq_1019"	"yHAB136_Kazachstania_bromeliacearum@Seq_1019"	"yHAB136_Kazachstania_bromeliacearum@Seq_1019"
"MNXR101933"	"RAVEN_kegg"	"yHAB136_Kazachstania_bromeliacearum@Seq_601 or yHAB136_Kazachstania_bromeliacearum@Seq_1131"	NA	""	"yHAB136_Kazachstania_bromeliacearum@Seq_601;yHAB136_Kazachstania_bromeliacearum@Seq_1131"
"MNXR95501"	"RAVEN_kegg;RAVEN_biocyc"	"yHAB136_Kazachstania_bromeliacearum@Seq_355"	"yHAB136_Kazachstania_bromeliacearum@Seq_355"	"yHAB136_Kazachstania_bromeliacearum@Seq_355"	"yHAB136_Kazachstania_bromeliacearum@Seq_355"
"MNXR103361"	"RAVEN_kegg;RAVEN_biocyc"	"yHAB136_Kazachstania_bromeliacearum@Seq_2831 or yHAB136_Kazachstania_bromeliacearum@Seq_5163"	"yHAB136_Kazachstania_bromeliacearum@Seq_2831"	"yHAB136_Kazachstania_bromeliacearum@Seq_2831"	"yHAB136_Kazachstania_bromeliacearum@Seq_2831;yHAB136_Kazachstania_bromeliacearum@Seq_5163"
"MNXR101407"	"RAVEN_kegg;RAVEN_biocyc"	"yHAB136_Kazachstania_bromeliacearum@Seq_1604"	"yHAB136_Kazachstania_bromeliacearum@Seq_1604"	"yHAB136_Kazachstania_bromeliacearum@Seq_1604"	"yHAB136_Kazachstania_bromeliacearum@Seq_1604"
"MNXR95455"	"RAVEN_kegg"	"yHAB136_Kazachstania_bromeliacearum@Seq_2720"	NA	""	"yHAB136_Kazachstania_bromeliacearum@Seq_2720"
"MNXR95824"	"RAVEN_kegg;RAVEN_biocyc"	"yHAB136_Kazachstania_bromeliacearum@Seq_3441 or yHAB136_Kazachstania_bromeliacearum@Seq_5019 or yHAB136_Kazachstania_bromeliacearum@Seq_1461"	"yHAB136_Kazachstania_bromeliacearum@Seq_3441"	"yHAB136_Kazachstania_bromeliacearum@Seq_3441"	"yHAB136_Kazachstania_bromeliacearum@Seq_3441;yHAB136_Kazachstania_bromeliacearum@Seq_5019;yHAB136_Kazachstania_bromeliacearum@Seq_1461"
"MNXR95456"	"RAVEN_kegg;RAVEN_biocyc"	"yHAB136_Kazachstania_bromeliacearum@Seq_3430"	"yHAB136_Kazachstania_bromeliacearum@Seq_3430"	"yHAB136_Kazachstania_bromeliacearum@Seq_3430"	"yHAB136_Kazachstania_bromeliacearum@Seq_3430"
"MNXR96321"	"RAVEN_kegg"	"yHAB136_Kazachstania_bromeliacearum@Seq_2789"	NA	""	"yHAB136_Kazachstania_bromeliacearum@Seq_2789"
"MNXR95482"	"RAVEN_kegg;RAVEN_biocyc"	"yHAB136_Kazachstania_bromeliacearum@Seq_21"	"yHAB136_Kazachstania_bromeliacearum@Seq_21"	"yHAB136_Kazachstania_bromeliacearum@Seq_21"	"yHAB136_Kazachstania_bromeliacearum@Seq_21"
"MNXR95886"	"RAVEN_kegg"	"yHAB136_Kazachstania_bromeliacearum@Seq_4922"	NA	""	"yHAB136_Kazachstania_bromeliacearum@Seq_4922"
"MNXR95492"	"RAVEN_kegg;RAVEN_biocyc"	"yHAB136_Kazachstania_bromeliacearum@Seq_783"	"yHAB136_Kazachstania_bromeliacearum@Seq_783"	"yHAB136_Kazachstania_bromeliacearum@Seq_783"	"yHAB136_Kazachstania_bromeliacearum@Seq_783"
"MNXR106427"	"RAVEN_kegg"	"yHAB136_Kazachstania_bromeliacearum@Seq_450"	NA	""	"yHAB136_Kazachstania_bromeliacearum@Seq_450"
"MNXR106428"	"RAVEN_kegg"	"yHAB136_Kazachstania_bromeliacearum@Seq_664"	NA	""	"yHAB136_Kazachstania_bromeliacearum@Seq_664"
"MNXR103371"	"RAVEN_kegg;RAVEN_biocyc"	"yHAB136_Kazachstania_bromeliacearum@Seq_4225 or yHAB136_Kazachstania_bromeliacearum@Seq_1541"	"yHAB136_Kazachstania_bromeliacearum@Seq_1541 or yHAB136_Kazachstania_bromeliacearum@Seq_4225"	"yHAB136_Kazachstania_bromeliacearum@Seq_4225;yHAB136_Kazachstania_bromeliacearum@Seq_1541"	"yHAB136_Kazachstania_bromeliacearum@Seq_4225;yHAB136_Kazachstania_bromeliacearum@Seq_1541"
"MNXR102425"	"RAVEN_kegg;RAVEN_biocyc"	"yHAB136_Kazachstania_bromeliacearum@Seq_3690 or yHAB136_Kazachstania_bromeliacearum@Seq_2355 or yHAB136_Kazachstania_bromeliacearum@Seq_1137 or yHAB136_Kazachstania_bromeliacearum@Seq_646"	"yHAB136_Kazachstania_bromeliacearum@Seq_646 or yHAB136_Kazachstania_bromeliacearum@Seq_1137 or yHAB136_Kazachstania_bromeliacearum@Seq_3690"	"yHAB136_Kazachstania_bromeliacearum@Seq_3690;yHAB136_Kazachstania_bromeliacearum@Seq_1137;yHAB136_Kazachstania_bromeliacearum@Seq_646"	"yHAB136_Kazachstania_bromeliacearum@Seq_3690;yHAB136_Kazachstania_bromeliacearum@Seq_2355;yHAB136_Kazachstania_bromeliacearum@Seq_1137;yHAB136_Kazachstania_bromeliacearum@Seq_646"
"MNXR101446"	"RAVEN_kegg;RAVEN_biocyc"	"yHAB136_Kazachstania_bromeliacearum@Seq_307"	"yHAB136_Kazachstania_bromeliacearum@Seq_307"	"yHAB136_Kazachstania_bromeliacearum@Seq_307"	"yHAB136_Kazachstania_bromeliacearum@Seq_307"
"MNXR104339"	"RAVEN_kegg;RAVEN_biocyc"	"yHAB136_Kazachstania_bromeliacearum@Seq_56 or yHAB136_Kazachstania_bromeliacearum@Seq_4966 or yHAB136_Kazachstania_bromeliacearum@Seq_4970"	"yHAB136_Kazachstania_bromeliacearum@Seq_4966"	"yHAB136_Kazachstania_bromeliacearum@Seq_4966"	"yHAB136_Kazachstania_bromeliacearum@Seq_56;yHAB136_Kazachstania_bromeliacearum@Seq_4966;yHAB136_Kazachstania_bromeliacearum@Seq_4970"
"MNXR104338"	"RAVEN_kegg"	"yHAB136_Kazachstania_bromeliacearum@Seq_180"	NA	""	"yHAB136_Kazachstania_bromeliacearum@Seq_180"
"MNXR95271"	"RAVEN_kegg;RAVEN_biocyc"	"yHAB136_Kazachstania_bromeliacearum@Seq_839 or yHAB136_Kazachstania_bromeliacearum@Seq_475 or yHAB136_Kazachstania_bromeliacearum@Seq_4747"	"yHAB136_Kazachstania_bromeliacearum@Seq_475 or yHAB136_Kazachstania_bromeliacearum@Seq_839"	"yHAB136_Kazachstania_bromeliacearum@Seq_839;yHAB136_Kazachstania_bromeliacearum@Seq_475"	"yHAB136_Kazachstania_bromeliacearum@Seq_839;yHAB136_Kazachstania_bromeliacearum@Seq_475;yHAB136_Kazachstania_bromeliacearum@Seq_4747"
"MNXR95363"	"RAVEN_kegg;RAVEN_biocyc"	"yHAB136_Kazachstania_bromeliacearum@Seq_724"	"yHAB136_Kazachstania_bromeliacearum@Seq_724"	"yHAB136_Kazachstania_bromeliacearum@Seq_724"	"yHAB136_Kazachstania_bromeliacearum@Seq_724"
"MNXR95413"	"RAVEN_kegg;RAVEN_biocyc"	"yHAB136_Kazachstania_bromeliacearum@Seq_2841 or yHAB136_Kazachstania_bromeliacearum@Seq_1401"	"yHAB136_Kazachstania_bromeliacearum@Seq_1401 or yHAB136_Kazachstania_bromeliacearum@Seq_2841"	"yHAB136_Kazachstania_bromeliacearum@Seq_2841;yHAB136_Kazachstania_bromeliacearum@Seq_1401"	"yHAB136_Kazachstania_bromeliacearum@Seq_2841;yHAB136_Kazachstania_bromeliacearum@Seq_1401"
"MNXR105304"	"RAVEN_kegg"	"yHAB136_Kazachstania_bromeliacearum@Seq_2841 or yHAB136_Kazachstania_bromeliacearum@Seq_1401"	NA	""	"yHAB136_Kazachstania_bromeliacearum@Seq_2841;yHAB136_Kazachstania_bromeliacearum@Seq_1401"
