"rxnID"	"source"	"panID_RAVEN_kegg"	"panID_RAVEN_biocyc"	"panID_inter"	"panID_union"
"MNXR95786"	"RAVEN_kegg;RAVEN_biocyc"	"Metschnikowia_matae_maris@Seq_3750"	"Metschnikowia_matae_maris@Seq_3750"	"Metschnikowia_matae_maris@Seq_3750"	"Metschnikowia_matae_maris@Seq_3750"
"MNXR106335"	"RAVEN_kegg"	"Metschnikowia_matae_maris@Seq_5987 or Metschnikowia_matae_maris@Seq_2887"	NA	""	"Metschnikowia_matae_maris@Seq_5987;Metschnikowia_matae_maris@Seq_2887"
"MNXR96455"	"RAVEN_kegg;RAVEN_biocyc"	"Metschnikowia_matae_maris@Seq_3537"	"Metschnikowia_matae_maris@Seq_3537 or Metschnikowia_matae_maris@Seq_4543 or Metschnikowia_matae_maris@Seq_5189"	"Metschnikowia_matae_maris@Seq_3537"	"Metschnikowia_matae_maris@Seq_3537;Metschnikowia_matae_maris@Seq_4543;Metschnikowia_matae_maris@Seq_5189"
"MNXR95163"	"RAVEN_kegg"	"Metschnikowia_matae_maris@Seq_6501"	NA	""	"Metschnikowia_matae_maris@Seq_6501"
"MNXR102428"	"RAVEN_kegg"	"Metschnikowia_matae_maris@Seq_2454 or Metschnikowia_matae_maris@Seq_1990 or Metschnikowia_matae_maris@Seq_2904 or Metschnikowia_matae_maris@Seq_5987 or Metschnikowia_matae_maris@Seq_2887"	NA	""	"Metschnikowia_matae_maris@Seq_2454;Metschnikowia_matae_maris@Seq_1990;Metschnikowia_matae_maris@Seq_2904;Metschnikowia_matae_maris@Seq_5987;Metschnikowia_matae_maris@Seq_2887"
"MNXR100245"	"RAVEN_kegg"	"Metschnikowia_matae_maris@Seq_2617"	NA	""	"Metschnikowia_matae_maris@Seq_2617"
"MNXR95628"	"RAVEN_kegg"	"Metschnikowia_matae_maris@Seq_6754"	NA	""	"Metschnikowia_matae_maris@Seq_6754"
"MNXR106343"	"RAVEN_kegg"	"Metschnikowia_matae_maris@Seq_1103 or Metschnikowia_matae_maris@Seq_957 or Metschnikowia_matae_maris@Seq_2749 or Metschnikowia_matae_maris@Seq_1348"	NA	""	"Metschnikowia_matae_maris@Seq_1103;Metschnikowia_matae_maris@Seq_957;Metschnikowia_matae_maris@Seq_2749;Metschnikowia_matae_maris@Seq_1348"
"MNXR101350"	"RAVEN_kegg"	"Metschnikowia_matae_maris@Seq_5277 or Metschnikowia_matae_maris@Seq_497"	NA	""	"Metschnikowia_matae_maris@Seq_5277;Metschnikowia_matae_maris@Seq_497"
"MNXR103095"	"RAVEN_kegg;RAVEN_biocyc"	"Metschnikowia_matae_maris@Seq_6192"	"Metschnikowia_matae_maris@Seq_6192"	"Metschnikowia_matae_maris@Seq_6192"	"Metschnikowia_matae_maris@Seq_6192"
