"rxnID"	"source"	"panID_RAVEN_kegg"	"panID_RAVEN_biocyc"	"panID_inter"	"panID_union"
"MNXR95786"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000026274_Komagataella_populi@Seq_1010"	"yHMPu5000026274_Komagataella_populi@Seq_1010"	"yHMPu5000026274_Komagataella_populi@Seq_1010"	"yHMPu5000026274_Komagataella_populi@Seq_1010"
"MNXR106335"	"RAVEN_kegg"	"yHMPu5000026274_Komagataella_populi@Seq_2330 or yHMPu5000026274_Komagataella_populi@Seq_4447"	NA	""	"yHMPu5000026274_Komagataella_populi@Seq_2330;yHMPu5000026274_Komagataella_populi@Seq_4447"
"MNXR96455"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000026274_Komagataella_populi@Seq_2638"	"yHMPu5000026274_Komagataella_populi@Seq_2638"	"yHMPu5000026274_Komagataella_populi@Seq_2638"	"yHMPu5000026274_Komagataella_populi@Seq_2638"
"MNXR95163"	"RAVEN_kegg"	"yHMPu5000026274_Komagataella_populi@Seq_2160"	NA	""	"yHMPu5000026274_Komagataella_populi@Seq_2160"
"MNXR102428"	"RAVEN_kegg"	"yHMPu5000026274_Komagataella_populi@Seq_4041 or yHMPu5000026274_Komagataella_populi@Seq_1447 or yHMPu5000026274_Komagataella_populi@Seq_1747 or yHMPu5000026274_Komagataella_populi@Seq_2330 or yHMPu5000026274_Komagataella_populi@Seq_4447"	NA	""	"yHMPu5000026274_Komagataella_populi@Seq_4041;yHMPu5000026274_Komagataella_populi@Seq_1447;yHMPu5000026274_Komagataella_populi@Seq_1747;yHMPu5000026274_Komagataella_populi@Seq_2330;yHMPu5000026274_Komagataella_populi@Seq_4447"
"MNXR100245"	"RAVEN_kegg"	"yHMPu5000026274_Komagataella_populi@Seq_564"	NA	""	"yHMPu5000026274_Komagataella_populi@Seq_564"
"MNXR106343"	"RAVEN_kegg"	"yHMPu5000026274_Komagataella_populi@Seq_3459"	NA	""	"yHMPu5000026274_Komagataella_populi@Seq_3459"
"MNXR101350"	"RAVEN_kegg"	"yHMPu5000026274_Komagataella_populi@Seq_18"	NA	""	"yHMPu5000026274_Komagataella_populi@Seq_18"
"MNXR103095"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000026274_Komagataella_populi@Seq_4172"	"yHMPu5000026274_Komagataella_populi@Seq_4172"	"yHMPu5000026274_Komagataella_populi@Seq_4172"	"yHMPu5000026274_Komagataella_populi@Seq_4172"
"MNXR103430"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000026274_Komagataella_populi@Seq_575"	"yHMPu5000026274_Komagataella_populi@Seq_575"	"yHMPu5000026274_Komagataella_populi@Seq_575"	"yHMPu5000026274_Komagataella_populi@Seq_575"
"MNXR96043"	"RAVEN_kegg"	"yHMPu5000026274_Komagataella_populi@Seq_4069 or yHMPu5000026274_Komagataella_populi@Seq_2482"	NA	""	"yHMPu5000026274_Komagataella_populi@Seq_4069;yHMPu5000026274_Komagataella_populi@Seq_2482"
"MNXR100658"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000026274_Komagataella_populi@Seq_862"	"yHMPu5000026274_Komagataella_populi@Seq_862"	"yHMPu5000026274_Komagataella_populi@Seq_862"	"yHMPu5000026274_Komagataella_populi@Seq_862"
"MNXR96131"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000026274_Komagataella_populi@Seq_4286 or yHMPu5000026274_Komagataella_populi@Seq_2844 or yHMPu5000026274_Komagataella_populi@Seq_1737 or yHMPu5000026274_Komagataella_populi@Seq_164 or yHMPu5000026274_Komagataella_populi@Seq_1883 or yHMPu5000026274_Komagataella_populi@Seq_4290 or yHMPu5000026274_Komagataella_populi@Seq_4157"	"yHMPu5000026274_Komagataella_populi@Seq_167"	""	"yHMPu5000026274_Komagataella_populi@Seq_4286;yHMPu5000026274_Komagataella_populi@Seq_2844;yHMPu5000026274_Komagataella_populi@Seq_1737;yHMPu5000026274_Komagataella_populi@Seq_164;yHMPu5000026274_Komagataella_populi@Seq_1883;yHMPu5000026274_Komagataella_populi@Seq_4290;yHMPu5000026274_Komagataella_populi@Seq_4157;yHMPu5000026274_Komagataella_populi@Seq_167"
"MNXR102054"	"RAVEN_kegg"	"yHMPu5000026274_Komagataella_populi@Seq_1275"	NA	""	"yHMPu5000026274_Komagataella_populi@Seq_1275"
"MNXR95444"	"RAVEN_kegg"	"yHMPu5000026274_Komagataella_populi@Seq_2254"	NA	""	"yHMPu5000026274_Komagataella_populi@Seq_2254"
"MNXR100289"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000026274_Komagataella_populi@Seq_564"	"yHMPu5000026274_Komagataella_populi@Seq_564"	"yHMPu5000026274_Komagataella_populi@Seq_564"	"yHMPu5000026274_Komagataella_populi@Seq_564"
"MNXR100097"	"RAVEN_kegg"	"yHMPu5000026274_Komagataella_populi@Seq_3269"	NA	""	"yHMPu5000026274_Komagataella_populi@Seq_3269"
"MNXR106388"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000026274_Komagataella_populi@Seq_2133 or yHMPu5000026274_Komagataella_populi@Seq_30 or yHMPu5000026274_Komagataella_populi@Seq_3782"	"yHMPu5000026274_Komagataella_populi@Seq_30 or yHMPu5000026274_Komagataella_populi@Seq_2133 or yHMPu5000026274_Komagataella_populi@Seq_3782"	"yHMPu5000026274_Komagataella_populi@Seq_2133;yHMPu5000026274_Komagataella_populi@Seq_30;yHMPu5000026274_Komagataella_populi@Seq_3782"	"yHMPu5000026274_Komagataella_populi@Seq_2133;yHMPu5000026274_Komagataella_populi@Seq_30;yHMPu5000026274_Komagataella_populi@Seq_3782"
"MNXR101888"	"RAVEN_kegg"	"yHMPu5000026274_Komagataella_populi@Seq_4275 or yHMPu5000026274_Komagataella_populi@Seq_2334 or yHMPu5000026274_Komagataella_populi@Seq_1937 or yHMPu5000026274_Komagataella_populi@Seq_4052"	NA	""	"yHMPu5000026274_Komagataella_populi@Seq_4275;yHMPu5000026274_Komagataella_populi@Seq_2334;yHMPu5000026274_Komagataella_populi@Seq_1937;yHMPu5000026274_Komagataella_populi@Seq_4052"
"MNXR101861"	"RAVEN_kegg"	"yHMPu5000026274_Komagataella_populi@Seq_1275"	NA	""	"yHMPu5000026274_Komagataella_populi@Seq_1275"
"MNXR101882"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000026274_Komagataella_populi@Seq_384 or yHMPu5000026274_Komagataella_populi@Seq_14"	"yHMPu5000026274_Komagataella_populi@Seq_14 or yHMPu5000026274_Komagataella_populi@Seq_384"	"yHMPu5000026274_Komagataella_populi@Seq_384;yHMPu5000026274_Komagataella_populi@Seq_14"	"yHMPu5000026274_Komagataella_populi@Seq_384;yHMPu5000026274_Komagataella_populi@Seq_14"
"MNXR106392"	"RAVEN_kegg"	"yHMPu5000026274_Komagataella_populi@Seq_4171 or yHMPu5000026274_Komagataella_populi@Seq_86"	NA	""	"yHMPu5000026274_Komagataella_populi@Seq_4171;yHMPu5000026274_Komagataella_populi@Seq_86"
