"rxnID"	"source"	"panID_RAVEN_kegg"	"panID_RAVEN_biocyc"	"panID_inter"	"panID_union"
"MNXR95786"	"RAVEN_kegg;RAVEN_biocyc"	"Tetrapisispora_phaffii@Seq_3809"	"Tetrapisispora_phaffii@Seq_3809"	"Tetrapisispora_phaffii@Seq_3809"	"Tetrapisispora_phaffii@Seq_3809"
"MNXR106335"	"RAVEN_kegg"	"Tetrapisispora_phaffii@Seq_122 or Tetrapisispora_phaffii@Seq_1539 or Tetrapisispora_phaffii@Seq_4058"	NA	""	"Tetrapisispora_phaffii@Seq_122;Tetrapisispora_phaffii@Seq_1539;Tetrapisispora_phaffii@Seq_4058"
"MNXR96455"	"RAVEN_kegg;RAVEN_biocyc"	"Tetrapisispora_phaffii@Seq_4120 or Tetrapisispora_phaffii@Seq_3454 or Tetrapisispora_phaffii@Seq_4090 or Tetrapisispora_phaffii@Seq_452"	"Tetrapisispora_phaffii@Seq_452 or Tetrapisispora_phaffii@Seq_3454 or Tetrapisispora_phaffii@Seq_4090 or Tetrapisispora_phaffii@Seq_4120"	"Tetrapisispora_phaffii@Seq_4120;Tetrapisispora_phaffii@Seq_3454;Tetrapisispora_phaffii@Seq_4090;Tetrapisispora_phaffii@Seq_452"	"Tetrapisispora_phaffii@Seq_4120;Tetrapisispora_phaffii@Seq_3454;Tetrapisispora_phaffii@Seq_4090;Tetrapisispora_phaffii@Seq_452"
"MNXR95163"	"RAVEN_kegg"	"Tetrapisispora_phaffii@Seq_549 or Tetrapisispora_phaffii@Seq_931"	NA	""	"Tetrapisispora_phaffii@Seq_549;Tetrapisispora_phaffii@Seq_931"
"MNXR102428"	"RAVEN_kegg"	"Tetrapisispora_phaffii@Seq_3456 or Tetrapisispora_phaffii@Seq_2777 or Tetrapisispora_phaffii@Seq_3428 or Tetrapisispora_phaffii@Seq_965 or Tetrapisispora_phaffii@Seq_819 or Tetrapisispora_phaffii@Seq_122 or Tetrapisispora_phaffii@Seq_1539 or Tetrapisispora_phaffii@Seq_4058"	NA	""	"Tetrapisispora_phaffii@Seq_3456;Tetrapisispora_phaffii@Seq_2777;Tetrapisispora_phaffii@Seq_3428;Tetrapisispora_phaffii@Seq_965;Tetrapisispora_phaffii@Seq_819;Tetrapisispora_phaffii@Seq_122;Tetrapisispora_phaffii@Seq_1539;Tetrapisispora_phaffii@Seq_4058"
"MNXR100245"	"RAVEN_kegg"	"Tetrapisispora_phaffii@Seq_3440"	NA	""	"Tetrapisispora_phaffii@Seq_3440"
"MNXR101350"	"RAVEN_kegg"	"Tetrapisispora_phaffii@Seq_3595"	NA	""	"Tetrapisispora_phaffii@Seq_3595"
"MNXR103095"	"RAVEN_kegg;RAVEN_biocyc"	"Tetrapisispora_phaffii@Seq_226"	"Tetrapisispora_phaffii@Seq_226"	"Tetrapisispora_phaffii@Seq_226"	"Tetrapisispora_phaffii@Seq_226"
"MNXR103430"	"RAVEN_kegg;RAVEN_biocyc"	"Tetrapisispora_phaffii@Seq_284"	"Tetrapisispora_phaffii@Seq_284"	"Tetrapisispora_phaffii@Seq_284"	"Tetrapisispora_phaffii@Seq_284"
"MNXR96043"	"RAVEN_kegg"	"Tetrapisispora_phaffii@Seq_3254 or Tetrapisispora_phaffii@Seq_3483 or Tetrapisispora_phaffii@Seq_3417"	NA	""	"Tetrapisispora_phaffii@Seq_3254;Tetrapisispora_phaffii@Seq_3483;Tetrapisispora_phaffii@Seq_3417"
"MNXR100658"	"RAVEN_kegg;RAVEN_biocyc"	"Tetrapisispora_phaffii@Seq_35"	"Tetrapisispora_phaffii@Seq_35"	"Tetrapisispora_phaffii@Seq_35"	"Tetrapisispora_phaffii@Seq_35"
"MNXR96131"	"RAVEN_kegg;RAVEN_biocyc"	"Tetrapisispora_phaffii@Seq_5017 or Tetrapisispora_phaffii@Seq_2307 or Tetrapisispora_phaffii@Seq_3540 or Tetrapisispora_phaffii@Seq_36 or Tetrapisispora_phaffii@Seq_989 or Tetrapisispora_phaffii@Seq_3975"	"Tetrapisispora_phaffii@Seq_3852"	""	"Tetrapisispora_phaffii@Seq_5017;Tetrapisispora_phaffii@Seq_2307;Tetrapisispora_phaffii@Seq_3540;Tetrapisispora_phaffii@Seq_36;Tetrapisispora_phaffii@Seq_989;Tetrapisispora_phaffii@Seq_3975;Tetrapisispora_phaffii@Seq_3852"
"MNXR102054"	"RAVEN_kegg"	"Tetrapisispora_phaffii@Seq_1750"	NA	""	"Tetrapisispora_phaffii@Seq_1750"
"MNXR95444"	"RAVEN_kegg"	"Tetrapisispora_phaffii@Seq_2294"	NA	""	"Tetrapisispora_phaffii@Seq_2294"
"MNXR100289"	"RAVEN_kegg;RAVEN_biocyc"	"Tetrapisispora_phaffii@Seq_3440"	"Tetrapisispora_phaffii@Seq_3440"	"Tetrapisispora_phaffii@Seq_3440"	"Tetrapisispora_phaffii@Seq_3440"
"MNXR100097"	"RAVEN_kegg"	"Tetrapisispora_phaffii@Seq_4171"	NA	""	"Tetrapisispora_phaffii@Seq_4171"
"MNXR106388"	"RAVEN_kegg;RAVEN_biocyc"	"Tetrapisispora_phaffii@Seq_1124 or Tetrapisispora_phaffii@Seq_1078 or Tetrapisispora_phaffii@Seq_4861 or Tetrapisispora_phaffii@Seq_3946"	"Tetrapisispora_phaffii@Seq_1078 or Tetrapisispora_phaffii@Seq_1124 or Tetrapisispora_phaffii@Seq_4861"	"Tetrapisispora_phaffii@Seq_1124;Tetrapisispora_phaffii@Seq_1078;Tetrapisispora_phaffii@Seq_4861"	"Tetrapisispora_phaffii@Seq_1124;Tetrapisispora_phaffii@Seq_1078;Tetrapisispora_phaffii@Seq_4861;Tetrapisispora_phaffii@Seq_3946"
"MNXR101888"	"RAVEN_kegg"	"Tetrapisispora_phaffii@Seq_2653 or Tetrapisispora_phaffii@Seq_1881 or Tetrapisispora_phaffii@Seq_1435 or Tetrapisispora_phaffii@Seq_475 or Tetrapisispora_phaffii@Seq_3470"	NA	""	"Tetrapisispora_phaffii@Seq_2653;Tetrapisispora_phaffii@Seq_1881;Tetrapisispora_phaffii@Seq_1435;Tetrapisispora_phaffii@Seq_475;Tetrapisispora_phaffii@Seq_3470"
"MNXR101861"	"RAVEN_kegg"	"Tetrapisispora_phaffii@Seq_1750 or Tetrapisispora_phaffii@Seq_2266"	NA	""	"Tetrapisispora_phaffii@Seq_1750;Tetrapisispora_phaffii@Seq_2266"
"MNXR101882"	"RAVEN_kegg;RAVEN_biocyc"	"Tetrapisispora_phaffii@Seq_3694 or Tetrapisispora_phaffii@Seq_5119 or Tetrapisispora_phaffii@Seq_1268"	"Tetrapisispora_phaffii@Seq_1268 or Tetrapisispora_phaffii@Seq_3694 or Tetrapisispora_phaffii@Seq_5119"	"Tetrapisispora_phaffii@Seq_3694;Tetrapisispora_phaffii@Seq_5119;Tetrapisispora_phaffii@Seq_1268"	"Tetrapisispora_phaffii@Seq_3694;Tetrapisispora_phaffii@Seq_5119;Tetrapisispora_phaffii@Seq_1268"
"MNXR106392"	"RAVEN_kegg"	"Tetrapisispora_phaffii@Seq_487 or Tetrapisispora_phaffii@Seq_1232"	NA	""	"Tetrapisispora_phaffii@Seq_487;Tetrapisispora_phaffii@Seq_1232"
"MNXR106395"	"RAVEN_kegg"	"Tetrapisispora_phaffii@Seq_487 or Tetrapisispora_phaffii@Seq_1232"	NA	""	"Tetrapisispora_phaffii@Seq_487;Tetrapisispora_phaffii@Seq_1232"
"MNXR100291"	"RAVEN_kegg"	"Tetrapisispora_phaffii@Seq_3440"	NA	""	"Tetrapisispora_phaffii@Seq_3440"
"MNXR100098"	"RAVEN_kegg;RAVEN_biocyc"	"Tetrapisispora_phaffii@Seq_4171"	"Tetrapisispora_phaffii@Seq_4171"	"Tetrapisispora_phaffii@Seq_4171"	"Tetrapisispora_phaffii@Seq_4171"
"MNXR96129"	"RAVEN_kegg;RAVEN_biocyc"	"Tetrapisispora_phaffii@Seq_2307 or Tetrapisispora_phaffii@Seq_3540 or Tetrapisispora_phaffii@Seq_36"	"Tetrapisispora_phaffii@Seq_2307"	"Tetrapisispora_phaffii@Seq_2307"	"Tetrapisispora_phaffii@Seq_2307;Tetrapisispora_phaffii@Seq_3540;Tetrapisispora_phaffii@Seq_36"
"MNXR95435"	"RAVEN_kegg;RAVEN_biocyc"	"Tetrapisispora_phaffii@Seq_1667 or Tetrapisispora_phaffii@Seq_3243"	"Tetrapisispora_phaffii@Seq_1667 or Tetrapisispora_phaffii@Seq_3243"	"Tetrapisispora_phaffii@Seq_1667;Tetrapisispora_phaffii@Seq_3243"	"Tetrapisispora_phaffii@Seq_1667;Tetrapisispora_phaffii@Seq_3243"
"MNXR95450"	"RAVEN_kegg;RAVEN_biocyc"	"Tetrapisispora_phaffii@Seq_596 or Tetrapisispora_phaffii@Seq_2043"	"Tetrapisispora_phaffii@Seq_596 or Tetrapisispora_phaffii@Seq_2371"	"Tetrapisispora_phaffii@Seq_596"	"Tetrapisispora_phaffii@Seq_596;Tetrapisispora_phaffii@Seq_2043;Tetrapisispora_phaffii@Seq_2371"
"MNXR97762"	"RAVEN_kegg;RAVEN_biocyc"	"Tetrapisispora_phaffii@Seq_3332"	"Tetrapisispora_phaffii@Seq_3332"	"Tetrapisispora_phaffii@Seq_3332"	"Tetrapisispora_phaffii@Seq_3332"
