"rxnID"	"source"	"panID_RAVEN_kegg"	"panID_RAVEN_biocyc"	"panID_inter"	"panID_union"
"MNXR95786"	"RAVEN_kegg;RAVEN_biocyc"	"yHAB166_Kazachstania_yakushimaensis@Seq_156"	"yHAB166_Kazachstania_yakushimaensis@Seq_156"	"yHAB166_Kazachstania_yakushimaensis@Seq_156"	"yHAB166_Kazachstania_yakushimaensis@Seq_156"
"MNXR106335"	"RAVEN_kegg"	"yHAB166_Kazachstania_yakushimaensis@Seq_96 or yHAB166_Kazachstania_yakushimaensis@Seq_4734 or yHAB166_Kazachstania_yakushimaensis@Seq_3294"	NA	""	"yHAB166_Kazachstania_yakushimaensis@Seq_96;yHAB166_Kazachstania_yakushimaensis@Seq_4734;yHAB166_Kazachstania_yakushimaensis@Seq_3294"
"MNXR96455"	"RAVEN_kegg"	"yHAB166_Kazachstania_yakushimaensis@Seq_3284"	NA	""	"yHAB166_Kazachstania_yakushimaensis@Seq_3284"
"MNXR95163"	"RAVEN_kegg"	"yHAB166_Kazachstania_yakushimaensis@Seq_5050"	NA	""	"yHAB166_Kazachstania_yakushimaensis@Seq_5050"
"MNXR102428"	"RAVEN_kegg"	"yHAB166_Kazachstania_yakushimaensis@Seq_984 or yHAB166_Kazachstania_yakushimaensis@Seq_63 or yHAB166_Kazachstania_yakushimaensis@Seq_3274 or yHAB166_Kazachstania_yakushimaensis@Seq_1150 or yHAB166_Kazachstania_yakushimaensis@Seq_4518 or yHAB166_Kazachstania_yakushimaensis@Seq_96 or yHAB166_Kazachstania_yakushimaensis@Seq_4734 or yHAB166_Kazachstania_yakushimaensis@Seq_3294"	NA	""	"yHAB166_Kazachstania_yakushimaensis@Seq_984;yHAB166_Kazachstania_yakushimaensis@Seq_63;yHAB166_Kazachstania_yakushimaensis@Seq_3274;yHAB166_Kazachstania_yakushimaensis@Seq_1150;yHAB166_Kazachstania_yakushimaensis@Seq_4518;yHAB166_Kazachstania_yakushimaensis@Seq_96;yHAB166_Kazachstania_yakushimaensis@Seq_4734;yHAB166_Kazachstania_yakushimaensis@Seq_3294"
"MNXR100245"	"RAVEN_kegg"	"yHAB166_Kazachstania_yakushimaensis@Seq_4238"	NA	""	"yHAB166_Kazachstania_yakushimaensis@Seq_4238"
"MNXR103095"	"RAVEN_kegg;RAVEN_biocyc"	"yHAB166_Kazachstania_yakushimaensis@Seq_1245"	"yHAB166_Kazachstania_yakushimaensis@Seq_1245"	"yHAB166_Kazachstania_yakushimaensis@Seq_1245"	"yHAB166_Kazachstania_yakushimaensis@Seq_1245"
"MNXR103430"	"RAVEN_kegg;RAVEN_biocyc"	"yHAB166_Kazachstania_yakushimaensis@Seq_2233"	"yHAB166_Kazachstania_yakushimaensis@Seq_2233"	"yHAB166_Kazachstania_yakushimaensis@Seq_2233"	"yHAB166_Kazachstania_yakushimaensis@Seq_2233"
"MNXR96043"	"RAVEN_kegg"	"yHAB166_Kazachstania_yakushimaensis@Seq_1978 or yHAB166_Kazachstania_yakushimaensis@Seq_4107"	NA	""	"yHAB166_Kazachstania_yakushimaensis@Seq_1978;yHAB166_Kazachstania_yakushimaensis@Seq_4107"
"MNXR100658"	"RAVEN_kegg;RAVEN_biocyc"	"yHAB166_Kazachstania_yakushimaensis@Seq_4025"	"yHAB166_Kazachstania_yakushimaensis@Seq_4025"	"yHAB166_Kazachstania_yakushimaensis@Seq_4025"	"yHAB166_Kazachstania_yakushimaensis@Seq_4025"
