"rxnID"	"source"	"panID_RAVEN_kegg"	"panID_RAVEN_biocyc"	"panID_inter"	"panID_union"
"MNXR95786"	"RAVEN_kegg;RAVEN_biocyc"	"Pichia_membranifaciens@Seq_655 or Pichia_membranifaciens@Seq_608"	"Pichia_membranifaciens@Seq_655"	"Pichia_membranifaciens@Seq_655"	"Pichia_membranifaciens@Seq_655;Pichia_membranifaciens@Seq_608"
"MNXR106335"	"RAVEN_kegg"	"Pichia_membranifaciens@Seq_1600 or Pichia_membranifaciens@Seq_4680"	NA	""	"Pichia_membranifaciens@Seq_1600;Pichia_membranifaciens@Seq_4680"
"MNXR96455"	"RAVEN_kegg;RAVEN_biocyc"	"Pichia_membranifaciens@Seq_4787"	"Pichia_membranifaciens@Seq_4787"	"Pichia_membranifaciens@Seq_4787"	"Pichia_membranifaciens@Seq_4787"
"MNXR95163"	"RAVEN_kegg"	"Pichia_membranifaciens@Seq_2675"	NA	""	"Pichia_membranifaciens@Seq_2675"
"MNXR102428"	"RAVEN_kegg"	"Pichia_membranifaciens@Seq_2361 or Pichia_membranifaciens@Seq_722 or Pichia_membranifaciens@Seq_2970 or Pichia_membranifaciens@Seq_1600 or Pichia_membranifaciens@Seq_4680"	NA	""	"Pichia_membranifaciens@Seq_2361;Pichia_membranifaciens@Seq_722;Pichia_membranifaciens@Seq_2970;Pichia_membranifaciens@Seq_1600;Pichia_membranifaciens@Seq_4680"
"MNXR100245"	"RAVEN_kegg"	"Pichia_membranifaciens@Seq_4101"	NA	""	"Pichia_membranifaciens@Seq_4101"
"MNXR95628"	"RAVEN_kegg"	"Pichia_membranifaciens@Seq_2895"	NA	""	"Pichia_membranifaciens@Seq_2895"
"MNXR106342"	"RAVEN_kegg"	"Pichia_membranifaciens@Seq_4607"	NA	""	"Pichia_membranifaciens@Seq_4607"
"MNXR101350"	"RAVEN_kegg"	"Pichia_membranifaciens@Seq_944"	NA	""	"Pichia_membranifaciens@Seq_944"
"MNXR103095"	"RAVEN_kegg;RAVEN_biocyc"	"Pichia_membranifaciens@Seq_2816"	"Pichia_membranifaciens@Seq_2816"	"Pichia_membranifaciens@Seq_2816"	"Pichia_membranifaciens@Seq_2816"
"MNXR103430"	"RAVEN_kegg;RAVEN_biocyc"	"Pichia_membranifaciens@Seq_4968"	"Pichia_membranifaciens@Seq_4968"	"Pichia_membranifaciens@Seq_4968"	"Pichia_membranifaciens@Seq_4968"
"MNXR96043"	"RAVEN_kegg"	"Pichia_membranifaciens@Seq_2197 or Pichia_membranifaciens@Seq_4335 or Pichia_membranifaciens@Seq_476"	NA	""	"Pichia_membranifaciens@Seq_2197;Pichia_membranifaciens@Seq_4335;Pichia_membranifaciens@Seq_476"
