"rxnID"	"source"	"panID_RAVEN_kegg"	"panID_RAVEN_biocyc"	"panID_inter"	"panID_union"
"MNXR95786"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035335_Candida_blattae@Seq_2956 or yHMPu5000035335_Candida_blattae@Seq_5355"	"yHMPu5000035335_Candida_blattae@Seq_2956"	"yHMPu5000035335_Candida_blattae@Seq_2956"	"yHMPu5000035335_Candida_blattae@Seq_2956;yHMPu5000035335_Candida_blattae@Seq_5355"
"MNXR106335"	"RAVEN_kegg"	"yHMPu5000035335_Candida_blattae@Seq_5206 or yHMPu5000035335_Candida_blattae@Seq_3804"	NA	""	"yHMPu5000035335_Candida_blattae@Seq_5206;yHMPu5000035335_Candida_blattae@Seq_3804"
"MNXR96455"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035335_Candida_blattae@Seq_1880"	"yHMPu5000035335_Candida_blattae@Seq_1880"	"yHMPu5000035335_Candida_blattae@Seq_1880"	"yHMPu5000035335_Candida_blattae@Seq_1880"
"MNXR95163"	"RAVEN_kegg"	"yHMPu5000035335_Candida_blattae@Seq_825"	NA	""	"yHMPu5000035335_Candida_blattae@Seq_825"
"MNXR102428"	"RAVEN_kegg"	"yHMPu5000035335_Candida_blattae@Seq_4325 or yHMPu5000035335_Candida_blattae@Seq_4457 or yHMPu5000035335_Candida_blattae@Seq_5506 or yHMPu5000035335_Candida_blattae@Seq_2881 or yHMPu5000035335_Candida_blattae@Seq_5206 or yHMPu5000035335_Candida_blattae@Seq_3804"	NA	""	"yHMPu5000035335_Candida_blattae@Seq_4325;yHMPu5000035335_Candida_blattae@Seq_4457;yHMPu5000035335_Candida_blattae@Seq_5506;yHMPu5000035335_Candida_blattae@Seq_2881;yHMPu5000035335_Candida_blattae@Seq_5206;yHMPu5000035335_Candida_blattae@Seq_3804"
"MNXR100245"	"RAVEN_kegg"	"yHMPu5000035335_Candida_blattae@Seq_1447"	NA	""	"yHMPu5000035335_Candida_blattae@Seq_1447"
"MNXR95628"	"RAVEN_kegg"	"yHMPu5000035335_Candida_blattae@Seq_1627 or yHMPu5000035335_Candida_blattae@Seq_1583"	NA	""	"yHMPu5000035335_Candida_blattae@Seq_1627;yHMPu5000035335_Candida_blattae@Seq_1583"
"MNXR106342"	"RAVEN_kegg"	"yHMPu5000035335_Candida_blattae@Seq_487"	NA	""	"yHMPu5000035335_Candida_blattae@Seq_487"
"MNXR106343"	"RAVEN_kegg"	"yHMPu5000035335_Candida_blattae@Seq_1908 or yHMPu5000035335_Candida_blattae@Seq_2028 or yHMPu5000035335_Candida_blattae@Seq_5491 or yHMPu5000035335_Candida_blattae@Seq_2321 or yHMPu5000035335_Candida_blattae@Seq_3742 or yHMPu5000035335_Candida_blattae@Seq_4336"	NA	""	"yHMPu5000035335_Candida_blattae@Seq_1908;yHMPu5000035335_Candida_blattae@Seq_2028;yHMPu5000035335_Candida_blattae@Seq_5491;yHMPu5000035335_Candida_blattae@Seq_2321;yHMPu5000035335_Candida_blattae@Seq_3742;yHMPu5000035335_Candida_blattae@Seq_4336"
"MNXR101350"	"RAVEN_kegg"	"yHMPu5000035335_Candida_blattae@Seq_2991 or yHMPu5000035335_Candida_blattae@Seq_4676"	NA	""	"yHMPu5000035335_Candida_blattae@Seq_2991;yHMPu5000035335_Candida_blattae@Seq_4676"
"MNXR103095"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035335_Candida_blattae@Seq_4348"	"yHMPu5000035335_Candida_blattae@Seq_4348"	"yHMPu5000035335_Candida_blattae@Seq_4348"	"yHMPu5000035335_Candida_blattae@Seq_4348"
"MNXR103430"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035335_Candida_blattae@Seq_293"	"yHMPu5000035335_Candida_blattae@Seq_293"	"yHMPu5000035335_Candida_blattae@Seq_293"	"yHMPu5000035335_Candida_blattae@Seq_293"
"MNXR96043"	"RAVEN_kegg"	"yHMPu5000035335_Candida_blattae@Seq_1915 or yHMPu5000035335_Candida_blattae@Seq_2168"	NA	""	"yHMPu5000035335_Candida_blattae@Seq_1915;yHMPu5000035335_Candida_blattae@Seq_2168"
"MNXR100658"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035335_Candida_blattae@Seq_323"	"yHMPu5000035335_Candida_blattae@Seq_323"	"yHMPu5000035335_Candida_blattae@Seq_323"	"yHMPu5000035335_Candida_blattae@Seq_323"
"MNXR96131"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035335_Candida_blattae@Seq_2936 or yHMPu5000035335_Candida_blattae@Seq_339 or yHMPu5000035335_Candida_blattae@Seq_3446 or yHMPu5000035335_Candida_blattae@Seq_1465 or yHMPu5000035335_Candida_blattae@Seq_3184 or yHMPu5000035335_Candida_blattae@Seq_1304 or yHMPu5000035335_Candida_blattae@Seq_2665"	"yHMPu5000035335_Candida_blattae@Seq_902"	""	"yHMPu5000035335_Candida_blattae@Seq_2936;yHMPu5000035335_Candida_blattae@Seq_339;yHMPu5000035335_Candida_blattae@Seq_3446;yHMPu5000035335_Candida_blattae@Seq_1465;yHMPu5000035335_Candida_blattae@Seq_3184;yHMPu5000035335_Candida_blattae@Seq_1304;yHMPu5000035335_Candida_blattae@Seq_2665;yHMPu5000035335_Candida_blattae@Seq_902"
"MNXR102054"	"RAVEN_kegg"	"yHMPu5000035335_Candida_blattae@Seq_1387"	NA	""	"yHMPu5000035335_Candida_blattae@Seq_1387"
"MNXR95444"	"RAVEN_kegg"	"yHMPu5000035335_Candida_blattae@Seq_3138"	NA	""	"yHMPu5000035335_Candida_blattae@Seq_3138"
"MNXR100289"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035335_Candida_blattae@Seq_1447"	"yHMPu5000035335_Candida_blattae@Seq_1447"	"yHMPu5000035335_Candida_blattae@Seq_1447"	"yHMPu5000035335_Candida_blattae@Seq_1447"
"MNXR100097"	"RAVEN_kegg"	"yHMPu5000035335_Candida_blattae@Seq_2408"	NA	""	"yHMPu5000035335_Candida_blattae@Seq_2408"
"MNXR106388"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035335_Candida_blattae@Seq_3253 or yHMPu5000035335_Candida_blattae@Seq_455 or yHMPu5000035335_Candida_blattae@Seq_4066"	"yHMPu5000035335_Candida_blattae@Seq_455 or yHMPu5000035335_Candida_blattae@Seq_3253 or yHMPu5000035335_Candida_blattae@Seq_4066"	"yHMPu5000035335_Candida_blattae@Seq_3253;yHMPu5000035335_Candida_blattae@Seq_455;yHMPu5000035335_Candida_blattae@Seq_4066"	"yHMPu5000035335_Candida_blattae@Seq_3253;yHMPu5000035335_Candida_blattae@Seq_455;yHMPu5000035335_Candida_blattae@Seq_4066"
"MNXR101888"	"RAVEN_kegg"	"yHMPu5000035335_Candida_blattae@Seq_3689 or yHMPu5000035335_Candida_blattae@Seq_1416 or yHMPu5000035335_Candida_blattae@Seq_3748"	NA	""	"yHMPu5000035335_Candida_blattae@Seq_3689;yHMPu5000035335_Candida_blattae@Seq_1416;yHMPu5000035335_Candida_blattae@Seq_3748"
"MNXR101861"	"RAVEN_kegg"	"yHMPu5000035335_Candida_blattae@Seq_1387 or yHMPu5000035335_Candida_blattae@Seq_4077"	NA	""	"yHMPu5000035335_Candida_blattae@Seq_1387;yHMPu5000035335_Candida_blattae@Seq_4077"
"MNXR101882"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035335_Candida_blattae@Seq_3425 or yHMPu5000035335_Candida_blattae@Seq_716"	"yHMPu5000035335_Candida_blattae@Seq_716 or yHMPu5000035335_Candida_blattae@Seq_3425"	"yHMPu5000035335_Candida_blattae@Seq_3425;yHMPu5000035335_Candida_blattae@Seq_716"	"yHMPu5000035335_Candida_blattae@Seq_3425;yHMPu5000035335_Candida_blattae@Seq_716"
"MNXR106392"	"RAVEN_kegg"	"yHMPu5000035335_Candida_blattae@Seq_4409 or yHMPu5000035335_Candida_blattae@Seq_2734"	NA	""	"yHMPu5000035335_Candida_blattae@Seq_4409;yHMPu5000035335_Candida_blattae@Seq_2734"
"MNXR106395"	"RAVEN_kegg"	"yHMPu5000035335_Candida_blattae@Seq_4409 or yHMPu5000035335_Candida_blattae@Seq_2734"	NA	""	"yHMPu5000035335_Candida_blattae@Seq_4409;yHMPu5000035335_Candida_blattae@Seq_2734"
"MNXR100291"	"RAVEN_kegg"	"yHMPu5000035335_Candida_blattae@Seq_1447"	NA	""	"yHMPu5000035335_Candida_blattae@Seq_1447"
"MNXR100098"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035335_Candida_blattae@Seq_2408"	"yHMPu5000035335_Candida_blattae@Seq_2408"	"yHMPu5000035335_Candida_blattae@Seq_2408"	"yHMPu5000035335_Candida_blattae@Seq_2408"
"MNXR96129"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035335_Candida_blattae@Seq_339 or yHMPu5000035335_Candida_blattae@Seq_3446 or yHMPu5000035335_Candida_blattae@Seq_1465"	"yHMPu5000035335_Candida_blattae@Seq_339"	"yHMPu5000035335_Candida_blattae@Seq_339"	"yHMPu5000035335_Candida_blattae@Seq_339;yHMPu5000035335_Candida_blattae@Seq_3446;yHMPu5000035335_Candida_blattae@Seq_1465"
"MNXR95856"	"RAVEN_kegg"	"yHMPu5000035335_Candida_blattae@Seq_972"	NA	""	"yHMPu5000035335_Candida_blattae@Seq_972"
"MNXR95435"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035335_Candida_blattae@Seq_2053"	"yHMPu5000035335_Candida_blattae@Seq_2053"	"yHMPu5000035335_Candida_blattae@Seq_2053"	"yHMPu5000035335_Candida_blattae@Seq_2053"
"MNXR95450"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035335_Candida_blattae@Seq_711 or yHMPu5000035335_Candida_blattae@Seq_3401"	"yHMPu5000035335_Candida_blattae@Seq_711 or yHMPu5000035335_Candida_blattae@Seq_3694"	"yHMPu5000035335_Candida_blattae@Seq_711"	"yHMPu5000035335_Candida_blattae@Seq_711;yHMPu5000035335_Candida_blattae@Seq_3401;yHMPu5000035335_Candida_blattae@Seq_3694"
"MNXR97762"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035335_Candida_blattae@Seq_4934"	"yHMPu5000035335_Candida_blattae@Seq_4934"	"yHMPu5000035335_Candida_blattae@Seq_4934"	"yHMPu5000035335_Candida_blattae@Seq_4934"
"MNXR95841"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035335_Candida_blattae@Seq_4252 or yHMPu5000035335_Candida_blattae@Seq_2420"	"yHMPu5000035335_Candida_blattae@Seq_4252"	"yHMPu5000035335_Candida_blattae@Seq_4252"	"yHMPu5000035335_Candida_blattae@Seq_4252;yHMPu5000035335_Candida_blattae@Seq_2420"
"MNXR106405"	"RAVEN_kegg"	"yHMPu5000035335_Candida_blattae@Seq_5252"	NA	""	"yHMPu5000035335_Candida_blattae@Seq_5252"
"MNXR96884"	"RAVEN_kegg"	"yHMPu5000035335_Candida_blattae@Seq_1950 or yHMPu5000035335_Candida_blattae@Seq_3028"	NA	""	"yHMPu5000035335_Candida_blattae@Seq_1950;yHMPu5000035335_Candida_blattae@Seq_3028"
"MNXR101931"	"RAVEN_kegg"	"yHMPu5000035335_Candida_blattae@Seq_339 or yHMPu5000035335_Candida_blattae@Seq_3446 or yHMPu5000035335_Candida_blattae@Seq_1465"	NA	""	"yHMPu5000035335_Candida_blattae@Seq_339;yHMPu5000035335_Candida_blattae@Seq_3446;yHMPu5000035335_Candida_blattae@Seq_1465"
"MNXR101935"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035335_Candida_blattae@Seq_5252"	"yHMPu5000035335_Candida_blattae@Seq_5252"	"yHMPu5000035335_Candida_blattae@Seq_5252"	"yHMPu5000035335_Candida_blattae@Seq_5252"
"MNXR106413"	"RAVEN_kegg"	"yHMPu5000035335_Candida_blattae@Seq_711 or yHMPu5000035335_Candida_blattae@Seq_3694"	NA	""	"yHMPu5000035335_Candida_blattae@Seq_711;yHMPu5000035335_Candida_blattae@Seq_3694"
"MNXR105118"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035335_Candida_blattae@Seq_1653"	"yHMPu5000035335_Candida_blattae@Seq_1653"	"yHMPu5000035335_Candida_blattae@Seq_1653"	"yHMPu5000035335_Candida_blattae@Seq_1653"
"MNXR101933"	"RAVEN_kegg"	"yHMPu5000035335_Candida_blattae@Seq_339 or yHMPu5000035335_Candida_blattae@Seq_3446 or yHMPu5000035335_Candida_blattae@Seq_1465"	NA	""	"yHMPu5000035335_Candida_blattae@Seq_339;yHMPu5000035335_Candida_blattae@Seq_3446;yHMPu5000035335_Candida_blattae@Seq_1465"
"MNXR99209"	"RAVEN_kegg"	"yHMPu5000035335_Candida_blattae@Seq_1387"	NA	""	"yHMPu5000035335_Candida_blattae@Seq_1387"
"MNXR95501"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035335_Candida_blattae@Seq_210"	"yHMPu5000035335_Candida_blattae@Seq_210"	"yHMPu5000035335_Candida_blattae@Seq_210"	"yHMPu5000035335_Candida_blattae@Seq_210"
"MNXR103361"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035335_Candida_blattae@Seq_1269"	"yHMPu5000035335_Candida_blattae@Seq_1269"	"yHMPu5000035335_Candida_blattae@Seq_1269"	"yHMPu5000035335_Candida_blattae@Seq_1269"
"MNXR101407"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035335_Candida_blattae@Seq_4839"	"yHMPu5000035335_Candida_blattae@Seq_2454 or yHMPu5000035335_Candida_blattae@Seq_4839"	"yHMPu5000035335_Candida_blattae@Seq_4839"	"yHMPu5000035335_Candida_blattae@Seq_4839;yHMPu5000035335_Candida_blattae@Seq_2454"
"MNXR95455"	"RAVEN_kegg"	"yHMPu5000035335_Candida_blattae@Seq_125"	NA	""	"yHMPu5000035335_Candida_blattae@Seq_125"
"MNXR95824"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035335_Candida_blattae@Seq_3093"	"yHMPu5000035335_Candida_blattae@Seq_3093"	"yHMPu5000035335_Candida_blattae@Seq_3093"	"yHMPu5000035335_Candida_blattae@Seq_3093"
"MNXR102037"	"RAVEN_kegg"	"yHMPu5000035335_Candida_blattae@Seq_3298"	NA	""	"yHMPu5000035335_Candida_blattae@Seq_3298"
"MNXR95456"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035335_Candida_blattae@Seq_4"	"yHMPu5000035335_Candida_blattae@Seq_4"	"yHMPu5000035335_Candida_blattae@Seq_4"	"yHMPu5000035335_Candida_blattae@Seq_4"
"MNXR96340"	"RAVEN_kegg"	"yHMPu5000035335_Candida_blattae@Seq_1387"	NA	""	"yHMPu5000035335_Candida_blattae@Seq_1387"
"MNXR95482"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035335_Candida_blattae@Seq_787"	"yHMPu5000035335_Candida_blattae@Seq_787"	"yHMPu5000035335_Candida_blattae@Seq_787"	"yHMPu5000035335_Candida_blattae@Seq_787"
"MNXR95886"	"RAVEN_kegg"	"yHMPu5000035335_Candida_blattae@Seq_1881"	NA	""	"yHMPu5000035335_Candida_blattae@Seq_1881"
"MNXR95492"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035335_Candida_blattae@Seq_4410"	"yHMPu5000035335_Candida_blattae@Seq_4410"	"yHMPu5000035335_Candida_blattae@Seq_4410"	"yHMPu5000035335_Candida_blattae@Seq_4410"
"MNXR106427"	"RAVEN_kegg"	"yHMPu5000035335_Candida_blattae@Seq_4384 or yHMPu5000035335_Candida_blattae@Seq_5365 or yHMPu5000035335_Candida_blattae@Seq_423 or yHMPu5000035335_Candida_blattae@Seq_3728"	NA	""	"yHMPu5000035335_Candida_blattae@Seq_4384;yHMPu5000035335_Candida_blattae@Seq_5365;yHMPu5000035335_Candida_blattae@Seq_423;yHMPu5000035335_Candida_blattae@Seq_3728"
"MNXR106428"	"RAVEN_kegg"	"yHMPu5000035335_Candida_blattae@Seq_2330 or yHMPu5000035335_Candida_blattae@Seq_5007"	NA	""	"yHMPu5000035335_Candida_blattae@Seq_2330;yHMPu5000035335_Candida_blattae@Seq_5007"
"MNXR103371"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035335_Candida_blattae@Seq_1624"	"yHMPu5000035335_Candida_blattae@Seq_1624"	"yHMPu5000035335_Candida_blattae@Seq_1624"	"yHMPu5000035335_Candida_blattae@Seq_1624"
