"rxnID"	"source"	"panID_RAVEN_kegg"	"panID_RAVEN_biocyc"	"panID_inter"	"panID_union"
"MNXR95786"	"RAVEN_kegg;RAVEN_biocyc"	"Lachancea_meyersii@Seq_3208"	"Lachancea_meyersii@Seq_3208"	"Lachancea_meyersii@Seq_3208"	"Lachancea_meyersii@Seq_3208"
"MNXR106335"	"RAVEN_kegg"	"Lachancea_meyersii@Seq_4907 or Lachancea_meyersii@Seq_4547"	NA	""	"Lachancea_meyersii@Seq_4907;Lachancea_meyersii@Seq_4547"
"MNXR96455"	"RAVEN_kegg;RAVEN_biocyc"	"Lachancea_meyersii@Seq_2580 or Lachancea_meyersii@Seq_848"	"Lachancea_meyersii@Seq_848 or Lachancea_meyersii@Seq_2580"	"Lachancea_meyersii@Seq_2580;Lachancea_meyersii@Seq_848"	"Lachancea_meyersii@Seq_2580;Lachancea_meyersii@Seq_848"
"MNXR95163"	"RAVEN_kegg"	"Lachancea_meyersii@Seq_3110"	NA	""	"Lachancea_meyersii@Seq_3110"
"MNXR102428"	"RAVEN_kegg"	"Lachancea_meyersii@Seq_4402 or Lachancea_meyersii@Seq_1737 or Lachancea_meyersii@Seq_225 or Lachancea_meyersii@Seq_2278 or Lachancea_meyersii@Seq_4907 or Lachancea_meyersii@Seq_4547"	NA	""	"Lachancea_meyersii@Seq_4402;Lachancea_meyersii@Seq_1737;Lachancea_meyersii@Seq_225;Lachancea_meyersii@Seq_2278;Lachancea_meyersii@Seq_4907;Lachancea_meyersii@Seq_4547"
"MNXR100245"	"RAVEN_kegg"	"Lachancea_meyersii@Seq_489"	NA	""	"Lachancea_meyersii@Seq_489"
"MNXR106342"	"RAVEN_kegg"	"Lachancea_meyersii@Seq_4234"	NA	""	"Lachancea_meyersii@Seq_4234"
"MNXR101350"	"RAVEN_kegg"	"Lachancea_meyersii@Seq_1824"	NA	""	"Lachancea_meyersii@Seq_1824"
"MNXR103095"	"RAVEN_kegg;RAVEN_biocyc"	"Lachancea_meyersii@Seq_739"	"Lachancea_meyersii@Seq_739"	"Lachancea_meyersii@Seq_739"	"Lachancea_meyersii@Seq_739"
"MNXR103430"	"RAVEN_kegg;RAVEN_biocyc"	"Lachancea_meyersii@Seq_2228"	"Lachancea_meyersii@Seq_2228"	"Lachancea_meyersii@Seq_2228"	"Lachancea_meyersii@Seq_2228"
"MNXR96043"	"RAVEN_kegg"	"Lachancea_meyersii@Seq_21 or Lachancea_meyersii@Seq_1686 or Lachancea_meyersii@Seq_4075 or Lachancea_meyersii@Seq_1903"	NA	""	"Lachancea_meyersii@Seq_21;Lachancea_meyersii@Seq_1686;Lachancea_meyersii@Seq_4075;Lachancea_meyersii@Seq_1903"
"MNXR100658"	"RAVEN_kegg;RAVEN_biocyc"	"Lachancea_meyersii@Seq_231"	"Lachancea_meyersii@Seq_231"	"Lachancea_meyersii@Seq_231"	"Lachancea_meyersii@Seq_231"
"MNXR96131"	"RAVEN_kegg;RAVEN_biocyc"	"Lachancea_meyersii@Seq_3343 or Lachancea_meyersii@Seq_2683 or Lachancea_meyersii@Seq_2124 or Lachancea_meyersii@Seq_4695 or Lachancea_meyersii@Seq_3247 or Lachancea_meyersii@Seq_4549"	"Lachancea_meyersii@Seq_3424"	""	"Lachancea_meyersii@Seq_3343;Lachancea_meyersii@Seq_2683;Lachancea_meyersii@Seq_2124;Lachancea_meyersii@Seq_4695;Lachancea_meyersii@Seq_3247;Lachancea_meyersii@Seq_4549;Lachancea_meyersii@Seq_3424"
"MNXR95444"	"RAVEN_kegg"	"Lachancea_meyersii@Seq_4523"	NA	""	"Lachancea_meyersii@Seq_4523"
"MNXR100289"	"RAVEN_kegg;RAVEN_biocyc"	"Lachancea_meyersii@Seq_489"	"Lachancea_meyersii@Seq_489"	"Lachancea_meyersii@Seq_489"	"Lachancea_meyersii@Seq_489"
"MNXR100097"	"RAVEN_kegg"	"Lachancea_meyersii@Seq_4064"	NA	""	"Lachancea_meyersii@Seq_4064"
"MNXR106388"	"RAVEN_kegg;RAVEN_biocyc"	"Lachancea_meyersii@Seq_4381 or Lachancea_meyersii@Seq_98 or Lachancea_meyersii@Seq_930"	"Lachancea_meyersii@Seq_98 or Lachancea_meyersii@Seq_4381"	"Lachancea_meyersii@Seq_4381;Lachancea_meyersii@Seq_98"	"Lachancea_meyersii@Seq_4381;Lachancea_meyersii@Seq_98;Lachancea_meyersii@Seq_930"
"MNXR101888"	"RAVEN_kegg"	"Lachancea_meyersii@Seq_331 or Lachancea_meyersii@Seq_2177 or Lachancea_meyersii@Seq_4457 or Lachancea_meyersii@Seq_4733"	NA	""	"Lachancea_meyersii@Seq_331;Lachancea_meyersii@Seq_2177;Lachancea_meyersii@Seq_4457;Lachancea_meyersii@Seq_4733"
"MNXR101861"	"RAVEN_kegg"	"Lachancea_meyersii@Seq_3419"	NA	""	"Lachancea_meyersii@Seq_3419"
"MNXR101882"	"RAVEN_kegg;RAVEN_biocyc"	"Lachancea_meyersii@Seq_2201 or Lachancea_meyersii@Seq_3402"	"Lachancea_meyersii@Seq_2201 or Lachancea_meyersii@Seq_3402"	"Lachancea_meyersii@Seq_2201;Lachancea_meyersii@Seq_3402"	"Lachancea_meyersii@Seq_2201;Lachancea_meyersii@Seq_3402"
"MNXR106392"	"RAVEN_kegg"	"Lachancea_meyersii@Seq_3673 or Lachancea_meyersii@Seq_1444"	NA	""	"Lachancea_meyersii@Seq_3673;Lachancea_meyersii@Seq_1444"
"MNXR106395"	"RAVEN_kegg"	"Lachancea_meyersii@Seq_3673 or Lachancea_meyersii@Seq_1444"	NA	""	"Lachancea_meyersii@Seq_3673;Lachancea_meyersii@Seq_1444"
"MNXR100291"	"RAVEN_kegg"	"Lachancea_meyersii@Seq_489"	NA	""	"Lachancea_meyersii@Seq_489"
"MNXR100098"	"RAVEN_kegg;RAVEN_biocyc"	"Lachancea_meyersii@Seq_4064"	"Lachancea_meyersii@Seq_4064"	"Lachancea_meyersii@Seq_4064"	"Lachancea_meyersii@Seq_4064"
"MNXR96129"	"RAVEN_kegg;RAVEN_biocyc"	"Lachancea_meyersii@Seq_4695 or Lachancea_meyersii@Seq_3247"	"Lachancea_meyersii@Seq_4695"	"Lachancea_meyersii@Seq_4695"	"Lachancea_meyersii@Seq_4695;Lachancea_meyersii@Seq_3247"
"MNXR95435"	"RAVEN_kegg;RAVEN_biocyc"	"Lachancea_meyersii@Seq_4"	"Lachancea_meyersii@Seq_4"	"Lachancea_meyersii@Seq_4"	"Lachancea_meyersii@Seq_4"
"MNXR95450"	"RAVEN_kegg;RAVEN_biocyc"	"Lachancea_meyersii@Seq_3062 or Lachancea_meyersii@Seq_3860"	"Lachancea_meyersii@Seq_3062 or Lachancea_meyersii@Seq_3099"	"Lachancea_meyersii@Seq_3062"	"Lachancea_meyersii@Seq_3062;Lachancea_meyersii@Seq_3860;Lachancea_meyersii@Seq_3099"
"MNXR97762"	"RAVEN_kegg;RAVEN_biocyc"	"Lachancea_meyersii@Seq_1484"	"Lachancea_meyersii@Seq_1484"	"Lachancea_meyersii@Seq_1484"	"Lachancea_meyersii@Seq_1484"
"MNXR95841"	"RAVEN_kegg;RAVEN_biocyc"	"Lachancea_meyersii@Seq_1300 or Lachancea_meyersii@Seq_2530"	"Lachancea_meyersii@Seq_1300"	"Lachancea_meyersii@Seq_1300"	"Lachancea_meyersii@Seq_1300;Lachancea_meyersii@Seq_2530"
"MNXR106405"	"RAVEN_kegg"	"Lachancea_meyersii@Seq_4099"	NA	""	"Lachancea_meyersii@Seq_4099"
"MNXR96884"	"RAVEN_kegg"	"Lachancea_meyersii@Seq_520 or Lachancea_meyersii@Seq_443"	NA	""	"Lachancea_meyersii@Seq_520;Lachancea_meyersii@Seq_443"
"MNXR101931"	"RAVEN_kegg"	"Lachancea_meyersii@Seq_4695 or Lachancea_meyersii@Seq_3247"	NA	""	"Lachancea_meyersii@Seq_4695;Lachancea_meyersii@Seq_3247"
"MNXR101935"	"RAVEN_kegg;RAVEN_biocyc"	"Lachancea_meyersii@Seq_4099"	"Lachancea_meyersii@Seq_3099 or Lachancea_meyersii@Seq_4099"	"Lachancea_meyersii@Seq_4099"	"Lachancea_meyersii@Seq_4099;Lachancea_meyersii@Seq_3099"
"MNXR106413"	"RAVEN_kegg"	"Lachancea_meyersii@Seq_3062 or Lachancea_meyersii@Seq_3099"	NA	""	"Lachancea_meyersii@Seq_3062;Lachancea_meyersii@Seq_3099"
"MNXR105118"	"RAVEN_kegg;RAVEN_biocyc"	"Lachancea_meyersii@Seq_4270"	"Lachancea_meyersii@Seq_4270"	"Lachancea_meyersii@Seq_4270"	"Lachancea_meyersii@Seq_4270"
"MNXR101933"	"RAVEN_kegg"	"Lachancea_meyersii@Seq_4695 or Lachancea_meyersii@Seq_3247"	NA	""	"Lachancea_meyersii@Seq_4695;Lachancea_meyersii@Seq_3247"
"MNXR95501"	"RAVEN_kegg;RAVEN_biocyc"	"Lachancea_meyersii@Seq_3790"	"Lachancea_meyersii@Seq_3790"	"Lachancea_meyersii@Seq_3790"	"Lachancea_meyersii@Seq_3790"
"MNXR103361"	"RAVEN_kegg;RAVEN_biocyc"	"Lachancea_meyersii@Seq_1998"	"Lachancea_meyersii@Seq_79 or Lachancea_meyersii@Seq_1998"	"Lachancea_meyersii@Seq_1998"	"Lachancea_meyersii@Seq_1998;Lachancea_meyersii@Seq_79"
"MNXR101407"	"RAVEN_kegg;RAVEN_biocyc"	"Lachancea_meyersii@Seq_1516"	"Lachancea_meyersii@Seq_1516"	"Lachancea_meyersii@Seq_1516"	"Lachancea_meyersii@Seq_1516"
