"rxnID"	"source"	"panID_RAVEN_kegg"	"panID_RAVEN_biocyc"	"panID_inter"	"panID_union"
"MNXR95786"	"RAVEN_kegg;RAVEN_biocyc"	"Lachancea_fantastica@Seq_4050"	"Lachancea_fantastica@Seq_4050"	"Lachancea_fantastica@Seq_4050"	"Lachancea_fantastica@Seq_4050"
"MNXR106335"	"RAVEN_kegg"	"Lachancea_fantastica@Seq_3477 or Lachancea_fantastica@Seq_1643"	NA	""	"Lachancea_fantastica@Seq_3477;Lachancea_fantastica@Seq_1643"
"MNXR96455"	"RAVEN_kegg;RAVEN_biocyc"	"Lachancea_fantastica@Seq_631 or Lachancea_fantastica@Seq_942"	"Lachancea_fantastica@Seq_631 or Lachancea_fantastica@Seq_942"	"Lachancea_fantastica@Seq_631;Lachancea_fantastica@Seq_942"	"Lachancea_fantastica@Seq_631;Lachancea_fantastica@Seq_942"
"MNXR95163"	"RAVEN_kegg"	"Lachancea_fantastica@Seq_1190"	NA	""	"Lachancea_fantastica@Seq_1190"
"MNXR102428"	"RAVEN_kegg"	"Lachancea_fantastica@Seq_4354 or Lachancea_fantastica@Seq_3426 or Lachancea_fantastica@Seq_1475 or Lachancea_fantastica@Seq_2898 or Lachancea_fantastica@Seq_3477 or Lachancea_fantastica@Seq_1643"	NA	""	"Lachancea_fantastica@Seq_4354;Lachancea_fantastica@Seq_3426;Lachancea_fantastica@Seq_1475;Lachancea_fantastica@Seq_2898;Lachancea_fantastica@Seq_3477;Lachancea_fantastica@Seq_1643"
"MNXR100245"	"RAVEN_kegg"	"Lachancea_fantastica@Seq_3368"	NA	""	"Lachancea_fantastica@Seq_3368"
"MNXR106342"	"RAVEN_kegg"	"Lachancea_fantastica@Seq_434"	NA	""	"Lachancea_fantastica@Seq_434"
"MNXR101350"	"RAVEN_kegg"	"Lachancea_fantastica@Seq_2798"	NA	""	"Lachancea_fantastica@Seq_2798"
"MNXR103095"	"RAVEN_kegg;RAVEN_biocyc"	"Lachancea_fantastica@Seq_1656"	"Lachancea_fantastica@Seq_1656"	"Lachancea_fantastica@Seq_1656"	"Lachancea_fantastica@Seq_1656"
"MNXR103430"	"RAVEN_kegg;RAVEN_biocyc"	"Lachancea_fantastica@Seq_405"	"Lachancea_fantastica@Seq_405"	"Lachancea_fantastica@Seq_405"	"Lachancea_fantastica@Seq_405"
"MNXR96043"	"RAVEN_kegg"	"Lachancea_fantastica@Seq_3934 or Lachancea_fantastica@Seq_2702 or Lachancea_fantastica@Seq_4752 or Lachancea_fantastica@Seq_706"	NA	""	"Lachancea_fantastica@Seq_3934;Lachancea_fantastica@Seq_2702;Lachancea_fantastica@Seq_4752;Lachancea_fantastica@Seq_706"
"MNXR100658"	"RAVEN_kegg;RAVEN_biocyc"	"Lachancea_fantastica@Seq_3326"	"Lachancea_fantastica@Seq_3326"	"Lachancea_fantastica@Seq_3326"	"Lachancea_fantastica@Seq_3326"
"MNXR96131"	"RAVEN_kegg;RAVEN_biocyc"	"Lachancea_fantastica@Seq_2388 or Lachancea_fantastica@Seq_780 or Lachancea_fantastica@Seq_4429 or Lachancea_fantastica@Seq_4634 or Lachancea_fantastica@Seq_241 or Lachancea_fantastica@Seq_2237"	"Lachancea_fantastica@Seq_2989"	""	"Lachancea_fantastica@Seq_2388;Lachancea_fantastica@Seq_780;Lachancea_fantastica@Seq_4429;Lachancea_fantastica@Seq_4634;Lachancea_fantastica@Seq_241;Lachancea_fantastica@Seq_2237;Lachancea_fantastica@Seq_2989"
"MNXR95444"	"RAVEN_kegg"	"Lachancea_fantastica@Seq_688"	NA	""	"Lachancea_fantastica@Seq_688"
