"rxnID"	"source"	"panID_RAVEN_kegg"	"panID_RAVEN_biocyc"	"panID_inter"	"panID_union"
"MNXR95786"	"RAVEN_kegg;RAVEN_biocyc"	"Metschnikowia_proteae@Seq_3315"	"Metschnikowia_proteae@Seq_3315"	"Metschnikowia_proteae@Seq_3315"	"Metschnikowia_proteae@Seq_3315"
"MNXR106335"	"RAVEN_kegg"	"Metschnikowia_proteae@Seq_2534 or Metschnikowia_proteae@Seq_4968"	NA	""	"Metschnikowia_proteae@Seq_2534;Metschnikowia_proteae@Seq_4968"
"MNXR96455"	"RAVEN_kegg;RAVEN_biocyc"	"Metschnikowia_proteae@Seq_4176"	"Metschnikowia_proteae@Seq_4176"	"Metschnikowia_proteae@Seq_4176"	"Metschnikowia_proteae@Seq_4176"
"MNXR95163"	"RAVEN_kegg"	"Metschnikowia_proteae@Seq_2187"	NA	""	"Metschnikowia_proteae@Seq_2187"
"MNXR102428"	"RAVEN_kegg"	"Metschnikowia_proteae@Seq_1562 or Metschnikowia_proteae@Seq_566 or Metschnikowia_proteae@Seq_1711 or Metschnikowia_proteae@Seq_2534 or Metschnikowia_proteae@Seq_4968"	NA	""	"Metschnikowia_proteae@Seq_1562;Metschnikowia_proteae@Seq_566;Metschnikowia_proteae@Seq_1711;Metschnikowia_proteae@Seq_2534;Metschnikowia_proteae@Seq_4968"
"MNXR100245"	"RAVEN_kegg"	"Metschnikowia_proteae@Seq_3859"	NA	""	"Metschnikowia_proteae@Seq_3859"
"MNXR95628"	"RAVEN_kegg"	"Metschnikowia_proteae@Seq_4287"	NA	""	"Metschnikowia_proteae@Seq_4287"
"MNXR106343"	"RAVEN_kegg"	"Metschnikowia_proteae@Seq_490 or Metschnikowia_proteae@Seq_4666 or Metschnikowia_proteae@Seq_3725"	NA	""	"Metschnikowia_proteae@Seq_490;Metschnikowia_proteae@Seq_4666;Metschnikowia_proteae@Seq_3725"
"MNXR101350"	"RAVEN_kegg"	"Metschnikowia_proteae@Seq_2248 or Metschnikowia_proteae@Seq_3073"	NA	""	"Metschnikowia_proteae@Seq_2248;Metschnikowia_proteae@Seq_3073"
"MNXR103095"	"RAVEN_kegg;RAVEN_biocyc"	"Metschnikowia_proteae@Seq_2379"	"Metschnikowia_proteae@Seq_2379"	"Metschnikowia_proteae@Seq_2379"	"Metschnikowia_proteae@Seq_2379"
