"rxnID"	"source"	"panID_RAVEN_kegg"	"panID_RAVEN_biocyc"	"panID_inter"	"panID_union"
"MNXR95786"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000041863_Candida_gorgasii@Seq_2474 or yHMPu5000041863_Candida_gorgasii@Seq_3104 or yHMPu5000041863_Candida_gorgasii@Seq_5072"	"yHMPu5000041863_Candida_gorgasii@Seq_2474"	"yHMPu5000041863_Candida_gorgasii@Seq_2474"	"yHMPu5000041863_Candida_gorgasii@Seq_2474;yHMPu5000041863_Candida_gorgasii@Seq_3104;yHMPu5000041863_Candida_gorgasii@Seq_5072"
"MNXR106335"	"RAVEN_kegg"	"yHMPu5000041863_Candida_gorgasii@Seq_5026 or yHMPu5000041863_Candida_gorgasii@Seq_2008"	NA	""	"yHMPu5000041863_Candida_gorgasii@Seq_5026;yHMPu5000041863_Candida_gorgasii@Seq_2008"
"MNXR96455"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000041863_Candida_gorgasii@Seq_5186 or yHMPu5000041863_Candida_gorgasii@Seq_3672 or yHMPu5000041863_Candida_gorgasii@Seq_839"	"yHMPu5000041863_Candida_gorgasii@Seq_839 or yHMPu5000041863_Candida_gorgasii@Seq_3672 or yHMPu5000041863_Candida_gorgasii@Seq_5186"	"yHMPu5000041863_Candida_gorgasii@Seq_5186;yHMPu5000041863_Candida_gorgasii@Seq_3672;yHMPu5000041863_Candida_gorgasii@Seq_839"	"yHMPu5000041863_Candida_gorgasii@Seq_5186;yHMPu5000041863_Candida_gorgasii@Seq_3672;yHMPu5000041863_Candida_gorgasii@Seq_839"
"MNXR102428"	"RAVEN_kegg"	"yHMPu5000041863_Candida_gorgasii@Seq_5481 or yHMPu5000041863_Candida_gorgasii@Seq_4706 or yHMPu5000041863_Candida_gorgasii@Seq_4291 or yHMPu5000041863_Candida_gorgasii@Seq_549 or yHMPu5000041863_Candida_gorgasii@Seq_5026 or yHMPu5000041863_Candida_gorgasii@Seq_2008"	NA	""	"yHMPu5000041863_Candida_gorgasii@Seq_5481;yHMPu5000041863_Candida_gorgasii@Seq_4706;yHMPu5000041863_Candida_gorgasii@Seq_4291;yHMPu5000041863_Candida_gorgasii@Seq_549;yHMPu5000041863_Candida_gorgasii@Seq_5026;yHMPu5000041863_Candida_gorgasii@Seq_2008"
"MNXR100245"	"RAVEN_kegg"	"yHMPu5000041863_Candida_gorgasii@Seq_4855"	NA	""	"yHMPu5000041863_Candida_gorgasii@Seq_4855"
"MNXR95628"	"RAVEN_kegg"	"yHMPu5000041863_Candida_gorgasii@Seq_469 or yHMPu5000041863_Candida_gorgasii@Seq_3791"	NA	""	"yHMPu5000041863_Candida_gorgasii@Seq_469;yHMPu5000041863_Candida_gorgasii@Seq_3791"
"MNXR106343"	"RAVEN_kegg"	"yHMPu5000041863_Candida_gorgasii@Seq_2481 or yHMPu5000041863_Candida_gorgasii@Seq_2005 or yHMPu5000041863_Candida_gorgasii@Seq_4764 or yHMPu5000041863_Candida_gorgasii@Seq_3105 or yHMPu5000041863_Candida_gorgasii@Seq_3626 or yHMPu5000041863_Candida_gorgasii@Seq_5354"	NA	""	"yHMPu5000041863_Candida_gorgasii@Seq_2481;yHMPu5000041863_Candida_gorgasii@Seq_2005;yHMPu5000041863_Candida_gorgasii@Seq_4764;yHMPu5000041863_Candida_gorgasii@Seq_3105;yHMPu5000041863_Candida_gorgasii@Seq_3626;yHMPu5000041863_Candida_gorgasii@Seq_5354"
"MNXR101350"	"RAVEN_kegg"	"yHMPu5000041863_Candida_gorgasii@Seq_1464 or yHMPu5000041863_Candida_gorgasii@Seq_1330 or yHMPu5000041863_Candida_gorgasii@Seq_5248"	NA	""	"yHMPu5000041863_Candida_gorgasii@Seq_1464;yHMPu5000041863_Candida_gorgasii@Seq_1330;yHMPu5000041863_Candida_gorgasii@Seq_5248"
"MNXR103095"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000041863_Candida_gorgasii@Seq_5214"	"yHMPu5000041863_Candida_gorgasii@Seq_5214"	"yHMPu5000041863_Candida_gorgasii@Seq_5214"	"yHMPu5000041863_Candida_gorgasii@Seq_5214"
"MNXR103430"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000041863_Candida_gorgasii@Seq_4423"	"yHMPu5000041863_Candida_gorgasii@Seq_4423"	"yHMPu5000041863_Candida_gorgasii@Seq_4423"	"yHMPu5000041863_Candida_gorgasii@Seq_4423"
