"rxnID"	"source"	"panID_RAVEN_kegg"	"panID_RAVEN_biocyc"	"panID_inter"	"panID_union"
"MNXR95786"	"RAVEN_kegg;RAVEN_biocyc"	"Lachancea_waltii@Seq_2020"	"Lachancea_waltii@Seq_2020"	"Lachancea_waltii@Seq_2020"	"Lachancea_waltii@Seq_2020"
"MNXR106335"	"RAVEN_kegg"	"Lachancea_waltii@Seq_4832 or Lachancea_waltii@Seq_1593"	NA	""	"Lachancea_waltii@Seq_4832;Lachancea_waltii@Seq_1593"
"MNXR96455"	"RAVEN_kegg;RAVEN_biocyc"	"Lachancea_waltii@Seq_665 or Lachancea_waltii@Seq_3093"	"Lachancea_waltii@Seq_665 or Lachancea_waltii@Seq_3093"	"Lachancea_waltii@Seq_665;Lachancea_waltii@Seq_3093"	"Lachancea_waltii@Seq_665;Lachancea_waltii@Seq_3093"
"MNXR95163"	"RAVEN_kegg"	"Lachancea_waltii@Seq_2993"	NA	""	"Lachancea_waltii@Seq_2993"
"MNXR102428"	"RAVEN_kegg"	"Lachancea_waltii@Seq_3753 or Lachancea_waltii@Seq_5117 or Lachancea_waltii@Seq_3836 or Lachancea_waltii@Seq_1139 or Lachancea_waltii@Seq_4832 or Lachancea_waltii@Seq_1593"	NA	""	"Lachancea_waltii@Seq_3753;Lachancea_waltii@Seq_5117;Lachancea_waltii@Seq_3836;Lachancea_waltii@Seq_1139;Lachancea_waltii@Seq_4832;Lachancea_waltii@Seq_1593"
"MNXR100245"	"RAVEN_kegg"	"Lachancea_waltii@Seq_2653"	NA	""	"Lachancea_waltii@Seq_2653"
"MNXR101350"	"RAVEN_kegg"	"Lachancea_waltii@Seq_1988"	NA	""	"Lachancea_waltii@Seq_1988"
"MNXR103095"	"RAVEN_kegg;RAVEN_biocyc"	"Lachancea_waltii@Seq_4580"	"Lachancea_waltii@Seq_4580"	"Lachancea_waltii@Seq_4580"	"Lachancea_waltii@Seq_4580"
"MNXR103430"	"RAVEN_kegg;RAVEN_biocyc"	"Lachancea_waltii@Seq_4839"	"Lachancea_waltii@Seq_4839"	"Lachancea_waltii@Seq_4839"	"Lachancea_waltii@Seq_4839"
"MNXR96043"	"RAVEN_kegg"	"Lachancea_waltii@Seq_4557 or Lachancea_waltii@Seq_3123 or Lachancea_waltii@Seq_791"	NA	""	"Lachancea_waltii@Seq_4557;Lachancea_waltii@Seq_3123;Lachancea_waltii@Seq_791"
