"rxnID"	"source"	"panID_RAVEN_kegg"	"panID_RAVEN_biocyc"	"panID_inter"	"panID_union"
"MNXR95786"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034605_Spencermartinsiella_europaea@Seq_3823"	"yHMPu5000034605_Spencermartinsiella_europaea@Seq_3823"	"yHMPu5000034605_Spencermartinsiella_europaea@Seq_3823"	"yHMPu5000034605_Spencermartinsiella_europaea@Seq_3823"
"MNXR106335"	"RAVEN_kegg"	"yHMPu5000034605_Spencermartinsiella_europaea@Seq_2863 or yHMPu5000034605_Spencermartinsiella_europaea@Seq_3692"	NA	""	"yHMPu5000034605_Spencermartinsiella_europaea@Seq_2863;yHMPu5000034605_Spencermartinsiella_europaea@Seq_3692"
"MNXR96455"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034605_Spencermartinsiella_europaea@Seq_927 or yHMPu5000034605_Spencermartinsiella_europaea@Seq_2411 or yHMPu5000034605_Spencermartinsiella_europaea@Seq_292"	"yHMPu5000034605_Spencermartinsiella_europaea@Seq_292 or yHMPu5000034605_Spencermartinsiella_europaea@Seq_927 or yHMPu5000034605_Spencermartinsiella_europaea@Seq_2411"	"yHMPu5000034605_Spencermartinsiella_europaea@Seq_927;yHMPu5000034605_Spencermartinsiella_europaea@Seq_2411;yHMPu5000034605_Spencermartinsiella_europaea@Seq_292"	"yHMPu5000034605_Spencermartinsiella_europaea@Seq_927;yHMPu5000034605_Spencermartinsiella_europaea@Seq_2411;yHMPu5000034605_Spencermartinsiella_europaea@Seq_292"
"MNXR95163"	"RAVEN_kegg"	"yHMPu5000034605_Spencermartinsiella_europaea@Seq_4562"	NA	""	"yHMPu5000034605_Spencermartinsiella_europaea@Seq_4562"
"MNXR102428"	"RAVEN_kegg"	"yHMPu5000034605_Spencermartinsiella_europaea@Seq_4425 or yHMPu5000034605_Spencermartinsiella_europaea@Seq_4470 or yHMPu5000034605_Spencermartinsiella_europaea@Seq_3239 or yHMPu5000034605_Spencermartinsiella_europaea@Seq_1140 or yHMPu5000034605_Spencermartinsiella_europaea@Seq_2863 or yHMPu5000034605_Spencermartinsiella_europaea@Seq_3692"	NA	""	"yHMPu5000034605_Spencermartinsiella_europaea@Seq_4425;yHMPu5000034605_Spencermartinsiella_europaea@Seq_4470;yHMPu5000034605_Spencermartinsiella_europaea@Seq_3239;yHMPu5000034605_Spencermartinsiella_europaea@Seq_1140;yHMPu5000034605_Spencermartinsiella_europaea@Seq_2863;yHMPu5000034605_Spencermartinsiella_europaea@Seq_3692"
"MNXR100245"	"RAVEN_kegg"	"yHMPu5000034605_Spencermartinsiella_europaea@Seq_840"	NA	""	"yHMPu5000034605_Spencermartinsiella_europaea@Seq_840"
"MNXR95628"	"RAVEN_kegg"	"yHMPu5000034605_Spencermartinsiella_europaea@Seq_410 or yHMPu5000034605_Spencermartinsiella_europaea@Seq_489 or yHMPu5000034605_Spencermartinsiella_europaea@Seq_1152 or yHMPu5000034605_Spencermartinsiella_europaea@Seq_5422"	NA	""	"yHMPu5000034605_Spencermartinsiella_europaea@Seq_410;yHMPu5000034605_Spencermartinsiella_europaea@Seq_489;yHMPu5000034605_Spencermartinsiella_europaea@Seq_1152;yHMPu5000034605_Spencermartinsiella_europaea@Seq_5422"
"MNXR106342"	"RAVEN_kegg"	"yHMPu5000034605_Spencermartinsiella_europaea@Seq_5542"	NA	""	"yHMPu5000034605_Spencermartinsiella_europaea@Seq_5542"
"MNXR106343"	"RAVEN_kegg"	"yHMPu5000034605_Spencermartinsiella_europaea@Seq_1344 or yHMPu5000034605_Spencermartinsiella_europaea@Seq_4237 or yHMPu5000034605_Spencermartinsiella_europaea@Seq_631 or yHMPu5000034605_Spencermartinsiella_europaea@Seq_2778 or yHMPu5000034605_Spencermartinsiella_europaea@Seq_1708 or yHMPu5000034605_Spencermartinsiella_europaea@Seq_2971 or yHMPu5000034605_Spencermartinsiella_europaea@Seq_6283 or yHMPu5000034605_Spencermartinsiella_europaea@Seq_553 or yHMPu5000034605_Spencermartinsiella_europaea@Seq_2549 or yHMPu5000034605_Spencermartinsiella_europaea@Seq_436 or yHMPu5000034605_Spencermartinsiella_europaea@Seq_4813 or yHMPu5000034605_Spencermartinsiella_europaea@Seq_1818"	NA	""	"yHMPu5000034605_Spencermartinsiella_europaea@Seq_1344;yHMPu5000034605_Spencermartinsiella_europaea@Seq_4237;yHMPu5000034605_Spencermartinsiella_europaea@Seq_631;yHMPu5000034605_Spencermartinsiella_europaea@Seq_2778;yHMPu5000034605_Spencermartinsiella_europaea@Seq_1708;yHMPu5000034605_Spencermartinsiella_europaea@Seq_2971;yHMPu5000034605_Spencermartinsiella_europaea@Seq_6283;yHMPu5000034605_Spencermartinsiella_europaea@Seq_553;yHMPu5000034605_Spencermartinsiella_europaea@Seq_2549;yHMPu5000034605_Spencermartinsiella_europaea@Seq_436;yHMPu5000034605_Spencermartinsiella_europaea@Seq_4813;yHMPu5000034605_Spencermartinsiella_europaea@Seq_1818"
"MNXR101350"	"RAVEN_kegg"	"yHMPu5000034605_Spencermartinsiella_europaea@Seq_5318 or yHMPu5000034605_Spencermartinsiella_europaea@Seq_4029 or yHMPu5000034605_Spencermartinsiella_europaea@Seq_5382 or yHMPu5000034605_Spencermartinsiella_europaea@Seq_1379 or yHMPu5000034605_Spencermartinsiella_europaea@Seq_914 or yHMPu5000034605_Spencermartinsiella_europaea@Seq_987"	NA	""	"yHMPu5000034605_Spencermartinsiella_europaea@Seq_5318;yHMPu5000034605_Spencermartinsiella_europaea@Seq_4029;yHMPu5000034605_Spencermartinsiella_europaea@Seq_5382;yHMPu5000034605_Spencermartinsiella_europaea@Seq_1379;yHMPu5000034605_Spencermartinsiella_europaea@Seq_914;yHMPu5000034605_Spencermartinsiella_europaea@Seq_987"
"MNXR103095"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034605_Spencermartinsiella_europaea@Seq_1453"	"yHMPu5000034605_Spencermartinsiella_europaea@Seq_1453"	"yHMPu5000034605_Spencermartinsiella_europaea@Seq_1453"	"yHMPu5000034605_Spencermartinsiella_europaea@Seq_1453"
