"rxnID"	"source"	"panID_RAVEN_kegg"	"panID_RAVEN_biocyc"	"panID_inter"	"panID_union"
"MNXR95786"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034946_Ambrosiozyma_oregonensis@Seq_5363 or yHMPu5000034946_Ambrosiozyma_oregonensis@Seq_3210"	"yHMPu5000034946_Ambrosiozyma_oregonensis@Seq_3210 or yHMPu5000034946_Ambrosiozyma_oregonensis@Seq_5363"	"yHMPu5000034946_Ambrosiozyma_oregonensis@Seq_5363;yHMPu5000034946_Ambrosiozyma_oregonensis@Seq_3210"	"yHMPu5000034946_Ambrosiozyma_oregonensis@Seq_5363;yHMPu5000034946_Ambrosiozyma_oregonensis@Seq_3210"
"MNXR106335"	"RAVEN_kegg"	"yHMPu5000034946_Ambrosiozyma_oregonensis@Seq_2752 or yHMPu5000034946_Ambrosiozyma_oregonensis@Seq_6566"	NA	""	"yHMPu5000034946_Ambrosiozyma_oregonensis@Seq_2752;yHMPu5000034946_Ambrosiozyma_oregonensis@Seq_6566"
"MNXR96455"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034946_Ambrosiozyma_oregonensis@Seq_5881"	"yHMPu5000034946_Ambrosiozyma_oregonensis@Seq_5881"	"yHMPu5000034946_Ambrosiozyma_oregonensis@Seq_5881"	"yHMPu5000034946_Ambrosiozyma_oregonensis@Seq_5881"
"MNXR95163"	"RAVEN_kegg"	"yHMPu5000034946_Ambrosiozyma_oregonensis@Seq_918"	NA	""	"yHMPu5000034946_Ambrosiozyma_oregonensis@Seq_918"
"MNXR102428"	"RAVEN_kegg"	"yHMPu5000034946_Ambrosiozyma_oregonensis@Seq_1255 or yHMPu5000034946_Ambrosiozyma_oregonensis@Seq_4229 or yHMPu5000034946_Ambrosiozyma_oregonensis@Seq_1965 or yHMPu5000034946_Ambrosiozyma_oregonensis@Seq_1815 or yHMPu5000034946_Ambrosiozyma_oregonensis@Seq_2752 or yHMPu5000034946_Ambrosiozyma_oregonensis@Seq_6566"	NA	""	"yHMPu5000034946_Ambrosiozyma_oregonensis@Seq_1255;yHMPu5000034946_Ambrosiozyma_oregonensis@Seq_4229;yHMPu5000034946_Ambrosiozyma_oregonensis@Seq_1965;yHMPu5000034946_Ambrosiozyma_oregonensis@Seq_1815;yHMPu5000034946_Ambrosiozyma_oregonensis@Seq_2752;yHMPu5000034946_Ambrosiozyma_oregonensis@Seq_6566"
"MNXR100245"	"RAVEN_kegg"	"yHMPu5000034946_Ambrosiozyma_oregonensis@Seq_5251"	NA	""	"yHMPu5000034946_Ambrosiozyma_oregonensis@Seq_5251"
"MNXR95628"	"RAVEN_kegg"	"yHMPu5000034946_Ambrosiozyma_oregonensis@Seq_4173"	NA	""	"yHMPu5000034946_Ambrosiozyma_oregonensis@Seq_4173"
"MNXR106343"	"RAVEN_kegg"	"yHMPu5000034946_Ambrosiozyma_oregonensis@Seq_5669 or yHMPu5000034946_Ambrosiozyma_oregonensis@Seq_2552 or yHMPu5000034946_Ambrosiozyma_oregonensis@Seq_6029 or yHMPu5000034946_Ambrosiozyma_oregonensis@Seq_4472 or yHMPu5000034946_Ambrosiozyma_oregonensis@Seq_826 or yHMPu5000034946_Ambrosiozyma_oregonensis@Seq_2290"	NA	""	"yHMPu5000034946_Ambrosiozyma_oregonensis@Seq_5669;yHMPu5000034946_Ambrosiozyma_oregonensis@Seq_2552;yHMPu5000034946_Ambrosiozyma_oregonensis@Seq_6029;yHMPu5000034946_Ambrosiozyma_oregonensis@Seq_4472;yHMPu5000034946_Ambrosiozyma_oregonensis@Seq_826;yHMPu5000034946_Ambrosiozyma_oregonensis@Seq_2290"
"MNXR101350"	"RAVEN_kegg"	"yHMPu5000034946_Ambrosiozyma_oregonensis@Seq_5292 or yHMPu5000034946_Ambrosiozyma_oregonensis@Seq_1211 or yHMPu5000034946_Ambrosiozyma_oregonensis@Seq_6231"	NA	""	"yHMPu5000034946_Ambrosiozyma_oregonensis@Seq_5292;yHMPu5000034946_Ambrosiozyma_oregonensis@Seq_1211;yHMPu5000034946_Ambrosiozyma_oregonensis@Seq_6231"
"MNXR103095"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034946_Ambrosiozyma_oregonensis@Seq_5525"	"yHMPu5000034946_Ambrosiozyma_oregonensis@Seq_5525"	"yHMPu5000034946_Ambrosiozyma_oregonensis@Seq_5525"	"yHMPu5000034946_Ambrosiozyma_oregonensis@Seq_5525"
