"rxnID"	"source"	"panID_RAVEN_kegg"	"panID_RAVEN_biocyc"	"panID_inter"	"panID_union"
"MNXR95786"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034890_Ogataea_ramenticola@Seq_3100 or yHMPu5000034890_Ogataea_ramenticola@Seq_674"	"yHMPu5000034890_Ogataea_ramenticola@Seq_674 or yHMPu5000034890_Ogataea_ramenticola@Seq_3100"	"yHMPu5000034890_Ogataea_ramenticola@Seq_3100;yHMPu5000034890_Ogataea_ramenticola@Seq_674"	"yHMPu5000034890_Ogataea_ramenticola@Seq_3100;yHMPu5000034890_Ogataea_ramenticola@Seq_674"
"MNXR106335"	"RAVEN_kegg"	"yHMPu5000034890_Ogataea_ramenticola@Seq_2383 or yHMPu5000034890_Ogataea_ramenticola@Seq_234"	NA	""	"yHMPu5000034890_Ogataea_ramenticola@Seq_2383;yHMPu5000034890_Ogataea_ramenticola@Seq_234"
"MNXR96455"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034890_Ogataea_ramenticola@Seq_3033"	"yHMPu5000034890_Ogataea_ramenticola@Seq_3033"	"yHMPu5000034890_Ogataea_ramenticola@Seq_3033"	"yHMPu5000034890_Ogataea_ramenticola@Seq_3033"
"MNXR95163"	"RAVEN_kegg"	"yHMPu5000034890_Ogataea_ramenticola@Seq_4831"	NA	""	"yHMPu5000034890_Ogataea_ramenticola@Seq_4831"
"MNXR102428"	"RAVEN_kegg"	"yHMPu5000034890_Ogataea_ramenticola@Seq_5037 or yHMPu5000034890_Ogataea_ramenticola@Seq_5365 or yHMPu5000034890_Ogataea_ramenticola@Seq_1424 or yHMPu5000034890_Ogataea_ramenticola@Seq_4488 or yHMPu5000034890_Ogataea_ramenticola@Seq_2383 or yHMPu5000034890_Ogataea_ramenticola@Seq_234"	NA	""	"yHMPu5000034890_Ogataea_ramenticola@Seq_5037;yHMPu5000034890_Ogataea_ramenticola@Seq_5365;yHMPu5000034890_Ogataea_ramenticola@Seq_1424;yHMPu5000034890_Ogataea_ramenticola@Seq_4488;yHMPu5000034890_Ogataea_ramenticola@Seq_2383;yHMPu5000034890_Ogataea_ramenticola@Seq_234"
"MNXR100245"	"RAVEN_kegg"	"yHMPu5000034890_Ogataea_ramenticola@Seq_976"	NA	""	"yHMPu5000034890_Ogataea_ramenticola@Seq_976"
"MNXR95628"	"RAVEN_kegg"	"yHMPu5000034890_Ogataea_ramenticola@Seq_1933"	NA	""	"yHMPu5000034890_Ogataea_ramenticola@Seq_1933"
"MNXR106343"	"RAVEN_kegg"	"yHMPu5000034890_Ogataea_ramenticola@Seq_1718"	NA	""	"yHMPu5000034890_Ogataea_ramenticola@Seq_1718"
"MNXR101350"	"RAVEN_kegg"	"yHMPu5000034890_Ogataea_ramenticola@Seq_3874"	NA	""	"yHMPu5000034890_Ogataea_ramenticola@Seq_3874"
"MNXR103095"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034890_Ogataea_ramenticola@Seq_660"	"yHMPu5000034890_Ogataea_ramenticola@Seq_660"	"yHMPu5000034890_Ogataea_ramenticola@Seq_660"	"yHMPu5000034890_Ogataea_ramenticola@Seq_660"
"MNXR103430"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034890_Ogataea_ramenticola@Seq_4846"	"yHMPu5000034890_Ogataea_ramenticola@Seq_4846"	"yHMPu5000034890_Ogataea_ramenticola@Seq_4846"	"yHMPu5000034890_Ogataea_ramenticola@Seq_4846"
"MNXR96043"	"RAVEN_kegg"	"yHMPu5000034890_Ogataea_ramenticola@Seq_5097 or yHMPu5000034890_Ogataea_ramenticola@Seq_2762"	NA	""	"yHMPu5000034890_Ogataea_ramenticola@Seq_5097;yHMPu5000034890_Ogataea_ramenticola@Seq_2762"
"MNXR100658"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034890_Ogataea_ramenticola@Seq_4499"	"yHMPu5000034890_Ogataea_ramenticola@Seq_4499"	"yHMPu5000034890_Ogataea_ramenticola@Seq_4499"	"yHMPu5000034890_Ogataea_ramenticola@Seq_4499"
"MNXR96131"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034890_Ogataea_ramenticola@Seq_1039 or yHMPu5000034890_Ogataea_ramenticola@Seq_4893 or yHMPu5000034890_Ogataea_ramenticola@Seq_3372 or yHMPu5000034890_Ogataea_ramenticola@Seq_4281 or yHMPu5000034890_Ogataea_ramenticola@Seq_2724"	"yHMPu5000034890_Ogataea_ramenticola@Seq_524"	""	"yHMPu5000034890_Ogataea_ramenticola@Seq_1039;yHMPu5000034890_Ogataea_ramenticola@Seq_4893;yHMPu5000034890_Ogataea_ramenticola@Seq_3372;yHMPu5000034890_Ogataea_ramenticola@Seq_4281;yHMPu5000034890_Ogataea_ramenticola@Seq_2724;yHMPu5000034890_Ogataea_ramenticola@Seq_524"
"MNXR102054"	"RAVEN_kegg"	"yHMPu5000034890_Ogataea_ramenticola@Seq_515"	NA	""	"yHMPu5000034890_Ogataea_ramenticola@Seq_515"
"MNXR95444"	"RAVEN_kegg"	"yHMPu5000034890_Ogataea_ramenticola@Seq_71"	NA	""	"yHMPu5000034890_Ogataea_ramenticola@Seq_71"
"MNXR100289"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034890_Ogataea_ramenticola@Seq_976"	"yHMPu5000034890_Ogataea_ramenticola@Seq_976"	"yHMPu5000034890_Ogataea_ramenticola@Seq_976"	"yHMPu5000034890_Ogataea_ramenticola@Seq_976"
"MNXR100097"	"RAVEN_kegg"	"yHMPu5000034890_Ogataea_ramenticola@Seq_112"	NA	""	"yHMPu5000034890_Ogataea_ramenticola@Seq_112"
"MNXR106388"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034890_Ogataea_ramenticola@Seq_5882 or yHMPu5000034890_Ogataea_ramenticola@Seq_5863 or yHMPu5000034890_Ogataea_ramenticola@Seq_5456"	"yHMPu5000034890_Ogataea_ramenticola@Seq_5456 or yHMPu5000034890_Ogataea_ramenticola@Seq_5863 or yHMPu5000034890_Ogataea_ramenticola@Seq_5882"	"yHMPu5000034890_Ogataea_ramenticola@Seq_5882;yHMPu5000034890_Ogataea_ramenticola@Seq_5863;yHMPu5000034890_Ogataea_ramenticola@Seq_5456"	"yHMPu5000034890_Ogataea_ramenticola@Seq_5882;yHMPu5000034890_Ogataea_ramenticola@Seq_5863;yHMPu5000034890_Ogataea_ramenticola@Seq_5456"
"MNXR101888"	"RAVEN_kegg"	"yHMPu5000034890_Ogataea_ramenticola@Seq_4411 or yHMPu5000034890_Ogataea_ramenticola@Seq_5828 or yHMPu5000034890_Ogataea_ramenticola@Seq_5349 or yHMPu5000034890_Ogataea_ramenticola@Seq_5779"	NA	""	"yHMPu5000034890_Ogataea_ramenticola@Seq_4411;yHMPu5000034890_Ogataea_ramenticola@Seq_5828;yHMPu5000034890_Ogataea_ramenticola@Seq_5349;yHMPu5000034890_Ogataea_ramenticola@Seq_5779"
"MNXR101861"	"RAVEN_kegg"	"yHMPu5000034890_Ogataea_ramenticola@Seq_515 or yHMPu5000034890_Ogataea_ramenticola@Seq_3110"	NA	""	"yHMPu5000034890_Ogataea_ramenticola@Seq_515;yHMPu5000034890_Ogataea_ramenticola@Seq_3110"
"MNXR101882"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034890_Ogataea_ramenticola@Seq_3335 or yHMPu5000034890_Ogataea_ramenticola@Seq_1663"	"yHMPu5000034890_Ogataea_ramenticola@Seq_1663 or yHMPu5000034890_Ogataea_ramenticola@Seq_3335"	"yHMPu5000034890_Ogataea_ramenticola@Seq_3335;yHMPu5000034890_Ogataea_ramenticola@Seq_1663"	"yHMPu5000034890_Ogataea_ramenticola@Seq_3335;yHMPu5000034890_Ogataea_ramenticola@Seq_1663"
"MNXR106392"	"RAVEN_kegg"	"yHMPu5000034890_Ogataea_ramenticola@Seq_269"	NA	""	"yHMPu5000034890_Ogataea_ramenticola@Seq_269"
"MNXR106395"	"RAVEN_kegg"	"yHMPu5000034890_Ogataea_ramenticola@Seq_269"	NA	""	"yHMPu5000034890_Ogataea_ramenticola@Seq_269"
"MNXR100291"	"RAVEN_kegg"	"yHMPu5000034890_Ogataea_ramenticola@Seq_976"	NA	""	"yHMPu5000034890_Ogataea_ramenticola@Seq_976"
"MNXR100098"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034890_Ogataea_ramenticola@Seq_112"	"yHMPu5000034890_Ogataea_ramenticola@Seq_112"	"yHMPu5000034890_Ogataea_ramenticola@Seq_112"	"yHMPu5000034890_Ogataea_ramenticola@Seq_112"
"MNXR96129"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034890_Ogataea_ramenticola@Seq_1039 or yHMPu5000034890_Ogataea_ramenticola@Seq_4893 or yHMPu5000034890_Ogataea_ramenticola@Seq_3372"	"yHMPu5000034890_Ogataea_ramenticola@Seq_1039"	"yHMPu5000034890_Ogataea_ramenticola@Seq_1039"	"yHMPu5000034890_Ogataea_ramenticola@Seq_1039;yHMPu5000034890_Ogataea_ramenticola@Seq_4893;yHMPu5000034890_Ogataea_ramenticola@Seq_3372"
"MNXR95856"	"RAVEN_kegg"	"yHMPu5000034890_Ogataea_ramenticola@Seq_4943"	NA	""	"yHMPu5000034890_Ogataea_ramenticola@Seq_4943"
"MNXR95435"	"RAVEN_kegg"	"yHMPu5000034890_Ogataea_ramenticola@Seq_3233"	NA	""	"yHMPu5000034890_Ogataea_ramenticola@Seq_3233"
"MNXR95450"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034890_Ogataea_ramenticola@Seq_2567 or yHMPu5000034890_Ogataea_ramenticola@Seq_2176"	"yHMPu5000034890_Ogataea_ramenticola@Seq_2567 or yHMPu5000034890_Ogataea_ramenticola@Seq_4702"	"yHMPu5000034890_Ogataea_ramenticola@Seq_2567"	"yHMPu5000034890_Ogataea_ramenticola@Seq_2567;yHMPu5000034890_Ogataea_ramenticola@Seq_2176;yHMPu5000034890_Ogataea_ramenticola@Seq_4702"
"MNXR97762"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034890_Ogataea_ramenticola@Seq_541"	"yHMPu5000034890_Ogataea_ramenticola@Seq_541"	"yHMPu5000034890_Ogataea_ramenticola@Seq_541"	"yHMPu5000034890_Ogataea_ramenticola@Seq_541"
"MNXR95841"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034890_Ogataea_ramenticola@Seq_707 or yHMPu5000034890_Ogataea_ramenticola@Seq_1108"	"yHMPu5000034890_Ogataea_ramenticola@Seq_707"	"yHMPu5000034890_Ogataea_ramenticola@Seq_707"	"yHMPu5000034890_Ogataea_ramenticola@Seq_707;yHMPu5000034890_Ogataea_ramenticola@Seq_1108"
"MNXR106405"	"RAVEN_kegg"	"yHMPu5000034890_Ogataea_ramenticola@Seq_4500"	NA	""	"yHMPu5000034890_Ogataea_ramenticola@Seq_4500"
"MNXR96884"	"RAVEN_kegg"	"yHMPu5000034890_Ogataea_ramenticola@Seq_4654 or yHMPu5000034890_Ogataea_ramenticola@Seq_5367"	NA	""	"yHMPu5000034890_Ogataea_ramenticola@Seq_4654;yHMPu5000034890_Ogataea_ramenticola@Seq_5367"
"MNXR101931"	"RAVEN_kegg"	"yHMPu5000034890_Ogataea_ramenticola@Seq_1039 or yHMPu5000034890_Ogataea_ramenticola@Seq_4893 or yHMPu5000034890_Ogataea_ramenticola@Seq_3372"	NA	""	"yHMPu5000034890_Ogataea_ramenticola@Seq_1039;yHMPu5000034890_Ogataea_ramenticola@Seq_4893;yHMPu5000034890_Ogataea_ramenticola@Seq_3372"
"MNXR101935"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034890_Ogataea_ramenticola@Seq_4500"	"yHMPu5000034890_Ogataea_ramenticola@Seq_4500 or yHMPu5000034890_Ogataea_ramenticola@Seq_4702"	"yHMPu5000034890_Ogataea_ramenticola@Seq_4500"	"yHMPu5000034890_Ogataea_ramenticola@Seq_4500;yHMPu5000034890_Ogataea_ramenticola@Seq_4702"
"MNXR106413"	"RAVEN_kegg"	"yHMPu5000034890_Ogataea_ramenticola@Seq_2567 or yHMPu5000034890_Ogataea_ramenticola@Seq_4702"	NA	""	"yHMPu5000034890_Ogataea_ramenticola@Seq_2567;yHMPu5000034890_Ogataea_ramenticola@Seq_4702"
"MNXR105118"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034890_Ogataea_ramenticola@Seq_5560"	"yHMPu5000034890_Ogataea_ramenticola@Seq_5560"	"yHMPu5000034890_Ogataea_ramenticola@Seq_5560"	"yHMPu5000034890_Ogataea_ramenticola@Seq_5560"
