"rxnID"	"source"	"panID_RAVEN_kegg"	"panID_RAVEN_biocyc"	"panID_inter"	"panID_union"
"MNXR95786"	"RAVEN_kegg;RAVEN_biocyc"	"Naumovozyma_dairenensis@Seq_5171"	"Naumovozyma_dairenensis@Seq_5171"	"Naumovozyma_dairenensis@Seq_5171"	"Naumovozyma_dairenensis@Seq_5171"
"MNXR106335"	"RAVEN_kegg"	"Naumovozyma_dairenensis@Seq_4657 or Naumovozyma_dairenensis@Seq_1025 or Naumovozyma_dairenensis@Seq_1979"	NA	""	"Naumovozyma_dairenensis@Seq_4657;Naumovozyma_dairenensis@Seq_1025;Naumovozyma_dairenensis@Seq_1979"
"MNXR96455"	"RAVEN_kegg;RAVEN_biocyc"	"Naumovozyma_dairenensis@Seq_3924 or Naumovozyma_dairenensis@Seq_4466"	"Naumovozyma_dairenensis@Seq_3924 or Naumovozyma_dairenensis@Seq_4466"	"Naumovozyma_dairenensis@Seq_3924;Naumovozyma_dairenensis@Seq_4466"	"Naumovozyma_dairenensis@Seq_3924;Naumovozyma_dairenensis@Seq_4466"
"MNXR95163"	"RAVEN_kegg"	"Naumovozyma_dairenensis@Seq_646"	NA	""	"Naumovozyma_dairenensis@Seq_646"
"MNXR102428"	"RAVEN_kegg"	"Naumovozyma_dairenensis@Seq_3658 or Naumovozyma_dairenensis@Seq_1355 or Naumovozyma_dairenensis@Seq_4923 or Naumovozyma_dairenensis@Seq_5601 or Naumovozyma_dairenensis@Seq_817 or Naumovozyma_dairenensis@Seq_3297 or Naumovozyma_dairenensis@Seq_2992 or Naumovozyma_dairenensis@Seq_4657 or Naumovozyma_dairenensis@Seq_1025 or Naumovozyma_dairenensis@Seq_1979"	NA	""	"Naumovozyma_dairenensis@Seq_3658;Naumovozyma_dairenensis@Seq_1355;Naumovozyma_dairenensis@Seq_4923;Naumovozyma_dairenensis@Seq_5601;Naumovozyma_dairenensis@Seq_817;Naumovozyma_dairenensis@Seq_3297;Naumovozyma_dairenensis@Seq_2992;Naumovozyma_dairenensis@Seq_4657;Naumovozyma_dairenensis@Seq_1025;Naumovozyma_dairenensis@Seq_1979"
"MNXR100245"	"RAVEN_kegg"	"Naumovozyma_dairenensis@Seq_4698"	NA	""	"Naumovozyma_dairenensis@Seq_4698"
"MNXR101350"	"RAVEN_kegg"	"Naumovozyma_dairenensis@Seq_2299"	NA	""	"Naumovozyma_dairenensis@Seq_2299"
"MNXR103095"	"RAVEN_kegg;RAVEN_biocyc"	"Naumovozyma_dairenensis@Seq_3394"	"Naumovozyma_dairenensis@Seq_3394"	"Naumovozyma_dairenensis@Seq_3394"	"Naumovozyma_dairenensis@Seq_3394"
"MNXR103430"	"RAVEN_kegg;RAVEN_biocyc"	"Naumovozyma_dairenensis@Seq_4530"	"Naumovozyma_dairenensis@Seq_4530"	"Naumovozyma_dairenensis@Seq_4530"	"Naumovozyma_dairenensis@Seq_4530"
"MNXR96043"	"RAVEN_kegg"	"Naumovozyma_dairenensis@Seq_2817 or Naumovozyma_dairenensis@Seq_1754"	NA	""	"Naumovozyma_dairenensis@Seq_2817;Naumovozyma_dairenensis@Seq_1754"
"MNXR100658"	"RAVEN_kegg;RAVEN_biocyc"	"Naumovozyma_dairenensis@Seq_1311"	"Naumovozyma_dairenensis@Seq_1311"	"Naumovozyma_dairenensis@Seq_1311"	"Naumovozyma_dairenensis@Seq_1311"
"MNXR96131"	"RAVEN_kegg;RAVEN_biocyc"	"Naumovozyma_dairenensis@Seq_1361 or Naumovozyma_dairenensis@Seq_1360 or Naumovozyma_dairenensis@Seq_2803 or Naumovozyma_dairenensis@Seq_3964"	"Naumovozyma_dairenensis@Seq_2285"	""	"Naumovozyma_dairenensis@Seq_1361;Naumovozyma_dairenensis@Seq_1360;Naumovozyma_dairenensis@Seq_2803;Naumovozyma_dairenensis@Seq_3964;Naumovozyma_dairenensis@Seq_2285"
"MNXR95444"	"RAVEN_kegg"	"Naumovozyma_dairenensis@Seq_3511"	NA	""	"Naumovozyma_dairenensis@Seq_3511"
"MNXR100289"	"RAVEN_kegg;RAVEN_biocyc"	"Naumovozyma_dairenensis@Seq_4698"	"Naumovozyma_dairenensis@Seq_4698"	"Naumovozyma_dairenensis@Seq_4698"	"Naumovozyma_dairenensis@Seq_4698"
"MNXR100097"	"RAVEN_kegg"	"Naumovozyma_dairenensis@Seq_1618"	NA	""	"Naumovozyma_dairenensis@Seq_1618"
