"rxnID"	"source"	"panID_RAVEN_kegg"	"panID_RAVEN_biocyc"	"panID_inter"	"panID_union"
"MNXR95786"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035032_Candida_gatunensis@Seq_3497"	"yHMPu5000035032_Candida_gatunensis@Seq_3497"	"yHMPu5000035032_Candida_gatunensis@Seq_3497"	"yHMPu5000035032_Candida_gatunensis@Seq_3497"
"MNXR106335"	"RAVEN_kegg"	"yHMPu5000035032_Candida_gatunensis@Seq_2701 or yHMPu5000035032_Candida_gatunensis@Seq_1129"	NA	""	"yHMPu5000035032_Candida_gatunensis@Seq_2701;yHMPu5000035032_Candida_gatunensis@Seq_1129"
"MNXR96455"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035032_Candida_gatunensis@Seq_1402 or yHMPu5000035032_Candida_gatunensis@Seq_1923"	"yHMPu5000035032_Candida_gatunensis@Seq_1402 or yHMPu5000035032_Candida_gatunensis@Seq_1923"	"yHMPu5000035032_Candida_gatunensis@Seq_1402;yHMPu5000035032_Candida_gatunensis@Seq_1923"	"yHMPu5000035032_Candida_gatunensis@Seq_1402;yHMPu5000035032_Candida_gatunensis@Seq_1923"
"MNXR102428"	"RAVEN_kegg"	"yHMPu5000035032_Candida_gatunensis@Seq_5055 or yHMPu5000035032_Candida_gatunensis@Seq_411 or yHMPu5000035032_Candida_gatunensis@Seq_1944 or yHMPu5000035032_Candida_gatunensis@Seq_1933 or yHMPu5000035032_Candida_gatunensis@Seq_2701 or yHMPu5000035032_Candida_gatunensis@Seq_1129"	NA	""	"yHMPu5000035032_Candida_gatunensis@Seq_5055;yHMPu5000035032_Candida_gatunensis@Seq_411;yHMPu5000035032_Candida_gatunensis@Seq_1944;yHMPu5000035032_Candida_gatunensis@Seq_1933;yHMPu5000035032_Candida_gatunensis@Seq_2701;yHMPu5000035032_Candida_gatunensis@Seq_1129"
"MNXR100245"	"RAVEN_kegg"	"yHMPu5000035032_Candida_gatunensis@Seq_3924"	NA	""	"yHMPu5000035032_Candida_gatunensis@Seq_3924"
"MNXR95628"	"RAVEN_kegg"	"yHMPu5000035032_Candida_gatunensis@Seq_1769 or yHMPu5000035032_Candida_gatunensis@Seq_2059"	NA	""	"yHMPu5000035032_Candida_gatunensis@Seq_1769;yHMPu5000035032_Candida_gatunensis@Seq_2059"
"MNXR106342"	"RAVEN_kegg"	"yHMPu5000035032_Candida_gatunensis@Seq_3091"	NA	""	"yHMPu5000035032_Candida_gatunensis@Seq_3091"
"MNXR106343"	"RAVEN_kegg"	"yHMPu5000035032_Candida_gatunensis@Seq_363 or yHMPu5000035032_Candida_gatunensis@Seq_2553 or yHMPu5000035032_Candida_gatunensis@Seq_762"	NA	""	"yHMPu5000035032_Candida_gatunensis@Seq_363;yHMPu5000035032_Candida_gatunensis@Seq_2553;yHMPu5000035032_Candida_gatunensis@Seq_762"
"MNXR101350"	"RAVEN_kegg"	"yHMPu5000035032_Candida_gatunensis@Seq_2131 or yHMPu5000035032_Candida_gatunensis@Seq_3410"	NA	""	"yHMPu5000035032_Candida_gatunensis@Seq_2131;yHMPu5000035032_Candida_gatunensis@Seq_3410"
"MNXR103095"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035032_Candida_gatunensis@Seq_760"	"yHMPu5000035032_Candida_gatunensis@Seq_760"	"yHMPu5000035032_Candida_gatunensis@Seq_760"	"yHMPu5000035032_Candida_gatunensis@Seq_760"
"MNXR103430"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035032_Candida_gatunensis@Seq_3594"	"yHMPu5000035032_Candida_gatunensis@Seq_3594"	"yHMPu5000035032_Candida_gatunensis@Seq_3594"	"yHMPu5000035032_Candida_gatunensis@Seq_3594"
"MNXR96043"	"RAVEN_kegg"	"yHMPu5000035032_Candida_gatunensis@Seq_5190 or yHMPu5000035032_Candida_gatunensis@Seq_682"	NA	""	"yHMPu5000035032_Candida_gatunensis@Seq_5190;yHMPu5000035032_Candida_gatunensis@Seq_682"
"MNXR100658"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035032_Candida_gatunensis@Seq_546"	"yHMPu5000035032_Candida_gatunensis@Seq_546"	"yHMPu5000035032_Candida_gatunensis@Seq_546"	"yHMPu5000035032_Candida_gatunensis@Seq_546"
"MNXR96131"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035032_Candida_gatunensis@Seq_927 or yHMPu5000035032_Candida_gatunensis@Seq_2410 or yHMPu5000035032_Candida_gatunensis@Seq_297 or yHMPu5000035032_Candida_gatunensis@Seq_26 or yHMPu5000035032_Candida_gatunensis@Seq_4139"	"yHMPu5000035032_Candida_gatunensis@Seq_461"	""	"yHMPu5000035032_Candida_gatunensis@Seq_927;yHMPu5000035032_Candida_gatunensis@Seq_2410;yHMPu5000035032_Candida_gatunensis@Seq_297;yHMPu5000035032_Candida_gatunensis@Seq_26;yHMPu5000035032_Candida_gatunensis@Seq_4139;yHMPu5000035032_Candida_gatunensis@Seq_461"
"MNXR95444"	"RAVEN_kegg"	"yHMPu5000035032_Candida_gatunensis@Seq_4384"	NA	""	"yHMPu5000035032_Candida_gatunensis@Seq_4384"
"MNXR100289"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035032_Candida_gatunensis@Seq_3924"	"yHMPu5000035032_Candida_gatunensis@Seq_3924"	"yHMPu5000035032_Candida_gatunensis@Seq_3924"	"yHMPu5000035032_Candida_gatunensis@Seq_3924"
"MNXR100097"	"RAVEN_kegg"	"yHMPu5000035032_Candida_gatunensis@Seq_3983"	NA	""	"yHMPu5000035032_Candida_gatunensis@Seq_3983"
"MNXR106388"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035032_Candida_gatunensis@Seq_1368 or yHMPu5000035032_Candida_gatunensis@Seq_3779 or yHMPu5000035032_Candida_gatunensis@Seq_2042"	"yHMPu5000035032_Candida_gatunensis@Seq_1368 or yHMPu5000035032_Candida_gatunensis@Seq_2042 or yHMPu5000035032_Candida_gatunensis@Seq_3779"	"yHMPu5000035032_Candida_gatunensis@Seq_1368;yHMPu5000035032_Candida_gatunensis@Seq_3779;yHMPu5000035032_Candida_gatunensis@Seq_2042"	"yHMPu5000035032_Candida_gatunensis@Seq_1368;yHMPu5000035032_Candida_gatunensis@Seq_3779;yHMPu5000035032_Candida_gatunensis@Seq_2042"
"MNXR101888"	"RAVEN_kegg"	"yHMPu5000035032_Candida_gatunensis@Seq_4762 or yHMPu5000035032_Candida_gatunensis@Seq_1753 or yHMPu5000035032_Candida_gatunensis@Seq_3033 or yHMPu5000035032_Candida_gatunensis@Seq_4941"	NA	""	"yHMPu5000035032_Candida_gatunensis@Seq_4762;yHMPu5000035032_Candida_gatunensis@Seq_1753;yHMPu5000035032_Candida_gatunensis@Seq_3033;yHMPu5000035032_Candida_gatunensis@Seq_4941"
"MNXR101861"	"RAVEN_kegg"	"yHMPu5000035032_Candida_gatunensis@Seq_5164"	NA	""	"yHMPu5000035032_Candida_gatunensis@Seq_5164"
"MNXR101882"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035032_Candida_gatunensis@Seq_3107 or yHMPu5000035032_Candida_gatunensis@Seq_2448"	"yHMPu5000035032_Candida_gatunensis@Seq_2448 or yHMPu5000035032_Candida_gatunensis@Seq_3107"	"yHMPu5000035032_Candida_gatunensis@Seq_3107;yHMPu5000035032_Candida_gatunensis@Seq_2448"	"yHMPu5000035032_Candida_gatunensis@Seq_3107;yHMPu5000035032_Candida_gatunensis@Seq_2448"
"MNXR106392"	"RAVEN_kegg"	"yHMPu5000035032_Candida_gatunensis@Seq_534"	NA	""	"yHMPu5000035032_Candida_gatunensis@Seq_534"
