"rxnID"	"source"	"panID_RAVEN_kegg"	"panID_RAVEN_biocyc"	"panID_inter"	"panID_union"
"MNXR95786"	"RAVEN_kegg;RAVEN_biocyc"	"Saccharomyces_eubayanus@Seq_4258"	"Saccharomyces_eubayanus@Seq_4258"	"Saccharomyces_eubayanus@Seq_4258"	"Saccharomyces_eubayanus@Seq_4258"
"MNXR106335"	"RAVEN_kegg"	"Saccharomyces_eubayanus@Seq_1697 or Saccharomyces_eubayanus@Seq_3385"	NA	""	"Saccharomyces_eubayanus@Seq_1697;Saccharomyces_eubayanus@Seq_3385"
"MNXR96455"	"RAVEN_kegg;RAVEN_biocyc"	"Saccharomyces_eubayanus@Seq_3326 or Saccharomyces_eubayanus@Seq_2481"	"Saccharomyces_eubayanus@Seq_2481 or Saccharomyces_eubayanus@Seq_3326"	"Saccharomyces_eubayanus@Seq_3326;Saccharomyces_eubayanus@Seq_2481"	"Saccharomyces_eubayanus@Seq_3326;Saccharomyces_eubayanus@Seq_2481"
"MNXR95163"	"RAVEN_kegg"	"Saccharomyces_eubayanus@Seq_2251 or Saccharomyces_eubayanus@Seq_190"	NA	""	"Saccharomyces_eubayanus@Seq_2251;Saccharomyces_eubayanus@Seq_190"
"MNXR102428"	"RAVEN_kegg"	"Saccharomyces_eubayanus@Seq_2089 or Saccharomyces_eubayanus@Seq_341 or Saccharomyces_eubayanus@Seq_4451 or Saccharomyces_eubayanus@Seq_2333 or Saccharomyces_eubayanus@Seq_3583 or Saccharomyces_eubayanus@Seq_1397 or Saccharomyces_eubayanus@Seq_1697 or Saccharomyces_eubayanus@Seq_3385"	NA	""	"Saccharomyces_eubayanus@Seq_2089;Saccharomyces_eubayanus@Seq_341;Saccharomyces_eubayanus@Seq_4451;Saccharomyces_eubayanus@Seq_2333;Saccharomyces_eubayanus@Seq_3583;Saccharomyces_eubayanus@Seq_1397;Saccharomyces_eubayanus@Seq_1697;Saccharomyces_eubayanus@Seq_3385"
"MNXR100245"	"RAVEN_kegg"	"Saccharomyces_eubayanus@Seq_4348"	NA	""	"Saccharomyces_eubayanus@Seq_4348"
"MNXR106342"	"RAVEN_kegg"	"Saccharomyces_eubayanus@Seq_1844"	NA	""	"Saccharomyces_eubayanus@Seq_1844"
"MNXR101350"	"RAVEN_kegg"	"Saccharomyces_eubayanus@Seq_2586"	NA	""	"Saccharomyces_eubayanus@Seq_2586"
"MNXR103095"	"RAVEN_kegg;RAVEN_biocyc"	"Saccharomyces_eubayanus@Seq_2924"	"Saccharomyces_eubayanus@Seq_2924"	"Saccharomyces_eubayanus@Seq_2924"	"Saccharomyces_eubayanus@Seq_2924"
"MNXR103430"	"RAVEN_kegg;RAVEN_biocyc"	"Saccharomyces_eubayanus@Seq_1979"	"Saccharomyces_eubayanus@Seq_1979"	"Saccharomyces_eubayanus@Seq_1979"	"Saccharomyces_eubayanus@Seq_1979"
