"rxnID"	"source"	"panID_RAVEN_kegg"	"panID_RAVEN_biocyc"	"panID_inter"	"panID_union"
"MNXR95786"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034749_Lipomyces_mesembrius@Seq_5964 or yHMPu5000034749_Lipomyces_mesembrius@Seq_3234"	"yHMPu5000034749_Lipomyces_mesembrius@Seq_3234 or yHMPu5000034749_Lipomyces_mesembrius@Seq_5964"	"yHMPu5000034749_Lipomyces_mesembrius@Seq_5964;yHMPu5000034749_Lipomyces_mesembrius@Seq_3234"	"yHMPu5000034749_Lipomyces_mesembrius@Seq_5964;yHMPu5000034749_Lipomyces_mesembrius@Seq_3234"
"MNXR106335"	"RAVEN_kegg"	"yHMPu5000034749_Lipomyces_mesembrius@Seq_2040 or yHMPu5000034749_Lipomyces_mesembrius@Seq_7080 or yHMPu5000034749_Lipomyces_mesembrius@Seq_3033"	NA	""	"yHMPu5000034749_Lipomyces_mesembrius@Seq_2040;yHMPu5000034749_Lipomyces_mesembrius@Seq_7080;yHMPu5000034749_Lipomyces_mesembrius@Seq_3033"
"MNXR96455"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034749_Lipomyces_mesembrius@Seq_5619 or yHMPu5000034749_Lipomyces_mesembrius@Seq_2957 or yHMPu5000034749_Lipomyces_mesembrius@Seq_1476"	"yHMPu5000034749_Lipomyces_mesembrius@Seq_1476 or yHMPu5000034749_Lipomyces_mesembrius@Seq_2957 or yHMPu5000034749_Lipomyces_mesembrius@Seq_5619"	"yHMPu5000034749_Lipomyces_mesembrius@Seq_5619;yHMPu5000034749_Lipomyces_mesembrius@Seq_2957;yHMPu5000034749_Lipomyces_mesembrius@Seq_1476"	"yHMPu5000034749_Lipomyces_mesembrius@Seq_5619;yHMPu5000034749_Lipomyces_mesembrius@Seq_2957;yHMPu5000034749_Lipomyces_mesembrius@Seq_1476"
"MNXR95163"	"RAVEN_kegg"	"yHMPu5000034749_Lipomyces_mesembrius@Seq_5237"	NA	""	"yHMPu5000034749_Lipomyces_mesembrius@Seq_5237"
"MNXR102428"	"RAVEN_kegg"	"yHMPu5000034749_Lipomyces_mesembrius@Seq_5026 or yHMPu5000034749_Lipomyces_mesembrius@Seq_5444 or yHMPu5000034749_Lipomyces_mesembrius@Seq_4365 or yHMPu5000034749_Lipomyces_mesembrius@Seq_2040 or yHMPu5000034749_Lipomyces_mesembrius@Seq_7080 or yHMPu5000034749_Lipomyces_mesembrius@Seq_3033"	NA	""	"yHMPu5000034749_Lipomyces_mesembrius@Seq_5026;yHMPu5000034749_Lipomyces_mesembrius@Seq_5444;yHMPu5000034749_Lipomyces_mesembrius@Seq_4365;yHMPu5000034749_Lipomyces_mesembrius@Seq_2040;yHMPu5000034749_Lipomyces_mesembrius@Seq_7080;yHMPu5000034749_Lipomyces_mesembrius@Seq_3033"
"MNXR100245"	"RAVEN_kegg"	"yHMPu5000034749_Lipomyces_mesembrius@Seq_6894"	NA	""	"yHMPu5000034749_Lipomyces_mesembrius@Seq_6894"
"MNXR106342"	"RAVEN_kegg"	"yHMPu5000034749_Lipomyces_mesembrius@Seq_28"	NA	""	"yHMPu5000034749_Lipomyces_mesembrius@Seq_28"
"MNXR106343"	"RAVEN_kegg"	"yHMPu5000034749_Lipomyces_mesembrius@Seq_4939"	NA	""	"yHMPu5000034749_Lipomyces_mesembrius@Seq_4939"
"MNXR101350"	"RAVEN_kegg"	"yHMPu5000034749_Lipomyces_mesembrius@Seq_7377"	NA	""	"yHMPu5000034749_Lipomyces_mesembrius@Seq_7377"
"MNXR103095"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034749_Lipomyces_mesembrius@Seq_6387"	"yHMPu5000034749_Lipomyces_mesembrius@Seq_6387"	"yHMPu5000034749_Lipomyces_mesembrius@Seq_6387"	"yHMPu5000034749_Lipomyces_mesembrius@Seq_6387"
"MNXR103430"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034749_Lipomyces_mesembrius@Seq_3916"	"yHMPu5000034749_Lipomyces_mesembrius@Seq_3916"	"yHMPu5000034749_Lipomyces_mesembrius@Seq_3916"	"yHMPu5000034749_Lipomyces_mesembrius@Seq_3916"
"MNXR96043"	"RAVEN_kegg"	"yHMPu5000034749_Lipomyces_mesembrius@Seq_6962 or yHMPu5000034749_Lipomyces_mesembrius@Seq_24 or yHMPu5000034749_Lipomyces_mesembrius@Seq_5970 or yHMPu5000034749_Lipomyces_mesembrius@Seq_2714 or yHMPu5000034749_Lipomyces_mesembrius@Seq_4631"	NA	""	"yHMPu5000034749_Lipomyces_mesembrius@Seq_6962;yHMPu5000034749_Lipomyces_mesembrius@Seq_24;yHMPu5000034749_Lipomyces_mesembrius@Seq_5970;yHMPu5000034749_Lipomyces_mesembrius@Seq_2714;yHMPu5000034749_Lipomyces_mesembrius@Seq_4631"
"MNXR99561"	"RAVEN_kegg"	"yHMPu5000034749_Lipomyces_mesembrius@Seq_7300"	NA	""	"yHMPu5000034749_Lipomyces_mesembrius@Seq_7300"
"MNXR100658"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034749_Lipomyces_mesembrius@Seq_5429"	"yHMPu5000034749_Lipomyces_mesembrius@Seq_5429"	"yHMPu5000034749_Lipomyces_mesembrius@Seq_5429"	"yHMPu5000034749_Lipomyces_mesembrius@Seq_5429"
"MNXR96131"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034749_Lipomyces_mesembrius@Seq_1911 or yHMPu5000034749_Lipomyces_mesembrius@Seq_5366 or yHMPu5000034749_Lipomyces_mesembrius@Seq_4411 or yHMPu5000034749_Lipomyces_mesembrius@Seq_980 or yHMPu5000034749_Lipomyces_mesembrius@Seq_5075"	"yHMPu5000034749_Lipomyces_mesembrius@Seq_1242"	""	"yHMPu5000034749_Lipomyces_mesembrius@Seq_1911;yHMPu5000034749_Lipomyces_mesembrius@Seq_5366;yHMPu5000034749_Lipomyces_mesembrius@Seq_4411;yHMPu5000034749_Lipomyces_mesembrius@Seq_980;yHMPu5000034749_Lipomyces_mesembrius@Seq_5075;yHMPu5000034749_Lipomyces_mesembrius@Seq_1242"
