"rxnID"	"source"	"panID_RAVEN_kegg"	"panID_RAVEN_biocyc"	"panID_inter"	"panID_union"
"MNXR95786"	"RAVEN_kegg;RAVEN_biocyc"	"Spathaspora_hagerdaliae@Seq_4430"	"Spathaspora_hagerdaliae@Seq_4430"	"Spathaspora_hagerdaliae@Seq_4430"	"Spathaspora_hagerdaliae@Seq_4430"
"MNXR106335"	"RAVEN_kegg"	"Spathaspora_hagerdaliae@Seq_93 or Spathaspora_hagerdaliae@Seq_3033"	NA	""	"Spathaspora_hagerdaliae@Seq_93;Spathaspora_hagerdaliae@Seq_3033"
"MNXR96455"	"RAVEN_kegg;RAVEN_biocyc"	"Spathaspora_hagerdaliae@Seq_1482"	"Spathaspora_hagerdaliae@Seq_1482"	"Spathaspora_hagerdaliae@Seq_1482"	"Spathaspora_hagerdaliae@Seq_1482"
"MNXR95163"	"RAVEN_kegg"	"Spathaspora_hagerdaliae@Seq_3950"	NA	""	"Spathaspora_hagerdaliae@Seq_3950"
"MNXR102428"	"RAVEN_kegg"	"Spathaspora_hagerdaliae@Seq_594 or Spathaspora_hagerdaliae@Seq_207 or Spathaspora_hagerdaliae@Seq_439 or Spathaspora_hagerdaliae@Seq_1194 or Spathaspora_hagerdaliae@Seq_93 or Spathaspora_hagerdaliae@Seq_3033"	NA	""	"Spathaspora_hagerdaliae@Seq_594;Spathaspora_hagerdaliae@Seq_207;Spathaspora_hagerdaliae@Seq_439;Spathaspora_hagerdaliae@Seq_1194;Spathaspora_hagerdaliae@Seq_93;Spathaspora_hagerdaliae@Seq_3033"
"MNXR100245"	"RAVEN_kegg"	"Spathaspora_hagerdaliae@Seq_3343"	NA	""	"Spathaspora_hagerdaliae@Seq_3343"
"MNXR95628"	"RAVEN_kegg"	"Spathaspora_hagerdaliae@Seq_5528 or Spathaspora_hagerdaliae@Seq_3600 or Spathaspora_hagerdaliae@Seq_3965"	NA	""	"Spathaspora_hagerdaliae@Seq_5528;Spathaspora_hagerdaliae@Seq_3600;Spathaspora_hagerdaliae@Seq_3965"
"MNXR106342"	"RAVEN_kegg"	"Spathaspora_hagerdaliae@Seq_1543"	NA	""	"Spathaspora_hagerdaliae@Seq_1543"
"MNXR106343"	"RAVEN_kegg"	"Spathaspora_hagerdaliae@Seq_5210 or Spathaspora_hagerdaliae@Seq_112 or Spathaspora_hagerdaliae@Seq_1045 or Spathaspora_hagerdaliae@Seq_51 or Spathaspora_hagerdaliae@Seq_5849"	NA	""	"Spathaspora_hagerdaliae@Seq_5210;Spathaspora_hagerdaliae@Seq_112;Spathaspora_hagerdaliae@Seq_1045;Spathaspora_hagerdaliae@Seq_51;Spathaspora_hagerdaliae@Seq_5849"
"MNXR101350"	"RAVEN_kegg"	"Spathaspora_hagerdaliae@Seq_6265 or Spathaspora_hagerdaliae@Seq_4085 or Spathaspora_hagerdaliae@Seq_5947"	NA	""	"Spathaspora_hagerdaliae@Seq_6265;Spathaspora_hagerdaliae@Seq_4085;Spathaspora_hagerdaliae@Seq_5947"
"MNXR103095"	"RAVEN_kegg;RAVEN_biocyc"	"Spathaspora_hagerdaliae@Seq_2521 or Spathaspora_hagerdaliae@Seq_6604"	"Spathaspora_hagerdaliae@Seq_2521 or Spathaspora_hagerdaliae@Seq_6604"	"Spathaspora_hagerdaliae@Seq_2521;Spathaspora_hagerdaliae@Seq_6604"	"Spathaspora_hagerdaliae@Seq_2521;Spathaspora_hagerdaliae@Seq_6604"
"MNXR103430"	"RAVEN_kegg;RAVEN_biocyc"	"Spathaspora_hagerdaliae@Seq_4697"	"Spathaspora_hagerdaliae@Seq_4697"	"Spathaspora_hagerdaliae@Seq_4697"	"Spathaspora_hagerdaliae@Seq_4697"
"MNXR96043"	"RAVEN_kegg"	"Spathaspora_hagerdaliae@Seq_65 or Spathaspora_hagerdaliae@Seq_3655 or Spathaspora_hagerdaliae@Seq_6033"	NA	""	"Spathaspora_hagerdaliae@Seq_65;Spathaspora_hagerdaliae@Seq_3655;Spathaspora_hagerdaliae@Seq_6033"
"MNXR100658"	"RAVEN_kegg;RAVEN_biocyc"	"Spathaspora_hagerdaliae@Seq_4343"	"Spathaspora_hagerdaliae@Seq_4343"	"Spathaspora_hagerdaliae@Seq_4343"	"Spathaspora_hagerdaliae@Seq_4343"
