"rxnID"	"source"	"panID_RAVEN_kegg"	"panID_RAVEN_biocyc"	"panID_inter"	"panID_union"
"MNXR95786"	"RAVEN_kegg"	"Coccidioides_immitis@Seq_7317"	NA	""	"Coccidioides_immitis@Seq_7317"
"MNXR106335"	"RAVEN_kegg"	"Coccidioides_immitis@Seq_7308 or Coccidioides_immitis@Seq_3955"	NA	""	"Coccidioides_immitis@Seq_7308;Coccidioides_immitis@Seq_3955"
"MNXR96455"	"RAVEN_kegg;RAVEN_biocyc"	"Coccidioides_immitis@Seq_39 or Coccidioides_immitis@Seq_641"	"Coccidioides_immitis@Seq_39 or Coccidioides_immitis@Seq_641"	"Coccidioides_immitis@Seq_39;Coccidioides_immitis@Seq_641"	"Coccidioides_immitis@Seq_39;Coccidioides_immitis@Seq_641"
"MNXR95163"	"RAVEN_kegg"	"Coccidioides_immitis@Seq_1123"	NA	""	"Coccidioides_immitis@Seq_1123"
"MNXR102428"	"RAVEN_kegg"	"Coccidioides_immitis@Seq_6122 or Coccidioides_immitis@Seq_3519 or Coccidioides_immitis@Seq_8376 or Coccidioides_immitis@Seq_9695 or Coccidioides_immitis@Seq_7308 or Coccidioides_immitis@Seq_3955"	NA	""	"Coccidioides_immitis@Seq_6122;Coccidioides_immitis@Seq_3519;Coccidioides_immitis@Seq_8376;Coccidioides_immitis@Seq_9695;Coccidioides_immitis@Seq_7308;Coccidioides_immitis@Seq_3955"
"MNXR100245"	"RAVEN_kegg"	"Coccidioides_immitis@Seq_8377"	NA	""	"Coccidioides_immitis@Seq_8377"
"MNXR95628"	"RAVEN_kegg"	"Coccidioides_immitis@Seq_577 or Coccidioides_immitis@Seq_4160 or Coccidioides_immitis@Seq_9232 or Coccidioides_immitis@Seq_4805"	NA	""	"Coccidioides_immitis@Seq_577;Coccidioides_immitis@Seq_4160;Coccidioides_immitis@Seq_9232;Coccidioides_immitis@Seq_4805"
"MNXR106342"	"RAVEN_kegg"	"Coccidioides_immitis@Seq_269 or Coccidioides_immitis@Seq_8554"	NA	""	"Coccidioides_immitis@Seq_269;Coccidioides_immitis@Seq_8554"
"MNXR106343"	"RAVEN_kegg"	"Coccidioides_immitis@Seq_8166 or Coccidioides_immitis@Seq_1422 or Coccidioides_immitis@Seq_9750"	NA	""	"Coccidioides_immitis@Seq_8166;Coccidioides_immitis@Seq_1422;Coccidioides_immitis@Seq_9750"
"MNXR101350"	"RAVEN_kegg;RAVEN_biocyc"	"Coccidioides_immitis@Seq_3162 or Coccidioides_immitis@Seq_379"	"Coccidioides_immitis@Seq_379"	"Coccidioides_immitis@Seq_379"	"Coccidioides_immitis@Seq_3162;Coccidioides_immitis@Seq_379"
"MNXR103095"	"RAVEN_kegg;RAVEN_biocyc"	"Coccidioides_immitis@Seq_5939"	"Coccidioides_immitis@Seq_5939"	"Coccidioides_immitis@Seq_5939"	"Coccidioides_immitis@Seq_5939"
"MNXR103430"	"RAVEN_kegg;RAVEN_biocyc"	"Coccidioides_immitis@Seq_6971"	"Coccidioides_immitis@Seq_6971"	"Coccidioides_immitis@Seq_6971"	"Coccidioides_immitis@Seq_6971"
"MNXR96043"	"RAVEN_kegg"	"Coccidioides_immitis@Seq_5788 or Coccidioides_immitis@Seq_2927"	NA	""	"Coccidioides_immitis@Seq_5788;Coccidioides_immitis@Seq_2927"
"MNXR100658"	"RAVEN_kegg;RAVEN_biocyc"	"Coccidioides_immitis@Seq_5391"	"Coccidioides_immitis@Seq_5391"	"Coccidioides_immitis@Seq_5391"	"Coccidioides_immitis@Seq_5391"
"MNXR96131"	"RAVEN_kegg;RAVEN_biocyc"	"Coccidioides_immitis@Seq_1624 or Coccidioides_immitis@Seq_3228 or Coccidioides_immitis@Seq_1097 or Coccidioides_immitis@Seq_2254 or Coccidioides_immitis@Seq_1431"	"Coccidioides_immitis@Seq_5395"	""	"Coccidioides_immitis@Seq_1624;Coccidioides_immitis@Seq_3228;Coccidioides_immitis@Seq_1097;Coccidioides_immitis@Seq_2254;Coccidioides_immitis@Seq_1431;Coccidioides_immitis@Seq_5395"
"MNXR102054"	"RAVEN_kegg"	"Coccidioides_immitis@Seq_7512"	NA	""	"Coccidioides_immitis@Seq_7512"
"MNXR95444"	"RAVEN_kegg"	"Coccidioides_immitis@Seq_4168"	NA	""	"Coccidioides_immitis@Seq_4168"
"MNXR100289"	"RAVEN_kegg;RAVEN_biocyc"	"Coccidioides_immitis@Seq_8377"	"Coccidioides_immitis@Seq_8377"	"Coccidioides_immitis@Seq_8377"	"Coccidioides_immitis@Seq_8377"
"MNXR100097"	"RAVEN_kegg"	"Coccidioides_immitis@Seq_4580"	NA	""	"Coccidioides_immitis@Seq_4580"
"MNXR106385"	"RAVEN_kegg"	"Coccidioides_immitis@Seq_7159"	NA	""	"Coccidioides_immitis@Seq_7159"
"MNXR106388"	"RAVEN_kegg;RAVEN_biocyc"	"Coccidioides_immitis@Seq_6362 or Coccidioides_immitis@Seq_8347"	"Coccidioides_immitis@Seq_6362 or Coccidioides_immitis@Seq_8347"	"Coccidioides_immitis@Seq_6362;Coccidioides_immitis@Seq_8347"	"Coccidioides_immitis@Seq_6362;Coccidioides_immitis@Seq_8347"
"MNXR101888"	"RAVEN_kegg"	"Coccidioides_immitis@Seq_6638 or Coccidioides_immitis@Seq_745 or Coccidioides_immitis@Seq_7479 or Coccidioides_immitis@Seq_9329"	NA	""	"Coccidioides_immitis@Seq_6638;Coccidioides_immitis@Seq_745;Coccidioides_immitis@Seq_7479;Coccidioides_immitis@Seq_9329"
