"rxnID"	"source"	"panID_RAVEN_kegg"	"panID_RAVEN_biocyc"	"panID_inter"	"panID_union"
"MNXR95786"	"RAVEN_kegg;RAVEN_biocyc"	"Lipomyces_starkeyi@Seq_165 or Lipomyces_starkeyi@Seq_286"	"Lipomyces_starkeyi@Seq_165 or Lipomyces_starkeyi@Seq_286"	"Lipomyces_starkeyi@Seq_165;Lipomyces_starkeyi@Seq_286"	"Lipomyces_starkeyi@Seq_165;Lipomyces_starkeyi@Seq_286"
"MNXR106335"	"RAVEN_kegg"	"Lipomyces_starkeyi@Seq_3496 or Lipomyces_starkeyi@Seq_2050 or Lipomyces_starkeyi@Seq_6467"	NA	""	"Lipomyces_starkeyi@Seq_3496;Lipomyces_starkeyi@Seq_2050;Lipomyces_starkeyi@Seq_6467"
"MNXR96455"	"RAVEN_kegg;RAVEN_biocyc"	"Lipomyces_starkeyi@Seq_3996 or Lipomyces_starkeyi@Seq_2642 or Lipomyces_starkeyi@Seq_115"	"Lipomyces_starkeyi@Seq_115 or Lipomyces_starkeyi@Seq_2642 or Lipomyces_starkeyi@Seq_3996"	"Lipomyces_starkeyi@Seq_3996;Lipomyces_starkeyi@Seq_2642;Lipomyces_starkeyi@Seq_115"	"Lipomyces_starkeyi@Seq_3996;Lipomyces_starkeyi@Seq_2642;Lipomyces_starkeyi@Seq_115"
"MNXR95163"	"RAVEN_kegg"	"Lipomyces_starkeyi@Seq_7643"	NA	""	"Lipomyces_starkeyi@Seq_7643"
"MNXR102428"	"RAVEN_kegg"	"Lipomyces_starkeyi@Seq_815 or Lipomyces_starkeyi@Seq_5324 or Lipomyces_starkeyi@Seq_7547 or Lipomyces_starkeyi@Seq_7616 or Lipomyces_starkeyi@Seq_3496 or Lipomyces_starkeyi@Seq_2050 or Lipomyces_starkeyi@Seq_6467"	NA	""	"Lipomyces_starkeyi@Seq_815;Lipomyces_starkeyi@Seq_5324;Lipomyces_starkeyi@Seq_7547;Lipomyces_starkeyi@Seq_7616;Lipomyces_starkeyi@Seq_3496;Lipomyces_starkeyi@Seq_2050;Lipomyces_starkeyi@Seq_6467"
"MNXR100245"	"RAVEN_kegg"	"Lipomyces_starkeyi@Seq_4153"	NA	""	"Lipomyces_starkeyi@Seq_4153"
"MNXR106342"	"RAVEN_kegg"	"Lipomyces_starkeyi@Seq_3448"	NA	""	"Lipomyces_starkeyi@Seq_3448"
"MNXR106343"	"RAVEN_kegg"	"Lipomyces_starkeyi@Seq_4536 or Lipomyces_starkeyi@Seq_1285 or Lipomyces_starkeyi@Seq_6490 or Lipomyces_starkeyi@Seq_2687 or Lipomyces_starkeyi@Seq_2153 or Lipomyces_starkeyi@Seq_1740"	NA	""	"Lipomyces_starkeyi@Seq_4536;Lipomyces_starkeyi@Seq_1285;Lipomyces_starkeyi@Seq_6490;Lipomyces_starkeyi@Seq_2687;Lipomyces_starkeyi@Seq_2153;Lipomyces_starkeyi@Seq_1740"
"MNXR101350"	"RAVEN_kegg;RAVEN_biocyc"	"Lipomyces_starkeyi@Seq_4872 or Lipomyces_starkeyi@Seq_5746 or Lipomyces_starkeyi@Seq_3359"	"Lipomyces_starkeyi@Seq_5746"	"Lipomyces_starkeyi@Seq_5746"	"Lipomyces_starkeyi@Seq_4872;Lipomyces_starkeyi@Seq_5746;Lipomyces_starkeyi@Seq_3359"
"MNXR103095"	"RAVEN_kegg;RAVEN_biocyc"	"Lipomyces_starkeyi@Seq_208"	"Lipomyces_starkeyi@Seq_208"	"Lipomyces_starkeyi@Seq_208"	"Lipomyces_starkeyi@Seq_208"
