"rxnID"	"source"	"panID_RAVEN_kegg"	"panID_RAVEN_biocyc"	"panID_inter"	"panID_union"
"MNXR95786"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034635_Nadsonia_fulvescens@Seq_439"	"yHMPu5000034635_Nadsonia_fulvescens@Seq_439"	"yHMPu5000034635_Nadsonia_fulvescens@Seq_439"	"yHMPu5000034635_Nadsonia_fulvescens@Seq_439"
"MNXR106335"	"RAVEN_kegg"	"yHMPu5000034635_Nadsonia_fulvescens@Seq_3860 or yHMPu5000034635_Nadsonia_fulvescens@Seq_3066"	NA	""	"yHMPu5000034635_Nadsonia_fulvescens@Seq_3860;yHMPu5000034635_Nadsonia_fulvescens@Seq_3066"
"MNXR96455"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034635_Nadsonia_fulvescens@Seq_6052 or yHMPu5000034635_Nadsonia_fulvescens@Seq_7056"	"yHMPu5000034635_Nadsonia_fulvescens@Seq_6052 or yHMPu5000034635_Nadsonia_fulvescens@Seq_7056"	"yHMPu5000034635_Nadsonia_fulvescens@Seq_6052;yHMPu5000034635_Nadsonia_fulvescens@Seq_7056"	"yHMPu5000034635_Nadsonia_fulvescens@Seq_6052;yHMPu5000034635_Nadsonia_fulvescens@Seq_7056"
"MNXR95163"	"RAVEN_kegg"	"yHMPu5000034635_Nadsonia_fulvescens@Seq_4187"	NA	""	"yHMPu5000034635_Nadsonia_fulvescens@Seq_4187"
"MNXR102428"	"RAVEN_kegg"	"yHMPu5000034635_Nadsonia_fulvescens@Seq_1547 or yHMPu5000034635_Nadsonia_fulvescens@Seq_6703 or yHMPu5000034635_Nadsonia_fulvescens@Seq_4803 or yHMPu5000034635_Nadsonia_fulvescens@Seq_1346 or yHMPu5000034635_Nadsonia_fulvescens@Seq_3860 or yHMPu5000034635_Nadsonia_fulvescens@Seq_3066"	NA	""	"yHMPu5000034635_Nadsonia_fulvescens@Seq_1547;yHMPu5000034635_Nadsonia_fulvescens@Seq_6703;yHMPu5000034635_Nadsonia_fulvescens@Seq_4803;yHMPu5000034635_Nadsonia_fulvescens@Seq_1346;yHMPu5000034635_Nadsonia_fulvescens@Seq_3860;yHMPu5000034635_Nadsonia_fulvescens@Seq_3066"
"MNXR100245"	"RAVEN_kegg"	"yHMPu5000034635_Nadsonia_fulvescens@Seq_5945"	NA	""	"yHMPu5000034635_Nadsonia_fulvescens@Seq_5945"
"MNXR95628"	"RAVEN_kegg"	"yHMPu5000034635_Nadsonia_fulvescens@Seq_2219"	NA	""	"yHMPu5000034635_Nadsonia_fulvescens@Seq_2219"
"MNXR101350"	"RAVEN_kegg"	"yHMPu5000034635_Nadsonia_fulvescens@Seq_4717"	NA	""	"yHMPu5000034635_Nadsonia_fulvescens@Seq_4717"
"MNXR103095"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034635_Nadsonia_fulvescens@Seq_2435"	"yHMPu5000034635_Nadsonia_fulvescens@Seq_2435"	"yHMPu5000034635_Nadsonia_fulvescens@Seq_2435"	"yHMPu5000034635_Nadsonia_fulvescens@Seq_2435"
"MNXR103430"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034635_Nadsonia_fulvescens@Seq_2674"	"yHMPu5000034635_Nadsonia_fulvescens@Seq_2674"	"yHMPu5000034635_Nadsonia_fulvescens@Seq_2674"	"yHMPu5000034635_Nadsonia_fulvescens@Seq_2674"
"MNXR96043"	"RAVEN_kegg"	"yHMPu5000034635_Nadsonia_fulvescens@Seq_4967 or yHMPu5000034635_Nadsonia_fulvescens@Seq_1267"	NA	""	"yHMPu5000034635_Nadsonia_fulvescens@Seq_4967;yHMPu5000034635_Nadsonia_fulvescens@Seq_1267"
"MNXR100658"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034635_Nadsonia_fulvescens@Seq_5484"	"yHMPu5000034635_Nadsonia_fulvescens@Seq_5484"	"yHMPu5000034635_Nadsonia_fulvescens@Seq_5484"	"yHMPu5000034635_Nadsonia_fulvescens@Seq_5484"
