"rxnID"	"source"	"panID_RAVEN_kegg"	"panID_RAVEN_biocyc"	"panID_inter"	"panID_union"
"MNXR95786"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035046_Barnettozyma_populi@Seq_443"	"yHMPu5000035046_Barnettozyma_populi@Seq_443"	"yHMPu5000035046_Barnettozyma_populi@Seq_443"	"yHMPu5000035046_Barnettozyma_populi@Seq_443"
"MNXR106335"	"RAVEN_kegg"	"yHMPu5000035046_Barnettozyma_populi@Seq_2732 or yHMPu5000035046_Barnettozyma_populi@Seq_4954"	NA	""	"yHMPu5000035046_Barnettozyma_populi@Seq_2732;yHMPu5000035046_Barnettozyma_populi@Seq_4954"
"MNXR96455"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035046_Barnettozyma_populi@Seq_218"	"yHMPu5000035046_Barnettozyma_populi@Seq_218"	"yHMPu5000035046_Barnettozyma_populi@Seq_218"	"yHMPu5000035046_Barnettozyma_populi@Seq_218"
"MNXR95163"	"RAVEN_kegg"	"yHMPu5000035046_Barnettozyma_populi@Seq_3900"	NA	""	"yHMPu5000035046_Barnettozyma_populi@Seq_3900"
"MNXR102428"	"RAVEN_kegg"	"yHMPu5000035046_Barnettozyma_populi@Seq_2279 or yHMPu5000035046_Barnettozyma_populi@Seq_2449 or yHMPu5000035046_Barnettozyma_populi@Seq_1403 or yHMPu5000035046_Barnettozyma_populi@Seq_2732 or yHMPu5000035046_Barnettozyma_populi@Seq_4954"	NA	""	"yHMPu5000035046_Barnettozyma_populi@Seq_2279;yHMPu5000035046_Barnettozyma_populi@Seq_2449;yHMPu5000035046_Barnettozyma_populi@Seq_1403;yHMPu5000035046_Barnettozyma_populi@Seq_2732;yHMPu5000035046_Barnettozyma_populi@Seq_4954"
"MNXR100245"	"RAVEN_kegg"	"yHMPu5000035046_Barnettozyma_populi@Seq_594"	NA	""	"yHMPu5000035046_Barnettozyma_populi@Seq_594"
"MNXR106342"	"RAVEN_kegg"	"yHMPu5000035046_Barnettozyma_populi@Seq_2881"	NA	""	"yHMPu5000035046_Barnettozyma_populi@Seq_2881"
"MNXR106343"	"RAVEN_kegg"	"yHMPu5000035046_Barnettozyma_populi@Seq_634 or yHMPu5000035046_Barnettozyma_populi@Seq_4927 or yHMPu5000035046_Barnettozyma_populi@Seq_2023 or yHMPu5000035046_Barnettozyma_populi@Seq_52 or yHMPu5000035046_Barnettozyma_populi@Seq_5121"	NA	""	"yHMPu5000035046_Barnettozyma_populi@Seq_634;yHMPu5000035046_Barnettozyma_populi@Seq_4927;yHMPu5000035046_Barnettozyma_populi@Seq_2023;yHMPu5000035046_Barnettozyma_populi@Seq_52;yHMPu5000035046_Barnettozyma_populi@Seq_5121"
"MNXR101350"	"RAVEN_kegg"	"yHMPu5000035046_Barnettozyma_populi@Seq_1160"	NA	""	"yHMPu5000035046_Barnettozyma_populi@Seq_1160"
"MNXR103095"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035046_Barnettozyma_populi@Seq_4697"	"yHMPu5000035046_Barnettozyma_populi@Seq_4697"	"yHMPu5000035046_Barnettozyma_populi@Seq_4697"	"yHMPu5000035046_Barnettozyma_populi@Seq_4697"
"MNXR103430"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035046_Barnettozyma_populi@Seq_4506"	"yHMPu5000035046_Barnettozyma_populi@Seq_4506"	"yHMPu5000035046_Barnettozyma_populi@Seq_4506"	"yHMPu5000035046_Barnettozyma_populi@Seq_4506"
"MNXR96043"	"RAVEN_kegg"	"yHMPu5000035046_Barnettozyma_populi@Seq_4435 or yHMPu5000035046_Barnettozyma_populi@Seq_728 or yHMPu5000035046_Barnettozyma_populi@Seq_4369"	NA	""	"yHMPu5000035046_Barnettozyma_populi@Seq_4435;yHMPu5000035046_Barnettozyma_populi@Seq_728;yHMPu5000035046_Barnettozyma_populi@Seq_4369"
"MNXR100658"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035046_Barnettozyma_populi@Seq_1614"	"yHMPu5000035046_Barnettozyma_populi@Seq_1614"	"yHMPu5000035046_Barnettozyma_populi@Seq_1614"	"yHMPu5000035046_Barnettozyma_populi@Seq_1614"
"MNXR96131"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035046_Barnettozyma_populi@Seq_4831 or yHMPu5000035046_Barnettozyma_populi@Seq_2863 or yHMPu5000035046_Barnettozyma_populi@Seq_1947 or yHMPu5000035046_Barnettozyma_populi@Seq_2328 or yHMPu5000035046_Barnettozyma_populi@Seq_4978 or yHMPu5000035046_Barnettozyma_populi@Seq_4293 or yHMPu5000035046_Barnettozyma_populi@Seq_1656"	"yHMPu5000035046_Barnettozyma_populi@Seq_4608"	""	"yHMPu5000035046_Barnettozyma_populi@Seq_4831;yHMPu5000035046_Barnettozyma_populi@Seq_2863;yHMPu5000035046_Barnettozyma_populi@Seq_1947;yHMPu5000035046_Barnettozyma_populi@Seq_2328;yHMPu5000035046_Barnettozyma_populi@Seq_4978;yHMPu5000035046_Barnettozyma_populi@Seq_4293;yHMPu5000035046_Barnettozyma_populi@Seq_1656;yHMPu5000035046_Barnettozyma_populi@Seq_4608"
"MNXR102054"	"RAVEN_kegg"	"yHMPu5000035046_Barnettozyma_populi@Seq_2417"	NA	""	"yHMPu5000035046_Barnettozyma_populi@Seq_2417"
"MNXR95444"	"RAVEN_kegg"	"yHMPu5000035046_Barnettozyma_populi@Seq_2142"	NA	""	"yHMPu5000035046_Barnettozyma_populi@Seq_2142"
"MNXR100289"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035046_Barnettozyma_populi@Seq_594"	"yHMPu5000035046_Barnettozyma_populi@Seq_594"	"yHMPu5000035046_Barnettozyma_populi@Seq_594"	"yHMPu5000035046_Barnettozyma_populi@Seq_594"
"MNXR100097"	"RAVEN_kegg"	"yHMPu5000035046_Barnettozyma_populi@Seq_2274"	NA	""	"yHMPu5000035046_Barnettozyma_populi@Seq_2274"
"MNXR106388"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035046_Barnettozyma_populi@Seq_3908 or yHMPu5000035046_Barnettozyma_populi@Seq_1628 or yHMPu5000035046_Barnettozyma_populi@Seq_51"	"yHMPu5000035046_Barnettozyma_populi@Seq_51 or yHMPu5000035046_Barnettozyma_populi@Seq_1628 or yHMPu5000035046_Barnettozyma_populi@Seq_3908"	"yHMPu5000035046_Barnettozyma_populi@Seq_3908;yHMPu5000035046_Barnettozyma_populi@Seq_1628;yHMPu5000035046_Barnettozyma_populi@Seq_51"	"yHMPu5000035046_Barnettozyma_populi@Seq_3908;yHMPu5000035046_Barnettozyma_populi@Seq_1628;yHMPu5000035046_Barnettozyma_populi@Seq_51"
"MNXR101888"	"RAVEN_kegg"	"yHMPu5000035046_Barnettozyma_populi@Seq_723 or yHMPu5000035046_Barnettozyma_populi@Seq_2186 or yHMPu5000035046_Barnettozyma_populi@Seq_2552 or yHMPu5000035046_Barnettozyma_populi@Seq_668"	NA	""	"yHMPu5000035046_Barnettozyma_populi@Seq_723;yHMPu5000035046_Barnettozyma_populi@Seq_2186;yHMPu5000035046_Barnettozyma_populi@Seq_2552;yHMPu5000035046_Barnettozyma_populi@Seq_668"
"MNXR101861"	"RAVEN_kegg"	"yHMPu5000035046_Barnettozyma_populi@Seq_2417 or yHMPu5000035046_Barnettozyma_populi@Seq_1515 or yHMPu5000035046_Barnettozyma_populi@Seq_2267"	NA	""	"yHMPu5000035046_Barnettozyma_populi@Seq_2417;yHMPu5000035046_Barnettozyma_populi@Seq_1515;yHMPu5000035046_Barnettozyma_populi@Seq_2267"
"MNXR101882"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035046_Barnettozyma_populi@Seq_5557 or yHMPu5000035046_Barnettozyma_populi@Seq_1300 or yHMPu5000035046_Barnettozyma_populi@Seq_1491"	"yHMPu5000035046_Barnettozyma_populi@Seq_1300 or yHMPu5000035046_Barnettozyma_populi@Seq_1491 or yHMPu5000035046_Barnettozyma_populi@Seq_5557"	"yHMPu5000035046_Barnettozyma_populi@Seq_5557;yHMPu5000035046_Barnettozyma_populi@Seq_1300;yHMPu5000035046_Barnettozyma_populi@Seq_1491"	"yHMPu5000035046_Barnettozyma_populi@Seq_5557;yHMPu5000035046_Barnettozyma_populi@Seq_1300;yHMPu5000035046_Barnettozyma_populi@Seq_1491"
"MNXR106392"	"RAVEN_kegg"	"yHMPu5000035046_Barnettozyma_populi@Seq_2648 or yHMPu5000035046_Barnettozyma_populi@Seq_3177"	NA	""	"yHMPu5000035046_Barnettozyma_populi@Seq_2648;yHMPu5000035046_Barnettozyma_populi@Seq_3177"
"MNXR106395"	"RAVEN_kegg"	"yHMPu5000035046_Barnettozyma_populi@Seq_2648 or yHMPu5000035046_Barnettozyma_populi@Seq_3177"	NA	""	"yHMPu5000035046_Barnettozyma_populi@Seq_2648;yHMPu5000035046_Barnettozyma_populi@Seq_3177"
"MNXR100291"	"RAVEN_kegg"	"yHMPu5000035046_Barnettozyma_populi@Seq_594"	NA	""	"yHMPu5000035046_Barnettozyma_populi@Seq_594"
"MNXR100098"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035046_Barnettozyma_populi@Seq_2274"	"yHMPu5000035046_Barnettozyma_populi@Seq_2274"	"yHMPu5000035046_Barnettozyma_populi@Seq_2274"	"yHMPu5000035046_Barnettozyma_populi@Seq_2274"
