"rxnID"	"source"	"panID_RAVEN_kegg"	"panID_RAVEN_biocyc"	"panID_inter"	"panID_union"
"MNXR95786"	"RAVEN_kegg;RAVEN_biocyc"	"Metschnikowia_similis@Seq_3666"	"Metschnikowia_similis@Seq_3666"	"Metschnikowia_similis@Seq_3666"	"Metschnikowia_similis@Seq_3666"
"MNXR106335"	"RAVEN_kegg"	"Metschnikowia_similis@Seq_5226 or Metschnikowia_similis@Seq_777"	NA	""	"Metschnikowia_similis@Seq_5226;Metschnikowia_similis@Seq_777"
"MNXR96455"	"RAVEN_kegg;RAVEN_biocyc"	"Metschnikowia_similis@Seq_1502"	"Metschnikowia_similis@Seq_1502"	"Metschnikowia_similis@Seq_1502"	"Metschnikowia_similis@Seq_1502"
"MNXR95163"	"RAVEN_kegg"	"Metschnikowia_similis@Seq_2510"	NA	""	"Metschnikowia_similis@Seq_2510"
"MNXR102428"	"RAVEN_kegg"	"Metschnikowia_similis@Seq_4014 or Metschnikowia_similis@Seq_3973 or Metschnikowia_similis@Seq_3428 or Metschnikowia_similis@Seq_5226 or Metschnikowia_similis@Seq_777"	NA	""	"Metschnikowia_similis@Seq_4014;Metschnikowia_similis@Seq_3973;Metschnikowia_similis@Seq_3428;Metschnikowia_similis@Seq_5226;Metschnikowia_similis@Seq_777"
"MNXR100245"	"RAVEN_kegg"	"Metschnikowia_similis@Seq_1036"	NA	""	"Metschnikowia_similis@Seq_1036"
"MNXR95628"	"RAVEN_kegg"	"Metschnikowia_similis@Seq_5049"	NA	""	"Metschnikowia_similis@Seq_5049"
"MNXR106343"	"RAVEN_kegg"	"Metschnikowia_similis@Seq_4258 or Metschnikowia_similis@Seq_1179 or Metschnikowia_similis@Seq_45 or Metschnikowia_similis@Seq_2479"	NA	""	"Metschnikowia_similis@Seq_4258;Metschnikowia_similis@Seq_1179;Metschnikowia_similis@Seq_45;Metschnikowia_similis@Seq_2479"
"MNXR101350"	"RAVEN_kegg"	"Metschnikowia_similis@Seq_4412 or Metschnikowia_similis@Seq_3160"	NA	""	"Metschnikowia_similis@Seq_4412;Metschnikowia_similis@Seq_3160"
"MNXR103095"	"RAVEN_kegg;RAVEN_biocyc"	"Metschnikowia_similis@Seq_1195"	"Metschnikowia_similis@Seq_1195"	"Metschnikowia_similis@Seq_1195"	"Metschnikowia_similis@Seq_1195"
"MNXR103430"	"RAVEN_kegg;RAVEN_biocyc"	"Metschnikowia_similis@Seq_2341"	"Metschnikowia_similis@Seq_2341"	"Metschnikowia_similis@Seq_2341"	"Metschnikowia_similis@Seq_2341"
"MNXR96043"	"RAVEN_kegg"	"Metschnikowia_similis@Seq_5325 or Metschnikowia_similis@Seq_2072 or Metschnikowia_similis@Seq_2447"	NA	""	"Metschnikowia_similis@Seq_5325;Metschnikowia_similis@Seq_2072;Metschnikowia_similis@Seq_2447"
"MNXR100658"	"RAVEN_kegg;RAVEN_biocyc"	"Metschnikowia_similis@Seq_197"	"Metschnikowia_similis@Seq_197"	"Metschnikowia_similis@Seq_197"	"Metschnikowia_similis@Seq_197"
"MNXR96131"	"RAVEN_kegg;RAVEN_biocyc"	"Metschnikowia_similis@Seq_3310 or Metschnikowia_similis@Seq_2142 or Metschnikowia_similis@Seq_561 or Metschnikowia_similis@Seq_4441 or Metschnikowia_similis@Seq_1333 or Metschnikowia_similis@Seq_94 or Metschnikowia_similis@Seq_2882"	"Metschnikowia_similis@Seq_3657"	""	"Metschnikowia_similis@Seq_3310;Metschnikowia_similis@Seq_2142;Metschnikowia_similis@Seq_561;Metschnikowia_similis@Seq_4441;Metschnikowia_similis@Seq_1333;Metschnikowia_similis@Seq_94;Metschnikowia_similis@Seq_2882;Metschnikowia_similis@Seq_3657"
"MNXR102054"	"RAVEN_kegg"	"Metschnikowia_similis@Seq_521"	NA	""	"Metschnikowia_similis@Seq_521"
"MNXR95444"	"RAVEN_kegg"	"Metschnikowia_similis@Seq_116"	NA	""	"Metschnikowia_similis@Seq_116"
"MNXR100289"	"RAVEN_kegg;RAVEN_biocyc"	"Metschnikowia_similis@Seq_1036"	"Metschnikowia_similis@Seq_1036 or Metschnikowia_similis@Seq_4973"	"Metschnikowia_similis@Seq_1036"	"Metschnikowia_similis@Seq_1036;Metschnikowia_similis@Seq_4973"
"MNXR100097"	"RAVEN_kegg"	"Metschnikowia_similis@Seq_2127"	NA	""	"Metschnikowia_similis@Seq_2127"
"MNXR106388"	"RAVEN_kegg;RAVEN_biocyc"	"Metschnikowia_similis@Seq_4738 or Metschnikowia_similis@Seq_3690 or Metschnikowia_similis@Seq_3373"	"Metschnikowia_similis@Seq_3373 or Metschnikowia_similis@Seq_3690"	"Metschnikowia_similis@Seq_3690;Metschnikowia_similis@Seq_3373"	"Metschnikowia_similis@Seq_4738;Metschnikowia_similis@Seq_3690;Metschnikowia_similis@Seq_3373"
"MNXR101888"	"RAVEN_kegg"	"Metschnikowia_similis@Seq_4035 or Metschnikowia_similis@Seq_2459 or Metschnikowia_similis@Seq_3607"	NA	""	"Metschnikowia_similis@Seq_4035;Metschnikowia_similis@Seq_2459;Metschnikowia_similis@Seq_3607"
"MNXR101861"	"RAVEN_kegg"	"Metschnikowia_similis@Seq_521 or Metschnikowia_similis@Seq_276"	NA	""	"Metschnikowia_similis@Seq_521;Metschnikowia_similis@Seq_276"
"MNXR101882"	"RAVEN_kegg;RAVEN_biocyc"	"Metschnikowia_similis@Seq_1475 or Metschnikowia_similis@Seq_5375"	"Metschnikowia_similis@Seq_1475 or Metschnikowia_similis@Seq_5375"	"Metschnikowia_similis@Seq_1475;Metschnikowia_similis@Seq_5375"	"Metschnikowia_similis@Seq_1475;Metschnikowia_similis@Seq_5375"
"MNXR106392"	"RAVEN_kegg"	"Metschnikowia_similis@Seq_1312"	NA	""	"Metschnikowia_similis@Seq_1312"
"MNXR106395"	"RAVEN_kegg"	"Metschnikowia_similis@Seq_4486 or Metschnikowia_similis@Seq_1312"	NA	""	"Metschnikowia_similis@Seq_4486;Metschnikowia_similis@Seq_1312"
"MNXR100291"	"RAVEN_kegg"	"Metschnikowia_similis@Seq_1036"	NA	""	"Metschnikowia_similis@Seq_1036"
"MNXR100098"	"RAVEN_kegg;RAVEN_biocyc"	"Metschnikowia_similis@Seq_2127"	"Metschnikowia_similis@Seq_2127"	"Metschnikowia_similis@Seq_2127"	"Metschnikowia_similis@Seq_2127"
"MNXR96129"	"RAVEN_kegg;RAVEN_biocyc"	"Metschnikowia_similis@Seq_561 or Metschnikowia_similis@Seq_4441 or Metschnikowia_similis@Seq_1333"	"Metschnikowia_similis@Seq_561"	"Metschnikowia_similis@Seq_561"	"Metschnikowia_similis@Seq_561;Metschnikowia_similis@Seq_4441;Metschnikowia_similis@Seq_1333"
"MNXR95856"	"RAVEN_kegg"	"Metschnikowia_similis@Seq_1829"	NA	""	"Metschnikowia_similis@Seq_1829"
"MNXR95450"	"RAVEN_kegg;RAVEN_biocyc"	"Metschnikowia_similis@Seq_2245 or Metschnikowia_similis@Seq_1287"	"Metschnikowia_similis@Seq_2245 or Metschnikowia_similis@Seq_4184"	"Metschnikowia_similis@Seq_2245"	"Metschnikowia_similis@Seq_2245;Metschnikowia_similis@Seq_1287;Metschnikowia_similis@Seq_4184"
"MNXR97762"	"RAVEN_kegg;RAVEN_biocyc"	"Metschnikowia_similis@Seq_2051"	"Metschnikowia_similis@Seq_2051"	"Metschnikowia_similis@Seq_2051"	"Metschnikowia_similis@Seq_2051"
"MNXR95841"	"RAVEN_kegg;RAVEN_biocyc"	"Metschnikowia_similis@Seq_2445 or Metschnikowia_similis@Seq_1266"	"Metschnikowia_similis@Seq_2445"	"Metschnikowia_similis@Seq_2445"	"Metschnikowia_similis@Seq_2445;Metschnikowia_similis@Seq_1266"
"MNXR106405"	"RAVEN_kegg"	"Metschnikowia_similis@Seq_3236"	NA	""	"Metschnikowia_similis@Seq_3236"
"MNXR96884"	"RAVEN_kegg"	"Metschnikowia_similis@Seq_3837 or Metschnikowia_similis@Seq_2906"	NA	""	"Metschnikowia_similis@Seq_3837;Metschnikowia_similis@Seq_2906"
"MNXR101931"	"RAVEN_kegg"	"Metschnikowia_similis@Seq_561 or Metschnikowia_similis@Seq_4441 or Metschnikowia_similis@Seq_1333"	NA	""	"Metschnikowia_similis@Seq_561;Metschnikowia_similis@Seq_4441;Metschnikowia_similis@Seq_1333"
"MNXR101935"	"RAVEN_kegg;RAVEN_biocyc"	"Metschnikowia_similis@Seq_3236"	"Metschnikowia_similis@Seq_3236"	"Metschnikowia_similis@Seq_3236"	"Metschnikowia_similis@Seq_3236"
"MNXR106413"	"RAVEN_kegg"	"Metschnikowia_similis@Seq_2245 or Metschnikowia_similis@Seq_4184"	NA	""	"Metschnikowia_similis@Seq_2245;Metschnikowia_similis@Seq_4184"
"MNXR105118"	"RAVEN_kegg;RAVEN_biocyc"	"Metschnikowia_similis@Seq_55"	"Metschnikowia_similis@Seq_55"	"Metschnikowia_similis@Seq_55"	"Metschnikowia_similis@Seq_55"
"MNXR101933"	"RAVEN_kegg"	"Metschnikowia_similis@Seq_561 or Metschnikowia_similis@Seq_4441 or Metschnikowia_similis@Seq_1333"	NA	""	"Metschnikowia_similis@Seq_561;Metschnikowia_similis@Seq_4441;Metschnikowia_similis@Seq_1333"
"MNXR99209"	"RAVEN_kegg"	"Metschnikowia_similis@Seq_521"	NA	""	"Metschnikowia_similis@Seq_521"
"MNXR95501"	"RAVEN_kegg;RAVEN_biocyc"	"Metschnikowia_similis@Seq_5560"	"Metschnikowia_similis@Seq_5560"	"Metschnikowia_similis@Seq_5560"	"Metschnikowia_similis@Seq_5560"
