"rxnID"	"source"	"panID_RAVEN_kegg"	"panID_RAVEN_biocyc"	"panID_inter"	"panID_union"
"MNXR95786"	"RAVEN_kegg;RAVEN_biocyc"	"Metschnikowia_continentalis@Seq_3424"	"Metschnikowia_continentalis@Seq_3424"	"Metschnikowia_continentalis@Seq_3424"	"Metschnikowia_continentalis@Seq_3424"
"MNXR106335"	"RAVEN_kegg"	"Metschnikowia_continentalis@Seq_6595 or Metschnikowia_continentalis@Seq_4622"	NA	""	"Metschnikowia_continentalis@Seq_6595;Metschnikowia_continentalis@Seq_4622"
"MNXR96455"	"RAVEN_kegg;RAVEN_biocyc"	"Metschnikowia_continentalis@Seq_1535"	"Metschnikowia_continentalis@Seq_1535"	"Metschnikowia_continentalis@Seq_1535"	"Metschnikowia_continentalis@Seq_1535"
"MNXR102428"	"RAVEN_kegg"	"Metschnikowia_continentalis@Seq_4750 or Metschnikowia_continentalis@Seq_1386 or Metschnikowia_continentalis@Seq_5013 or Metschnikowia_continentalis@Seq_6595 or Metschnikowia_continentalis@Seq_4622"	NA	""	"Metschnikowia_continentalis@Seq_4750;Metschnikowia_continentalis@Seq_1386;Metschnikowia_continentalis@Seq_5013;Metschnikowia_continentalis@Seq_6595;Metschnikowia_continentalis@Seq_4622"
"MNXR100245"	"RAVEN_kegg"	"Metschnikowia_continentalis@Seq_3631"	NA	""	"Metschnikowia_continentalis@Seq_3631"
"MNXR95628"	"RAVEN_kegg"	"Metschnikowia_continentalis@Seq_3309"	NA	""	"Metschnikowia_continentalis@Seq_3309"
"MNXR106342"	"RAVEN_kegg"	"Metschnikowia_continentalis@Seq_403"	NA	""	"Metschnikowia_continentalis@Seq_403"
"MNXR106343"	"RAVEN_kegg"	"Metschnikowia_continentalis@Seq_2354 or Metschnikowia_continentalis@Seq_6668 or Metschnikowia_continentalis@Seq_1744 or Metschnikowia_continentalis@Seq_6434"	NA	""	"Metschnikowia_continentalis@Seq_2354;Metschnikowia_continentalis@Seq_6668;Metschnikowia_continentalis@Seq_1744;Metschnikowia_continentalis@Seq_6434"
"MNXR101350"	"RAVEN_kegg"	"Metschnikowia_continentalis@Seq_6220 or Metschnikowia_continentalis@Seq_2916"	NA	""	"Metschnikowia_continentalis@Seq_6220;Metschnikowia_continentalis@Seq_2916"
"MNXR103095"	"RAVEN_kegg;RAVEN_biocyc"	"Metschnikowia_continentalis@Seq_3796"	"Metschnikowia_continentalis@Seq_3796"	"Metschnikowia_continentalis@Seq_3796"	"Metschnikowia_continentalis@Seq_3796"
"MNXR103430"	"RAVEN_kegg;RAVEN_biocyc"	"Metschnikowia_continentalis@Seq_3922"	"Metschnikowia_continentalis@Seq_3922"	"Metschnikowia_continentalis@Seq_3922"	"Metschnikowia_continentalis@Seq_3922"
"MNXR96043"	"RAVEN_kegg"	"Metschnikowia_continentalis@Seq_5881 or Metschnikowia_continentalis@Seq_2766 or Metschnikowia_continentalis@Seq_254"	NA	""	"Metschnikowia_continentalis@Seq_5881;Metschnikowia_continentalis@Seq_2766;Metschnikowia_continentalis@Seq_254"
"MNXR100658"	"RAVEN_kegg;RAVEN_biocyc"	"Metschnikowia_continentalis@Seq_4537"	"Metschnikowia_continentalis@Seq_4537"	"Metschnikowia_continentalis@Seq_4537"	"Metschnikowia_continentalis@Seq_4537"
"MNXR96131"	"RAVEN_kegg;RAVEN_biocyc"	"Metschnikowia_continentalis@Seq_863 or Metschnikowia_continentalis@Seq_5 or Metschnikowia_continentalis@Seq_6621 or Metschnikowia_continentalis@Seq_2975 or Metschnikowia_continentalis@Seq_2901 or Metschnikowia_continentalis@Seq_2628 or Metschnikowia_continentalis@Seq_1533 or Metschnikowia_continentalis@Seq_6409"	"Metschnikowia_continentalis@Seq_4825"	""	"Metschnikowia_continentalis@Seq_863;Metschnikowia_continentalis@Seq_5;Metschnikowia_continentalis@Seq_6621;Metschnikowia_continentalis@Seq_2975;Metschnikowia_continentalis@Seq_2901;Metschnikowia_continentalis@Seq_2628;Metschnikowia_continentalis@Seq_1533;Metschnikowia_continentalis@Seq_6409;Metschnikowia_continentalis@Seq_4825"
"MNXR102054"	"RAVEN_kegg"	"Metschnikowia_continentalis@Seq_6656"	NA	""	"Metschnikowia_continentalis@Seq_6656"
"MNXR95444"	"RAVEN_kegg"	"Metschnikowia_continentalis@Seq_1335"	NA	""	"Metschnikowia_continentalis@Seq_1335"
"MNXR100289"	"RAVEN_kegg;RAVEN_biocyc"	"Metschnikowia_continentalis@Seq_3631"	"Metschnikowia_continentalis@Seq_600 or Metschnikowia_continentalis@Seq_3306 or Metschnikowia_continentalis@Seq_3631"	"Metschnikowia_continentalis@Seq_3631"	"Metschnikowia_continentalis@Seq_3631;Metschnikowia_continentalis@Seq_600;Metschnikowia_continentalis@Seq_3306"
"MNXR100097"	"RAVEN_kegg"	"Metschnikowia_continentalis@Seq_279"	NA	""	"Metschnikowia_continentalis@Seq_279"
"MNXR106388"	"RAVEN_kegg;RAVEN_biocyc"	"Metschnikowia_continentalis@Seq_6364 or Metschnikowia_continentalis@Seq_4430 or Metschnikowia_continentalis@Seq_2152"	"Metschnikowia_continentalis@Seq_2152 or Metschnikowia_continentalis@Seq_4430 or Metschnikowia_continentalis@Seq_6364"	"Metschnikowia_continentalis@Seq_6364;Metschnikowia_continentalis@Seq_4430;Metschnikowia_continentalis@Seq_2152"	"Metschnikowia_continentalis@Seq_6364;Metschnikowia_continentalis@Seq_4430;Metschnikowia_continentalis@Seq_2152"
"MNXR101888"	"RAVEN_kegg"	"Metschnikowia_continentalis@Seq_264 or Metschnikowia_continentalis@Seq_1670 or Metschnikowia_continentalis@Seq_1509"	NA	""	"Metschnikowia_continentalis@Seq_264;Metschnikowia_continentalis@Seq_1670;Metschnikowia_continentalis@Seq_1509"
"MNXR101861"	"RAVEN_kegg"	"Metschnikowia_continentalis@Seq_6656 or Metschnikowia_continentalis@Seq_1799"	NA	""	"Metschnikowia_continentalis@Seq_6656;Metschnikowia_continentalis@Seq_1799"
"MNXR101882"	"RAVEN_kegg;RAVEN_biocyc"	"Metschnikowia_continentalis@Seq_2295 or Metschnikowia_continentalis@Seq_4773"	"Metschnikowia_continentalis@Seq_2295 or Metschnikowia_continentalis@Seq_4773"	"Metschnikowia_continentalis@Seq_2295;Metschnikowia_continentalis@Seq_4773"	"Metschnikowia_continentalis@Seq_2295;Metschnikowia_continentalis@Seq_4773"
"MNXR106392"	"RAVEN_kegg"	"Metschnikowia_continentalis@Seq_6180"	NA	""	"Metschnikowia_continentalis@Seq_6180"
"MNXR106395"	"RAVEN_kegg"	"Metschnikowia_continentalis@Seq_317 or Metschnikowia_continentalis@Seq_6180"	NA	""	"Metschnikowia_continentalis@Seq_317;Metschnikowia_continentalis@Seq_6180"
"MNXR100291"	"RAVEN_kegg"	"Metschnikowia_continentalis@Seq_3631"	NA	""	"Metschnikowia_continentalis@Seq_3631"
"MNXR100098"	"RAVEN_kegg;RAVEN_biocyc"	"Metschnikowia_continentalis@Seq_279"	"Metschnikowia_continentalis@Seq_279"	"Metschnikowia_continentalis@Seq_279"	"Metschnikowia_continentalis@Seq_279"
"MNXR96129"	"RAVEN_kegg;RAVEN_biocyc"	"Metschnikowia_continentalis@Seq_2975 or Metschnikowia_continentalis@Seq_2901 or Metschnikowia_continentalis@Seq_2628"	"Metschnikowia_continentalis@Seq_2975"	"Metschnikowia_continentalis@Seq_2975"	"Metschnikowia_continentalis@Seq_2975;Metschnikowia_continentalis@Seq_2901;Metschnikowia_continentalis@Seq_2628"
"MNXR95856"	"RAVEN_kegg"	"Metschnikowia_continentalis@Seq_1010"	NA	""	"Metschnikowia_continentalis@Seq_1010"
"MNXR95435"	"RAVEN_kegg;RAVEN_biocyc"	"Metschnikowia_continentalis@Seq_4447"	"Metschnikowia_continentalis@Seq_4447"	"Metschnikowia_continentalis@Seq_4447"	"Metschnikowia_continentalis@Seq_4447"
"MNXR95450"	"RAVEN_kegg;RAVEN_biocyc"	"Metschnikowia_continentalis@Seq_5816 or Metschnikowia_continentalis@Seq_1879"	"Metschnikowia_continentalis@Seq_2297 or Metschnikowia_continentalis@Seq_5816"	"Metschnikowia_continentalis@Seq_5816"	"Metschnikowia_continentalis@Seq_5816;Metschnikowia_continentalis@Seq_1879;Metschnikowia_continentalis@Seq_2297"
"MNXR97762"	"RAVEN_kegg;RAVEN_biocyc"	"Metschnikowia_continentalis@Seq_1541"	"Metschnikowia_continentalis@Seq_1541"	"Metschnikowia_continentalis@Seq_1541"	"Metschnikowia_continentalis@Seq_1541"
"MNXR95841"	"RAVEN_kegg;RAVEN_biocyc"	"Metschnikowia_continentalis@Seq_3185 or Metschnikowia_continentalis@Seq_3718"	"Metschnikowia_continentalis@Seq_3185"	"Metschnikowia_continentalis@Seq_3185"	"Metschnikowia_continentalis@Seq_3185;Metschnikowia_continentalis@Seq_3718"
"MNXR106405"	"RAVEN_kegg"	"Metschnikowia_continentalis@Seq_1931"	NA	""	"Metschnikowia_continentalis@Seq_1931"
"MNXR96884"	"RAVEN_kegg"	"Metschnikowia_continentalis@Seq_480 or Metschnikowia_continentalis@Seq_4159"	NA	""	"Metschnikowia_continentalis@Seq_480;Metschnikowia_continentalis@Seq_4159"
