"rxnID"	"source"	"panID_RAVEN_kegg"	"panID_RAVEN_biocyc"	"panID_inter"	"panID_union"
"MNXR95786"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034877_Tetrapisispora_namnaonensis@Seq_5485"	"yHMPu5000034877_Tetrapisispora_namnaonensis@Seq_5485"	"yHMPu5000034877_Tetrapisispora_namnaonensis@Seq_5485"	"yHMPu5000034877_Tetrapisispora_namnaonensis@Seq_5485"
"MNXR106335"	"RAVEN_kegg"	"yHMPu5000034877_Tetrapisispora_namnaonensis@Seq_5068 or yHMPu5000034877_Tetrapisispora_namnaonensis@Seq_847 or yHMPu5000034877_Tetrapisispora_namnaonensis@Seq_1500 or yHMPu5000034877_Tetrapisispora_namnaonensis@Seq_3694"	NA	""	"yHMPu5000034877_Tetrapisispora_namnaonensis@Seq_5068;yHMPu5000034877_Tetrapisispora_namnaonensis@Seq_847;yHMPu5000034877_Tetrapisispora_namnaonensis@Seq_1500;yHMPu5000034877_Tetrapisispora_namnaonensis@Seq_3694"
"MNXR96455"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034877_Tetrapisispora_namnaonensis@Seq_1383 or yHMPu5000034877_Tetrapisispora_namnaonensis@Seq_1444 or yHMPu5000034877_Tetrapisispora_namnaonensis@Seq_4589 or yHMPu5000034877_Tetrapisispora_namnaonensis@Seq_4389"	"yHMPu5000034877_Tetrapisispora_namnaonensis@Seq_1383 or yHMPu5000034877_Tetrapisispora_namnaonensis@Seq_1444 or yHMPu5000034877_Tetrapisispora_namnaonensis@Seq_4389 or yHMPu5000034877_Tetrapisispora_namnaonensis@Seq_4589"	"yHMPu5000034877_Tetrapisispora_namnaonensis@Seq_1383;yHMPu5000034877_Tetrapisispora_namnaonensis@Seq_1444;yHMPu5000034877_Tetrapisispora_namnaonensis@Seq_4589;yHMPu5000034877_Tetrapisispora_namnaonensis@Seq_4389"	"yHMPu5000034877_Tetrapisispora_namnaonensis@Seq_1383;yHMPu5000034877_Tetrapisispora_namnaonensis@Seq_1444;yHMPu5000034877_Tetrapisispora_namnaonensis@Seq_4589;yHMPu5000034877_Tetrapisispora_namnaonensis@Seq_4389"
"MNXR95163"	"RAVEN_kegg"	"yHMPu5000034877_Tetrapisispora_namnaonensis@Seq_3402 or yHMPu5000034877_Tetrapisispora_namnaonensis@Seq_273"	NA	""	"yHMPu5000034877_Tetrapisispora_namnaonensis@Seq_3402;yHMPu5000034877_Tetrapisispora_namnaonensis@Seq_273"
"MNXR102428"	"RAVEN_kegg"	"yHMPu5000034877_Tetrapisispora_namnaonensis@Seq_1097 or yHMPu5000034877_Tetrapisispora_namnaonensis@Seq_3083 or yHMPu5000034877_Tetrapisispora_namnaonensis@Seq_775 or yHMPu5000034877_Tetrapisispora_namnaonensis@Seq_5166 or yHMPu5000034877_Tetrapisispora_namnaonensis@Seq_4277 or yHMPu5000034877_Tetrapisispora_namnaonensis@Seq_5068 or yHMPu5000034877_Tetrapisispora_namnaonensis@Seq_847 or yHMPu5000034877_Tetrapisispora_namnaonensis@Seq_1500 or yHMPu5000034877_Tetrapisispora_namnaonensis@Seq_3694"	NA	""	"yHMPu5000034877_Tetrapisispora_namnaonensis@Seq_1097;yHMPu5000034877_Tetrapisispora_namnaonensis@Seq_3083;yHMPu5000034877_Tetrapisispora_namnaonensis@Seq_775;yHMPu5000034877_Tetrapisispora_namnaonensis@Seq_5166;yHMPu5000034877_Tetrapisispora_namnaonensis@Seq_4277;yHMPu5000034877_Tetrapisispora_namnaonensis@Seq_5068;yHMPu5000034877_Tetrapisispora_namnaonensis@Seq_847;yHMPu5000034877_Tetrapisispora_namnaonensis@Seq_1500;yHMPu5000034877_Tetrapisispora_namnaonensis@Seq_3694"
"MNXR100245"	"RAVEN_kegg"	"yHMPu5000034877_Tetrapisispora_namnaonensis@Seq_439"	NA	""	"yHMPu5000034877_Tetrapisispora_namnaonensis@Seq_439"
"MNXR101350"	"RAVEN_kegg"	"yHMPu5000034877_Tetrapisispora_namnaonensis@Seq_1426"	NA	""	"yHMPu5000034877_Tetrapisispora_namnaonensis@Seq_1426"
"MNXR103095"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034877_Tetrapisispora_namnaonensis@Seq_2233"	"yHMPu5000034877_Tetrapisispora_namnaonensis@Seq_2233"	"yHMPu5000034877_Tetrapisispora_namnaonensis@Seq_2233"	"yHMPu5000034877_Tetrapisispora_namnaonensis@Seq_2233"
"MNXR103430"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034877_Tetrapisispora_namnaonensis@Seq_1266"	"yHMPu5000034877_Tetrapisispora_namnaonensis@Seq_1266"	"yHMPu5000034877_Tetrapisispora_namnaonensis@Seq_1266"	"yHMPu5000034877_Tetrapisispora_namnaonensis@Seq_1266"
"MNXR96043"	"RAVEN_kegg"	"yHMPu5000034877_Tetrapisispora_namnaonensis@Seq_1674 or yHMPu5000034877_Tetrapisispora_namnaonensis@Seq_5645 or yHMPu5000034877_Tetrapisispora_namnaonensis@Seq_5269"	NA	""	"yHMPu5000034877_Tetrapisispora_namnaonensis@Seq_1674;yHMPu5000034877_Tetrapisispora_namnaonensis@Seq_5645;yHMPu5000034877_Tetrapisispora_namnaonensis@Seq_5269"
"MNXR100658"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034877_Tetrapisispora_namnaonensis@Seq_312"	"yHMPu5000034877_Tetrapisispora_namnaonensis@Seq_312"	"yHMPu5000034877_Tetrapisispora_namnaonensis@Seq_312"	"yHMPu5000034877_Tetrapisispora_namnaonensis@Seq_312"
"MNXR96131"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034877_Tetrapisispora_namnaonensis@Seq_3151 or yHMPu5000034877_Tetrapisispora_namnaonensis@Seq_5517 or yHMPu5000034877_Tetrapisispora_namnaonensis@Seq_4732 or yHMPu5000034877_Tetrapisispora_namnaonensis@Seq_3781 or yHMPu5000034877_Tetrapisispora_namnaonensis@Seq_5585 or yHMPu5000034877_Tetrapisispora_namnaonensis@Seq_3987"	"yHMPu5000034877_Tetrapisispora_namnaonensis@Seq_322"	""	"yHMPu5000034877_Tetrapisispora_namnaonensis@Seq_3151;yHMPu5000034877_Tetrapisispora_namnaonensis@Seq_5517;yHMPu5000034877_Tetrapisispora_namnaonensis@Seq_4732;yHMPu5000034877_Tetrapisispora_namnaonensis@Seq_3781;yHMPu5000034877_Tetrapisispora_namnaonensis@Seq_5585;yHMPu5000034877_Tetrapisispora_namnaonensis@Seq_3987;yHMPu5000034877_Tetrapisispora_namnaonensis@Seq_322"
