"rxnID"	"source"	"panID_RAVEN_kegg"	"panID_RAVEN_biocyc"	"panID_inter"	"panID_union"
"MNXR106335"	"RAVEN_kegg"	"yHAB159_Kazachstania_solicola@Seq_1925 or yHAB159_Kazachstania_solicola@Seq_2551"	NA	""	"yHAB159_Kazachstania_solicola@Seq_1925;yHAB159_Kazachstania_solicola@Seq_2551"
"MNXR96455"	"RAVEN_kegg;RAVEN_biocyc"	"yHAB159_Kazachstania_solicola@Seq_6016"	"yHAB159_Kazachstania_solicola@Seq_6016"	"yHAB159_Kazachstania_solicola@Seq_6016"	"yHAB159_Kazachstania_solicola@Seq_6016"
"MNXR95163"	"RAVEN_kegg"	"yHAB159_Kazachstania_solicola@Seq_4628"	NA	""	"yHAB159_Kazachstania_solicola@Seq_4628"
"MNXR102428"	"RAVEN_kegg"	"yHAB159_Kazachstania_solicola@Seq_2646 or yHAB159_Kazachstania_solicola@Seq_394 or yHAB159_Kazachstania_solicola@Seq_5547 or yHAB159_Kazachstania_solicola@Seq_4068 or yHAB159_Kazachstania_solicola@Seq_3616 or yHAB159_Kazachstania_solicola@Seq_4153 or yHAB159_Kazachstania_solicola@Seq_1925 or yHAB159_Kazachstania_solicola@Seq_2551"	NA	""	"yHAB159_Kazachstania_solicola@Seq_2646;yHAB159_Kazachstania_solicola@Seq_394;yHAB159_Kazachstania_solicola@Seq_5547;yHAB159_Kazachstania_solicola@Seq_4068;yHAB159_Kazachstania_solicola@Seq_3616;yHAB159_Kazachstania_solicola@Seq_4153;yHAB159_Kazachstania_solicola@Seq_1925;yHAB159_Kazachstania_solicola@Seq_2551"
"MNXR100245"	"RAVEN_kegg"	"yHAB159_Kazachstania_solicola@Seq_4210"	NA	""	"yHAB159_Kazachstania_solicola@Seq_4210"
"MNXR103095"	"RAVEN_kegg;RAVEN_biocyc"	"yHAB159_Kazachstania_solicola@Seq_3046"	"yHAB159_Kazachstania_solicola@Seq_3046"	"yHAB159_Kazachstania_solicola@Seq_3046"	"yHAB159_Kazachstania_solicola@Seq_3046"
"MNXR103430"	"RAVEN_kegg;RAVEN_biocyc"	"yHAB159_Kazachstania_solicola@Seq_3410"	"yHAB159_Kazachstania_solicola@Seq_3410"	"yHAB159_Kazachstania_solicola@Seq_3410"	"yHAB159_Kazachstania_solicola@Seq_3410"
"MNXR96043"	"RAVEN_kegg"	"yHAB159_Kazachstania_solicola@Seq_2055 or yHAB159_Kazachstania_solicola@Seq_5992 or yHAB159_Kazachstania_solicola@Seq_238"	NA	""	"yHAB159_Kazachstania_solicola@Seq_2055;yHAB159_Kazachstania_solicola@Seq_5992;yHAB159_Kazachstania_solicola@Seq_238"
"MNXR100658"	"RAVEN_kegg;RAVEN_biocyc"	"yHAB159_Kazachstania_solicola@Seq_3568"	"yHAB159_Kazachstania_solicola@Seq_3568"	"yHAB159_Kazachstania_solicola@Seq_3568"	"yHAB159_Kazachstania_solicola@Seq_3568"
"MNXR96131"	"RAVEN_kegg;RAVEN_biocyc"	"yHAB159_Kazachstania_solicola@Seq_325 or yHAB159_Kazachstania_solicola@Seq_4015 or yHAB159_Kazachstania_solicola@Seq_1229 or yHAB159_Kazachstania_solicola@Seq_3955 or yHAB159_Kazachstania_solicola@Seq_2529 or yHAB159_Kazachstania_solicola@Seq_637"	"yHAB159_Kazachstania_solicola@Seq_367"	""	"yHAB159_Kazachstania_solicola@Seq_325;yHAB159_Kazachstania_solicola@Seq_4015;yHAB159_Kazachstania_solicola@Seq_1229;yHAB159_Kazachstania_solicola@Seq_3955;yHAB159_Kazachstania_solicola@Seq_2529;yHAB159_Kazachstania_solicola@Seq_637;yHAB159_Kazachstania_solicola@Seq_367"
