"rxnID"	"source"	"panID_RAVEN_kegg"	"panID_RAVEN_biocyc"	"panID_inter"	"panID_union"
"MNXR95786"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_sojae@Seq_2756"	"Candida_sojae@Seq_2756"	"Candida_sojae@Seq_2756"	"Candida_sojae@Seq_2756"
"MNXR106335"	"RAVEN_kegg"	"Candida_sojae@Seq_2358 or Candida_sojae@Seq_4468"	NA	""	"Candida_sojae@Seq_2358;Candida_sojae@Seq_4468"
"MNXR96455"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_sojae@Seq_4386"	"Candida_sojae@Seq_4386"	"Candida_sojae@Seq_4386"	"Candida_sojae@Seq_4386"
"MNXR102428"	"RAVEN_kegg"	"Candida_sojae@Seq_379 or Candida_sojae@Seq_4277 or Candida_sojae@Seq_905 or Candida_sojae@Seq_1563 or Candida_sojae@Seq_2358 or Candida_sojae@Seq_4468"	NA	""	"Candida_sojae@Seq_379;Candida_sojae@Seq_4277;Candida_sojae@Seq_905;Candida_sojae@Seq_1563;Candida_sojae@Seq_2358;Candida_sojae@Seq_4468"
"MNXR100245"	"RAVEN_kegg"	"Candida_sojae@Seq_4269"	NA	""	"Candida_sojae@Seq_4269"
"MNXR95628"	"RAVEN_kegg"	"Candida_sojae@Seq_4015"	NA	""	"Candida_sojae@Seq_4015"
"MNXR106342"	"RAVEN_kegg"	"Candida_sojae@Seq_3694"	NA	""	"Candida_sojae@Seq_3694"
"MNXR106343"	"RAVEN_kegg"	"Candida_sojae@Seq_291 or Candida_sojae@Seq_5018 or Candida_sojae@Seq_1415"	NA	""	"Candida_sojae@Seq_291;Candida_sojae@Seq_5018;Candida_sojae@Seq_1415"
"MNXR101350"	"RAVEN_kegg"	"Candida_sojae@Seq_787"	NA	""	"Candida_sojae@Seq_787"
"MNXR103095"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_sojae@Seq_845"	"Candida_sojae@Seq_845"	"Candida_sojae@Seq_845"	"Candida_sojae@Seq_845"
"MNXR103430"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_sojae@Seq_4205"	"Candida_sojae@Seq_4205"	"Candida_sojae@Seq_4205"	"Candida_sojae@Seq_4205"
"MNXR96043"	"RAVEN_kegg"	"Candida_sojae@Seq_2422 or Candida_sojae@Seq_310"	NA	""	"Candida_sojae@Seq_2422;Candida_sojae@Seq_310"
"MNXR100658"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_sojae@Seq_1958"	"Candida_sojae@Seq_1958"	"Candida_sojae@Seq_1958"	"Candida_sojae@Seq_1958"
"MNXR96131"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_sojae@Seq_1387 or Candida_sojae@Seq_3874 or Candida_sojae@Seq_3441 or Candida_sojae@Seq_2852 or Candida_sojae@Seq_2669 or Candida_sojae@Seq_1429"	"Candida_sojae@Seq_1107 or Candida_sojae@Seq_2709"	""	"Candida_sojae@Seq_1387;Candida_sojae@Seq_3874;Candida_sojae@Seq_3441;Candida_sojae@Seq_2852;Candida_sojae@Seq_2669;Candida_sojae@Seq_1429;Candida_sojae@Seq_1107;Candida_sojae@Seq_2709"
"MNXR102054"	"RAVEN_kegg"	"Candida_sojae@Seq_3250"	NA	""	"Candida_sojae@Seq_3250"
"MNXR95444"	"RAVEN_kegg"	"Candida_sojae@Seq_4700"	NA	""	"Candida_sojae@Seq_4700"
"MNXR100289"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_sojae@Seq_4269"	"Candida_sojae@Seq_4269"	"Candida_sojae@Seq_4269"	"Candida_sojae@Seq_4269"
"MNXR100097"	"RAVEN_kegg"	"Candida_sojae@Seq_3588"	NA	""	"Candida_sojae@Seq_3588"
"MNXR106388"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_sojae@Seq_4557 or Candida_sojae@Seq_4167 or Candida_sojae@Seq_4695"	"Candida_sojae@Seq_4557"	"Candida_sojae@Seq_4557"	"Candida_sojae@Seq_4557;Candida_sojae@Seq_4167;Candida_sojae@Seq_4695"
"MNXR101888"	"RAVEN_kegg"	"Candida_sojae@Seq_3083 or Candida_sojae@Seq_3706 or Candida_sojae@Seq_945 or Candida_sojae@Seq_3468"	NA	""	"Candida_sojae@Seq_3083;Candida_sojae@Seq_3706;Candida_sojae@Seq_945;Candida_sojae@Seq_3468"
"MNXR101861"	"RAVEN_kegg"	"Candida_sojae@Seq_3250 or Candida_sojae@Seq_3860"	NA	""	"Candida_sojae@Seq_3250;Candida_sojae@Seq_3860"
"MNXR101882"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_sojae@Seq_1281 or Candida_sojae@Seq_3253"	"Candida_sojae@Seq_1281 or Candida_sojae@Seq_3253"	"Candida_sojae@Seq_1281;Candida_sojae@Seq_3253"	"Candida_sojae@Seq_1281;Candida_sojae@Seq_3253"
"MNXR106392"	"RAVEN_kegg"	"Candida_sojae@Seq_4175"	NA	""	"Candida_sojae@Seq_4175"
"MNXR106395"	"RAVEN_kegg"	"Candida_sojae@Seq_4175"	NA	""	"Candida_sojae@Seq_4175"
"MNXR100291"	"RAVEN_kegg"	"Candida_sojae@Seq_4269"	NA	""	"Candida_sojae@Seq_4269"
"MNXR100098"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_sojae@Seq_3588"	"Candida_sojae@Seq_3588"	"Candida_sojae@Seq_3588"	"Candida_sojae@Seq_3588"
"MNXR96129"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_sojae@Seq_3441 or Candida_sojae@Seq_2852"	"Candida_sojae@Seq_3441"	"Candida_sojae@Seq_3441"	"Candida_sojae@Seq_3441;Candida_sojae@Seq_2852"
"MNXR95856"	"RAVEN_kegg"	"Candida_sojae@Seq_846"	NA	""	"Candida_sojae@Seq_846"
"MNXR95435"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_sojae@Seq_2720"	"Candida_sojae@Seq_2720"	"Candida_sojae@Seq_2720"	"Candida_sojae@Seq_2720"
"MNXR95450"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_sojae@Seq_3422 or Candida_sojae@Seq_2822"	"Candida_sojae@Seq_3422"	"Candida_sojae@Seq_3422"	"Candida_sojae@Seq_3422;Candida_sojae@Seq_2822"
"MNXR97762"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_sojae@Seq_4426"	"Candida_sojae@Seq_4426"	"Candida_sojae@Seq_4426"	"Candida_sojae@Seq_4426"
"MNXR95841"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_sojae@Seq_4266"	"Candida_sojae@Seq_4266"	"Candida_sojae@Seq_4266"	"Candida_sojae@Seq_4266"
"MNXR106405"	"RAVEN_kegg"	"Candida_sojae@Seq_369 or Candida_sojae@Seq_3963"	NA	""	"Candida_sojae@Seq_369;Candida_sojae@Seq_3963"
"MNXR96884"	"RAVEN_kegg"	"Candida_sojae@Seq_2594 or Candida_sojae@Seq_3629"	NA	""	"Candida_sojae@Seq_2594;Candida_sojae@Seq_3629"
"MNXR101931"	"RAVEN_kegg"	"Candida_sojae@Seq_3441 or Candida_sojae@Seq_2852"	NA	""	"Candida_sojae@Seq_3441;Candida_sojae@Seq_2852"
"MNXR101935"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_sojae@Seq_369 or Candida_sojae@Seq_3963"	"Candida_sojae@Seq_369 or Candida_sojae@Seq_3963"	"Candida_sojae@Seq_369;Candida_sojae@Seq_3963"	"Candida_sojae@Seq_369;Candida_sojae@Seq_3963"
"MNXR106413"	"RAVEN_kegg"	"Candida_sojae@Seq_3422"	NA	""	"Candida_sojae@Seq_3422"
"MNXR105118"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_sojae@Seq_3979"	"Candida_sojae@Seq_3979"	"Candida_sojae@Seq_3979"	"Candida_sojae@Seq_3979"
"MNXR101933"	"RAVEN_kegg"	"Candida_sojae@Seq_3441 or Candida_sojae@Seq_2852"	NA	""	"Candida_sojae@Seq_3441;Candida_sojae@Seq_2852"
"MNXR99209"	"RAVEN_kegg"	"Candida_sojae@Seq_3250"	NA	""	"Candida_sojae@Seq_3250"
"MNXR95501"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_sojae@Seq_2401"	"Candida_sojae@Seq_2401"	"Candida_sojae@Seq_2401"	"Candida_sojae@Seq_2401"
