"rxnID"	"source"	"panID_RAVEN_kegg"	"panID_RAVEN_biocyc"	"panID_inter"	"panID_union"
"MNXR95786"	"RAVEN_kegg;RAVEN_biocyc"	"Metschnikowia_hibisci@Seq_2811"	"Metschnikowia_hibisci@Seq_2811"	"Metschnikowia_hibisci@Seq_2811"	"Metschnikowia_hibisci@Seq_2811"
"MNXR106335"	"RAVEN_kegg"	"Metschnikowia_hibisci@Seq_3292 or Metschnikowia_hibisci@Seq_375"	NA	""	"Metschnikowia_hibisci@Seq_3292;Metschnikowia_hibisci@Seq_375"
"MNXR96455"	"RAVEN_kegg;RAVEN_biocyc"	"Metschnikowia_hibisci@Seq_4333"	"Metschnikowia_hibisci@Seq_4333"	"Metschnikowia_hibisci@Seq_4333"	"Metschnikowia_hibisci@Seq_4333"
"MNXR95163"	"RAVEN_kegg"	"Metschnikowia_hibisci@Seq_2578"	NA	""	"Metschnikowia_hibisci@Seq_2578"
"MNXR102428"	"RAVEN_kegg"	"Metschnikowia_hibisci@Seq_4839 or Metschnikowia_hibisci@Seq_3069 or Metschnikowia_hibisci@Seq_128 or Metschnikowia_hibisci@Seq_3292 or Metschnikowia_hibisci@Seq_375"	NA	""	"Metschnikowia_hibisci@Seq_4839;Metschnikowia_hibisci@Seq_3069;Metschnikowia_hibisci@Seq_128;Metschnikowia_hibisci@Seq_3292;Metschnikowia_hibisci@Seq_375"
"MNXR100245"	"RAVEN_kegg"	"Metschnikowia_hibisci@Seq_4029"	NA	""	"Metschnikowia_hibisci@Seq_4029"
"MNXR95628"	"RAVEN_kegg"	"Metschnikowia_hibisci@Seq_4824"	NA	""	"Metschnikowia_hibisci@Seq_4824"
"MNXR106342"	"RAVEN_kegg"	"Metschnikowia_hibisci@Seq_281"	NA	""	"Metschnikowia_hibisci@Seq_281"
"MNXR106343"	"RAVEN_kegg"	"Metschnikowia_hibisci@Seq_1764 or Metschnikowia_hibisci@Seq_4702 or Metschnikowia_hibisci@Seq_1511"	NA	""	"Metschnikowia_hibisci@Seq_1764;Metschnikowia_hibisci@Seq_4702;Metschnikowia_hibisci@Seq_1511"
"MNXR101350"	"RAVEN_kegg"	"Metschnikowia_hibisci@Seq_4267 or Metschnikowia_hibisci@Seq_4589"	NA	""	"Metschnikowia_hibisci@Seq_4267;Metschnikowia_hibisci@Seq_4589"
