"rxnID"	"source"	"panID_RAVEN_kegg"	"panID_RAVEN_biocyc"	"panID_inter"	"panID_union"
"MNXR95786"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034978_Cyberlindnera_mrakii@Seq_5930"	"yHMPu5000034978_Cyberlindnera_mrakii@Seq_5930"	"yHMPu5000034978_Cyberlindnera_mrakii@Seq_5930"	"yHMPu5000034978_Cyberlindnera_mrakii@Seq_5930"
"MNXR106335"	"RAVEN_kegg"	"yHMPu5000034978_Cyberlindnera_mrakii@Seq_3956 or yHMPu5000034978_Cyberlindnera_mrakii@Seq_2006"	NA	""	"yHMPu5000034978_Cyberlindnera_mrakii@Seq_3956;yHMPu5000034978_Cyberlindnera_mrakii@Seq_2006"
"MNXR96455"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034978_Cyberlindnera_mrakii@Seq_2742"	"yHMPu5000034978_Cyberlindnera_mrakii@Seq_2742"	"yHMPu5000034978_Cyberlindnera_mrakii@Seq_2742"	"yHMPu5000034978_Cyberlindnera_mrakii@Seq_2742"
"MNXR95163"	"RAVEN_kegg"	"yHMPu5000034978_Cyberlindnera_mrakii@Seq_37"	NA	""	"yHMPu5000034978_Cyberlindnera_mrakii@Seq_37"
"MNXR102428"	"RAVEN_kegg"	"yHMPu5000034978_Cyberlindnera_mrakii@Seq_4586 or yHMPu5000034978_Cyberlindnera_mrakii@Seq_1170 or yHMPu5000034978_Cyberlindnera_mrakii@Seq_4706 or yHMPu5000034978_Cyberlindnera_mrakii@Seq_3672 or yHMPu5000034978_Cyberlindnera_mrakii@Seq_3956 or yHMPu5000034978_Cyberlindnera_mrakii@Seq_2006"	NA	""	"yHMPu5000034978_Cyberlindnera_mrakii@Seq_4586;yHMPu5000034978_Cyberlindnera_mrakii@Seq_1170;yHMPu5000034978_Cyberlindnera_mrakii@Seq_4706;yHMPu5000034978_Cyberlindnera_mrakii@Seq_3672;yHMPu5000034978_Cyberlindnera_mrakii@Seq_3956;yHMPu5000034978_Cyberlindnera_mrakii@Seq_2006"
"MNXR100245"	"RAVEN_kegg"	"yHMPu5000034978_Cyberlindnera_mrakii@Seq_3270"	NA	""	"yHMPu5000034978_Cyberlindnera_mrakii@Seq_3270"
"MNXR106342"	"RAVEN_kegg"	"yHMPu5000034978_Cyberlindnera_mrakii@Seq_5879"	NA	""	"yHMPu5000034978_Cyberlindnera_mrakii@Seq_5879"
"MNXR106343"	"RAVEN_kegg"	"yHMPu5000034978_Cyberlindnera_mrakii@Seq_2347 or yHMPu5000034978_Cyberlindnera_mrakii@Seq_3842 or yHMPu5000034978_Cyberlindnera_mrakii@Seq_1271"	NA	""	"yHMPu5000034978_Cyberlindnera_mrakii@Seq_2347;yHMPu5000034978_Cyberlindnera_mrakii@Seq_3842;yHMPu5000034978_Cyberlindnera_mrakii@Seq_1271"
"MNXR101350"	"RAVEN_kegg"	"yHMPu5000034978_Cyberlindnera_mrakii@Seq_5308 or yHMPu5000034978_Cyberlindnera_mrakii@Seq_5058"	NA	""	"yHMPu5000034978_Cyberlindnera_mrakii@Seq_5308;yHMPu5000034978_Cyberlindnera_mrakii@Seq_5058"
"MNXR103095"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034978_Cyberlindnera_mrakii@Seq_5175"	"yHMPu5000034978_Cyberlindnera_mrakii@Seq_5175"	"yHMPu5000034978_Cyberlindnera_mrakii@Seq_5175"	"yHMPu5000034978_Cyberlindnera_mrakii@Seq_5175"
"MNXR103430"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034978_Cyberlindnera_mrakii@Seq_5053"	"yHMPu5000034978_Cyberlindnera_mrakii@Seq_5053"	"yHMPu5000034978_Cyberlindnera_mrakii@Seq_5053"	"yHMPu5000034978_Cyberlindnera_mrakii@Seq_5053"
"MNXR96043"	"RAVEN_kegg"	"yHMPu5000034978_Cyberlindnera_mrakii@Seq_4341 or yHMPu5000034978_Cyberlindnera_mrakii@Seq_2617 or yHMPu5000034978_Cyberlindnera_mrakii@Seq_2988"	NA	""	"yHMPu5000034978_Cyberlindnera_mrakii@Seq_4341;yHMPu5000034978_Cyberlindnera_mrakii@Seq_2617;yHMPu5000034978_Cyberlindnera_mrakii@Seq_2988"
"MNXR100658"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034978_Cyberlindnera_mrakii@Seq_1026"	"yHMPu5000034978_Cyberlindnera_mrakii@Seq_1026"	"yHMPu5000034978_Cyberlindnera_mrakii@Seq_1026"	"yHMPu5000034978_Cyberlindnera_mrakii@Seq_1026"
