"rxnID"	"source"	"panID_RAVEN_kegg"	"panID_RAVEN_biocyc"	"panID_inter"	"panID_union"
"MNXR95786"	"RAVEN_kegg;RAVEN_biocyc"	"Ogataea_methanolica@Seq_575"	"Ogataea_methanolica@Seq_575"	"Ogataea_methanolica@Seq_575"	"Ogataea_methanolica@Seq_575"
"MNXR106335"	"RAVEN_kegg"	"Ogataea_methanolica@Seq_497 or Ogataea_methanolica@Seq_1866"	NA	""	"Ogataea_methanolica@Seq_497;Ogataea_methanolica@Seq_1866"
"MNXR96455"	"RAVEN_kegg;RAVEN_biocyc"	"Ogataea_methanolica@Seq_5284"	"Ogataea_methanolica@Seq_5284"	"Ogataea_methanolica@Seq_5284"	"Ogataea_methanolica@Seq_5284"
"MNXR95163"	"RAVEN_kegg"	"Ogataea_methanolica@Seq_2639"	NA	""	"Ogataea_methanolica@Seq_2639"
"MNXR102428"	"RAVEN_kegg"	"Ogataea_methanolica@Seq_5817 or Ogataea_methanolica@Seq_4199 or Ogataea_methanolica@Seq_4217 or Ogataea_methanolica@Seq_2538 or Ogataea_methanolica@Seq_497 or Ogataea_methanolica@Seq_1866"	NA	""	"Ogataea_methanolica@Seq_5817;Ogataea_methanolica@Seq_4199;Ogataea_methanolica@Seq_4217;Ogataea_methanolica@Seq_2538;Ogataea_methanolica@Seq_497;Ogataea_methanolica@Seq_1866"
"MNXR100245"	"RAVEN_kegg"	"Ogataea_methanolica@Seq_3931"	NA	""	"Ogataea_methanolica@Seq_3931"
"MNXR106343"	"RAVEN_kegg"	"Ogataea_methanolica@Seq_2243 or Ogataea_methanolica@Seq_5127 or Ogataea_methanolica@Seq_1493 or Ogataea_methanolica@Seq_3314 or Ogataea_methanolica@Seq_3189 or Ogataea_methanolica@Seq_4680"	NA	""	"Ogataea_methanolica@Seq_2243;Ogataea_methanolica@Seq_5127;Ogataea_methanolica@Seq_1493;Ogataea_methanolica@Seq_3314;Ogataea_methanolica@Seq_3189;Ogataea_methanolica@Seq_4680"
"MNXR101350"	"RAVEN_kegg"	"Ogataea_methanolica@Seq_1650"	NA	""	"Ogataea_methanolica@Seq_1650"
"MNXR103095"	"RAVEN_kegg;RAVEN_biocyc"	"Ogataea_methanolica@Seq_4491"	"Ogataea_methanolica@Seq_4491"	"Ogataea_methanolica@Seq_4491"	"Ogataea_methanolica@Seq_4491"
"MNXR103430"	"RAVEN_kegg;RAVEN_biocyc"	"Ogataea_methanolica@Seq_3906"	"Ogataea_methanolica@Seq_3906"	"Ogataea_methanolica@Seq_3906"	"Ogataea_methanolica@Seq_3906"
