"rxnID"	"source"	"panID_RAVEN_kegg"	"panID_RAVEN_biocyc"	"panID_inter"	"panID_union"
"MNXR95786"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034674_Blastobotrys_muscicola@Seq_3338"	"yHMPu5000034674_Blastobotrys_muscicola@Seq_3338"	"yHMPu5000034674_Blastobotrys_muscicola@Seq_3338"	"yHMPu5000034674_Blastobotrys_muscicola@Seq_3338"
"MNXR106335"	"RAVEN_kegg"	"yHMPu5000034674_Blastobotrys_muscicola@Seq_931 or yHMPu5000034674_Blastobotrys_muscicola@Seq_3668"	NA	""	"yHMPu5000034674_Blastobotrys_muscicola@Seq_931;yHMPu5000034674_Blastobotrys_muscicola@Seq_3668"
"MNXR96455"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034674_Blastobotrys_muscicola@Seq_2004 or yHMPu5000034674_Blastobotrys_muscicola@Seq_4427"	"yHMPu5000034674_Blastobotrys_muscicola@Seq_2004 or yHMPu5000034674_Blastobotrys_muscicola@Seq_4427"	"yHMPu5000034674_Blastobotrys_muscicola@Seq_2004;yHMPu5000034674_Blastobotrys_muscicola@Seq_4427"	"yHMPu5000034674_Blastobotrys_muscicola@Seq_2004;yHMPu5000034674_Blastobotrys_muscicola@Seq_4427"
"MNXR95163"	"RAVEN_kegg"	"yHMPu5000034674_Blastobotrys_muscicola@Seq_2027"	NA	""	"yHMPu5000034674_Blastobotrys_muscicola@Seq_2027"
"MNXR102428"	"RAVEN_kegg"	"yHMPu5000034674_Blastobotrys_muscicola@Seq_915 or yHMPu5000034674_Blastobotrys_muscicola@Seq_3448 or yHMPu5000034674_Blastobotrys_muscicola@Seq_5154 or yHMPu5000034674_Blastobotrys_muscicola@Seq_515 or yHMPu5000034674_Blastobotrys_muscicola@Seq_931 or yHMPu5000034674_Blastobotrys_muscicola@Seq_3668"	NA	""	"yHMPu5000034674_Blastobotrys_muscicola@Seq_915;yHMPu5000034674_Blastobotrys_muscicola@Seq_3448;yHMPu5000034674_Blastobotrys_muscicola@Seq_5154;yHMPu5000034674_Blastobotrys_muscicola@Seq_515;yHMPu5000034674_Blastobotrys_muscicola@Seq_931;yHMPu5000034674_Blastobotrys_muscicola@Seq_3668"
"MNXR100245"	"RAVEN_kegg"	"yHMPu5000034674_Blastobotrys_muscicola@Seq_3934"	NA	""	"yHMPu5000034674_Blastobotrys_muscicola@Seq_3934"
"MNXR95628"	"RAVEN_kegg"	"yHMPu5000034674_Blastobotrys_muscicola@Seq_518 or yHMPu5000034674_Blastobotrys_muscicola@Seq_1074"	NA	""	"yHMPu5000034674_Blastobotrys_muscicola@Seq_518;yHMPu5000034674_Blastobotrys_muscicola@Seq_1074"
"MNXR106342"	"RAVEN_kegg"	"yHMPu5000034674_Blastobotrys_muscicola@Seq_2268"	NA	""	"yHMPu5000034674_Blastobotrys_muscicola@Seq_2268"
"MNXR106343"	"RAVEN_kegg"	"yHMPu5000034674_Blastobotrys_muscicola@Seq_3509 or yHMPu5000034674_Blastobotrys_muscicola@Seq_400 or yHMPu5000034674_Blastobotrys_muscicola@Seq_5593"	NA	""	"yHMPu5000034674_Blastobotrys_muscicola@Seq_3509;yHMPu5000034674_Blastobotrys_muscicola@Seq_400;yHMPu5000034674_Blastobotrys_muscicola@Seq_5593"
"MNXR101350"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034674_Blastobotrys_muscicola@Seq_5531 or yHMPu5000034674_Blastobotrys_muscicola@Seq_2212"	"yHMPu5000034674_Blastobotrys_muscicola@Seq_5531"	"yHMPu5000034674_Blastobotrys_muscicola@Seq_5531"	"yHMPu5000034674_Blastobotrys_muscicola@Seq_5531;yHMPu5000034674_Blastobotrys_muscicola@Seq_2212"
"MNXR103095"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034674_Blastobotrys_muscicola@Seq_3582"	"yHMPu5000034674_Blastobotrys_muscicola@Seq_3582"	"yHMPu5000034674_Blastobotrys_muscicola@Seq_3582"	"yHMPu5000034674_Blastobotrys_muscicola@Seq_3582"
"MNXR103430"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034674_Blastobotrys_muscicola@Seq_6718"	"yHMPu5000034674_Blastobotrys_muscicola@Seq_6718"	"yHMPu5000034674_Blastobotrys_muscicola@Seq_6718"	"yHMPu5000034674_Blastobotrys_muscicola@Seq_6718"
"MNXR96043"	"RAVEN_kegg"	"yHMPu5000034674_Blastobotrys_muscicola@Seq_4352 or yHMPu5000034674_Blastobotrys_muscicola@Seq_597 or yHMPu5000034674_Blastobotrys_muscicola@Seq_67"	NA	""	"yHMPu5000034674_Blastobotrys_muscicola@Seq_4352;yHMPu5000034674_Blastobotrys_muscicola@Seq_597;yHMPu5000034674_Blastobotrys_muscicola@Seq_67"
"MNXR100658"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034674_Blastobotrys_muscicola@Seq_1221"	"yHMPu5000034674_Blastobotrys_muscicola@Seq_1221"	"yHMPu5000034674_Blastobotrys_muscicola@Seq_1221"	"yHMPu5000034674_Blastobotrys_muscicola@Seq_1221"
"MNXR96131"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034674_Blastobotrys_muscicola@Seq_5258 or yHMPu5000034674_Blastobotrys_muscicola@Seq_2045 or yHMPu5000034674_Blastobotrys_muscicola@Seq_4701 or yHMPu5000034674_Blastobotrys_muscicola@Seq_5241 or yHMPu5000034674_Blastobotrys_muscicola@Seq_2859 or yHMPu5000034674_Blastobotrys_muscicola@Seq_507 or yHMPu5000034674_Blastobotrys_muscicola@Seq_5294 or yHMPu5000034674_Blastobotrys_muscicola@Seq_5232"	"yHMPu5000034674_Blastobotrys_muscicola@Seq_1131 or yHMPu5000034674_Blastobotrys_muscicola@Seq_4199"	""	"yHMPu5000034674_Blastobotrys_muscicola@Seq_5258;yHMPu5000034674_Blastobotrys_muscicola@Seq_2045;yHMPu5000034674_Blastobotrys_muscicola@Seq_4701;yHMPu5000034674_Blastobotrys_muscicola@Seq_5241;yHMPu5000034674_Blastobotrys_muscicola@Seq_2859;yHMPu5000034674_Blastobotrys_muscicola@Seq_507;yHMPu5000034674_Blastobotrys_muscicola@Seq_5294;yHMPu5000034674_Blastobotrys_muscicola@Seq_5232;yHMPu5000034674_Blastobotrys_muscicola@Seq_1131;yHMPu5000034674_Blastobotrys_muscicola@Seq_4199"
"MNXR102054"	"RAVEN_kegg"	"yHMPu5000034674_Blastobotrys_muscicola@Seq_2469"	NA	""	"yHMPu5000034674_Blastobotrys_muscicola@Seq_2469"
"MNXR95444"	"RAVEN_kegg"	"yHMPu5000034674_Blastobotrys_muscicola@Seq_3194"	NA	""	"yHMPu5000034674_Blastobotrys_muscicola@Seq_3194"
"MNXR100289"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034674_Blastobotrys_muscicola@Seq_3934"	"yHMPu5000034674_Blastobotrys_muscicola@Seq_3934"	"yHMPu5000034674_Blastobotrys_muscicola@Seq_3934"	"yHMPu5000034674_Blastobotrys_muscicola@Seq_3934"
"MNXR100097"	"RAVEN_kegg"	"yHMPu5000034674_Blastobotrys_muscicola@Seq_2841"	NA	""	"yHMPu5000034674_Blastobotrys_muscicola@Seq_2841"
"MNXR106388"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034674_Blastobotrys_muscicola@Seq_4351 or yHMPu5000034674_Blastobotrys_muscicola@Seq_6473"	"yHMPu5000034674_Blastobotrys_muscicola@Seq_4351 or yHMPu5000034674_Blastobotrys_muscicola@Seq_6473"	"yHMPu5000034674_Blastobotrys_muscicola@Seq_4351;yHMPu5000034674_Blastobotrys_muscicola@Seq_6473"	"yHMPu5000034674_Blastobotrys_muscicola@Seq_4351;yHMPu5000034674_Blastobotrys_muscicola@Seq_6473"
"MNXR101888"	"RAVEN_kegg"	"yHMPu5000034674_Blastobotrys_muscicola@Seq_3832 or yHMPu5000034674_Blastobotrys_muscicola@Seq_1024 or yHMPu5000034674_Blastobotrys_muscicola@Seq_1455 or yHMPu5000034674_Blastobotrys_muscicola@Seq_6453"	NA	""	"yHMPu5000034674_Blastobotrys_muscicola@Seq_3832;yHMPu5000034674_Blastobotrys_muscicola@Seq_1024;yHMPu5000034674_Blastobotrys_muscicola@Seq_1455;yHMPu5000034674_Blastobotrys_muscicola@Seq_6453"
"MNXR101861"	"RAVEN_kegg"	"yHMPu5000034674_Blastobotrys_muscicola@Seq_2469 or yHMPu5000034674_Blastobotrys_muscicola@Seq_5269"	NA	""	"yHMPu5000034674_Blastobotrys_muscicola@Seq_2469;yHMPu5000034674_Blastobotrys_muscicola@Seq_5269"
"MNXR101882"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034674_Blastobotrys_muscicola@Seq_3227 or yHMPu5000034674_Blastobotrys_muscicola@Seq_2362"	"yHMPu5000034674_Blastobotrys_muscicola@Seq_2362 or yHMPu5000034674_Blastobotrys_muscicola@Seq_3227"	"yHMPu5000034674_Blastobotrys_muscicola@Seq_3227;yHMPu5000034674_Blastobotrys_muscicola@Seq_2362"	"yHMPu5000034674_Blastobotrys_muscicola@Seq_3227;yHMPu5000034674_Blastobotrys_muscicola@Seq_2362"
"MNXR106392"	"RAVEN_kegg"	"yHMPu5000034674_Blastobotrys_muscicola@Seq_5169"	NA	""	"yHMPu5000034674_Blastobotrys_muscicola@Seq_5169"
"MNXR106395"	"RAVEN_kegg"	"yHMPu5000034674_Blastobotrys_muscicola@Seq_5169"	NA	""	"yHMPu5000034674_Blastobotrys_muscicola@Seq_5169"
"MNXR100291"	"RAVEN_kegg"	"yHMPu5000034674_Blastobotrys_muscicola@Seq_3934"	NA	""	"yHMPu5000034674_Blastobotrys_muscicola@Seq_3934"
