"rxnID"	"source"	"panID_RAVEN_kegg"	"panID_RAVEN_biocyc"	"panID_inter"	"panID_union"
"MNXR95786"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_homilentoma@Seq_1763"	"Candida_homilentoma@Seq_1763"	"Candida_homilentoma@Seq_1763"	"Candida_homilentoma@Seq_1763"
"MNXR106335"	"RAVEN_kegg"	"Candida_homilentoma@Seq_4375 or Candida_homilentoma@Seq_235"	NA	""	"Candida_homilentoma@Seq_4375;Candida_homilentoma@Seq_235"
"MNXR96455"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_homilentoma@Seq_5030 or Candida_homilentoma@Seq_3027"	"Candida_homilentoma@Seq_3027 or Candida_homilentoma@Seq_5030"	"Candida_homilentoma@Seq_5030;Candida_homilentoma@Seq_3027"	"Candida_homilentoma@Seq_5030;Candida_homilentoma@Seq_3027"
"MNXR95163"	"RAVEN_kegg"	"Candida_homilentoma@Seq_169"	NA	""	"Candida_homilentoma@Seq_169"
"MNXR102428"	"RAVEN_kegg"	"Candida_homilentoma@Seq_3735 or Candida_homilentoma@Seq_1269 or Candida_homilentoma@Seq_2920 or Candida_homilentoma@Seq_3438 or Candida_homilentoma@Seq_4375 or Candida_homilentoma@Seq_235"	NA	""	"Candida_homilentoma@Seq_3735;Candida_homilentoma@Seq_1269;Candida_homilentoma@Seq_2920;Candida_homilentoma@Seq_3438;Candida_homilentoma@Seq_4375;Candida_homilentoma@Seq_235"
"MNXR100245"	"RAVEN_kegg"	"Candida_homilentoma@Seq_3952"	NA	""	"Candida_homilentoma@Seq_3952"
"MNXR95628"	"RAVEN_kegg"	"Candida_homilentoma@Seq_193 or Candida_homilentoma@Seq_4933"	NA	""	"Candida_homilentoma@Seq_193;Candida_homilentoma@Seq_4933"
"MNXR106342"	"RAVEN_kegg"	"Candida_homilentoma@Seq_1221"	NA	""	"Candida_homilentoma@Seq_1221"
"MNXR106343"	"RAVEN_kegg"	"Candida_homilentoma@Seq_1952 or Candida_homilentoma@Seq_1027 or Candida_homilentoma@Seq_2367"	NA	""	"Candida_homilentoma@Seq_1952;Candida_homilentoma@Seq_1027;Candida_homilentoma@Seq_2367"
"MNXR101350"	"RAVEN_kegg"	"Candida_homilentoma@Seq_2743 or Candida_homilentoma@Seq_4360 or Candida_homilentoma@Seq_4464"	NA	""	"Candida_homilentoma@Seq_2743;Candida_homilentoma@Seq_4360;Candida_homilentoma@Seq_4464"
"MNXR103095"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_homilentoma@Seq_1385"	"Candida_homilentoma@Seq_1385"	"Candida_homilentoma@Seq_1385"	"Candida_homilentoma@Seq_1385"
"MNXR103430"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_homilentoma@Seq_40"	"Candida_homilentoma@Seq_40"	"Candida_homilentoma@Seq_40"	"Candida_homilentoma@Seq_40"
"MNXR96043"	"RAVEN_kegg"	"Candida_homilentoma@Seq_4257 or Candida_homilentoma@Seq_2112"	NA	""	"Candida_homilentoma@Seq_4257;Candida_homilentoma@Seq_2112"
"MNXR100658"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_homilentoma@Seq_2102"	"Candida_homilentoma@Seq_2102"	"Candida_homilentoma@Seq_2102"	"Candida_homilentoma@Seq_2102"
"MNXR96131"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_homilentoma@Seq_916 or Candida_homilentoma@Seq_2810 or Candida_homilentoma@Seq_2519 or Candida_homilentoma@Seq_1049 or Candida_homilentoma@Seq_2855 or Candida_homilentoma@Seq_462 or Candida_homilentoma@Seq_5118 or Candida_homilentoma@Seq_665"	"Candida_homilentoma@Seq_826 or Candida_homilentoma@Seq_2993"	""	"Candida_homilentoma@Seq_916;Candida_homilentoma@Seq_2810;Candida_homilentoma@Seq_2519;Candida_homilentoma@Seq_1049;Candida_homilentoma@Seq_2855;Candida_homilentoma@Seq_462;Candida_homilentoma@Seq_5118;Candida_homilentoma@Seq_665;Candida_homilentoma@Seq_826;Candida_homilentoma@Seq_2993"
"MNXR102054"	"RAVEN_kegg"	"Candida_homilentoma@Seq_1494"	NA	""	"Candida_homilentoma@Seq_1494"
"MNXR95444"	"RAVEN_kegg"	"Candida_homilentoma@Seq_4703"	NA	""	"Candida_homilentoma@Seq_4703"
"MNXR100289"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_homilentoma@Seq_3952"	"Candida_homilentoma@Seq_3952"	"Candida_homilentoma@Seq_3952"	"Candida_homilentoma@Seq_3952"
"MNXR100097"	"RAVEN_kegg"	"Candida_homilentoma@Seq_5138"	NA	""	"Candida_homilentoma@Seq_5138"
"MNXR106388"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_homilentoma@Seq_4576 or Candida_homilentoma@Seq_4289 or Candida_homilentoma@Seq_4513 or Candida_homilentoma@Seq_5231"	"Candida_homilentoma@Seq_4289 or Candida_homilentoma@Seq_4513 or Candida_homilentoma@Seq_4576 or Candida_homilentoma@Seq_5231"	"Candida_homilentoma@Seq_4576;Candida_homilentoma@Seq_4289;Candida_homilentoma@Seq_4513;Candida_homilentoma@Seq_5231"	"Candida_homilentoma@Seq_4576;Candida_homilentoma@Seq_4289;Candida_homilentoma@Seq_4513;Candida_homilentoma@Seq_5231"
"MNXR101888"	"RAVEN_kegg"	"Candida_homilentoma@Seq_3560 or Candida_homilentoma@Seq_579 or Candida_homilentoma@Seq_4638"	NA	""	"Candida_homilentoma@Seq_3560;Candida_homilentoma@Seq_579;Candida_homilentoma@Seq_4638"
