"rxnID"	"source"	"panID_RAVEN_kegg"	"panID_RAVEN_biocyc"	"panID_inter"	"panID_union"
"MNXR95786"	"RAVEN_kegg;RAVEN_biocyc"	"Saccharomyces_mikatae@Seq_2017"	"Saccharomyces_mikatae@Seq_2017"	"Saccharomyces_mikatae@Seq_2017"	"Saccharomyces_mikatae@Seq_2017"
"MNXR106335"	"RAVEN_kegg"	"Saccharomyces_mikatae@Seq_4494 or Saccharomyces_mikatae@Seq_4725"	NA	""	"Saccharomyces_mikatae@Seq_4494;Saccharomyces_mikatae@Seq_4725"
"MNXR96455"	"RAVEN_kegg;RAVEN_biocyc"	"Saccharomyces_mikatae@Seq_84 or Saccharomyces_mikatae@Seq_27"	"Saccharomyces_mikatae@Seq_27"	"Saccharomyces_mikatae@Seq_27"	"Saccharomyces_mikatae@Seq_84;Saccharomyces_mikatae@Seq_27"
"MNXR95163"	"RAVEN_kegg"	"Saccharomyces_mikatae@Seq_3130 or Saccharomyces_mikatae@Seq_244"	NA	""	"Saccharomyces_mikatae@Seq_3130;Saccharomyces_mikatae@Seq_244"
"MNXR102428"	"RAVEN_kegg"	"Saccharomyces_mikatae@Seq_2309 or Saccharomyces_mikatae@Seq_3470 or Saccharomyces_mikatae@Seq_1677 or Saccharomyces_mikatae@Seq_62 or Saccharomyces_mikatae@Seq_4076 or Saccharomyces_mikatae@Seq_4494 or Saccharomyces_mikatae@Seq_4725"	NA	""	"Saccharomyces_mikatae@Seq_2309;Saccharomyces_mikatae@Seq_3470;Saccharomyces_mikatae@Seq_1677;Saccharomyces_mikatae@Seq_62;Saccharomyces_mikatae@Seq_4076;Saccharomyces_mikatae@Seq_4494;Saccharomyces_mikatae@Seq_4725"
"MNXR100245"	"RAVEN_kegg"	"Saccharomyces_mikatae@Seq_4425"	NA	""	"Saccharomyces_mikatae@Seq_4425"
"MNXR106342"	"RAVEN_kegg"	"Saccharomyces_mikatae@Seq_1705"	NA	""	"Saccharomyces_mikatae@Seq_1705"
"MNXR103095"	"RAVEN_kegg;RAVEN_biocyc"	"Saccharomyces_mikatae@Seq_409"	"Saccharomyces_mikatae@Seq_409"	"Saccharomyces_mikatae@Seq_409"	"Saccharomyces_mikatae@Seq_409"
"MNXR103430"	"RAVEN_kegg;RAVEN_biocyc"	"Saccharomyces_mikatae@Seq_1723"	"Saccharomyces_mikatae@Seq_1723"	"Saccharomyces_mikatae@Seq_1723"	"Saccharomyces_mikatae@Seq_1723"
"MNXR96043"	"RAVEN_kegg"	"Saccharomyces_mikatae@Seq_4256 or Saccharomyces_mikatae@Seq_4401 or Saccharomyces_mikatae@Seq_4470"	NA	""	"Saccharomyces_mikatae@Seq_4256;Saccharomyces_mikatae@Seq_4401;Saccharomyces_mikatae@Seq_4470"
