"rxnID"	"source"	"panID_RAVEN_kegg"	"panID_RAVEN_biocyc"	"panID_inter"	"panID_union"
"MNXR95786"	"RAVEN_kegg;RAVEN_biocyc"	"Spathaspora_gorwiae@Seq_1652"	"Spathaspora_gorwiae@Seq_1652"	"Spathaspora_gorwiae@Seq_1652"	"Spathaspora_gorwiae@Seq_1652"
"MNXR106335"	"RAVEN_kegg"	"Spathaspora_gorwiae@Seq_449 or Spathaspora_gorwiae@Seq_6268"	NA	""	"Spathaspora_gorwiae@Seq_449;Spathaspora_gorwiae@Seq_6268"
"MNXR96455"	"RAVEN_kegg;RAVEN_biocyc"	"Spathaspora_gorwiae@Seq_6341"	"Spathaspora_gorwiae@Seq_6341"	"Spathaspora_gorwiae@Seq_6341"	"Spathaspora_gorwiae@Seq_6341"
"MNXR95163"	"RAVEN_kegg"	"Spathaspora_gorwiae@Seq_2655"	NA	""	"Spathaspora_gorwiae@Seq_2655"
"MNXR102428"	"RAVEN_kegg"	"Spathaspora_gorwiae@Seq_1751 or Spathaspora_gorwiae@Seq_962 or Spathaspora_gorwiae@Seq_1599 or Spathaspora_gorwiae@Seq_2260 or Spathaspora_gorwiae@Seq_449 or Spathaspora_gorwiae@Seq_6268"	NA	""	"Spathaspora_gorwiae@Seq_1751;Spathaspora_gorwiae@Seq_962;Spathaspora_gorwiae@Seq_1599;Spathaspora_gorwiae@Seq_2260;Spathaspora_gorwiae@Seq_449;Spathaspora_gorwiae@Seq_6268"
"MNXR100245"	"RAVEN_kegg"	"Spathaspora_gorwiae@Seq_4766"	NA	""	"Spathaspora_gorwiae@Seq_4766"
"MNXR95628"	"RAVEN_kegg"	"Spathaspora_gorwiae@Seq_1865 or Spathaspora_gorwiae@Seq_6065"	NA	""	"Spathaspora_gorwiae@Seq_1865;Spathaspora_gorwiae@Seq_6065"
"MNXR106342"	"RAVEN_kegg"	"Spathaspora_gorwiae@Seq_3071"	NA	""	"Spathaspora_gorwiae@Seq_3071"
"MNXR106343"	"RAVEN_kegg"	"Spathaspora_gorwiae@Seq_4822 or Spathaspora_gorwiae@Seq_3521 or Spathaspora_gorwiae@Seq_5314 or Spathaspora_gorwiae@Seq_2288 or Spathaspora_gorwiae@Seq_5008"	NA	""	"Spathaspora_gorwiae@Seq_4822;Spathaspora_gorwiae@Seq_3521;Spathaspora_gorwiae@Seq_5314;Spathaspora_gorwiae@Seq_2288;Spathaspora_gorwiae@Seq_5008"
"MNXR101350"	"RAVEN_kegg"	"Spathaspora_gorwiae@Seq_347 or Spathaspora_gorwiae@Seq_5472 or Spathaspora_gorwiae@Seq_769"	NA	""	"Spathaspora_gorwiae@Seq_347;Spathaspora_gorwiae@Seq_5472;Spathaspora_gorwiae@Seq_769"
"MNXR103095"	"RAVEN_kegg;RAVEN_biocyc"	"Spathaspora_gorwiae@Seq_2483"	"Spathaspora_gorwiae@Seq_2483"	"Spathaspora_gorwiae@Seq_2483"	"Spathaspora_gorwiae@Seq_2483"
"MNXR103430"	"RAVEN_kegg;RAVEN_biocyc"	"Spathaspora_gorwiae@Seq_545"	"Spathaspora_gorwiae@Seq_545"	"Spathaspora_gorwiae@Seq_545"	"Spathaspora_gorwiae@Seq_545"
"MNXR96043"	"RAVEN_kegg"	"Spathaspora_gorwiae@Seq_1698 or Spathaspora_gorwiae@Seq_1011 or Spathaspora_gorwiae@Seq_3100"	NA	""	"Spathaspora_gorwiae@Seq_1698;Spathaspora_gorwiae@Seq_1011;Spathaspora_gorwiae@Seq_3100"
"MNXR100658"	"RAVEN_kegg;RAVEN_biocyc"	"Spathaspora_gorwiae@Seq_533"	"Spathaspora_gorwiae@Seq_533"	"Spathaspora_gorwiae@Seq_533"	"Spathaspora_gorwiae@Seq_533"
