"rxnID"	"source"	"panID_RAVEN_kegg"	"panID_RAVEN_biocyc"	"panID_inter"	"panID_union"
"MNXR95786"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034947_Ambrosiozyma_philentoma@Seq_3699 or yHMPu5000034947_Ambrosiozyma_philentoma@Seq_6893"	"yHMPu5000034947_Ambrosiozyma_philentoma@Seq_3699"	"yHMPu5000034947_Ambrosiozyma_philentoma@Seq_3699"	"yHMPu5000034947_Ambrosiozyma_philentoma@Seq_3699;yHMPu5000034947_Ambrosiozyma_philentoma@Seq_6893"
"MNXR106335"	"RAVEN_kegg"	"yHMPu5000034947_Ambrosiozyma_philentoma@Seq_2434 or yHMPu5000034947_Ambrosiozyma_philentoma@Seq_872"	NA	""	"yHMPu5000034947_Ambrosiozyma_philentoma@Seq_2434;yHMPu5000034947_Ambrosiozyma_philentoma@Seq_872"
"MNXR96455"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034947_Ambrosiozyma_philentoma@Seq_535"	"yHMPu5000034947_Ambrosiozyma_philentoma@Seq_535"	"yHMPu5000034947_Ambrosiozyma_philentoma@Seq_535"	"yHMPu5000034947_Ambrosiozyma_philentoma@Seq_535"
"MNXR95163"	"RAVEN_kegg"	"yHMPu5000034947_Ambrosiozyma_philentoma@Seq_5315"	NA	""	"yHMPu5000034947_Ambrosiozyma_philentoma@Seq_5315"
"MNXR102428"	"RAVEN_kegg"	"yHMPu5000034947_Ambrosiozyma_philentoma@Seq_4544 or yHMPu5000034947_Ambrosiozyma_philentoma@Seq_3241 or yHMPu5000034947_Ambrosiozyma_philentoma@Seq_398 or yHMPu5000034947_Ambrosiozyma_philentoma@Seq_6812 or yHMPu5000034947_Ambrosiozyma_philentoma@Seq_2434 or yHMPu5000034947_Ambrosiozyma_philentoma@Seq_872"	NA	""	"yHMPu5000034947_Ambrosiozyma_philentoma@Seq_4544;yHMPu5000034947_Ambrosiozyma_philentoma@Seq_3241;yHMPu5000034947_Ambrosiozyma_philentoma@Seq_398;yHMPu5000034947_Ambrosiozyma_philentoma@Seq_6812;yHMPu5000034947_Ambrosiozyma_philentoma@Seq_2434;yHMPu5000034947_Ambrosiozyma_philentoma@Seq_872"
"MNXR100245"	"RAVEN_kegg"	"yHMPu5000034947_Ambrosiozyma_philentoma@Seq_1981"	NA	""	"yHMPu5000034947_Ambrosiozyma_philentoma@Seq_1981"
"MNXR95628"	"RAVEN_kegg"	"yHMPu5000034947_Ambrosiozyma_philentoma@Seq_856"	NA	""	"yHMPu5000034947_Ambrosiozyma_philentoma@Seq_856"
"MNXR106343"	"RAVEN_kegg"	"yHMPu5000034947_Ambrosiozyma_philentoma@Seq_943 or yHMPu5000034947_Ambrosiozyma_philentoma@Seq_4067 or yHMPu5000034947_Ambrosiozyma_philentoma@Seq_3243 or yHMPu5000034947_Ambrosiozyma_philentoma@Seq_4696 or yHMPu5000034947_Ambrosiozyma_philentoma@Seq_6453 or yHMPu5000034947_Ambrosiozyma_philentoma@Seq_1758 or yHMPu5000034947_Ambrosiozyma_philentoma@Seq_1773 or yHMPu5000034947_Ambrosiozyma_philentoma@Seq_6337"	NA	""	"yHMPu5000034947_Ambrosiozyma_philentoma@Seq_943;yHMPu5000034947_Ambrosiozyma_philentoma@Seq_4067;yHMPu5000034947_Ambrosiozyma_philentoma@Seq_3243;yHMPu5000034947_Ambrosiozyma_philentoma@Seq_4696;yHMPu5000034947_Ambrosiozyma_philentoma@Seq_6453;yHMPu5000034947_Ambrosiozyma_philentoma@Seq_1758;yHMPu5000034947_Ambrosiozyma_philentoma@Seq_1773;yHMPu5000034947_Ambrosiozyma_philentoma@Seq_6337"
"MNXR101350"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034947_Ambrosiozyma_philentoma@Seq_5057 or yHMPu5000034947_Ambrosiozyma_philentoma@Seq_5295 or yHMPu5000034947_Ambrosiozyma_philentoma@Seq_649 or yHMPu5000034947_Ambrosiozyma_philentoma@Seq_4608 or yHMPu5000034947_Ambrosiozyma_philentoma@Seq_4837"	"yHMPu5000034947_Ambrosiozyma_philentoma@Seq_5295"	"yHMPu5000034947_Ambrosiozyma_philentoma@Seq_5295"	"yHMPu5000034947_Ambrosiozyma_philentoma@Seq_5057;yHMPu5000034947_Ambrosiozyma_philentoma@Seq_5295;yHMPu5000034947_Ambrosiozyma_philentoma@Seq_649;yHMPu5000034947_Ambrosiozyma_philentoma@Seq_4608;yHMPu5000034947_Ambrosiozyma_philentoma@Seq_4837"
"MNXR103095"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034947_Ambrosiozyma_philentoma@Seq_1328"	"yHMPu5000034947_Ambrosiozyma_philentoma@Seq_1328"	"yHMPu5000034947_Ambrosiozyma_philentoma@Seq_1328"	"yHMPu5000034947_Ambrosiozyma_philentoma@Seq_1328"
"MNXR103430"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034947_Ambrosiozyma_philentoma@Seq_1677"	"yHMPu5000034947_Ambrosiozyma_philentoma@Seq_1677"	"yHMPu5000034947_Ambrosiozyma_philentoma@Seq_1677"	"yHMPu5000034947_Ambrosiozyma_philentoma@Seq_1677"
"MNXR96043"	"RAVEN_kegg"	"yHMPu5000034947_Ambrosiozyma_philentoma@Seq_3078 or yHMPu5000034947_Ambrosiozyma_philentoma@Seq_3393 or yHMPu5000034947_Ambrosiozyma_philentoma@Seq_4467 or yHMPu5000034947_Ambrosiozyma_philentoma@Seq_6769 or yHMPu5000034947_Ambrosiozyma_philentoma@Seq_3626 or yHMPu5000034947_Ambrosiozyma_philentoma@Seq_3657"	NA	""	"yHMPu5000034947_Ambrosiozyma_philentoma@Seq_3078;yHMPu5000034947_Ambrosiozyma_philentoma@Seq_3393;yHMPu5000034947_Ambrosiozyma_philentoma@Seq_4467;yHMPu5000034947_Ambrosiozyma_philentoma@Seq_6769;yHMPu5000034947_Ambrosiozyma_philentoma@Seq_3626;yHMPu5000034947_Ambrosiozyma_philentoma@Seq_3657"
"MNXR100658"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034947_Ambrosiozyma_philentoma@Seq_4173 or yHMPu5000034947_Ambrosiozyma_philentoma@Seq_4476"	"yHMPu5000034947_Ambrosiozyma_philentoma@Seq_4173"	"yHMPu5000034947_Ambrosiozyma_philentoma@Seq_4173"	"yHMPu5000034947_Ambrosiozyma_philentoma@Seq_4173;yHMPu5000034947_Ambrosiozyma_philentoma@Seq_4476"
