"rxnID"	"source"	"panID_RAVEN_kegg"	"panID_RAVEN_biocyc"	"panID_inter"	"panID_union"
"MNXR95786"	"RAVEN_kegg;RAVEN_biocyc"	"yHAB158_Kazachstania_viticola@Seq_3028"	"yHAB158_Kazachstania_viticola@Seq_3028"	"yHAB158_Kazachstania_viticola@Seq_3028"	"yHAB158_Kazachstania_viticola@Seq_3028"
"MNXR106335"	"RAVEN_kegg"	"yHAB158_Kazachstania_viticola@Seq_3790 or yHAB158_Kazachstania_viticola@Seq_3730"	NA	""	"yHAB158_Kazachstania_viticola@Seq_3790;yHAB158_Kazachstania_viticola@Seq_3730"
"MNXR96455"	"RAVEN_kegg;RAVEN_biocyc"	"yHAB158_Kazachstania_viticola@Seq_3675 or yHAB158_Kazachstania_viticola@Seq_2199"	"yHAB158_Kazachstania_viticola@Seq_2199 or yHAB158_Kazachstania_viticola@Seq_3675"	"yHAB158_Kazachstania_viticola@Seq_3675;yHAB158_Kazachstania_viticola@Seq_2199"	"yHAB158_Kazachstania_viticola@Seq_3675;yHAB158_Kazachstania_viticola@Seq_2199"
"MNXR95163"	"RAVEN_kegg"	"yHAB158_Kazachstania_viticola@Seq_5513 or yHAB158_Kazachstania_viticola@Seq_4795 or yHAB158_Kazachstania_viticola@Seq_1221"	NA	""	"yHAB158_Kazachstania_viticola@Seq_5513;yHAB158_Kazachstania_viticola@Seq_4795;yHAB158_Kazachstania_viticola@Seq_1221"
"MNXR102428"	"RAVEN_kegg"	"yHAB158_Kazachstania_viticola@Seq_5771 or yHAB158_Kazachstania_viticola@Seq_1804 or yHAB158_Kazachstania_viticola@Seq_4501 or yHAB158_Kazachstania_viticola@Seq_2628 or yHAB158_Kazachstania_viticola@Seq_4105 or yHAB158_Kazachstania_viticola@Seq_5437 or yHAB158_Kazachstania_viticola@Seq_1349 or yHAB158_Kazachstania_viticola@Seq_3790 or yHAB158_Kazachstania_viticola@Seq_3730"	NA	""	"yHAB158_Kazachstania_viticola@Seq_5771;yHAB158_Kazachstania_viticola@Seq_1804;yHAB158_Kazachstania_viticola@Seq_4501;yHAB158_Kazachstania_viticola@Seq_2628;yHAB158_Kazachstania_viticola@Seq_4105;yHAB158_Kazachstania_viticola@Seq_5437;yHAB158_Kazachstania_viticola@Seq_1349;yHAB158_Kazachstania_viticola@Seq_3790;yHAB158_Kazachstania_viticola@Seq_3730"
"MNXR100245"	"RAVEN_kegg"	"yHAB158_Kazachstania_viticola@Seq_5323"	NA	""	"yHAB158_Kazachstania_viticola@Seq_5323"
"MNXR101350"	"RAVEN_kegg"	"yHAB158_Kazachstania_viticola@Seq_3858"	NA	""	"yHAB158_Kazachstania_viticola@Seq_3858"
"MNXR103095"	"RAVEN_kegg;RAVEN_biocyc"	"yHAB158_Kazachstania_viticola@Seq_2239"	"yHAB158_Kazachstania_viticola@Seq_2239"	"yHAB158_Kazachstania_viticola@Seq_2239"	"yHAB158_Kazachstania_viticola@Seq_2239"
"MNXR103430"	"RAVEN_kegg;RAVEN_biocyc"	"yHAB158_Kazachstania_viticola@Seq_2010"	"yHAB158_Kazachstania_viticola@Seq_2010"	"yHAB158_Kazachstania_viticola@Seq_2010"	"yHAB158_Kazachstania_viticola@Seq_2010"
"MNXR96043"	"RAVEN_kegg"	"yHAB158_Kazachstania_viticola@Seq_2671 or yHAB158_Kazachstania_viticola@Seq_2613 or yHAB158_Kazachstania_viticola@Seq_3857"	NA	""	"yHAB158_Kazachstania_viticola@Seq_2671;yHAB158_Kazachstania_viticola@Seq_2613;yHAB158_Kazachstania_viticola@Seq_3857"
"MNXR100658"	"RAVEN_kegg;RAVEN_biocyc"	"yHAB158_Kazachstania_viticola@Seq_5608"	"yHAB158_Kazachstania_viticola@Seq_5608"	"yHAB158_Kazachstania_viticola@Seq_5608"	"yHAB158_Kazachstania_viticola@Seq_5608"
"MNXR96131"	"RAVEN_kegg;RAVEN_biocyc"	"yHAB158_Kazachstania_viticola@Seq_4754 or yHAB158_Kazachstania_viticola@Seq_5634 or yHAB158_Kazachstania_viticola@Seq_4474 or yHAB158_Kazachstania_viticola@Seq_311"	"yHAB158_Kazachstania_viticola@Seq_1257"	""	"yHAB158_Kazachstania_viticola@Seq_4754;yHAB158_Kazachstania_viticola@Seq_5634;yHAB158_Kazachstania_viticola@Seq_4474;yHAB158_Kazachstania_viticola@Seq_311;yHAB158_Kazachstania_viticola@Seq_1257"
"MNXR95444"	"RAVEN_kegg"	"yHAB158_Kazachstania_viticola@Seq_2815"	NA	""	"yHAB158_Kazachstania_viticola@Seq_2815"
"MNXR100289"	"RAVEN_kegg;RAVEN_biocyc"	"yHAB158_Kazachstania_viticola@Seq_5323"	"yHAB158_Kazachstania_viticola@Seq_5323"	"yHAB158_Kazachstania_viticola@Seq_5323"	"yHAB158_Kazachstania_viticola@Seq_5323"
"MNXR106388"	"RAVEN_kegg;RAVEN_biocyc"	"yHAB158_Kazachstania_viticola@Seq_2843 or yHAB158_Kazachstania_viticola@Seq_1646 or yHAB158_Kazachstania_viticola@Seq_1987 or yHAB158_Kazachstania_viticola@Seq_4878 or yHAB158_Kazachstania_viticola@Seq_4517"	"yHAB158_Kazachstania_viticola@Seq_1646 or yHAB158_Kazachstania_viticola@Seq_1987 or yHAB158_Kazachstania_viticola@Seq_2843 or yHAB158_Kazachstania_viticola@Seq_4517 or yHAB158_Kazachstania_viticola@Seq_4878"	"yHAB158_Kazachstania_viticola@Seq_2843;yHAB158_Kazachstania_viticola@Seq_1646;yHAB158_Kazachstania_viticola@Seq_1987;yHAB158_Kazachstania_viticola@Seq_4878;yHAB158_Kazachstania_viticola@Seq_4517"	"yHAB158_Kazachstania_viticola@Seq_2843;yHAB158_Kazachstania_viticola@Seq_1646;yHAB158_Kazachstania_viticola@Seq_1987;yHAB158_Kazachstania_viticola@Seq_4878;yHAB158_Kazachstania_viticola@Seq_4517"
"MNXR101888"	"RAVEN_kegg"	"yHAB158_Kazachstania_viticola@Seq_5172 or yHAB158_Kazachstania_viticola@Seq_5825 or yHAB158_Kazachstania_viticola@Seq_5100 or yHAB158_Kazachstania_viticola@Seq_5698 or yHAB158_Kazachstania_viticola@Seq_2190"	NA	""	"yHAB158_Kazachstania_viticola@Seq_5172;yHAB158_Kazachstania_viticola@Seq_5825;yHAB158_Kazachstania_viticola@Seq_5100;yHAB158_Kazachstania_viticola@Seq_5698;yHAB158_Kazachstania_viticola@Seq_2190"
"MNXR101861"	"RAVEN_kegg"	"yHAB158_Kazachstania_viticola@Seq_2248"	NA	""	"yHAB158_Kazachstania_viticola@Seq_2248"
"MNXR101882"	"RAVEN_kegg;RAVEN_biocyc"	"yHAB158_Kazachstania_viticola@Seq_2470 or yHAB158_Kazachstania_viticola@Seq_2806 or yHAB158_Kazachstania_viticola@Seq_933"	"yHAB158_Kazachstania_viticola@Seq_933 or yHAB158_Kazachstania_viticola@Seq_2470 or yHAB158_Kazachstania_viticola@Seq_2806"	"yHAB158_Kazachstania_viticola@Seq_2470;yHAB158_Kazachstania_viticola@Seq_2806;yHAB158_Kazachstania_viticola@Seq_933"	"yHAB158_Kazachstania_viticola@Seq_2470;yHAB158_Kazachstania_viticola@Seq_2806;yHAB158_Kazachstania_viticola@Seq_933"
"MNXR106392"	"RAVEN_kegg"	"yHAB158_Kazachstania_viticola@Seq_5646 or yHAB158_Kazachstania_viticola@Seq_3334 or yHAB158_Kazachstania_viticola@Seq_4773"	NA	""	"yHAB158_Kazachstania_viticola@Seq_5646;yHAB158_Kazachstania_viticola@Seq_3334;yHAB158_Kazachstania_viticola@Seq_4773"
"MNXR106395"	"RAVEN_kegg"	"yHAB158_Kazachstania_viticola@Seq_5646 or yHAB158_Kazachstania_viticola@Seq_3334 or yHAB158_Kazachstania_viticola@Seq_4773"	NA	""	"yHAB158_Kazachstania_viticola@Seq_5646;yHAB158_Kazachstania_viticola@Seq_3334;yHAB158_Kazachstania_viticola@Seq_4773"
"MNXR100291"	"RAVEN_kegg"	"yHAB158_Kazachstania_viticola@Seq_5323"	NA	""	"yHAB158_Kazachstania_viticola@Seq_5323"
"MNXR96129"	"RAVEN_kegg;RAVEN_biocyc"	"yHAB158_Kazachstania_viticola@Seq_5634 or yHAB158_Kazachstania_viticola@Seq_4474"	"yHAB158_Kazachstania_viticola@Seq_5634"	"yHAB158_Kazachstania_viticola@Seq_5634"	"yHAB158_Kazachstania_viticola@Seq_5634;yHAB158_Kazachstania_viticola@Seq_4474"
"MNXR95435"	"RAVEN_kegg;RAVEN_biocyc"	"yHAB158_Kazachstania_viticola@Seq_2298"	"yHAB158_Kazachstania_viticola@Seq_2298"	"yHAB158_Kazachstania_viticola@Seq_2298"	"yHAB158_Kazachstania_viticola@Seq_2298"
"MNXR95450"	"RAVEN_kegg;RAVEN_biocyc"	"yHAB158_Kazachstania_viticola@Seq_1105 or yHAB158_Kazachstania_viticola@Seq_4496"	"yHAB158_Kazachstania_viticola@Seq_1105 or yHAB158_Kazachstania_viticola@Seq_3201"	"yHAB158_Kazachstania_viticola@Seq_1105"	"yHAB158_Kazachstania_viticola@Seq_1105;yHAB158_Kazachstania_viticola@Seq_4496;yHAB158_Kazachstania_viticola@Seq_3201"
"MNXR97762"	"RAVEN_kegg;RAVEN_biocyc"	"yHAB158_Kazachstania_viticola@Seq_1913"	"yHAB158_Kazachstania_viticola@Seq_1913"	"yHAB158_Kazachstania_viticola@Seq_1913"	"yHAB158_Kazachstania_viticola@Seq_1913"
"MNXR95841"	"RAVEN_kegg;RAVEN_biocyc"	"yHAB158_Kazachstania_viticola@Seq_1975 or yHAB158_Kazachstania_viticola@Seq_327"	"yHAB158_Kazachstania_viticola@Seq_1975"	"yHAB158_Kazachstania_viticola@Seq_1975"	"yHAB158_Kazachstania_viticola@Seq_1975;yHAB158_Kazachstania_viticola@Seq_327"
"MNXR96884"	"RAVEN_kegg"	"yHAB158_Kazachstania_viticola@Seq_4557 or yHAB158_Kazachstania_viticola@Seq_922 or yHAB158_Kazachstania_viticola@Seq_350"	NA	""	"yHAB158_Kazachstania_viticola@Seq_4557;yHAB158_Kazachstania_viticola@Seq_922;yHAB158_Kazachstania_viticola@Seq_350"
"MNXR101931"	"RAVEN_kegg"	"yHAB158_Kazachstania_viticola@Seq_5634 or yHAB158_Kazachstania_viticola@Seq_4474"	NA	""	"yHAB158_Kazachstania_viticola@Seq_5634;yHAB158_Kazachstania_viticola@Seq_4474"
"MNXR106413"	"RAVEN_kegg"	"yHAB158_Kazachstania_viticola@Seq_1105 or yHAB158_Kazachstania_viticola@Seq_3201"	NA	""	"yHAB158_Kazachstania_viticola@Seq_1105;yHAB158_Kazachstania_viticola@Seq_3201"
