"rxnID"	"source"	"panID_RAVEN_kegg"	"panID_RAVEN_biocyc"	"panID_inter"	"panID_union"
"MNXR95786"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000041743_Candida_hawaiiana@Seq_2795"	"yHMPu5000041743_Candida_hawaiiana@Seq_2795"	"yHMPu5000041743_Candida_hawaiiana@Seq_2795"	"yHMPu5000041743_Candida_hawaiiana@Seq_2795"
"MNXR106335"	"RAVEN_kegg"	"yHMPu5000041743_Candida_hawaiiana@Seq_10 or yHMPu5000041743_Candida_hawaiiana@Seq_2113"	NA	""	"yHMPu5000041743_Candida_hawaiiana@Seq_10;yHMPu5000041743_Candida_hawaiiana@Seq_2113"
"MNXR96455"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000041743_Candida_hawaiiana@Seq_1022"	"yHMPu5000041743_Candida_hawaiiana@Seq_1022"	"yHMPu5000041743_Candida_hawaiiana@Seq_1022"	"yHMPu5000041743_Candida_hawaiiana@Seq_1022"
"MNXR95163"	"RAVEN_kegg"	"yHMPu5000041743_Candida_hawaiiana@Seq_2412"	NA	""	"yHMPu5000041743_Candida_hawaiiana@Seq_2412"
"MNXR102428"	"RAVEN_kegg"	"yHMPu5000041743_Candida_hawaiiana@Seq_11 or yHMPu5000041743_Candida_hawaiiana@Seq_4848 or yHMPu5000041743_Candida_hawaiiana@Seq_1799 or yHMPu5000041743_Candida_hawaiiana@Seq_10 or yHMPu5000041743_Candida_hawaiiana@Seq_2113"	NA	""	"yHMPu5000041743_Candida_hawaiiana@Seq_11;yHMPu5000041743_Candida_hawaiiana@Seq_4848;yHMPu5000041743_Candida_hawaiiana@Seq_1799;yHMPu5000041743_Candida_hawaiiana@Seq_10;yHMPu5000041743_Candida_hawaiiana@Seq_2113"
"MNXR100245"	"RAVEN_kegg"	"yHMPu5000041743_Candida_hawaiiana@Seq_3851"	NA	""	"yHMPu5000041743_Candida_hawaiiana@Seq_3851"
"MNXR95628"	"RAVEN_kegg"	"yHMPu5000041743_Candida_hawaiiana@Seq_1211"	NA	""	"yHMPu5000041743_Candida_hawaiiana@Seq_1211"
"MNXR106342"	"RAVEN_kegg"	"yHMPu5000041743_Candida_hawaiiana@Seq_2937"	NA	""	"yHMPu5000041743_Candida_hawaiiana@Seq_2937"
"MNXR106343"	"RAVEN_kegg"	"yHMPu5000041743_Candida_hawaiiana@Seq_1541 or yHMPu5000041743_Candida_hawaiiana@Seq_3624 or yHMPu5000041743_Candida_hawaiiana@Seq_2599"	NA	""	"yHMPu5000041743_Candida_hawaiiana@Seq_1541;yHMPu5000041743_Candida_hawaiiana@Seq_3624;yHMPu5000041743_Candida_hawaiiana@Seq_2599"
"MNXR101350"	"RAVEN_kegg"	"yHMPu5000041743_Candida_hawaiiana@Seq_3979 or yHMPu5000041743_Candida_hawaiiana@Seq_1005"	NA	""	"yHMPu5000041743_Candida_hawaiiana@Seq_3979;yHMPu5000041743_Candida_hawaiiana@Seq_1005"
"MNXR103095"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000041743_Candida_hawaiiana@Seq_2521"	"yHMPu5000041743_Candida_hawaiiana@Seq_2521"	"yHMPu5000041743_Candida_hawaiiana@Seq_2521"	"yHMPu5000041743_Candida_hawaiiana@Seq_2521"
"MNXR103430"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000041743_Candida_hawaiiana@Seq_4657"	"yHMPu5000041743_Candida_hawaiiana@Seq_4657"	"yHMPu5000041743_Candida_hawaiiana@Seq_4657"	"yHMPu5000041743_Candida_hawaiiana@Seq_4657"
"MNXR96043"	"RAVEN_kegg"	"yHMPu5000041743_Candida_hawaiiana@Seq_3563 or yHMPu5000041743_Candida_hawaiiana@Seq_2742 or yHMPu5000041743_Candida_hawaiiana@Seq_986"	NA	""	"yHMPu5000041743_Candida_hawaiiana@Seq_3563;yHMPu5000041743_Candida_hawaiiana@Seq_2742;yHMPu5000041743_Candida_hawaiiana@Seq_986"
"MNXR100658"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000041743_Candida_hawaiiana@Seq_2235"	"yHMPu5000041743_Candida_hawaiiana@Seq_2235"	"yHMPu5000041743_Candida_hawaiiana@Seq_2235"	"yHMPu5000041743_Candida_hawaiiana@Seq_2235"
"MNXR96131"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000041743_Candida_hawaiiana@Seq_3448 or yHMPu5000041743_Candida_hawaiiana@Seq_4349 or yHMPu5000041743_Candida_hawaiiana@Seq_2708 or yHMPu5000041743_Candida_hawaiiana@Seq_4290 or yHMPu5000041743_Candida_hawaiiana@Seq_3962 or yHMPu5000041743_Candida_hawaiiana@Seq_2055"	"yHMPu5000041743_Candida_hawaiiana@Seq_4088"	""	"yHMPu5000041743_Candida_hawaiiana@Seq_3448;yHMPu5000041743_Candida_hawaiiana@Seq_4349;yHMPu5000041743_Candida_hawaiiana@Seq_2708;yHMPu5000041743_Candida_hawaiiana@Seq_4290;yHMPu5000041743_Candida_hawaiiana@Seq_3962;yHMPu5000041743_Candida_hawaiiana@Seq_2055;yHMPu5000041743_Candida_hawaiiana@Seq_4088"
"MNXR102054"	"RAVEN_kegg"	"yHMPu5000041743_Candida_hawaiiana@Seq_4708"	NA	""	"yHMPu5000041743_Candida_hawaiiana@Seq_4708"
"MNXR95444"	"RAVEN_kegg"	"yHMPu5000041743_Candida_hawaiiana@Seq_4030"	NA	""	"yHMPu5000041743_Candida_hawaiiana@Seq_4030"
