"rxnID"	"source"	"panID_RAVEN_kegg"	"panID_RAVEN_biocyc"	"panID_inter"	"panID_union"
"MNXR95786"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034614_Saturnispora_silvae@Seq_1392"	"yHMPu5000034614_Saturnispora_silvae@Seq_1392"	"yHMPu5000034614_Saturnispora_silvae@Seq_1392"	"yHMPu5000034614_Saturnispora_silvae@Seq_1392"
"MNXR106335"	"RAVEN_kegg"	"yHMPu5000034614_Saturnispora_silvae@Seq_3544 or yHMPu5000034614_Saturnispora_silvae@Seq_1459"	NA	""	"yHMPu5000034614_Saturnispora_silvae@Seq_3544;yHMPu5000034614_Saturnispora_silvae@Seq_1459"
"MNXR96455"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034614_Saturnispora_silvae@Seq_3121"	"yHMPu5000034614_Saturnispora_silvae@Seq_3121"	"yHMPu5000034614_Saturnispora_silvae@Seq_3121"	"yHMPu5000034614_Saturnispora_silvae@Seq_3121"
"MNXR95163"	"RAVEN_kegg"	"yHMPu5000034614_Saturnispora_silvae@Seq_1764"	NA	""	"yHMPu5000034614_Saturnispora_silvae@Seq_1764"
"MNXR102428"	"RAVEN_kegg"	"yHMPu5000034614_Saturnispora_silvae@Seq_496 or yHMPu5000034614_Saturnispora_silvae@Seq_2773 or yHMPu5000034614_Saturnispora_silvae@Seq_2210 or yHMPu5000034614_Saturnispora_silvae@Seq_540 or yHMPu5000034614_Saturnispora_silvae@Seq_3544 or yHMPu5000034614_Saturnispora_silvae@Seq_1459"	NA	""	"yHMPu5000034614_Saturnispora_silvae@Seq_496;yHMPu5000034614_Saturnispora_silvae@Seq_2773;yHMPu5000034614_Saturnispora_silvae@Seq_2210;yHMPu5000034614_Saturnispora_silvae@Seq_540;yHMPu5000034614_Saturnispora_silvae@Seq_3544;yHMPu5000034614_Saturnispora_silvae@Seq_1459"
"MNXR100245"	"RAVEN_kegg"	"yHMPu5000034614_Saturnispora_silvae@Seq_3859"	NA	""	"yHMPu5000034614_Saturnispora_silvae@Seq_3859"
"MNXR95628"	"RAVEN_kegg"	"yHMPu5000034614_Saturnispora_silvae@Seq_1007"	NA	""	"yHMPu5000034614_Saturnispora_silvae@Seq_1007"
"MNXR101350"	"RAVEN_kegg"	"yHMPu5000034614_Saturnispora_silvae@Seq_2956"	NA	""	"yHMPu5000034614_Saturnispora_silvae@Seq_2956"
"MNXR103095"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034614_Saturnispora_silvae@Seq_1673"	"yHMPu5000034614_Saturnispora_silvae@Seq_1673"	"yHMPu5000034614_Saturnispora_silvae@Seq_1673"	"yHMPu5000034614_Saturnispora_silvae@Seq_1673"
"MNXR103430"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034614_Saturnispora_silvae@Seq_2705"	"yHMPu5000034614_Saturnispora_silvae@Seq_2705"	"yHMPu5000034614_Saturnispora_silvae@Seq_2705"	"yHMPu5000034614_Saturnispora_silvae@Seq_2705"
