"rxnID"	"source"	"panID_RAVEN_kegg"	"panID_RAVEN_biocyc"	"panID_inter"	"panID_union"
"MNXR95786"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035707_Candida_heveicola@Seq_4992"	"yHMPu5000035707_Candida_heveicola@Seq_4992"	"yHMPu5000035707_Candida_heveicola@Seq_4992"	"yHMPu5000035707_Candida_heveicola@Seq_4992"
"MNXR106335"	"RAVEN_kegg"	"yHMPu5000035707_Candida_heveicola@Seq_363 or yHMPu5000035707_Candida_heveicola@Seq_2939"	NA	""	"yHMPu5000035707_Candida_heveicola@Seq_363;yHMPu5000035707_Candida_heveicola@Seq_2939"
"MNXR96455"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035707_Candida_heveicola@Seq_3619"	"yHMPu5000035707_Candida_heveicola@Seq_3619"	"yHMPu5000035707_Candida_heveicola@Seq_3619"	"yHMPu5000035707_Candida_heveicola@Seq_3619"
"MNXR95163"	"RAVEN_kegg"	"yHMPu5000035707_Candida_heveicola@Seq_4398"	NA	""	"yHMPu5000035707_Candida_heveicola@Seq_4398"
"MNXR102428"	"RAVEN_kegg"	"yHMPu5000035707_Candida_heveicola@Seq_4731 or yHMPu5000035707_Candida_heveicola@Seq_3903 or yHMPu5000035707_Candida_heveicola@Seq_3731 or yHMPu5000035707_Candida_heveicola@Seq_453 or yHMPu5000035707_Candida_heveicola@Seq_363 or yHMPu5000035707_Candida_heveicola@Seq_2939"	NA	""	"yHMPu5000035707_Candida_heveicola@Seq_4731;yHMPu5000035707_Candida_heveicola@Seq_3903;yHMPu5000035707_Candida_heveicola@Seq_3731;yHMPu5000035707_Candida_heveicola@Seq_453;yHMPu5000035707_Candida_heveicola@Seq_363;yHMPu5000035707_Candida_heveicola@Seq_2939"
"MNXR100245"	"RAVEN_kegg"	"yHMPu5000035707_Candida_heveicola@Seq_2365"	NA	""	"yHMPu5000035707_Candida_heveicola@Seq_2365"
"MNXR95628"	"RAVEN_kegg"	"yHMPu5000035707_Candida_heveicola@Seq_1523"	NA	""	"yHMPu5000035707_Candida_heveicola@Seq_1523"
"MNXR106342"	"RAVEN_kegg"	"yHMPu5000035707_Candida_heveicola@Seq_2717"	NA	""	"yHMPu5000035707_Candida_heveicola@Seq_2717"
"MNXR106343"	"RAVEN_kegg"	"yHMPu5000035707_Candida_heveicola@Seq_1542 or yHMPu5000035707_Candida_heveicola@Seq_3151 or yHMPu5000035707_Candida_heveicola@Seq_3013 or yHMPu5000035707_Candida_heveicola@Seq_1300"	NA	""	"yHMPu5000035707_Candida_heveicola@Seq_1542;yHMPu5000035707_Candida_heveicola@Seq_3151;yHMPu5000035707_Candida_heveicola@Seq_3013;yHMPu5000035707_Candida_heveicola@Seq_1300"
"MNXR101350"	"RAVEN_kegg"	"yHMPu5000035707_Candida_heveicola@Seq_3253 or yHMPu5000035707_Candida_heveicola@Seq_3167"	NA	""	"yHMPu5000035707_Candida_heveicola@Seq_3253;yHMPu5000035707_Candida_heveicola@Seq_3167"
"MNXR103095"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035707_Candida_heveicola@Seq_1716"	"yHMPu5000035707_Candida_heveicola@Seq_1716"	"yHMPu5000035707_Candida_heveicola@Seq_1716"	"yHMPu5000035707_Candida_heveicola@Seq_1716"
"MNXR103430"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035707_Candida_heveicola@Seq_3413"	"yHMPu5000035707_Candida_heveicola@Seq_3413"	"yHMPu5000035707_Candida_heveicola@Seq_3413"	"yHMPu5000035707_Candida_heveicola@Seq_3413"
"MNXR96043"	"RAVEN_kegg"	"yHMPu5000035707_Candida_heveicola@Seq_66 or yHMPu5000035707_Candida_heveicola@Seq_969"	NA	""	"yHMPu5000035707_Candida_heveicola@Seq_66;yHMPu5000035707_Candida_heveicola@Seq_969"
"MNXR100658"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035707_Candida_heveicola@Seq_1691"	"yHMPu5000035707_Candida_heveicola@Seq_1691"	"yHMPu5000035707_Candida_heveicola@Seq_1691"	"yHMPu5000035707_Candida_heveicola@Seq_1691"
"MNXR96131"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035707_Candida_heveicola@Seq_717 or yHMPu5000035707_Candida_heveicola@Seq_2035 or yHMPu5000035707_Candida_heveicola@Seq_2926 or yHMPu5000035707_Candida_heveicola@Seq_2364"	"yHMPu5000035707_Candida_heveicola@Seq_3412"	""	"yHMPu5000035707_Candida_heveicola@Seq_717;yHMPu5000035707_Candida_heveicola@Seq_2035;yHMPu5000035707_Candida_heveicola@Seq_2926;yHMPu5000035707_Candida_heveicola@Seq_2364;yHMPu5000035707_Candida_heveicola@Seq_3412"
"MNXR102054"	"RAVEN_kegg"	"yHMPu5000035707_Candida_heveicola@Seq_1831"	NA	""	"yHMPu5000035707_Candida_heveicola@Seq_1831"
"MNXR95444"	"RAVEN_kegg"	"yHMPu5000035707_Candida_heveicola@Seq_611"	NA	""	"yHMPu5000035707_Candida_heveicola@Seq_611"
