"rxnID"	"source"	"panID_RAVEN_kegg"	"panID_RAVEN_biocyc"	"panID_inter"	"panID_union"
"MNXR95786"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_auris@Seq_1205"	"Candida_auris@Seq_1205"	"Candida_auris@Seq_1205"	"Candida_auris@Seq_1205"
"MNXR106335"	"RAVEN_kegg"	"Candida_auris@Seq_4351 or Candida_auris@Seq_4172"	NA	""	"Candida_auris@Seq_4351;Candida_auris@Seq_4172"
"MNXR96455"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_auris@Seq_941"	"Candida_auris@Seq_941"	"Candida_auris@Seq_941"	"Candida_auris@Seq_941"
"MNXR95163"	"RAVEN_kegg"	"Candida_auris@Seq_3480"	NA	""	"Candida_auris@Seq_3480"
"MNXR102428"	"RAVEN_kegg"	"Candida_auris@Seq_2283 or Candida_auris@Seq_1821 or Candida_auris@Seq_4100 or Candida_auris@Seq_107 or Candida_auris@Seq_4351 or Candida_auris@Seq_4172"	NA	""	"Candida_auris@Seq_2283;Candida_auris@Seq_1821;Candida_auris@Seq_4100;Candida_auris@Seq_107;Candida_auris@Seq_4351;Candida_auris@Seq_4172"
"MNXR100245"	"RAVEN_kegg"	"Candida_auris@Seq_2539"	NA	""	"Candida_auris@Seq_2539"
"MNXR95628"	"RAVEN_kegg"	"Candida_auris@Seq_4253"	NA	""	"Candida_auris@Seq_4253"
"MNXR106342"	"RAVEN_kegg"	"Candida_auris@Seq_1856"	NA	""	"Candida_auris@Seq_1856"
"MNXR106343"	"RAVEN_kegg"	"Candida_auris@Seq_4143 or Candida_auris@Seq_1088 or Candida_auris@Seq_3008"	NA	""	"Candida_auris@Seq_4143;Candida_auris@Seq_1088;Candida_auris@Seq_3008"
"MNXR101350"	"RAVEN_kegg"	"Candida_auris@Seq_206 or Candida_auris@Seq_3759"	NA	""	"Candida_auris@Seq_206;Candida_auris@Seq_3759"
"MNXR103095"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_auris@Seq_2582"	"Candida_auris@Seq_2582"	"Candida_auris@Seq_2582"	"Candida_auris@Seq_2582"
"MNXR103430"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_auris@Seq_2174"	"Candida_auris@Seq_2174"	"Candida_auris@Seq_2174"	"Candida_auris@Seq_2174"
"MNXR96043"	"RAVEN_kegg"	"Candida_auris@Seq_4714 or Candida_auris@Seq_4603"	NA	""	"Candida_auris@Seq_4714;Candida_auris@Seq_4603"
"MNXR100658"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_auris@Seq_2883"	"Candida_auris@Seq_2883"	"Candida_auris@Seq_2883"	"Candida_auris@Seq_2883"
"MNXR96131"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_auris@Seq_549 or Candida_auris@Seq_2088 or Candida_auris@Seq_2111 or Candida_auris@Seq_2595 or Candida_auris@Seq_3508"	"Candida_auris@Seq_685"	""	"Candida_auris@Seq_549;Candida_auris@Seq_2088;Candida_auris@Seq_2111;Candida_auris@Seq_2595;Candida_auris@Seq_3508;Candida_auris@Seq_685"
"MNXR102054"	"RAVEN_kegg"	"Candida_auris@Seq_4403"	NA	""	"Candida_auris@Seq_4403"
"MNXR95444"	"RAVEN_kegg"	"Candida_auris@Seq_2884"	NA	""	"Candida_auris@Seq_2884"
"MNXR100289"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_auris@Seq_2539"	"Candida_auris@Seq_2539"	"Candida_auris@Seq_2539"	"Candida_auris@Seq_2539"
"MNXR100097"	"RAVEN_kegg"	"Candida_auris@Seq_3409"	NA	""	"Candida_auris@Seq_3409"
"MNXR106388"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_auris@Seq_2001 or Candida_auris@Seq_312 or Candida_auris@Seq_2728"	"Candida_auris@Seq_312 or Candida_auris@Seq_2001 or Candida_auris@Seq_2728"	"Candida_auris@Seq_2001;Candida_auris@Seq_312;Candida_auris@Seq_2728"	"Candida_auris@Seq_2001;Candida_auris@Seq_312;Candida_auris@Seq_2728"
"MNXR101888"	"RAVEN_kegg"	"Candida_auris@Seq_3711 or Candida_auris@Seq_3126 or Candida_auris@Seq_1010"	NA	""	"Candida_auris@Seq_3711;Candida_auris@Seq_3126;Candida_auris@Seq_1010"
"MNXR101861"	"RAVEN_kegg"	"Candida_auris@Seq_4403 or Candida_auris@Seq_1681"	NA	""	"Candida_auris@Seq_4403;Candida_auris@Seq_1681"
"MNXR101882"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_auris@Seq_4229 or Candida_auris@Seq_3348"	"Candida_auris@Seq_3348 or Candida_auris@Seq_4229"	"Candida_auris@Seq_4229;Candida_auris@Seq_3348"	"Candida_auris@Seq_4229;Candida_auris@Seq_3348"
"MNXR106392"	"RAVEN_kegg"	"Candida_auris@Seq_605"	NA	""	"Candida_auris@Seq_605"
"MNXR106395"	"RAVEN_kegg"	"Candida_auris@Seq_605"	NA	""	"Candida_auris@Seq_605"
"MNXR100291"	"RAVEN_kegg"	"Candida_auris@Seq_2539"	NA	""	"Candida_auris@Seq_2539"
"MNXR100098"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_auris@Seq_3409"	"Candida_auris@Seq_3409"	"Candida_auris@Seq_3409"	"Candida_auris@Seq_3409"
"MNXR96129"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_auris@Seq_2111 or Candida_auris@Seq_2595"	"Candida_auris@Seq_2111"	"Candida_auris@Seq_2111"	"Candida_auris@Seq_2111;Candida_auris@Seq_2595"
"MNXR95856"	"RAVEN_kegg"	"Candida_auris@Seq_4960"	NA	""	"Candida_auris@Seq_4960"
"MNXR95435"	"RAVEN_kegg"	"Candida_auris@Seq_46"	NA	""	"Candida_auris@Seq_46"
"MNXR95450"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_auris@Seq_3895 or Candida_auris@Seq_1133 or Candida_auris@Seq_4024"	"Candida_auris@Seq_1133 or Candida_auris@Seq_3895"	"Candida_auris@Seq_3895;Candida_auris@Seq_1133"	"Candida_auris@Seq_3895;Candida_auris@Seq_1133;Candida_auris@Seq_4024"
"MNXR97762"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_auris@Seq_825"	"Candida_auris@Seq_825"	"Candida_auris@Seq_825"	"Candida_auris@Seq_825"
"MNXR95841"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_auris@Seq_2018 or Candida_auris@Seq_1867"	"Candida_auris@Seq_2018"	"Candida_auris@Seq_2018"	"Candida_auris@Seq_2018;Candida_auris@Seq_1867"
"MNXR106405"	"RAVEN_kegg"	"Candida_auris@Seq_1100"	NA	""	"Candida_auris@Seq_1100"
"MNXR96884"	"RAVEN_kegg"	"Candida_auris@Seq_1302 or Candida_auris@Seq_3981"	NA	""	"Candida_auris@Seq_1302;Candida_auris@Seq_3981"
"MNXR101931"	"RAVEN_kegg"	"Candida_auris@Seq_2111 or Candida_auris@Seq_2595"	NA	""	"Candida_auris@Seq_2111;Candida_auris@Seq_2595"
"MNXR101935"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_auris@Seq_1100"	"Candida_auris@Seq_1100"	"Candida_auris@Seq_1100"	"Candida_auris@Seq_1100"
"MNXR106413"	"RAVEN_kegg"	"Candida_auris@Seq_3895 or Candida_auris@Seq_1133"	NA	""	"Candida_auris@Seq_3895;Candida_auris@Seq_1133"
"MNXR105118"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_auris@Seq_4480"	"Candida_auris@Seq_4480"	"Candida_auris@Seq_4480"	"Candida_auris@Seq_4480"
"MNXR101933"	"RAVEN_kegg"	"Candida_auris@Seq_2111 or Candida_auris@Seq_2595"	NA	""	"Candida_auris@Seq_2111;Candida_auris@Seq_2595"
"MNXR99209"	"RAVEN_kegg"	"Candida_auris@Seq_4403"	NA	""	"Candida_auris@Seq_4403"
"MNXR95501"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_auris@Seq_3355"	"Candida_auris@Seq_3355"	"Candida_auris@Seq_3355"	"Candida_auris@Seq_3355"
