"rxnID"	"source"	"panID_RAVEN_kegg"	"panID_RAVEN_biocyc"	"panID_inter"	"panID_union"
"MNXR95786"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000041833_Candida_tammaniensis@Seq_5306 or yHMPu5000041833_Candida_tammaniensis@Seq_138"	"yHMPu5000041833_Candida_tammaniensis@Seq_138 or yHMPu5000041833_Candida_tammaniensis@Seq_5306"	"yHMPu5000041833_Candida_tammaniensis@Seq_5306;yHMPu5000041833_Candida_tammaniensis@Seq_138"	"yHMPu5000041833_Candida_tammaniensis@Seq_5306;yHMPu5000041833_Candida_tammaniensis@Seq_138"
"MNXR106335"	"RAVEN_kegg"	"yHMPu5000041833_Candida_tammaniensis@Seq_5443 or yHMPu5000041833_Candida_tammaniensis@Seq_4511"	NA	""	"yHMPu5000041833_Candida_tammaniensis@Seq_5443;yHMPu5000041833_Candida_tammaniensis@Seq_4511"
"MNXR96455"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000041833_Candida_tammaniensis@Seq_4779 or yHMPu5000041833_Candida_tammaniensis@Seq_1422"	"yHMPu5000041833_Candida_tammaniensis@Seq_1422 or yHMPu5000041833_Candida_tammaniensis@Seq_4779"	"yHMPu5000041833_Candida_tammaniensis@Seq_4779;yHMPu5000041833_Candida_tammaniensis@Seq_1422"	"yHMPu5000041833_Candida_tammaniensis@Seq_4779;yHMPu5000041833_Candida_tammaniensis@Seq_1422"
"MNXR95163"	"RAVEN_kegg"	"yHMPu5000041833_Candida_tammaniensis@Seq_695"	NA	""	"yHMPu5000041833_Candida_tammaniensis@Seq_695"
"MNXR102428"	"RAVEN_kegg"	"yHMPu5000041833_Candida_tammaniensis@Seq_3437 or yHMPu5000041833_Candida_tammaniensis@Seq_1676 or yHMPu5000041833_Candida_tammaniensis@Seq_168 or yHMPu5000041833_Candida_tammaniensis@Seq_1924 or yHMPu5000041833_Candida_tammaniensis@Seq_5443 or yHMPu5000041833_Candida_tammaniensis@Seq_4511"	NA	""	"yHMPu5000041833_Candida_tammaniensis@Seq_3437;yHMPu5000041833_Candida_tammaniensis@Seq_1676;yHMPu5000041833_Candida_tammaniensis@Seq_168;yHMPu5000041833_Candida_tammaniensis@Seq_1924;yHMPu5000041833_Candida_tammaniensis@Seq_5443;yHMPu5000041833_Candida_tammaniensis@Seq_4511"
"MNXR100245"	"RAVEN_kegg"	"yHMPu5000041833_Candida_tammaniensis@Seq_4244"	NA	""	"yHMPu5000041833_Candida_tammaniensis@Seq_4244"
"MNXR95628"	"RAVEN_kegg"	"yHMPu5000041833_Candida_tammaniensis@Seq_2181 or yHMPu5000041833_Candida_tammaniensis@Seq_320 or yHMPu5000041833_Candida_tammaniensis@Seq_5384"	NA	""	"yHMPu5000041833_Candida_tammaniensis@Seq_2181;yHMPu5000041833_Candida_tammaniensis@Seq_320;yHMPu5000041833_Candida_tammaniensis@Seq_5384"
"MNXR106342"	"RAVEN_kegg"	"yHMPu5000041833_Candida_tammaniensis@Seq_3282"	NA	""	"yHMPu5000041833_Candida_tammaniensis@Seq_3282"
"MNXR106343"	"RAVEN_kegg"	"yHMPu5000041833_Candida_tammaniensis@Seq_4119 or yHMPu5000041833_Candida_tammaniensis@Seq_4603 or yHMPu5000041833_Candida_tammaniensis@Seq_4286 or yHMPu5000041833_Candida_tammaniensis@Seq_716 or yHMPu5000041833_Candida_tammaniensis@Seq_2461 or yHMPu5000041833_Candida_tammaniensis@Seq_1185 or yHMPu5000041833_Candida_tammaniensis@Seq_3081"	NA	""	"yHMPu5000041833_Candida_tammaniensis@Seq_4119;yHMPu5000041833_Candida_tammaniensis@Seq_4603;yHMPu5000041833_Candida_tammaniensis@Seq_4286;yHMPu5000041833_Candida_tammaniensis@Seq_716;yHMPu5000041833_Candida_tammaniensis@Seq_2461;yHMPu5000041833_Candida_tammaniensis@Seq_1185;yHMPu5000041833_Candida_tammaniensis@Seq_3081"
"MNXR101350"	"RAVEN_kegg"	"yHMPu5000041833_Candida_tammaniensis@Seq_3818 or yHMPu5000041833_Candida_tammaniensis@Seq_1694"	NA	""	"yHMPu5000041833_Candida_tammaniensis@Seq_3818;yHMPu5000041833_Candida_tammaniensis@Seq_1694"
