"rxnID"	"source"	"panID_RAVEN_kegg"	"panID_RAVEN_biocyc"	"panID_inter"	"panID_union"
"MNXR95786"	"RAVEN_kegg;RAVEN_biocyc"	"Hyphopichia_burtonii@Seq_3233 or Hyphopichia_burtonii@Seq_1032"	"Hyphopichia_burtonii@Seq_3233"	"Hyphopichia_burtonii@Seq_3233"	"Hyphopichia_burtonii@Seq_3233;Hyphopichia_burtonii@Seq_1032"
"MNXR106335"	"RAVEN_kegg"	"Hyphopichia_burtonii@Seq_3732 or Hyphopichia_burtonii@Seq_154"	NA	""	"Hyphopichia_burtonii@Seq_3732;Hyphopichia_burtonii@Seq_154"
"MNXR96455"	"RAVEN_kegg;RAVEN_biocyc"	"Hyphopichia_burtonii@Seq_1520 or Hyphopichia_burtonii@Seq_1387"	"Hyphopichia_burtonii@Seq_1387 or Hyphopichia_burtonii@Seq_1520"	"Hyphopichia_burtonii@Seq_1520;Hyphopichia_burtonii@Seq_1387"	"Hyphopichia_burtonii@Seq_1520;Hyphopichia_burtonii@Seq_1387"
"MNXR95163"	"RAVEN_kegg"	"Hyphopichia_burtonii@Seq_151"	NA	""	"Hyphopichia_burtonii@Seq_151"
"MNXR102428"	"RAVEN_kegg"	"Hyphopichia_burtonii@Seq_4452 or Hyphopichia_burtonii@Seq_3683 or Hyphopichia_burtonii@Seq_3855 or Hyphopichia_burtonii@Seq_4431 or Hyphopichia_burtonii@Seq_3732 or Hyphopichia_burtonii@Seq_154"	NA	""	"Hyphopichia_burtonii@Seq_4452;Hyphopichia_burtonii@Seq_3683;Hyphopichia_burtonii@Seq_3855;Hyphopichia_burtonii@Seq_4431;Hyphopichia_burtonii@Seq_3732;Hyphopichia_burtonii@Seq_154"
"MNXR100245"	"RAVEN_kegg"	"Hyphopichia_burtonii@Seq_2191"	NA	""	"Hyphopichia_burtonii@Seq_2191"
"MNXR95628"	"RAVEN_kegg"	"Hyphopichia_burtonii@Seq_2049 or Hyphopichia_burtonii@Seq_4575"	NA	""	"Hyphopichia_burtonii@Seq_2049;Hyphopichia_burtonii@Seq_4575"
"MNXR106342"	"RAVEN_kegg"	"Hyphopichia_burtonii@Seq_4526"	NA	""	"Hyphopichia_burtonii@Seq_4526"
"MNXR106343"	"RAVEN_kegg"	"Hyphopichia_burtonii@Seq_833 or Hyphopichia_burtonii@Seq_220 or Hyphopichia_burtonii@Seq_3608"	NA	""	"Hyphopichia_burtonii@Seq_833;Hyphopichia_burtonii@Seq_220;Hyphopichia_burtonii@Seq_3608"
"MNXR101350"	"RAVEN_kegg"	"Hyphopichia_burtonii@Seq_3339 or Hyphopichia_burtonii@Seq_1121"	NA	""	"Hyphopichia_burtonii@Seq_3339;Hyphopichia_burtonii@Seq_1121"
