"rxnID"	"source"	"panID_RAVEN_kegg"	"panID_RAVEN_biocyc"	"panID_inter"	"panID_union"
"MNXR95786"	"RAVEN_kegg;RAVEN_biocyc"	"Yarrowia_deformans@Seq_6062 or Yarrowia_deformans@Seq_2500"	"Yarrowia_deformans@Seq_2500 or Yarrowia_deformans@Seq_6062"	"Yarrowia_deformans@Seq_6062;Yarrowia_deformans@Seq_2500"	"Yarrowia_deformans@Seq_6062;Yarrowia_deformans@Seq_2500"
"MNXR106335"	"RAVEN_kegg"	"Yarrowia_deformans@Seq_6174 or Yarrowia_deformans@Seq_3491"	NA	""	"Yarrowia_deformans@Seq_6174;Yarrowia_deformans@Seq_3491"
"MNXR96455"	"RAVEN_kegg;RAVEN_biocyc"	"Yarrowia_deformans@Seq_2897 or Yarrowia_deformans@Seq_5996 or Yarrowia_deformans@Seq_4041"	"Yarrowia_deformans@Seq_2897 or Yarrowia_deformans@Seq_4041 or Yarrowia_deformans@Seq_5996"	"Yarrowia_deformans@Seq_2897;Yarrowia_deformans@Seq_5996;Yarrowia_deformans@Seq_4041"	"Yarrowia_deformans@Seq_2897;Yarrowia_deformans@Seq_5996;Yarrowia_deformans@Seq_4041"
"MNXR102428"	"RAVEN_kegg"	"Yarrowia_deformans@Seq_2752 or Yarrowia_deformans@Seq_6219 or Yarrowia_deformans@Seq_4547 or Yarrowia_deformans@Seq_2902 or Yarrowia_deformans@Seq_6174 or Yarrowia_deformans@Seq_3491"	NA	""	"Yarrowia_deformans@Seq_2752;Yarrowia_deformans@Seq_6219;Yarrowia_deformans@Seq_4547;Yarrowia_deformans@Seq_2902;Yarrowia_deformans@Seq_6174;Yarrowia_deformans@Seq_3491"
"MNXR100245"	"RAVEN_kegg"	"Yarrowia_deformans@Seq_1029"	NA	""	"Yarrowia_deformans@Seq_1029"
"MNXR95628"	"RAVEN_kegg"	"Yarrowia_deformans@Seq_336"	NA	""	"Yarrowia_deformans@Seq_336"
"MNXR106343"	"RAVEN_kegg"	"Yarrowia_deformans@Seq_6499 or Yarrowia_deformans@Seq_5255 or Yarrowia_deformans@Seq_460 or Yarrowia_deformans@Seq_256 or Yarrowia_deformans@Seq_479 or Yarrowia_deformans@Seq_2445 or Yarrowia_deformans@Seq_1172"	NA	""	"Yarrowia_deformans@Seq_6499;Yarrowia_deformans@Seq_5255;Yarrowia_deformans@Seq_460;Yarrowia_deformans@Seq_256;Yarrowia_deformans@Seq_479;Yarrowia_deformans@Seq_2445;Yarrowia_deformans@Seq_1172"
"MNXR101350"	"RAVEN_kegg"	"Yarrowia_deformans@Seq_5792"	NA	""	"Yarrowia_deformans@Seq_5792"
"MNXR103095"	"RAVEN_kegg;RAVEN_biocyc"	"Yarrowia_deformans@Seq_430"	"Yarrowia_deformans@Seq_430"	"Yarrowia_deformans@Seq_430"	"Yarrowia_deformans@Seq_430"
"MNXR103430"	"RAVEN_kegg;RAVEN_biocyc"	"Yarrowia_deformans@Seq_3231"	"Yarrowia_deformans@Seq_3231"	"Yarrowia_deformans@Seq_3231"	"Yarrowia_deformans@Seq_3231"
"MNXR96043"	"RAVEN_kegg"	"Yarrowia_deformans@Seq_2886 or Yarrowia_deformans@Seq_6032 or Yarrowia_deformans@Seq_5337"	NA	""	"Yarrowia_deformans@Seq_2886;Yarrowia_deformans@Seq_6032;Yarrowia_deformans@Seq_5337"
"MNXR100658"	"RAVEN_kegg;RAVEN_biocyc"	"Yarrowia_deformans@Seq_5101"	"Yarrowia_deformans@Seq_5101"	"Yarrowia_deformans@Seq_5101"	"Yarrowia_deformans@Seq_5101"
"MNXR96131"	"RAVEN_kegg;RAVEN_biocyc"	"Yarrowia_deformans@Seq_6312 or Yarrowia_deformans@Seq_3835 or Yarrowia_deformans@Seq_3385 or Yarrowia_deformans@Seq_6447 or Yarrowia_deformans@Seq_5442 or Yarrowia_deformans@Seq_6158 or Yarrowia_deformans@Seq_3787 or Yarrowia_deformans@Seq_6453"	"Yarrowia_deformans@Seq_99"	""	"Yarrowia_deformans@Seq_6312;Yarrowia_deformans@Seq_3835;Yarrowia_deformans@Seq_3385;Yarrowia_deformans@Seq_6447;Yarrowia_deformans@Seq_5442;Yarrowia_deformans@Seq_6158;Yarrowia_deformans@Seq_3787;Yarrowia_deformans@Seq_6453;Yarrowia_deformans@Seq_99"
"MNXR102054"	"RAVEN_kegg"	"Yarrowia_deformans@Seq_4721"	NA	""	"Yarrowia_deformans@Seq_4721"
"MNXR95444"	"RAVEN_kegg"	"Yarrowia_deformans@Seq_238"	NA	""	"Yarrowia_deformans@Seq_238"
"MNXR100289"	"RAVEN_kegg;RAVEN_biocyc"	"Yarrowia_deformans@Seq_1029"	"Yarrowia_deformans@Seq_1029"	"Yarrowia_deformans@Seq_1029"	"Yarrowia_deformans@Seq_1029"
"MNXR100097"	"RAVEN_kegg"	"Yarrowia_deformans@Seq_4898"	NA	""	"Yarrowia_deformans@Seq_4898"
"MNXR106388"	"RAVEN_kegg;RAVEN_biocyc"	"Yarrowia_deformans@Seq_5266 or Yarrowia_deformans@Seq_5656"	"Yarrowia_deformans@Seq_5266 or Yarrowia_deformans@Seq_5656"	"Yarrowia_deformans@Seq_5266;Yarrowia_deformans@Seq_5656"	"Yarrowia_deformans@Seq_5266;Yarrowia_deformans@Seq_5656"
"MNXR101888"	"RAVEN_kegg"	"Yarrowia_deformans@Seq_3081 or Yarrowia_deformans@Seq_245 or Yarrowia_deformans@Seq_525"	NA	""	"Yarrowia_deformans@Seq_3081;Yarrowia_deformans@Seq_245;Yarrowia_deformans@Seq_525"
"MNXR101861"	"RAVEN_kegg"	"Yarrowia_deformans@Seq_4721 or Yarrowia_deformans@Seq_4620"	NA	""	"Yarrowia_deformans@Seq_4721;Yarrowia_deformans@Seq_4620"
"MNXR101882"	"RAVEN_kegg;RAVEN_biocyc"	"Yarrowia_deformans@Seq_4793 or Yarrowia_deformans@Seq_3828 or Yarrowia_deformans@Seq_2728"	"Yarrowia_deformans@Seq_2728 or Yarrowia_deformans@Seq_3828 or Yarrowia_deformans@Seq_4793"	"Yarrowia_deformans@Seq_4793;Yarrowia_deformans@Seq_3828;Yarrowia_deformans@Seq_2728"	"Yarrowia_deformans@Seq_4793;Yarrowia_deformans@Seq_3828;Yarrowia_deformans@Seq_2728"
"MNXR106392"	"RAVEN_kegg"	"Yarrowia_deformans@Seq_2650 or Yarrowia_deformans@Seq_2761"	NA	""	"Yarrowia_deformans@Seq_2650;Yarrowia_deformans@Seq_2761"
"MNXR106395"	"RAVEN_kegg"	"Yarrowia_deformans@Seq_2650 or Yarrowia_deformans@Seq_2761"	NA	""	"Yarrowia_deformans@Seq_2650;Yarrowia_deformans@Seq_2761"
"MNXR100291"	"RAVEN_kegg"	"Yarrowia_deformans@Seq_1029"	NA	""	"Yarrowia_deformans@Seq_1029"
"MNXR100098"	"RAVEN_kegg;RAVEN_biocyc"	"Yarrowia_deformans@Seq_4898"	"Yarrowia_deformans@Seq_4898"	"Yarrowia_deformans@Seq_4898"	"Yarrowia_deformans@Seq_4898"
