"rxnID"	"source"	"panID_RAVEN_kegg"	"panID_RAVEN_biocyc"	"panID_inter"	"panID_union"
"MNXR95786"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035684_Kloeckera_hatyaiensis@Seq_4210"	"yHMPu5000035684_Kloeckera_hatyaiensis@Seq_4210"	"yHMPu5000035684_Kloeckera_hatyaiensis@Seq_4210"	"yHMPu5000035684_Kloeckera_hatyaiensis@Seq_4210"
"MNXR106335"	"RAVEN_kegg"	"yHMPu5000035684_Kloeckera_hatyaiensis@Seq_1159 or yHMPu5000035684_Kloeckera_hatyaiensis@Seq_3747"	NA	""	"yHMPu5000035684_Kloeckera_hatyaiensis@Seq_1159;yHMPu5000035684_Kloeckera_hatyaiensis@Seq_3747"
"MNXR96455"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035684_Kloeckera_hatyaiensis@Seq_4318"	"yHMPu5000035684_Kloeckera_hatyaiensis@Seq_4318"	"yHMPu5000035684_Kloeckera_hatyaiensis@Seq_4318"	"yHMPu5000035684_Kloeckera_hatyaiensis@Seq_4318"
"MNXR95163"	"RAVEN_kegg"	"yHMPu5000035684_Kloeckera_hatyaiensis@Seq_1305"	NA	""	"yHMPu5000035684_Kloeckera_hatyaiensis@Seq_1305"
"MNXR102428"	"RAVEN_kegg"	"yHMPu5000035684_Kloeckera_hatyaiensis@Seq_2642 or yHMPu5000035684_Kloeckera_hatyaiensis@Seq_3337 or yHMPu5000035684_Kloeckera_hatyaiensis@Seq_3697 or yHMPu5000035684_Kloeckera_hatyaiensis@Seq_3206 or yHMPu5000035684_Kloeckera_hatyaiensis@Seq_3559 or yHMPu5000035684_Kloeckera_hatyaiensis@Seq_1131 or yHMPu5000035684_Kloeckera_hatyaiensis@Seq_303 or yHMPu5000035684_Kloeckera_hatyaiensis@Seq_1159 or yHMPu5000035684_Kloeckera_hatyaiensis@Seq_3747"	NA	""	"yHMPu5000035684_Kloeckera_hatyaiensis@Seq_2642;yHMPu5000035684_Kloeckera_hatyaiensis@Seq_3337;yHMPu5000035684_Kloeckera_hatyaiensis@Seq_3697;yHMPu5000035684_Kloeckera_hatyaiensis@Seq_3206;yHMPu5000035684_Kloeckera_hatyaiensis@Seq_3559;yHMPu5000035684_Kloeckera_hatyaiensis@Seq_1131;yHMPu5000035684_Kloeckera_hatyaiensis@Seq_303;yHMPu5000035684_Kloeckera_hatyaiensis@Seq_1159;yHMPu5000035684_Kloeckera_hatyaiensis@Seq_3747"
"MNXR100245"	"RAVEN_kegg"	"yHMPu5000035684_Kloeckera_hatyaiensis@Seq_1000"	NA	""	"yHMPu5000035684_Kloeckera_hatyaiensis@Seq_1000"
"MNXR106343"	"RAVEN_kegg"	"yHMPu5000035684_Kloeckera_hatyaiensis@Seq_3556 or yHMPu5000035684_Kloeckera_hatyaiensis@Seq_665"	NA	""	"yHMPu5000035684_Kloeckera_hatyaiensis@Seq_3556;yHMPu5000035684_Kloeckera_hatyaiensis@Seq_665"
"MNXR103095"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035684_Kloeckera_hatyaiensis@Seq_3481"	"yHMPu5000035684_Kloeckera_hatyaiensis@Seq_3481"	"yHMPu5000035684_Kloeckera_hatyaiensis@Seq_3481"	"yHMPu5000035684_Kloeckera_hatyaiensis@Seq_3481"
"MNXR103430"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035684_Kloeckera_hatyaiensis@Seq_2354"	"yHMPu5000035684_Kloeckera_hatyaiensis@Seq_2354"	"yHMPu5000035684_Kloeckera_hatyaiensis@Seq_2354"	"yHMPu5000035684_Kloeckera_hatyaiensis@Seq_2354"
"MNXR96043"	"RAVEN_kegg"	"yHMPu5000035684_Kloeckera_hatyaiensis@Seq_461 or yHMPu5000035684_Kloeckera_hatyaiensis@Seq_2509"	NA	""	"yHMPu5000035684_Kloeckera_hatyaiensis@Seq_461;yHMPu5000035684_Kloeckera_hatyaiensis@Seq_2509"
"MNXR100658"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035684_Kloeckera_hatyaiensis@Seq_3005"	"yHMPu5000035684_Kloeckera_hatyaiensis@Seq_3005"	"yHMPu5000035684_Kloeckera_hatyaiensis@Seq_3005"	"yHMPu5000035684_Kloeckera_hatyaiensis@Seq_3005"
"MNXR96131"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035684_Kloeckera_hatyaiensis@Seq_1207 or yHMPu5000035684_Kloeckera_hatyaiensis@Seq_911 or yHMPu5000035684_Kloeckera_hatyaiensis@Seq_2609 or yHMPu5000035684_Kloeckera_hatyaiensis@Seq_3285 or yHMPu5000035684_Kloeckera_hatyaiensis@Seq_904 or yHMPu5000035684_Kloeckera_hatyaiensis@Seq_3189 or yHMPu5000035684_Kloeckera_hatyaiensis@Seq_679"	"yHMPu5000035684_Kloeckera_hatyaiensis@Seq_3227"	""	"yHMPu5000035684_Kloeckera_hatyaiensis@Seq_1207;yHMPu5000035684_Kloeckera_hatyaiensis@Seq_911;yHMPu5000035684_Kloeckera_hatyaiensis@Seq_2609;yHMPu5000035684_Kloeckera_hatyaiensis@Seq_3285;yHMPu5000035684_Kloeckera_hatyaiensis@Seq_904;yHMPu5000035684_Kloeckera_hatyaiensis@Seq_3189;yHMPu5000035684_Kloeckera_hatyaiensis@Seq_679;yHMPu5000035684_Kloeckera_hatyaiensis@Seq_3227"
"MNXR95444"	"RAVEN_kegg"	"yHMPu5000035684_Kloeckera_hatyaiensis@Seq_3174"	NA	""	"yHMPu5000035684_Kloeckera_hatyaiensis@Seq_3174"
"MNXR100289"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035684_Kloeckera_hatyaiensis@Seq_1000"	"yHMPu5000035684_Kloeckera_hatyaiensis@Seq_1000"	"yHMPu5000035684_Kloeckera_hatyaiensis@Seq_1000"	"yHMPu5000035684_Kloeckera_hatyaiensis@Seq_1000"
"MNXR100097"	"RAVEN_kegg"	"yHMPu5000035684_Kloeckera_hatyaiensis@Seq_2512"	NA	""	"yHMPu5000035684_Kloeckera_hatyaiensis@Seq_2512"
"MNXR106388"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035684_Kloeckera_hatyaiensis@Seq_1595 or yHMPu5000035684_Kloeckera_hatyaiensis@Seq_3087"	"yHMPu5000035684_Kloeckera_hatyaiensis@Seq_3087"	"yHMPu5000035684_Kloeckera_hatyaiensis@Seq_3087"	"yHMPu5000035684_Kloeckera_hatyaiensis@Seq_1595;yHMPu5000035684_Kloeckera_hatyaiensis@Seq_3087"
"MNXR101888"	"RAVEN_kegg"	"yHMPu5000035684_Kloeckera_hatyaiensis@Seq_4580 or yHMPu5000035684_Kloeckera_hatyaiensis@Seq_3062"	NA	""	"yHMPu5000035684_Kloeckera_hatyaiensis@Seq_4580;yHMPu5000035684_Kloeckera_hatyaiensis@Seq_3062"
"MNXR101882"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035684_Kloeckera_hatyaiensis@Seq_4521 or yHMPu5000035684_Kloeckera_hatyaiensis@Seq_4437"	"yHMPu5000035684_Kloeckera_hatyaiensis@Seq_4437 or yHMPu5000035684_Kloeckera_hatyaiensis@Seq_4521"	"yHMPu5000035684_Kloeckera_hatyaiensis@Seq_4521;yHMPu5000035684_Kloeckera_hatyaiensis@Seq_4437"	"yHMPu5000035684_Kloeckera_hatyaiensis@Seq_4521;yHMPu5000035684_Kloeckera_hatyaiensis@Seq_4437"
