"rxnID"	"source"	"panID_RAVEN_kegg"	"panID_RAVEN_biocyc"	"panID_inter"	"panID_union"
"MNXR95786"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_boidinii_JCM9604@Seq_2485 or Candida_boidinii_JCM9604@Seq_3469"	"Candida_boidinii_JCM9604@Seq_2485 or Candida_boidinii_JCM9604@Seq_3469"	"Candida_boidinii_JCM9604@Seq_2485;Candida_boidinii_JCM9604@Seq_3469"	"Candida_boidinii_JCM9604@Seq_2485;Candida_boidinii_JCM9604@Seq_3469"
"MNXR106335"	"RAVEN_kegg"	"Candida_boidinii_JCM9604@Seq_4751 or Candida_boidinii_JCM9604@Seq_1937"	NA	""	"Candida_boidinii_JCM9604@Seq_4751;Candida_boidinii_JCM9604@Seq_1937"
"MNXR96455"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_boidinii_JCM9604@Seq_784"	"Candida_boidinii_JCM9604@Seq_784"	"Candida_boidinii_JCM9604@Seq_784"	"Candida_boidinii_JCM9604@Seq_784"
"MNXR95163"	"RAVEN_kegg"	"Candida_boidinii_JCM9604@Seq_2702"	NA	""	"Candida_boidinii_JCM9604@Seq_2702"
"MNXR102428"	"RAVEN_kegg"	"Candida_boidinii_JCM9604@Seq_3212 or Candida_boidinii_JCM9604@Seq_4862 or Candida_boidinii_JCM9604@Seq_2841 or Candida_boidinii_JCM9604@Seq_4751 or Candida_boidinii_JCM9604@Seq_1937"	NA	""	"Candida_boidinii_JCM9604@Seq_3212;Candida_boidinii_JCM9604@Seq_4862;Candida_boidinii_JCM9604@Seq_2841;Candida_boidinii_JCM9604@Seq_4751;Candida_boidinii_JCM9604@Seq_1937"
"MNXR100245"	"RAVEN_kegg"	"Candida_boidinii_JCM9604@Seq_2386"	NA	""	"Candida_boidinii_JCM9604@Seq_2386"
"MNXR95628"	"RAVEN_kegg"	"Candida_boidinii_JCM9604@Seq_4918"	NA	""	"Candida_boidinii_JCM9604@Seq_4918"
"MNXR101350"	"RAVEN_kegg"	"Candida_boidinii_JCM9604@Seq_3808"	NA	""	"Candida_boidinii_JCM9604@Seq_3808"
"MNXR103095"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_boidinii_JCM9604@Seq_480"	"Candida_boidinii_JCM9604@Seq_480"	"Candida_boidinii_JCM9604@Seq_480"	"Candida_boidinii_JCM9604@Seq_480"
"MNXR103430"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_boidinii_JCM9604@Seq_1085"	"Candida_boidinii_JCM9604@Seq_1085"	"Candida_boidinii_JCM9604@Seq_1085"	"Candida_boidinii_JCM9604@Seq_1085"
"MNXR96043"	"RAVEN_kegg"	"Candida_boidinii_JCM9604@Seq_2131 or Candida_boidinii_JCM9604@Seq_1606 or Candida_boidinii_JCM9604@Seq_2186"	NA	""	"Candida_boidinii_JCM9604@Seq_2131;Candida_boidinii_JCM9604@Seq_1606;Candida_boidinii_JCM9604@Seq_2186"
"MNXR100658"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_boidinii_JCM9604@Seq_1858"	"Candida_boidinii_JCM9604@Seq_1858"	"Candida_boidinii_JCM9604@Seq_1858"	"Candida_boidinii_JCM9604@Seq_1858"
"MNXR96131"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_boidinii_JCM9604@Seq_15 or Candida_boidinii_JCM9604@Seq_1726 or Candida_boidinii_JCM9604@Seq_4536 or Candida_boidinii_JCM9604@Seq_2808"	"Candida_boidinii_JCM9604@Seq_1136 or Candida_boidinii_JCM9604@Seq_4954"	""	"Candida_boidinii_JCM9604@Seq_15;Candida_boidinii_JCM9604@Seq_1726;Candida_boidinii_JCM9604@Seq_4536;Candida_boidinii_JCM9604@Seq_2808;Candida_boidinii_JCM9604@Seq_1136;Candida_boidinii_JCM9604@Seq_4954"
"MNXR102054"	"RAVEN_kegg"	"Candida_boidinii_JCM9604@Seq_6012"	NA	""	"Candida_boidinii_JCM9604@Seq_6012"
"MNXR95444"	"RAVEN_kegg"	"Candida_boidinii_JCM9604@Seq_1243"	NA	""	"Candida_boidinii_JCM9604@Seq_1243"
"MNXR100289"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_boidinii_JCM9604@Seq_2386"	"Candida_boidinii_JCM9604@Seq_2386"	"Candida_boidinii_JCM9604@Seq_2386"	"Candida_boidinii_JCM9604@Seq_2386"
"MNXR100097"	"RAVEN_kegg"	"Candida_boidinii_JCM9604@Seq_2139"	NA	""	"Candida_boidinii_JCM9604@Seq_2139"
"MNXR106388"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_boidinii_JCM9604@Seq_5088 or Candida_boidinii_JCM9604@Seq_5400 or Candida_boidinii_JCM9604@Seq_5209"	"Candida_boidinii_JCM9604@Seq_5088 or Candida_boidinii_JCM9604@Seq_5209 or Candida_boidinii_JCM9604@Seq_5400"	"Candida_boidinii_JCM9604@Seq_5088;Candida_boidinii_JCM9604@Seq_5400;Candida_boidinii_JCM9604@Seq_5209"	"Candida_boidinii_JCM9604@Seq_5088;Candida_boidinii_JCM9604@Seq_5400;Candida_boidinii_JCM9604@Seq_5209"
"MNXR101888"	"RAVEN_kegg"	"Candida_boidinii_JCM9604@Seq_5668 or Candida_boidinii_JCM9604@Seq_1620 or Candida_boidinii_JCM9604@Seq_5062 or Candida_boidinii_JCM9604@Seq_460"	NA	""	"Candida_boidinii_JCM9604@Seq_5668;Candida_boidinii_JCM9604@Seq_1620;Candida_boidinii_JCM9604@Seq_5062;Candida_boidinii_JCM9604@Seq_460"
"MNXR101861"	"RAVEN_kegg"	"Candida_boidinii_JCM9604@Seq_6012 or Candida_boidinii_JCM9604@Seq_2914"	NA	""	"Candida_boidinii_JCM9604@Seq_6012;Candida_boidinii_JCM9604@Seq_2914"
"MNXR101882"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_boidinii_JCM9604@Seq_5882 or Candida_boidinii_JCM9604@Seq_302"	"Candida_boidinii_JCM9604@Seq_302 or Candida_boidinii_JCM9604@Seq_5882"	"Candida_boidinii_JCM9604@Seq_5882;Candida_boidinii_JCM9604@Seq_302"	"Candida_boidinii_JCM9604@Seq_5882;Candida_boidinii_JCM9604@Seq_302"
"MNXR106392"	"RAVEN_kegg"	"Candida_boidinii_JCM9604@Seq_1735"	NA	""	"Candida_boidinii_JCM9604@Seq_1735"
"MNXR106395"	"RAVEN_kegg"	"Candida_boidinii_JCM9604@Seq_1735"	NA	""	"Candida_boidinii_JCM9604@Seq_1735"
"MNXR100291"	"RAVEN_kegg"	"Candida_boidinii_JCM9604@Seq_2386"	NA	""	"Candida_boidinii_JCM9604@Seq_2386"
"MNXR100098"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_boidinii_JCM9604@Seq_2139"	"Candida_boidinii_JCM9604@Seq_2139"	"Candida_boidinii_JCM9604@Seq_2139"	"Candida_boidinii_JCM9604@Seq_2139"
"MNXR96129"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_boidinii_JCM9604@Seq_15 or Candida_boidinii_JCM9604@Seq_1726 or Candida_boidinii_JCM9604@Seq_4536"	"Candida_boidinii_JCM9604@Seq_15"	"Candida_boidinii_JCM9604@Seq_15"	"Candida_boidinii_JCM9604@Seq_15;Candida_boidinii_JCM9604@Seq_1726;Candida_boidinii_JCM9604@Seq_4536"
"MNXR95856"	"RAVEN_kegg"	"Candida_boidinii_JCM9604@Seq_2915"	NA	""	"Candida_boidinii_JCM9604@Seq_2915"
"MNXR95435"	"RAVEN_kegg"	"Candida_boidinii_JCM9604@Seq_5216"	NA	""	"Candida_boidinii_JCM9604@Seq_5216"
"MNXR95450"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_boidinii_JCM9604@Seq_817 or Candida_boidinii_JCM9604@Seq_119"	"Candida_boidinii_JCM9604@Seq_817 or Candida_boidinii_JCM9604@Seq_5048"	"Candida_boidinii_JCM9604@Seq_817"	"Candida_boidinii_JCM9604@Seq_817;Candida_boidinii_JCM9604@Seq_119;Candida_boidinii_JCM9604@Seq_5048"
"MNXR100482"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_boidinii_JCM9604@Seq_2116;Candida_boidinii_JCM9604@Seq_2116"	"Candida_boidinii_JCM9604@Seq_2116"	""	"Candida_boidinii_JCM9604@Seq_2116;Candida_boidinii_JCM9604@Seq_2116;Candida_boidinii_JCM9604@Seq_2116"
"MNXR95841"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_boidinii_JCM9604@Seq_4167 or Candida_boidinii_JCM9604@Seq_4329"	"Candida_boidinii_JCM9604@Seq_4167"	"Candida_boidinii_JCM9604@Seq_4167"	"Candida_boidinii_JCM9604@Seq_4167;Candida_boidinii_JCM9604@Seq_4329"
"MNXR106405"	"RAVEN_kegg"	"Candida_boidinii_JCM9604@Seq_4302"	NA	""	"Candida_boidinii_JCM9604@Seq_4302"
"MNXR96884"	"RAVEN_kegg"	"Candida_boidinii_JCM9604@Seq_1436 or Candida_boidinii_JCM9604@Seq_5884"	NA	""	"Candida_boidinii_JCM9604@Seq_1436;Candida_boidinii_JCM9604@Seq_5884"
"MNXR101931"	"RAVEN_kegg"	"Candida_boidinii_JCM9604@Seq_15 or Candida_boidinii_JCM9604@Seq_1726 or Candida_boidinii_JCM9604@Seq_4536"	NA	""	"Candida_boidinii_JCM9604@Seq_15;Candida_boidinii_JCM9604@Seq_1726;Candida_boidinii_JCM9604@Seq_4536"
"MNXR101935"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_boidinii_JCM9604@Seq_4302"	"Candida_boidinii_JCM9604@Seq_4302 or Candida_boidinii_JCM9604@Seq_5048"	"Candida_boidinii_JCM9604@Seq_4302"	"Candida_boidinii_JCM9604@Seq_4302;Candida_boidinii_JCM9604@Seq_5048"
"MNXR106413"	"RAVEN_kegg"	"Candida_boidinii_JCM9604@Seq_817 or Candida_boidinii_JCM9604@Seq_5048"	NA	""	"Candida_boidinii_JCM9604@Seq_817;Candida_boidinii_JCM9604@Seq_5048"
"MNXR105118"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_boidinii_JCM9604@Seq_3227"	"Candida_boidinii_JCM9604@Seq_3227"	"Candida_boidinii_JCM9604@Seq_3227"	"Candida_boidinii_JCM9604@Seq_3227"
"MNXR101933"	"RAVEN_kegg"	"Candida_boidinii_JCM9604@Seq_15 or Candida_boidinii_JCM9604@Seq_1726 or Candida_boidinii_JCM9604@Seq_4536"	NA	""	"Candida_boidinii_JCM9604@Seq_15;Candida_boidinii_JCM9604@Seq_1726;Candida_boidinii_JCM9604@Seq_4536"
