"rxnID"	"source"	"panID_RAVEN_kegg"	"panID_RAVEN_biocyc"	"panID_inter"	"panID_union"
"MNXR95786"	"RAVEN_kegg;RAVEN_biocyc"	"Cyberlindnera_fabianii_JCM3601@Seq_1518 or Cyberlindnera_fabianii_JCM3601@Seq_3829"	"Cyberlindnera_fabianii_JCM3601@Seq_1518 or Cyberlindnera_fabianii_JCM3601@Seq_3829"	"Cyberlindnera_fabianii_JCM3601@Seq_1518;Cyberlindnera_fabianii_JCM3601@Seq_3829"	"Cyberlindnera_fabianii_JCM3601@Seq_1518;Cyberlindnera_fabianii_JCM3601@Seq_3829"
"MNXR106335"	"RAVEN_kegg"	"Cyberlindnera_fabianii_JCM3601@Seq_3751 or Cyberlindnera_fabianii_JCM3601@Seq_5141"	NA	""	"Cyberlindnera_fabianii_JCM3601@Seq_3751;Cyberlindnera_fabianii_JCM3601@Seq_5141"
"MNXR96455"	"RAVEN_kegg;RAVEN_biocyc"	"Cyberlindnera_fabianii_JCM3601@Seq_84"	"Cyberlindnera_fabianii_JCM3601@Seq_84"	"Cyberlindnera_fabianii_JCM3601@Seq_84"	"Cyberlindnera_fabianii_JCM3601@Seq_84"
"MNXR95163"	"RAVEN_kegg"	"Cyberlindnera_fabianii_JCM3601@Seq_820"	NA	""	"Cyberlindnera_fabianii_JCM3601@Seq_820"
"MNXR102428"	"RAVEN_kegg"	"Cyberlindnera_fabianii_JCM3601@Seq_4877 or Cyberlindnera_fabianii_JCM3601@Seq_4477 or Cyberlindnera_fabianii_JCM3601@Seq_4633 or Cyberlindnera_fabianii_JCM3601@Seq_3751 or Cyberlindnera_fabianii_JCM3601@Seq_5141"	NA	""	"Cyberlindnera_fabianii_JCM3601@Seq_4877;Cyberlindnera_fabianii_JCM3601@Seq_4477;Cyberlindnera_fabianii_JCM3601@Seq_4633;Cyberlindnera_fabianii_JCM3601@Seq_3751;Cyberlindnera_fabianii_JCM3601@Seq_5141"
"MNXR100245"	"RAVEN_kegg"	"Cyberlindnera_fabianii_JCM3601@Seq_3859"	NA	""	"Cyberlindnera_fabianii_JCM3601@Seq_3859"
"MNXR106343"	"RAVEN_kegg"	"Cyberlindnera_fabianii_JCM3601@Seq_4275 or Cyberlindnera_fabianii_JCM3601@Seq_5599 or Cyberlindnera_fabianii_JCM3601@Seq_5727 or Cyberlindnera_fabianii_JCM3601@Seq_704 or Cyberlindnera_fabianii_JCM3601@Seq_1416 or Cyberlindnera_fabianii_JCM3601@Seq_3629"	NA	""	"Cyberlindnera_fabianii_JCM3601@Seq_4275;Cyberlindnera_fabianii_JCM3601@Seq_5599;Cyberlindnera_fabianii_JCM3601@Seq_5727;Cyberlindnera_fabianii_JCM3601@Seq_704;Cyberlindnera_fabianii_JCM3601@Seq_1416;Cyberlindnera_fabianii_JCM3601@Seq_3629"
"MNXR101350"	"RAVEN_kegg"	"Cyberlindnera_fabianii_JCM3601@Seq_1848"	NA	""	"Cyberlindnera_fabianii_JCM3601@Seq_1848"
"MNXR103095"	"RAVEN_kegg;RAVEN_biocyc"	"Cyberlindnera_fabianii_JCM3601@Seq_2390"	"Cyberlindnera_fabianii_JCM3601@Seq_2390"	"Cyberlindnera_fabianii_JCM3601@Seq_2390"	"Cyberlindnera_fabianii_JCM3601@Seq_2390"
"MNXR103430"	"RAVEN_kegg;RAVEN_biocyc"	"Cyberlindnera_fabianii_JCM3601@Seq_1815"	"Cyberlindnera_fabianii_JCM3601@Seq_1815"	"Cyberlindnera_fabianii_JCM3601@Seq_1815"	"Cyberlindnera_fabianii_JCM3601@Seq_1815"
"MNXR96043"	"RAVEN_kegg"	"Cyberlindnera_fabianii_JCM3601@Seq_947 or Cyberlindnera_fabianii_JCM3601@Seq_4882 or Cyberlindnera_fabianii_JCM3601@Seq_3132 or Cyberlindnera_fabianii_JCM3601@Seq_4099"	NA	""	"Cyberlindnera_fabianii_JCM3601@Seq_947;Cyberlindnera_fabianii_JCM3601@Seq_4882;Cyberlindnera_fabianii_JCM3601@Seq_3132;Cyberlindnera_fabianii_JCM3601@Seq_4099"
"MNXR100658"	"RAVEN_kegg;RAVEN_biocyc"	"Cyberlindnera_fabianii_JCM3601@Seq_3861"	"Cyberlindnera_fabianii_JCM3601@Seq_3861"	"Cyberlindnera_fabianii_JCM3601@Seq_3861"	"Cyberlindnera_fabianii_JCM3601@Seq_3861"
"MNXR96131"	"RAVEN_kegg;RAVEN_biocyc"	"Cyberlindnera_fabianii_JCM3601@Seq_266 or Cyberlindnera_fabianii_JCM3601@Seq_5389 or Cyberlindnera_fabianii_JCM3601@Seq_3714 or Cyberlindnera_fabianii_JCM3601@Seq_1311 or Cyberlindnera_fabianii_JCM3601@Seq_737 or Cyberlindnera_fabianii_JCM3601@Seq_4436"	"Cyberlindnera_fabianii_JCM3601@Seq_319"	""	"Cyberlindnera_fabianii_JCM3601@Seq_266;Cyberlindnera_fabianii_JCM3601@Seq_5389;Cyberlindnera_fabianii_JCM3601@Seq_3714;Cyberlindnera_fabianii_JCM3601@Seq_1311;Cyberlindnera_fabianii_JCM3601@Seq_737;Cyberlindnera_fabianii_JCM3601@Seq_4436;Cyberlindnera_fabianii_JCM3601@Seq_319"
"MNXR102054"	"RAVEN_kegg"	"Cyberlindnera_fabianii_JCM3601@Seq_110"	NA	""	"Cyberlindnera_fabianii_JCM3601@Seq_110"
"MNXR95444"	"RAVEN_kegg"	"Cyberlindnera_fabianii_JCM3601@Seq_1569"	NA	""	"Cyberlindnera_fabianii_JCM3601@Seq_1569"
"MNXR100289"	"RAVEN_kegg;RAVEN_biocyc"	"Cyberlindnera_fabianii_JCM3601@Seq_3859"	"Cyberlindnera_fabianii_JCM3601@Seq_3859"	"Cyberlindnera_fabianii_JCM3601@Seq_3859"	"Cyberlindnera_fabianii_JCM3601@Seq_3859"
"MNXR100097"	"RAVEN_kegg"	"Cyberlindnera_fabianii_JCM3601@Seq_750"	NA	""	"Cyberlindnera_fabianii_JCM3601@Seq_750"
"MNXR106388"	"RAVEN_kegg;RAVEN_biocyc"	"Cyberlindnera_fabianii_JCM3601@Seq_4106 or Cyberlindnera_fabianii_JCM3601@Seq_4012 or Cyberlindnera_fabianii_JCM3601@Seq_2464"	"Cyberlindnera_fabianii_JCM3601@Seq_4012 or Cyberlindnera_fabianii_JCM3601@Seq_4106"	"Cyberlindnera_fabianii_JCM3601@Seq_4106;Cyberlindnera_fabianii_JCM3601@Seq_4012"	"Cyberlindnera_fabianii_JCM3601@Seq_4106;Cyberlindnera_fabianii_JCM3601@Seq_4012;Cyberlindnera_fabianii_JCM3601@Seq_2464"
"MNXR101888"	"RAVEN_kegg"	"Cyberlindnera_fabianii_JCM3601@Seq_3429 or Cyberlindnera_fabianii_JCM3601@Seq_3665 or Cyberlindnera_fabianii_JCM3601@Seq_5663 or Cyberlindnera_fabianii_JCM3601@Seq_3952"	NA	""	"Cyberlindnera_fabianii_JCM3601@Seq_3429;Cyberlindnera_fabianii_JCM3601@Seq_3665;Cyberlindnera_fabianii_JCM3601@Seq_5663;Cyberlindnera_fabianii_JCM3601@Seq_3952"
"MNXR101861"	"RAVEN_kegg"	"Cyberlindnera_fabianii_JCM3601@Seq_110 or Cyberlindnera_fabianii_JCM3601@Seq_4765 or Cyberlindnera_fabianii_JCM3601@Seq_2130"	NA	""	"Cyberlindnera_fabianii_JCM3601@Seq_110;Cyberlindnera_fabianii_JCM3601@Seq_4765;Cyberlindnera_fabianii_JCM3601@Seq_2130"
"MNXR101882"	"RAVEN_kegg;RAVEN_biocyc"	"Cyberlindnera_fabianii_JCM3601@Seq_2673 or Cyberlindnera_fabianii_JCM3601@Seq_2634 or Cyberlindnera_fabianii_JCM3601@Seq_888"	"Cyberlindnera_fabianii_JCM3601@Seq_888 or Cyberlindnera_fabianii_JCM3601@Seq_2634 or Cyberlindnera_fabianii_JCM3601@Seq_2673"	"Cyberlindnera_fabianii_JCM3601@Seq_2673;Cyberlindnera_fabianii_JCM3601@Seq_2634;Cyberlindnera_fabianii_JCM3601@Seq_888"	"Cyberlindnera_fabianii_JCM3601@Seq_2673;Cyberlindnera_fabianii_JCM3601@Seq_2634;Cyberlindnera_fabianii_JCM3601@Seq_888"
"MNXR106392"	"RAVEN_kegg"	"Cyberlindnera_fabianii_JCM3601@Seq_5581"	NA	""	"Cyberlindnera_fabianii_JCM3601@Seq_5581"
"MNXR106395"	"RAVEN_kegg"	"Cyberlindnera_fabianii_JCM3601@Seq_5581"	NA	""	"Cyberlindnera_fabianii_JCM3601@Seq_5581"
"MNXR100291"	"RAVEN_kegg"	"Cyberlindnera_fabianii_JCM3601@Seq_3859"	NA	""	"Cyberlindnera_fabianii_JCM3601@Seq_3859"
"MNXR100098"	"RAVEN_kegg;RAVEN_biocyc"	"Cyberlindnera_fabianii_JCM3601@Seq_750"	"Cyberlindnera_fabianii_JCM3601@Seq_750"	"Cyberlindnera_fabianii_JCM3601@Seq_750"	"Cyberlindnera_fabianii_JCM3601@Seq_750"
"MNXR96129"	"RAVEN_kegg;RAVEN_biocyc"	"Cyberlindnera_fabianii_JCM3601@Seq_3714 or Cyberlindnera_fabianii_JCM3601@Seq_1311 or Cyberlindnera_fabianii_JCM3601@Seq_737"	"Cyberlindnera_fabianii_JCM3601@Seq_3714"	"Cyberlindnera_fabianii_JCM3601@Seq_3714"	"Cyberlindnera_fabianii_JCM3601@Seq_3714;Cyberlindnera_fabianii_JCM3601@Seq_1311;Cyberlindnera_fabianii_JCM3601@Seq_737"
"MNXR95435"	"RAVEN_kegg;RAVEN_biocyc"	"Cyberlindnera_fabianii_JCM3601@Seq_2237"	"Cyberlindnera_fabianii_JCM3601@Seq_2237"	"Cyberlindnera_fabianii_JCM3601@Seq_2237"	"Cyberlindnera_fabianii_JCM3601@Seq_2237"
"MNXR95450"	"RAVEN_kegg;RAVEN_biocyc"	"Cyberlindnera_fabianii_JCM3601@Seq_568 or Cyberlindnera_fabianii_JCM3601@Seq_4905"	"Cyberlindnera_fabianii_JCM3601@Seq_568 or Cyberlindnera_fabianii_JCM3601@Seq_646"	"Cyberlindnera_fabianii_JCM3601@Seq_568"	"Cyberlindnera_fabianii_JCM3601@Seq_568;Cyberlindnera_fabianii_JCM3601@Seq_4905;Cyberlindnera_fabianii_JCM3601@Seq_646"
"MNXR97762"	"RAVEN_kegg;RAVEN_biocyc"	"Cyberlindnera_fabianii_JCM3601@Seq_3799"	"Cyberlindnera_fabianii_JCM3601@Seq_3799"	"Cyberlindnera_fabianii_JCM3601@Seq_3799"	"Cyberlindnera_fabianii_JCM3601@Seq_3799"
"MNXR95841"	"RAVEN_kegg;RAVEN_biocyc"	"Cyberlindnera_fabianii_JCM3601@Seq_5082 or Cyberlindnera_fabianii_JCM3601@Seq_3408"	"Cyberlindnera_fabianii_JCM3601@Seq_5082"	"Cyberlindnera_fabianii_JCM3601@Seq_5082"	"Cyberlindnera_fabianii_JCM3601@Seq_5082;Cyberlindnera_fabianii_JCM3601@Seq_3408"
"MNXR106405"	"RAVEN_kegg"	"Cyberlindnera_fabianii_JCM3601@Seq_719"	NA	""	"Cyberlindnera_fabianii_JCM3601@Seq_719"
"MNXR96884"	"RAVEN_kegg"	"Cyberlindnera_fabianii_JCM3601@Seq_2055 or Cyberlindnera_fabianii_JCM3601@Seq_5080"	NA	""	"Cyberlindnera_fabianii_JCM3601@Seq_2055;Cyberlindnera_fabianii_JCM3601@Seq_5080"
"MNXR101931"	"RAVEN_kegg"	"Cyberlindnera_fabianii_JCM3601@Seq_3714 or Cyberlindnera_fabianii_JCM3601@Seq_1311 or Cyberlindnera_fabianii_JCM3601@Seq_737"	NA	""	"Cyberlindnera_fabianii_JCM3601@Seq_3714;Cyberlindnera_fabianii_JCM3601@Seq_1311;Cyberlindnera_fabianii_JCM3601@Seq_737"
"MNXR101935"	"RAVEN_kegg;RAVEN_biocyc"	"Cyberlindnera_fabianii_JCM3601@Seq_719"	"Cyberlindnera_fabianii_JCM3601@Seq_719"	"Cyberlindnera_fabianii_JCM3601@Seq_719"	"Cyberlindnera_fabianii_JCM3601@Seq_719"
"MNXR106413"	"RAVEN_kegg"	"Cyberlindnera_fabianii_JCM3601@Seq_568 or Cyberlindnera_fabianii_JCM3601@Seq_646"	NA	""	"Cyberlindnera_fabianii_JCM3601@Seq_568;Cyberlindnera_fabianii_JCM3601@Seq_646"
"MNXR105118"	"RAVEN_kegg;RAVEN_biocyc"	"Cyberlindnera_fabianii_JCM3601@Seq_3053"	"Cyberlindnera_fabianii_JCM3601@Seq_3053"	"Cyberlindnera_fabianii_JCM3601@Seq_3053"	"Cyberlindnera_fabianii_JCM3601@Seq_3053"
"MNXR101933"	"RAVEN_kegg"	"Cyberlindnera_fabianii_JCM3601@Seq_3714 or Cyberlindnera_fabianii_JCM3601@Seq_1311 or Cyberlindnera_fabianii_JCM3601@Seq_737"	NA	""	"Cyberlindnera_fabianii_JCM3601@Seq_3714;Cyberlindnera_fabianii_JCM3601@Seq_1311;Cyberlindnera_fabianii_JCM3601@Seq_737"
"MNXR99209"	"RAVEN_kegg"	"Cyberlindnera_fabianii_JCM3601@Seq_110"	NA	""	"Cyberlindnera_fabianii_JCM3601@Seq_110"
