"rxnID"	"source"	"panID_RAVEN_kegg"	"panID_RAVEN_biocyc"	"panID_inter"	"panID_union"
"MNXR95786"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034963_Hanseniaspora_clermontiae@Seq_2811"	"yHMPu5000034963_Hanseniaspora_clermontiae@Seq_2811"	"yHMPu5000034963_Hanseniaspora_clermontiae@Seq_2811"	"yHMPu5000034963_Hanseniaspora_clermontiae@Seq_2811"
"MNXR106335"	"RAVEN_kegg"	"yHMPu5000034963_Hanseniaspora_clermontiae@Seq_4160 or yHMPu5000034963_Hanseniaspora_clermontiae@Seq_3124"	NA	""	"yHMPu5000034963_Hanseniaspora_clermontiae@Seq_4160;yHMPu5000034963_Hanseniaspora_clermontiae@Seq_3124"
"MNXR96455"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034963_Hanseniaspora_clermontiae@Seq_4219"	"yHMPu5000034963_Hanseniaspora_clermontiae@Seq_4219"	"yHMPu5000034963_Hanseniaspora_clermontiae@Seq_4219"	"yHMPu5000034963_Hanseniaspora_clermontiae@Seq_4219"
"MNXR95163"	"RAVEN_kegg"	"yHMPu5000034963_Hanseniaspora_clermontiae@Seq_537"	NA	""	"yHMPu5000034963_Hanseniaspora_clermontiae@Seq_537"
"MNXR102428"	"RAVEN_kegg"	"yHMPu5000034963_Hanseniaspora_clermontiae@Seq_3030 or yHMPu5000034963_Hanseniaspora_clermontiae@Seq_3330 or yHMPu5000034963_Hanseniaspora_clermontiae@Seq_3844 or yHMPu5000034963_Hanseniaspora_clermontiae@Seq_825 or yHMPu5000034963_Hanseniaspora_clermontiae@Seq_47 or yHMPu5000034963_Hanseniaspora_clermontiae@Seq_4160 or yHMPu5000034963_Hanseniaspora_clermontiae@Seq_3124"	NA	""	"yHMPu5000034963_Hanseniaspora_clermontiae@Seq_3030;yHMPu5000034963_Hanseniaspora_clermontiae@Seq_3330;yHMPu5000034963_Hanseniaspora_clermontiae@Seq_3844;yHMPu5000034963_Hanseniaspora_clermontiae@Seq_825;yHMPu5000034963_Hanseniaspora_clermontiae@Seq_47;yHMPu5000034963_Hanseniaspora_clermontiae@Seq_4160;yHMPu5000034963_Hanseniaspora_clermontiae@Seq_3124"
"MNXR100245"	"RAVEN_kegg"	"yHMPu5000034963_Hanseniaspora_clermontiae@Seq_3674"	NA	""	"yHMPu5000034963_Hanseniaspora_clermontiae@Seq_3674"
"MNXR106343"	"RAVEN_kegg"	"yHMPu5000034963_Hanseniaspora_clermontiae@Seq_4049 or yHMPu5000034963_Hanseniaspora_clermontiae@Seq_900 or yHMPu5000034963_Hanseniaspora_clermontiae@Seq_2550 or yHMPu5000034963_Hanseniaspora_clermontiae@Seq_2190 or yHMPu5000034963_Hanseniaspora_clermontiae@Seq_1087 or yHMPu5000034963_Hanseniaspora_clermontiae@Seq_4122"	NA	""	"yHMPu5000034963_Hanseniaspora_clermontiae@Seq_4049;yHMPu5000034963_Hanseniaspora_clermontiae@Seq_900;yHMPu5000034963_Hanseniaspora_clermontiae@Seq_2550;yHMPu5000034963_Hanseniaspora_clermontiae@Seq_2190;yHMPu5000034963_Hanseniaspora_clermontiae@Seq_1087;yHMPu5000034963_Hanseniaspora_clermontiae@Seq_4122"
"MNXR103095"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034963_Hanseniaspora_clermontiae@Seq_541"	"yHMPu5000034963_Hanseniaspora_clermontiae@Seq_541"	"yHMPu5000034963_Hanseniaspora_clermontiae@Seq_541"	"yHMPu5000034963_Hanseniaspora_clermontiae@Seq_541"
"MNXR103430"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034963_Hanseniaspora_clermontiae@Seq_778"	"yHMPu5000034963_Hanseniaspora_clermontiae@Seq_778"	"yHMPu5000034963_Hanseniaspora_clermontiae@Seq_778"	"yHMPu5000034963_Hanseniaspora_clermontiae@Seq_778"
"MNXR96043"	"RAVEN_kegg"	"yHMPu5000034963_Hanseniaspora_clermontiae@Seq_3982 or yHMPu5000034963_Hanseniaspora_clermontiae@Seq_1976"	NA	""	"yHMPu5000034963_Hanseniaspora_clermontiae@Seq_3982;yHMPu5000034963_Hanseniaspora_clermontiae@Seq_1976"
"MNXR100658"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034963_Hanseniaspora_clermontiae@Seq_3005"	"yHMPu5000034963_Hanseniaspora_clermontiae@Seq_3005"	"yHMPu5000034963_Hanseniaspora_clermontiae@Seq_3005"	"yHMPu5000034963_Hanseniaspora_clermontiae@Seq_3005"
"MNXR96131"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034963_Hanseniaspora_clermontiae@Seq_2371 or yHMPu5000034963_Hanseniaspora_clermontiae@Seq_3782 or yHMPu5000034963_Hanseniaspora_clermontiae@Seq_13 or yHMPu5000034963_Hanseniaspora_clermontiae@Seq_2911 or yHMPu5000034963_Hanseniaspora_clermontiae@Seq_2529"	"yHMPu5000034963_Hanseniaspora_clermontiae@Seq_1036"	""	"yHMPu5000034963_Hanseniaspora_clermontiae@Seq_2371;yHMPu5000034963_Hanseniaspora_clermontiae@Seq_3782;yHMPu5000034963_Hanseniaspora_clermontiae@Seq_13;yHMPu5000034963_Hanseniaspora_clermontiae@Seq_2911;yHMPu5000034963_Hanseniaspora_clermontiae@Seq_2529;yHMPu5000034963_Hanseniaspora_clermontiae@Seq_1036"
"MNXR95444"	"RAVEN_kegg"	"yHMPu5000034963_Hanseniaspora_clermontiae@Seq_29"	NA	""	"yHMPu5000034963_Hanseniaspora_clermontiae@Seq_29"
"MNXR100289"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034963_Hanseniaspora_clermontiae@Seq_3674"	"yHMPu5000034963_Hanseniaspora_clermontiae@Seq_3674"	"yHMPu5000034963_Hanseniaspora_clermontiae@Seq_3674"	"yHMPu5000034963_Hanseniaspora_clermontiae@Seq_3674"
