"rxnID"	"source"	"panID_RAVEN_kegg"	"panID_RAVEN_biocyc"	"panID_inter"	"panID_union"
"MNXR95786"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034754_Lipomyces_arxii@Seq_2101 or yHMPu5000034754_Lipomyces_arxii@Seq_7128"	"yHMPu5000034754_Lipomyces_arxii@Seq_2101 or yHMPu5000034754_Lipomyces_arxii@Seq_7128"	"yHMPu5000034754_Lipomyces_arxii@Seq_2101;yHMPu5000034754_Lipomyces_arxii@Seq_7128"	"yHMPu5000034754_Lipomyces_arxii@Seq_2101;yHMPu5000034754_Lipomyces_arxii@Seq_7128"
"MNXR106335"	"RAVEN_kegg"	"yHMPu5000034754_Lipomyces_arxii@Seq_5778 or yHMPu5000034754_Lipomyces_arxii@Seq_114 or yHMPu5000034754_Lipomyces_arxii@Seq_3042"	NA	""	"yHMPu5000034754_Lipomyces_arxii@Seq_5778;yHMPu5000034754_Lipomyces_arxii@Seq_114;yHMPu5000034754_Lipomyces_arxii@Seq_3042"
"MNXR96455"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034754_Lipomyces_arxii@Seq_703 or yHMPu5000034754_Lipomyces_arxii@Seq_2461 or yHMPu5000034754_Lipomyces_arxii@Seq_4766 or yHMPu5000034754_Lipomyces_arxii@Seq_2371"	"yHMPu5000034754_Lipomyces_arxii@Seq_703 or yHMPu5000034754_Lipomyces_arxii@Seq_2371 or yHMPu5000034754_Lipomyces_arxii@Seq_2461 or yHMPu5000034754_Lipomyces_arxii@Seq_4766"	"yHMPu5000034754_Lipomyces_arxii@Seq_703;yHMPu5000034754_Lipomyces_arxii@Seq_2461;yHMPu5000034754_Lipomyces_arxii@Seq_4766;yHMPu5000034754_Lipomyces_arxii@Seq_2371"	"yHMPu5000034754_Lipomyces_arxii@Seq_703;yHMPu5000034754_Lipomyces_arxii@Seq_2461;yHMPu5000034754_Lipomyces_arxii@Seq_4766;yHMPu5000034754_Lipomyces_arxii@Seq_2371"
"MNXR95163"	"RAVEN_kegg"	"yHMPu5000034754_Lipomyces_arxii@Seq_8015"	NA	""	"yHMPu5000034754_Lipomyces_arxii@Seq_8015"
"MNXR102428"	"RAVEN_kegg"	"yHMPu5000034754_Lipomyces_arxii@Seq_5528 or yHMPu5000034754_Lipomyces_arxii@Seq_2975 or yHMPu5000034754_Lipomyces_arxii@Seq_6582 or yHMPu5000034754_Lipomyces_arxii@Seq_8237 or yHMPu5000034754_Lipomyces_arxii@Seq_5778 or yHMPu5000034754_Lipomyces_arxii@Seq_114 or yHMPu5000034754_Lipomyces_arxii@Seq_3042"	NA	""	"yHMPu5000034754_Lipomyces_arxii@Seq_5528;yHMPu5000034754_Lipomyces_arxii@Seq_2975;yHMPu5000034754_Lipomyces_arxii@Seq_6582;yHMPu5000034754_Lipomyces_arxii@Seq_8237;yHMPu5000034754_Lipomyces_arxii@Seq_5778;yHMPu5000034754_Lipomyces_arxii@Seq_114;yHMPu5000034754_Lipomyces_arxii@Seq_3042"
"MNXR100245"	"RAVEN_kegg"	"yHMPu5000034754_Lipomyces_arxii@Seq_5064"	NA	""	"yHMPu5000034754_Lipomyces_arxii@Seq_5064"
"MNXR106342"	"RAVEN_kegg"	"yHMPu5000034754_Lipomyces_arxii@Seq_2328 or yHMPu5000034754_Lipomyces_arxii@Seq_5377 or yHMPu5000034754_Lipomyces_arxii@Seq_134"	NA	""	"yHMPu5000034754_Lipomyces_arxii@Seq_2328;yHMPu5000034754_Lipomyces_arxii@Seq_5377;yHMPu5000034754_Lipomyces_arxii@Seq_134"
"MNXR106343"	"RAVEN_kegg"	"yHMPu5000034754_Lipomyces_arxii@Seq_3940 or yHMPu5000034754_Lipomyces_arxii@Seq_5931 or yHMPu5000034754_Lipomyces_arxii@Seq_4467 or yHMPu5000034754_Lipomyces_arxii@Seq_4985 or yHMPu5000034754_Lipomyces_arxii@Seq_2760 or yHMPu5000034754_Lipomyces_arxii@Seq_7446 or yHMPu5000034754_Lipomyces_arxii@Seq_4198"	NA	""	"yHMPu5000034754_Lipomyces_arxii@Seq_3940;yHMPu5000034754_Lipomyces_arxii@Seq_5931;yHMPu5000034754_Lipomyces_arxii@Seq_4467;yHMPu5000034754_Lipomyces_arxii@Seq_4985;yHMPu5000034754_Lipomyces_arxii@Seq_2760;yHMPu5000034754_Lipomyces_arxii@Seq_7446;yHMPu5000034754_Lipomyces_arxii@Seq_4198"
"MNXR101350"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034754_Lipomyces_arxii@Seq_3893 or yHMPu5000034754_Lipomyces_arxii@Seq_6100 or yHMPu5000034754_Lipomyces_arxii@Seq_8327"	"yHMPu5000034754_Lipomyces_arxii@Seq_6100"	"yHMPu5000034754_Lipomyces_arxii@Seq_6100"	"yHMPu5000034754_Lipomyces_arxii@Seq_3893;yHMPu5000034754_Lipomyces_arxii@Seq_6100;yHMPu5000034754_Lipomyces_arxii@Seq_8327"
"MNXR103095"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034754_Lipomyces_arxii@Seq_5045"	"yHMPu5000034754_Lipomyces_arxii@Seq_5045"	"yHMPu5000034754_Lipomyces_arxii@Seq_5045"	"yHMPu5000034754_Lipomyces_arxii@Seq_5045"
"MNXR103430"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034754_Lipomyces_arxii@Seq_3129"	"yHMPu5000034754_Lipomyces_arxii@Seq_3129"	"yHMPu5000034754_Lipomyces_arxii@Seq_3129"	"yHMPu5000034754_Lipomyces_arxii@Seq_3129"
"MNXR96043"	"RAVEN_kegg"	"yHMPu5000034754_Lipomyces_arxii@Seq_7542 or yHMPu5000034754_Lipomyces_arxii@Seq_8273 or yHMPu5000034754_Lipomyces_arxii@Seq_4618 or yHMPu5000034754_Lipomyces_arxii@Seq_7211 or yHMPu5000034754_Lipomyces_arxii@Seq_547 or yHMPu5000034754_Lipomyces_arxii@Seq_1336"	NA	""	"yHMPu5000034754_Lipomyces_arxii@Seq_7542;yHMPu5000034754_Lipomyces_arxii@Seq_8273;yHMPu5000034754_Lipomyces_arxii@Seq_4618;yHMPu5000034754_Lipomyces_arxii@Seq_7211;yHMPu5000034754_Lipomyces_arxii@Seq_547;yHMPu5000034754_Lipomyces_arxii@Seq_1336"
"MNXR99561"	"RAVEN_kegg"	"yHMPu5000034754_Lipomyces_arxii@Seq_6422"	NA	""	"yHMPu5000034754_Lipomyces_arxii@Seq_6422"
"MNXR100658"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034754_Lipomyces_arxii@Seq_2651 or yHMPu5000034754_Lipomyces_arxii@Seq_1098"	"yHMPu5000034754_Lipomyces_arxii@Seq_2651"	"yHMPu5000034754_Lipomyces_arxii@Seq_2651"	"yHMPu5000034754_Lipomyces_arxii@Seq_2651;yHMPu5000034754_Lipomyces_arxii@Seq_1098"
"MNXR96131"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034754_Lipomyces_arxii@Seq_7068 or yHMPu5000034754_Lipomyces_arxii@Seq_4963 or yHMPu5000034754_Lipomyces_arxii@Seq_2249 or yHMPu5000034754_Lipomyces_arxii@Seq_539 or yHMPu5000034754_Lipomyces_arxii@Seq_4094 or yHMPu5000034754_Lipomyces_arxii@Seq_7722"	"yHMPu5000034754_Lipomyces_arxii@Seq_761"	""	"yHMPu5000034754_Lipomyces_arxii@Seq_7068;yHMPu5000034754_Lipomyces_arxii@Seq_4963;yHMPu5000034754_Lipomyces_arxii@Seq_2249;yHMPu5000034754_Lipomyces_arxii@Seq_539;yHMPu5000034754_Lipomyces_arxii@Seq_4094;yHMPu5000034754_Lipomyces_arxii@Seq_7722;yHMPu5000034754_Lipomyces_arxii@Seq_761"
"MNXR102054"	"RAVEN_kegg"	"yHMPu5000034754_Lipomyces_arxii@Seq_882"	NA	""	"yHMPu5000034754_Lipomyces_arxii@Seq_882"
"MNXR95444"	"RAVEN_kegg"	"yHMPu5000034754_Lipomyces_arxii@Seq_6317"	NA	""	"yHMPu5000034754_Lipomyces_arxii@Seq_6317"
"MNXR100289"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034754_Lipomyces_arxii@Seq_5064"	"yHMPu5000034754_Lipomyces_arxii@Seq_5064"	"yHMPu5000034754_Lipomyces_arxii@Seq_5064"	"yHMPu5000034754_Lipomyces_arxii@Seq_5064"
"MNXR100097"	"RAVEN_kegg"	"yHMPu5000034754_Lipomyces_arxii@Seq_1339"	NA	""	"yHMPu5000034754_Lipomyces_arxii@Seq_1339"
"MNXR106385"	"RAVEN_kegg"	"yHMPu5000034754_Lipomyces_arxii@Seq_4005"	NA	""	"yHMPu5000034754_Lipomyces_arxii@Seq_4005"
"MNXR106388"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034754_Lipomyces_arxii@Seq_5556 or yHMPu5000034754_Lipomyces_arxii@Seq_1256 or yHMPu5000034754_Lipomyces_arxii@Seq_1348"	"yHMPu5000034754_Lipomyces_arxii@Seq_1256 or yHMPu5000034754_Lipomyces_arxii@Seq_5556"	"yHMPu5000034754_Lipomyces_arxii@Seq_5556;yHMPu5000034754_Lipomyces_arxii@Seq_1256"	"yHMPu5000034754_Lipomyces_arxii@Seq_5556;yHMPu5000034754_Lipomyces_arxii@Seq_1256;yHMPu5000034754_Lipomyces_arxii@Seq_1348"
"MNXR101888"	"RAVEN_kegg"	"yHMPu5000034754_Lipomyces_arxii@Seq_1500 or yHMPu5000034754_Lipomyces_arxii@Seq_3568 or yHMPu5000034754_Lipomyces_arxii@Seq_3874 or yHMPu5000034754_Lipomyces_arxii@Seq_765"	NA	""	"yHMPu5000034754_Lipomyces_arxii@Seq_1500;yHMPu5000034754_Lipomyces_arxii@Seq_3568;yHMPu5000034754_Lipomyces_arxii@Seq_3874;yHMPu5000034754_Lipomyces_arxii@Seq_765"
"MNXR101861"	"RAVEN_kegg"	"yHMPu5000034754_Lipomyces_arxii@Seq_882 or yHMPu5000034754_Lipomyces_arxii@Seq_1903"	NA	""	"yHMPu5000034754_Lipomyces_arxii@Seq_882;yHMPu5000034754_Lipomyces_arxii@Seq_1903"
"MNXR101882"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034754_Lipomyces_arxii@Seq_4523 or yHMPu5000034754_Lipomyces_arxii@Seq_3611"	"yHMPu5000034754_Lipomyces_arxii@Seq_3611 or yHMPu5000034754_Lipomyces_arxii@Seq_4523"	"yHMPu5000034754_Lipomyces_arxii@Seq_4523;yHMPu5000034754_Lipomyces_arxii@Seq_3611"	"yHMPu5000034754_Lipomyces_arxii@Seq_4523;yHMPu5000034754_Lipomyces_arxii@Seq_3611"
"MNXR106392"	"RAVEN_kegg"	"yHMPu5000034754_Lipomyces_arxii@Seq_1358 or yHMPu5000034754_Lipomyces_arxii@Seq_1672"	NA	""	"yHMPu5000034754_Lipomyces_arxii@Seq_1358;yHMPu5000034754_Lipomyces_arxii@Seq_1672"
"MNXR106395"	"RAVEN_kegg"	"yHMPu5000034754_Lipomyces_arxii@Seq_1358 or yHMPu5000034754_Lipomyces_arxii@Seq_1672"	NA	""	"yHMPu5000034754_Lipomyces_arxii@Seq_1358;yHMPu5000034754_Lipomyces_arxii@Seq_1672"
"MNXR100291"	"RAVEN_kegg"	"yHMPu5000034754_Lipomyces_arxii@Seq_5064"	NA	""	"yHMPu5000034754_Lipomyces_arxii@Seq_5064"
