"rxnID"	"source"	"panID_RAVEN_kegg"	"panID_RAVEN_biocyc"	"panID_inter"	"panID_union"
"MNXR95786"	"RAVEN_kegg;RAVEN_biocyc"	"Lachancea_dasiensis@Seq_1117"	"Lachancea_dasiensis@Seq_1117"	"Lachancea_dasiensis@Seq_1117"	"Lachancea_dasiensis@Seq_1117"
"MNXR106335"	"RAVEN_kegg"	"Lachancea_dasiensis@Seq_2463 or Lachancea_dasiensis@Seq_1574"	NA	""	"Lachancea_dasiensis@Seq_2463;Lachancea_dasiensis@Seq_1574"
"MNXR96455"	"RAVEN_kegg;RAVEN_biocyc"	"Lachancea_dasiensis@Seq_682 or Lachancea_dasiensis@Seq_4130"	"Lachancea_dasiensis@Seq_682 or Lachancea_dasiensis@Seq_4130"	"Lachancea_dasiensis@Seq_682;Lachancea_dasiensis@Seq_4130"	"Lachancea_dasiensis@Seq_682;Lachancea_dasiensis@Seq_4130"
"MNXR95163"	"RAVEN_kegg"	"Lachancea_dasiensis@Seq_2050"	NA	""	"Lachancea_dasiensis@Seq_2050"
"MNXR102428"	"RAVEN_kegg"	"Lachancea_dasiensis@Seq_2242 or Lachancea_dasiensis@Seq_3904 or Lachancea_dasiensis@Seq_3485 or Lachancea_dasiensis@Seq_2382 or Lachancea_dasiensis@Seq_2958 or Lachancea_dasiensis@Seq_2463 or Lachancea_dasiensis@Seq_1574"	NA	""	"Lachancea_dasiensis@Seq_2242;Lachancea_dasiensis@Seq_3904;Lachancea_dasiensis@Seq_3485;Lachancea_dasiensis@Seq_2382;Lachancea_dasiensis@Seq_2958;Lachancea_dasiensis@Seq_2463;Lachancea_dasiensis@Seq_1574"
"MNXR100245"	"RAVEN_kegg"	"Lachancea_dasiensis@Seq_3311"	NA	""	"Lachancea_dasiensis@Seq_3311"
"MNXR106342"	"RAVEN_kegg"	"Lachancea_dasiensis@Seq_451"	NA	""	"Lachancea_dasiensis@Seq_451"
"MNXR101350"	"RAVEN_kegg"	"Lachancea_dasiensis@Seq_2827"	NA	""	"Lachancea_dasiensis@Seq_2827"
"MNXR103095"	"RAVEN_kegg;RAVEN_biocyc"	"Lachancea_dasiensis@Seq_1181"	"Lachancea_dasiensis@Seq_1181"	"Lachancea_dasiensis@Seq_1181"	"Lachancea_dasiensis@Seq_1181"
"MNXR103430"	"RAVEN_kegg;RAVEN_biocyc"	"Lachancea_dasiensis@Seq_4488"	"Lachancea_dasiensis@Seq_4488"	"Lachancea_dasiensis@Seq_4488"	"Lachancea_dasiensis@Seq_4488"
