"rxnID"	"source"	"panID_RAVEN_kegg"	"panID_RAVEN_biocyc"	"panID_inter"	"panID_union"
"MNXR95786"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035673_Candida_orba@Seq_5257"	"yHMPu5000035673_Candida_orba@Seq_5257"	"yHMPu5000035673_Candida_orba@Seq_5257"	"yHMPu5000035673_Candida_orba@Seq_5257"
"MNXR106335"	"RAVEN_kegg"	"yHMPu5000035673_Candida_orba@Seq_909 or yHMPu5000035673_Candida_orba@Seq_4473"	NA	""	"yHMPu5000035673_Candida_orba@Seq_909;yHMPu5000035673_Candida_orba@Seq_4473"
"MNXR96455"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035673_Candida_orba@Seq_1372"	"yHMPu5000035673_Candida_orba@Seq_1372"	"yHMPu5000035673_Candida_orba@Seq_1372"	"yHMPu5000035673_Candida_orba@Seq_1372"
"MNXR95163"	"RAVEN_kegg"	"yHMPu5000035673_Candida_orba@Seq_931"	NA	""	"yHMPu5000035673_Candida_orba@Seq_931"
"MNXR102428"	"RAVEN_kegg"	"yHMPu5000035673_Candida_orba@Seq_3413 or yHMPu5000035673_Candida_orba@Seq_3588 or yHMPu5000035673_Candida_orba@Seq_3822 or yHMPu5000035673_Candida_orba@Seq_909 or yHMPu5000035673_Candida_orba@Seq_4473"	NA	""	"yHMPu5000035673_Candida_orba@Seq_3413;yHMPu5000035673_Candida_orba@Seq_3588;yHMPu5000035673_Candida_orba@Seq_3822;yHMPu5000035673_Candida_orba@Seq_909;yHMPu5000035673_Candida_orba@Seq_4473"
"MNXR100245"	"RAVEN_kegg"	"yHMPu5000035673_Candida_orba@Seq_2509"	NA	""	"yHMPu5000035673_Candida_orba@Seq_2509"
"MNXR106342"	"RAVEN_kegg"	"yHMPu5000035673_Candida_orba@Seq_1842"	NA	""	"yHMPu5000035673_Candida_orba@Seq_1842"
"MNXR106343"	"RAVEN_kegg"	"yHMPu5000035673_Candida_orba@Seq_3059 or yHMPu5000035673_Candida_orba@Seq_636"	NA	""	"yHMPu5000035673_Candida_orba@Seq_3059;yHMPu5000035673_Candida_orba@Seq_636"
"MNXR101350"	"RAVEN_kegg"	"yHMPu5000035673_Candida_orba@Seq_1664"	NA	""	"yHMPu5000035673_Candida_orba@Seq_1664"
"MNXR103095"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035673_Candida_orba@Seq_3609"	"yHMPu5000035673_Candida_orba@Seq_3609"	"yHMPu5000035673_Candida_orba@Seq_3609"	"yHMPu5000035673_Candida_orba@Seq_3609"
"MNXR103430"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035673_Candida_orba@Seq_1973"	"yHMPu5000035673_Candida_orba@Seq_1973"	"yHMPu5000035673_Candida_orba@Seq_1973"	"yHMPu5000035673_Candida_orba@Seq_1973"
"MNXR96043"	"RAVEN_kegg"	"yHMPu5000035673_Candida_orba@Seq_516 or yHMPu5000035673_Candida_orba@Seq_2453 or yHMPu5000035673_Candida_orba@Seq_4777"	NA	""	"yHMPu5000035673_Candida_orba@Seq_516;yHMPu5000035673_Candida_orba@Seq_2453;yHMPu5000035673_Candida_orba@Seq_4777"
"MNXR100658"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035673_Candida_orba@Seq_4596"	"yHMPu5000035673_Candida_orba@Seq_4596"	"yHMPu5000035673_Candida_orba@Seq_4596"	"yHMPu5000035673_Candida_orba@Seq_4596"
"MNXR96131"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035673_Candida_orba@Seq_108 or yHMPu5000035673_Candida_orba@Seq_1473 or yHMPu5000035673_Candida_orba@Seq_5071 or yHMPu5000035673_Candida_orba@Seq_1249 or yHMPu5000035673_Candida_orba@Seq_658"	"yHMPu5000035673_Candida_orba@Seq_3360"	""	"yHMPu5000035673_Candida_orba@Seq_108;yHMPu5000035673_Candida_orba@Seq_1473;yHMPu5000035673_Candida_orba@Seq_5071;yHMPu5000035673_Candida_orba@Seq_1249;yHMPu5000035673_Candida_orba@Seq_658;yHMPu5000035673_Candida_orba@Seq_3360"
"MNXR102054"	"RAVEN_kegg"	"yHMPu5000035673_Candida_orba@Seq_4823"	NA	""	"yHMPu5000035673_Candida_orba@Seq_4823"
"MNXR95444"	"RAVEN_kegg"	"yHMPu5000035673_Candida_orba@Seq_2501"	NA	""	"yHMPu5000035673_Candida_orba@Seq_2501"
"MNXR100289"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035673_Candida_orba@Seq_2509"	"yHMPu5000035673_Candida_orba@Seq_2509"	"yHMPu5000035673_Candida_orba@Seq_2509"	"yHMPu5000035673_Candida_orba@Seq_2509"
