"rxnID"	"source"	"panID_RAVEN_kegg"	"panID_RAVEN_biocyc"	"panID_inter"	"panID_union"
"MNXR95786"	"RAVEN_kegg;RAVEN_biocyc"	"Starmerella_bombicola_JCM9596@Seq_2188"	"Starmerella_bombicola_JCM9596@Seq_2188"	"Starmerella_bombicola_JCM9596@Seq_2188"	"Starmerella_bombicola_JCM9596@Seq_2188"
"MNXR106335"	"RAVEN_kegg"	"Starmerella_bombicola_JCM9596@Seq_4015 or Starmerella_bombicola_JCM9596@Seq_4242"	NA	""	"Starmerella_bombicola_JCM9596@Seq_4015;Starmerella_bombicola_JCM9596@Seq_4242"
"MNXR96455"	"RAVEN_kegg;RAVEN_biocyc"	"Starmerella_bombicola_JCM9596@Seq_940 or Starmerella_bombicola_JCM9596@Seq_3407"	"Starmerella_bombicola_JCM9596@Seq_940 or Starmerella_bombicola_JCM9596@Seq_1286 or Starmerella_bombicola_JCM9596@Seq_3407"	"Starmerella_bombicola_JCM9596@Seq_940;Starmerella_bombicola_JCM9596@Seq_3407"	"Starmerella_bombicola_JCM9596@Seq_940;Starmerella_bombicola_JCM9596@Seq_3407;Starmerella_bombicola_JCM9596@Seq_1286"
"MNXR95163"	"RAVEN_kegg"	"Starmerella_bombicola_JCM9596@Seq_2256"	NA	""	"Starmerella_bombicola_JCM9596@Seq_2256"
"MNXR102428"	"RAVEN_kegg"	"Starmerella_bombicola_JCM9596@Seq_4705 or Starmerella_bombicola_JCM9596@Seq_2815 or Starmerella_bombicola_JCM9596@Seq_3714 or Starmerella_bombicola_JCM9596@Seq_4015 or Starmerella_bombicola_JCM9596@Seq_4242"	NA	""	"Starmerella_bombicola_JCM9596@Seq_4705;Starmerella_bombicola_JCM9596@Seq_2815;Starmerella_bombicola_JCM9596@Seq_3714;Starmerella_bombicola_JCM9596@Seq_4015;Starmerella_bombicola_JCM9596@Seq_4242"
"MNXR100245"	"RAVEN_kegg"	"Starmerella_bombicola_JCM9596@Seq_4362"	NA	""	"Starmerella_bombicola_JCM9596@Seq_4362"
"MNXR95628"	"RAVEN_kegg"	"Starmerella_bombicola_JCM9596@Seq_2766"	NA	""	"Starmerella_bombicola_JCM9596@Seq_2766"
"MNXR101350"	"RAVEN_kegg"	"Starmerella_bombicola_JCM9596@Seq_4239"	NA	""	"Starmerella_bombicola_JCM9596@Seq_4239"
"MNXR103095"	"RAVEN_kegg;RAVEN_biocyc"	"Starmerella_bombicola_JCM9596@Seq_3905"	"Starmerella_bombicola_JCM9596@Seq_3905"	"Starmerella_bombicola_JCM9596@Seq_3905"	"Starmerella_bombicola_JCM9596@Seq_3905"
"MNXR103430"	"RAVEN_kegg;RAVEN_biocyc"	"Starmerella_bombicola_JCM9596@Seq_3179"	"Starmerella_bombicola_JCM9596@Seq_3179"	"Starmerella_bombicola_JCM9596@Seq_3179"	"Starmerella_bombicola_JCM9596@Seq_3179"
"MNXR96043"	"RAVEN_kegg"	"Starmerella_bombicola_JCM9596@Seq_3525 or Starmerella_bombicola_JCM9596@Seq_1987"	NA	""	"Starmerella_bombicola_JCM9596@Seq_3525;Starmerella_bombicola_JCM9596@Seq_1987"
"MNXR100658"	"RAVEN_kegg;RAVEN_biocyc"	"Starmerella_bombicola_JCM9596@Seq_1437"	"Starmerella_bombicola_JCM9596@Seq_1437"	"Starmerella_bombicola_JCM9596@Seq_1437"	"Starmerella_bombicola_JCM9596@Seq_1437"
"MNXR96131"	"RAVEN_kegg;RAVEN_biocyc"	"Starmerella_bombicola_JCM9596@Seq_3298 or Starmerella_bombicola_JCM9596@Seq_7 or Starmerella_bombicola_JCM9596@Seq_928 or Starmerella_bombicola_JCM9596@Seq_4675 or Starmerella_bombicola_JCM9596@Seq_1839 or Starmerella_bombicola_JCM9596@Seq_1521"	"Starmerella_bombicola_JCM9596@Seq_2615 or Starmerella_bombicola_JCM9596@Seq_2662"	""	"Starmerella_bombicola_JCM9596@Seq_3298;Starmerella_bombicola_JCM9596@Seq_7;Starmerella_bombicola_JCM9596@Seq_928;Starmerella_bombicola_JCM9596@Seq_4675;Starmerella_bombicola_JCM9596@Seq_1839;Starmerella_bombicola_JCM9596@Seq_1521;Starmerella_bombicola_JCM9596@Seq_2615;Starmerella_bombicola_JCM9596@Seq_2662"
"MNXR102054"	"RAVEN_kegg"	"Starmerella_bombicola_JCM9596@Seq_2395"	NA	""	"Starmerella_bombicola_JCM9596@Seq_2395"
"MNXR95444"	"RAVEN_kegg"	"Starmerella_bombicola_JCM9596@Seq_2051"	NA	""	"Starmerella_bombicola_JCM9596@Seq_2051"
"MNXR100289"	"RAVEN_kegg;RAVEN_biocyc"	"Starmerella_bombicola_JCM9596@Seq_4362"	"Starmerella_bombicola_JCM9596@Seq_4362"	"Starmerella_bombicola_JCM9596@Seq_4362"	"Starmerella_bombicola_JCM9596@Seq_4362"
"MNXR100097"	"RAVEN_kegg"	"Starmerella_bombicola_JCM9596@Seq_3078"	NA	""	"Starmerella_bombicola_JCM9596@Seq_3078"
"MNXR106388"	"RAVEN_kegg;RAVEN_biocyc"	"Starmerella_bombicola_JCM9596@Seq_909 or Starmerella_bombicola_JCM9596@Seq_1238"	"Starmerella_bombicola_JCM9596@Seq_909 or Starmerella_bombicola_JCM9596@Seq_1238"	"Starmerella_bombicola_JCM9596@Seq_909;Starmerella_bombicola_JCM9596@Seq_1238"	"Starmerella_bombicola_JCM9596@Seq_909;Starmerella_bombicola_JCM9596@Seq_1238"
"MNXR101888"	"RAVEN_kegg"	"Starmerella_bombicola_JCM9596@Seq_327 or Starmerella_bombicola_JCM9596@Seq_678 or Starmerella_bombicola_JCM9596@Seq_118"	NA	""	"Starmerella_bombicola_JCM9596@Seq_327;Starmerella_bombicola_JCM9596@Seq_678;Starmerella_bombicola_JCM9596@Seq_118"
"MNXR101861"	"RAVEN_kegg"	"Starmerella_bombicola_JCM9596@Seq_2395 or Starmerella_bombicola_JCM9596@Seq_3678"	NA	""	"Starmerella_bombicola_JCM9596@Seq_2395;Starmerella_bombicola_JCM9596@Seq_3678"
"MNXR101882"	"RAVEN_kegg;RAVEN_biocyc"	"Starmerella_bombicola_JCM9596@Seq_4136 or Starmerella_bombicola_JCM9596@Seq_852"	"Starmerella_bombicola_JCM9596@Seq_852 or Starmerella_bombicola_JCM9596@Seq_4136"	"Starmerella_bombicola_JCM9596@Seq_4136;Starmerella_bombicola_JCM9596@Seq_852"	"Starmerella_bombicola_JCM9596@Seq_4136;Starmerella_bombicola_JCM9596@Seq_852"
"MNXR106392"	"RAVEN_kegg"	"Starmerella_bombicola_JCM9596@Seq_3452 or Starmerella_bombicola_JCM9596@Seq_2113 or Starmerella_bombicola_JCM9596@Seq_2315"	NA	""	"Starmerella_bombicola_JCM9596@Seq_3452;Starmerella_bombicola_JCM9596@Seq_2113;Starmerella_bombicola_JCM9596@Seq_2315"
"MNXR106395"	"RAVEN_kegg"	"Starmerella_bombicola_JCM9596@Seq_3452 or Starmerella_bombicola_JCM9596@Seq_2113"	NA	""	"Starmerella_bombicola_JCM9596@Seq_3452;Starmerella_bombicola_JCM9596@Seq_2113"
"MNXR100291"	"RAVEN_kegg"	"Starmerella_bombicola_JCM9596@Seq_4362"	NA	""	"Starmerella_bombicola_JCM9596@Seq_4362"
"MNXR100098"	"RAVEN_kegg;RAVEN_biocyc"	"Starmerella_bombicola_JCM9596@Seq_3078"	"Starmerella_bombicola_JCM9596@Seq_3078"	"Starmerella_bombicola_JCM9596@Seq_3078"	"Starmerella_bombicola_JCM9596@Seq_3078"
"MNXR96129"	"RAVEN_kegg;RAVEN_biocyc"	"Starmerella_bombicola_JCM9596@Seq_928 or Starmerella_bombicola_JCM9596@Seq_4675"	"Starmerella_bombicola_JCM9596@Seq_928"	"Starmerella_bombicola_JCM9596@Seq_928"	"Starmerella_bombicola_JCM9596@Seq_928;Starmerella_bombicola_JCM9596@Seq_4675"
"MNXR95856"	"RAVEN_kegg"	"Starmerella_bombicola_JCM9596@Seq_3046"	NA	""	"Starmerella_bombicola_JCM9596@Seq_3046"
"MNXR95435"	"RAVEN_kegg"	"Starmerella_bombicola_JCM9596@Seq_4253"	NA	""	"Starmerella_bombicola_JCM9596@Seq_4253"
"MNXR95450"	"RAVEN_kegg;RAVEN_biocyc"	"Starmerella_bombicola_JCM9596@Seq_2189 or Starmerella_bombicola_JCM9596@Seq_4047"	"Starmerella_bombicola_JCM9596@Seq_2189"	"Starmerella_bombicola_JCM9596@Seq_2189"	"Starmerella_bombicola_JCM9596@Seq_2189;Starmerella_bombicola_JCM9596@Seq_4047"
"MNXR97762"	"RAVEN_kegg;RAVEN_biocyc"	"Starmerella_bombicola_JCM9596@Seq_2121"	"Starmerella_bombicola_JCM9596@Seq_2121"	"Starmerella_bombicola_JCM9596@Seq_2121"	"Starmerella_bombicola_JCM9596@Seq_2121"
