"rxnID"	"source"	"panID_RAVEN_kegg"	"panID_RAVEN_biocyc"	"panID_inter"	"panID_union"
"MNXR95786"	"RAVEN_kegg;RAVEN_biocyc"	"Kluyveromyces_marxianus@Seq_3282"	"Kluyveromyces_marxianus@Seq_3282"	"Kluyveromyces_marxianus@Seq_3282"	"Kluyveromyces_marxianus@Seq_3282"
"MNXR106335"	"RAVEN_kegg"	"Kluyveromyces_marxianus@Seq_4444 or Kluyveromyces_marxianus@Seq_2148"	NA	""	"Kluyveromyces_marxianus@Seq_4444;Kluyveromyces_marxianus@Seq_2148"
"MNXR96455"	"RAVEN_kegg;RAVEN_biocyc"	"Kluyveromyces_marxianus@Seq_3951 or Kluyveromyces_marxianus@Seq_1791"	"Kluyveromyces_marxianus@Seq_1791 or Kluyveromyces_marxianus@Seq_3951"	"Kluyveromyces_marxianus@Seq_3951;Kluyveromyces_marxianus@Seq_1791"	"Kluyveromyces_marxianus@Seq_3951;Kluyveromyces_marxianus@Seq_1791"
"MNXR95163"	"RAVEN_kegg"	"Kluyveromyces_marxianus@Seq_3175"	NA	""	"Kluyveromyces_marxianus@Seq_3175"
"MNXR102428"	"RAVEN_kegg"	"Kluyveromyces_marxianus@Seq_1437 or Kluyveromyces_marxianus@Seq_1080 or Kluyveromyces_marxianus@Seq_218 or Kluyveromyces_marxianus@Seq_2528 or Kluyveromyces_marxianus@Seq_4444 or Kluyveromyces_marxianus@Seq_2148"	NA	""	"Kluyveromyces_marxianus@Seq_1437;Kluyveromyces_marxianus@Seq_1080;Kluyveromyces_marxianus@Seq_218;Kluyveromyces_marxianus@Seq_2528;Kluyveromyces_marxianus@Seq_4444;Kluyveromyces_marxianus@Seq_2148"
"MNXR100245"	"RAVEN_kegg"	"Kluyveromyces_marxianus@Seq_2971"	NA	""	"Kluyveromyces_marxianus@Seq_2971"
"MNXR106342"	"RAVEN_kegg"	"Kluyveromyces_marxianus@Seq_4768"	NA	""	"Kluyveromyces_marxianus@Seq_4768"
"MNXR106343"	"RAVEN_kegg"	"Kluyveromyces_marxianus@Seq_404"	NA	""	"Kluyveromyces_marxianus@Seq_404"
"MNXR101350"	"RAVEN_kegg"	"Kluyveromyces_marxianus@Seq_1263"	NA	""	"Kluyveromyces_marxianus@Seq_1263"
"MNXR103095"	"RAVEN_kegg;RAVEN_biocyc"	"Kluyveromyces_marxianus@Seq_963"	"Kluyveromyces_marxianus@Seq_963"	"Kluyveromyces_marxianus@Seq_963"	"Kluyveromyces_marxianus@Seq_963"
"MNXR103430"	"RAVEN_kegg;RAVEN_biocyc"	"Kluyveromyces_marxianus@Seq_1055"	"Kluyveromyces_marxianus@Seq_1055"	"Kluyveromyces_marxianus@Seq_1055"	"Kluyveromyces_marxianus@Seq_1055"
"MNXR96043"	"RAVEN_kegg"	"Kluyveromyces_marxianus@Seq_2313 or Kluyveromyces_marxianus@Seq_1387 or Kluyveromyces_marxianus@Seq_893 or Kluyveromyces_marxianus@Seq_4345"	NA	""	"Kluyveromyces_marxianus@Seq_2313;Kluyveromyces_marxianus@Seq_1387;Kluyveromyces_marxianus@Seq_893;Kluyveromyces_marxianus@Seq_4345"
"MNXR100658"	"RAVEN_kegg;RAVEN_biocyc"	"Kluyveromyces_marxianus@Seq_3966"	"Kluyveromyces_marxianus@Seq_3966"	"Kluyveromyces_marxianus@Seq_3966"	"Kluyveromyces_marxianus@Seq_3966"
