"rxnID"	"source"	"panID_RAVEN_kegg"	"panID_RAVEN_biocyc"	"panID_inter"	"panID_union"
"MNXR95786"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000041840_Candida_wancherniae@Seq_343"	"yHMPu5000041840_Candida_wancherniae@Seq_343"	"yHMPu5000041840_Candida_wancherniae@Seq_343"	"yHMPu5000041840_Candida_wancherniae@Seq_343"
"MNXR106335"	"RAVEN_kegg"	"yHMPu5000041840_Candida_wancherniae@Seq_4291 or yHMPu5000041840_Candida_wancherniae@Seq_3168"	NA	""	"yHMPu5000041840_Candida_wancherniae@Seq_4291;yHMPu5000041840_Candida_wancherniae@Seq_3168"
"MNXR96455"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000041840_Candida_wancherniae@Seq_2645"	"yHMPu5000041840_Candida_wancherniae@Seq_2645"	"yHMPu5000041840_Candida_wancherniae@Seq_2645"	"yHMPu5000041840_Candida_wancherniae@Seq_2645"
"MNXR95163"	"RAVEN_kegg"	"yHMPu5000041840_Candida_wancherniae@Seq_731"	NA	""	"yHMPu5000041840_Candida_wancherniae@Seq_731"
"MNXR102428"	"RAVEN_kegg"	"yHMPu5000041840_Candida_wancherniae@Seq_910 or yHMPu5000041840_Candida_wancherniae@Seq_1780 or yHMPu5000041840_Candida_wancherniae@Seq_35 or yHMPu5000041840_Candida_wancherniae@Seq_4291 or yHMPu5000041840_Candida_wancherniae@Seq_3168"	NA	""	"yHMPu5000041840_Candida_wancherniae@Seq_910;yHMPu5000041840_Candida_wancherniae@Seq_1780;yHMPu5000041840_Candida_wancherniae@Seq_35;yHMPu5000041840_Candida_wancherniae@Seq_4291;yHMPu5000041840_Candida_wancherniae@Seq_3168"
"MNXR100245"	"RAVEN_kegg"	"yHMPu5000041840_Candida_wancherniae@Seq_1688"	NA	""	"yHMPu5000041840_Candida_wancherniae@Seq_1688"
"MNXR95628"	"RAVEN_kegg"	"yHMPu5000041840_Candida_wancherniae@Seq_1023"	NA	""	"yHMPu5000041840_Candida_wancherniae@Seq_1023"
"MNXR106343"	"RAVEN_kegg"	"yHMPu5000041840_Candida_wancherniae@Seq_684 or yHMPu5000041840_Candida_wancherniae@Seq_1659"	NA	""	"yHMPu5000041840_Candida_wancherniae@Seq_684;yHMPu5000041840_Candida_wancherniae@Seq_1659"
"MNXR101350"	"RAVEN_kegg"	"yHMPu5000041840_Candida_wancherniae@Seq_3022 or yHMPu5000041840_Candida_wancherniae@Seq_3277"	NA	""	"yHMPu5000041840_Candida_wancherniae@Seq_3022;yHMPu5000041840_Candida_wancherniae@Seq_3277"
"MNXR103095"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000041840_Candida_wancherniae@Seq_2074"	"yHMPu5000041840_Candida_wancherniae@Seq_2074"	"yHMPu5000041840_Candida_wancherniae@Seq_2074"	"yHMPu5000041840_Candida_wancherniae@Seq_2074"
