"rxnID"	"source"	"panID_RAVEN_kegg"	"panID_RAVEN_biocyc"	"panID_inter"	"panID_union"
"MNXR95786"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034597_Candida_stellimalicola@Seq_3113"	"yHMPu5000034597_Candida_stellimalicola@Seq_3113"	"yHMPu5000034597_Candida_stellimalicola@Seq_3113"	"yHMPu5000034597_Candida_stellimalicola@Seq_3113"
"MNXR106335"	"RAVEN_kegg"	"yHMPu5000034597_Candida_stellimalicola@Seq_123 or yHMPu5000034597_Candida_stellimalicola@Seq_507"	NA	""	"yHMPu5000034597_Candida_stellimalicola@Seq_123;yHMPu5000034597_Candida_stellimalicola@Seq_507"
"MNXR96455"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034597_Candida_stellimalicola@Seq_1641 or yHMPu5000034597_Candida_stellimalicola@Seq_1810"	"yHMPu5000034597_Candida_stellimalicola@Seq_1641 or yHMPu5000034597_Candida_stellimalicola@Seq_1810"	"yHMPu5000034597_Candida_stellimalicola@Seq_1641;yHMPu5000034597_Candida_stellimalicola@Seq_1810"	"yHMPu5000034597_Candida_stellimalicola@Seq_1641;yHMPu5000034597_Candida_stellimalicola@Seq_1810"
"MNXR95163"	"RAVEN_kegg"	"yHMPu5000034597_Candida_stellimalicola@Seq_2096"	NA	""	"yHMPu5000034597_Candida_stellimalicola@Seq_2096"
"MNXR102428"	"RAVEN_kegg"	"yHMPu5000034597_Candida_stellimalicola@Seq_714 or yHMPu5000034597_Candida_stellimalicola@Seq_334 or yHMPu5000034597_Candida_stellimalicola@Seq_2766 or yHMPu5000034597_Candida_stellimalicola@Seq_123 or yHMPu5000034597_Candida_stellimalicola@Seq_507"	NA	""	"yHMPu5000034597_Candida_stellimalicola@Seq_714;yHMPu5000034597_Candida_stellimalicola@Seq_334;yHMPu5000034597_Candida_stellimalicola@Seq_2766;yHMPu5000034597_Candida_stellimalicola@Seq_123;yHMPu5000034597_Candida_stellimalicola@Seq_507"
"MNXR100245"	"RAVEN_kegg"	"yHMPu5000034597_Candida_stellimalicola@Seq_3416"	NA	""	"yHMPu5000034597_Candida_stellimalicola@Seq_3416"
"MNXR106343"	"RAVEN_kegg"	"yHMPu5000034597_Candida_stellimalicola@Seq_4150 or yHMPu5000034597_Candida_stellimalicola@Seq_52"	NA	""	"yHMPu5000034597_Candida_stellimalicola@Seq_4150;yHMPu5000034597_Candida_stellimalicola@Seq_52"
"MNXR101350"	"RAVEN_kegg"	"yHMPu5000034597_Candida_stellimalicola@Seq_4664"	NA	""	"yHMPu5000034597_Candida_stellimalicola@Seq_4664"
"MNXR103095"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034597_Candida_stellimalicola@Seq_531"	"yHMPu5000034597_Candida_stellimalicola@Seq_531"	"yHMPu5000034597_Candida_stellimalicola@Seq_531"	"yHMPu5000034597_Candida_stellimalicola@Seq_531"
"MNXR103430"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034597_Candida_stellimalicola@Seq_947"	"yHMPu5000034597_Candida_stellimalicola@Seq_947"	"yHMPu5000034597_Candida_stellimalicola@Seq_947"	"yHMPu5000034597_Candida_stellimalicola@Seq_947"
"MNXR96043"	"RAVEN_kegg"	"yHMPu5000034597_Candida_stellimalicola@Seq_2234 or yHMPu5000034597_Candida_stellimalicola@Seq_269 or yHMPu5000034597_Candida_stellimalicola@Seq_3808 or yHMPu5000034597_Candida_stellimalicola@Seq_4910"	NA	""	"yHMPu5000034597_Candida_stellimalicola@Seq_2234;yHMPu5000034597_Candida_stellimalicola@Seq_269;yHMPu5000034597_Candida_stellimalicola@Seq_3808;yHMPu5000034597_Candida_stellimalicola@Seq_4910"
